# stan_version_major = 2
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.511275,2.16532,0.113777,1.38609,0.687303,-1.7573,1.63511,-0.781726,-0.477648,-0.0942473,-0.766665,2.25259,-0.58054,0.696575,-1.14067,0.0421835,0.196187,1.33889,0.632666,1.40168,-0.158913,1.13787,0.0630354,-0.341084,-0.255063,-0.612851,0.97563,-0.563038,-0.558489,-0.0843281,-2.34496,-1.04209,0.0211285,0.199695,-0.482023,1.2412,0.576942,0.0346272,1.38751,-0.362532,-0.231201,-0.199062,0.533125,0.352626,0.611015,1.26331,0.572434,0.590987,0.289982,1.20334,0.0914451,-1.7883,-0.705797,-2.02119,0.0885957,-0.560739,0.73188,0.17618,-1.59233,0.310505,0.327726,-1.93766,1.01446,0.294433,0.949113,-0.304661,-0.389587,0.79138,1.1135,0.332122,-2.41455,0.930614,0.961989,-1.04244,0.696617,0.4579,1.49214,0.682599,2.06494,0.853636,-1.71307,-1.42847,1.77518,0.269484,-0.601548,-0.679192,-0.739589,-0.384743,1.26642,0.137051,0.36114,1.60311,-1.80551,-0.198111,-0.276143,1.76703,0.530189,-0.879045,0.447615,-0.269261,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.821373,0.962146,0.543276,0.0150327,-0.333127,1.53771,0.541705,-0.479587,-0.840671,1.58234,-0.27122,-2.2301,0.0647977,-0.442413,-0.272141,1.70757,-1.20153,-1.55672,-0.583254,-0.0246463,0.179207,0.0702893,-1.63696,0.00606804,2.1099,-0.426595,0.0824267,0.289812,1.04472,-0.642283,1.0955,-1.6691,-0.796782,-0.412503,-0.400149,-0.349259,1.15894,-0.984038,0.197856,0.573338,1.33849,0.450669,0.617142,-1.32423,0.766938,0.804925,-0.97599,0.0217175,-0.0588464,-1.71637,1.17165,-1.04921,1.95818,-0.276051,0.194095,0.981451,0.787568,-1.72812,-0.658713,0.209062,-0.976845,0.444689,-1.09019,-1.00461,-1.07669,1.05518,0.361534,0.00650328,0.152803,-0.654082,0.771414,2.28873,0.436654,-0.477263,-0.916063,-0.548182,0.482988,-0.970477,-1.07909,-0.46729,-0.863216,-0.622692,0.48133,-0.884758,-1.51244,-0.304171,0.564138,1.0694,0.668906,0.483587,-0.701679,-0.713136,-0.900345,1.09635,0.686628,-1.35642,-1.91324,-0.696776,-0.237489,1.3147,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.371657,1.30627,0.866951,0.282354,-0.199234,0.942213,-0.539644,-0.330319,-1.74995,1.1059,-0.238269,0.129941,-0.484162,-0.510567,-1.46872,1.4787,-0.855176,1.84064,-0.0572852,1.26398,-0.947015,-0.419014,-0.319925,-1.03554,-2.28321,1.44351,0.042212,-1.03801,0.31567,0.0947371,1.10186,-0.752455,0.385922,0.0256885,0.715157,-0.154242,0.671751,-0.301071,-0.263899,1.12732,-0.164314,-1.11711,-0.173013,-0.066056,0.690703,0.000886666,-0.242441,-0.904819,1.10373,-2.88519,1.23769,0.0447696,0.431622,-0.396131,-0.556206,1.35866,0.306886,0.0529652,-0.855196,-1.94659,1.00971,-0.872954,-0.117669,-1.20583,-0.0122006,1.27278,1.96871,1.91657,0.513156,-0.558267,-0.662664,1.63284,-0.775249,-0.68937,0.698087,0.773007,0.841957,1.04992,0.246943,0.414561,-0.107506,0.545543,1.72852,0.749552,0.800725,-1.04444,-0.368909,0.135508,-1.18173,1.8281,0.514409,1.13445,-0.465218,-0.467598,0.967045,0.200243,-0.34768,0.55116,-0.111405,-1.48067,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.503328,-0.0105279,0.62314,0.816873,-0.387255,-0.476145,-0.506005,-2.14461,-0.28334,0.135378,0.284031,0.498754,0.225844,0.387365,-1.20604,-0.984689,-2.2618,0.268013,1.0714,1.03289,1.85346,-0.921923,0.231202,0.443235,0.321373,-1.02505,-0.118637,0.590625,-2.01156,-0.293381,0.265107,0.376866,-0.0265448,0.0177959,1.97398,-1.15368,-0.7569,-0.754471,-0.387761,0.0464991,0.650191,1.14764,-1.93491,0.612365,-1.71504,-0.517943,0.342428,-0.173628,-0.84682,1.36777,0.551375,0.602609,-0.935147,0.40361,-0.293269,1.42263,0.866307,-0.159121,-1.24153,2.00207,-1.71293,-0.82061,0.00873018,-1.2327,0.358192,0.43766,0.038081,1.64283,0.56593,0.423094,1.10637,-0.0720504,1.2345,0.565658,0.346586,0.0953413,0.67994,-0.785586,-0.526583,0.391466,0.211294,0.107502,1.08923,1.1136,-2.33764,1.18169,0.275397,0.748363,1.3766,1.16309,0.0729788,0.225312,1.5574,-0.590676,0.173155,0.295551,-2.63659,0.12486,-1.07318,2.70729,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.23839,-0.364021,1.03811,1.19272,0.126212,0.955902,-0.647672,-0.0420972,0.596569,0.536926,0.854535,1.87118,1.49485,0.408665,1.09489,0.144702,-1.36223,0.298914,-0.907271,0.901912,1.52031,-0.35758,0.210705,-1.206,-3.07604,-0.383437,-1.54534,2.29261,0.181749,0.222443,-0.607936,-0.391627,-0.650708,-0.955508,1.10249,1.01617,-0.192362,-1.18539,-0.219164,-0.143849,-1.06757,-0.521945,0.231172,-1.86207,-0.41484,-0.544586,-1.20075,1.01616,-1.5425,-1.36519,-0.0875984,1.78179,0.437255,-1.01769,-1.03097,-0.849252,1.12505,0.207582,-0.334087,0.852993,-0.137307,-1.91559,-0.171641,-0.785252,-0.503606,0.174615,-0.165647,-0.869986,-0.73833,-0.514522,-0.38661,2.45024,0.909452,-0.159438,2.24726,-0.344143,-0.868308,-1.46121,-0.152553,0.131301,0.470037,0.778894,1.69547,-1.26333,0.591869,-0.456034,-1.82918,1.0723,-1.70069,0.920736,-0.597595,-0.837879,-0.204371,-0.921846,1.25232,0.154444,-1.11654,0.318418,0.0835502,0.302117,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.697756,0.0368774,0.854958,0.531388,-1.39851,-0.929292,-0.948986,-0.977106,0.0935293,0.431234,-0.187908,0.477575,-0.77616,-0.84203,-1.61174,0.800798,-0.753874,0.811035,1.92999,0.891455,0.648454,0.601826,0.768459,-0.0909107,0.610781,0.569625,0.664655,0.994001,-0.28725,-0.184298,1.18385,0.780595,0.966928,-0.273941,0.0127645,-1.7946,-1.18992,1.30808,-0.0563014,-0.474071,-1.01639,0.389373,-0.906008,-1.24754,0.935442,-1.6252,-0.316426,0.143708,0.0576805,0.519501,0.288044,-1.48314,0.0327029,-0.130112,-1.81244,1.10965,-0.773787,-1.09211,-0.462682,0.382505,-2.4445,-1.61138,-1.41822,-0.370047,0.333177,0.105179,0.552269,-0.125704,-0.62254,0.710636,0.508751,0.457481,-0.747198,0.758735,2.46449,0.696578,0.368874,0.463593,-0.266545,-3.03012,-0.20475,-0.455924,0.859565,1.34261,0.717579,0.163058,-1.13556,0.201512,-1.6871,-0.054134,0.273091,0.768658,0.579058,0.0532567,0.288678,0.860533,-0.685543,-0.45995,0.209016,-0.0640715,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.36105,-0.175771,1.30689,0.326842,-1.50189,2.30727,-1.9836,0.0803202,-0.420261,-0.274518,0.0619759,0.609015,1.77391,-1.4244,-0.91954,1.49045,0.797959,-1.27706,0.0705033,0.351188,-1.05892,1.21349,1.00909,-1.23736,-0.473448,-0.802275,0.187843,1.30194,1.30056,-1.21714,2.5101,-1.10809,0.648583,0.560059,-0.259099,-1.15942,0.757989,-1.82521,-1.03537,-0.247291,0.981295,-1.14631,-0.756735,0.527965,-0.475542,-1.26024,1.04195,-0.189272,0.836167,-0.100325,-1.20808,-0.532678,-0.37057,0.328165,-1.73868,1.05716,0.905797,0.850016,0.456053,-0.122502,0.388957,1.86834,0.880147,1.06224,-0.61621,1.8668,0.962052,0.513952,-1.4161,0.534696,0.316434,-2.11779,-0.275403,1.06083,0.692753,1.37791,-1.54766,1.6251,-0.807655,0.555921,-0.905202,-0.151431,-0.831854,-0.468537,0.329571,-0.411599,-0.759079,1.20392,0.0740667,0.309385,-0.763812,-1.42406,-0.213773,-1.36336,2.43402,-1.37189,-0.945978,-1.7185,-0.664277,1.39457,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0538384,-1.54189,-0.932378,-0.715045,-0.556866,0.528609,-0.283895,0.406854,0.131844,-0.539912,0.305304,-1.69153,-2.52551,0.397182,-0.297235,0.207686,-0.658608,0.473221,-0.488746,0.497806,1.12739,-0.003479,-0.452077,0.190866,0.360206,-1.80003,-0.23875,-0.701445,0.61416,0.119934,0.710254,0.127853,-0.188084,0.347171,1.57828,-1.54284,-0.180682,-0.276377,-0.455285,0.0591725,-0.642387,-0.648311,-0.638481,0.16984,1.35296,0.120207,-1.96079,-0.372606,-0.232793,1.66781,0.488257,0.0763201,0.756292,-0.323326,0.631958,1.25046,0.569047,0.17644,-0.287365,-0.112987,1.44475,-1.45563,0.133325,-1.7745,0.247087,-1.33555,-0.568102,0.988401,0.0954387,-1.20821,0.899765,-1.3202,0.783921,0.882307,-1.61761,1.46567,0.167611,0.499972,0.111642,-0.513105,-0.0811814,0.925183,-0.0831211,-0.906442,0.432251,-1.24002,-2.23814,-0.350407,-0.575652,0.0595466,0.460012,-1.60582,0.0426364,-0.302271,-0.121816,-0.146972,-0.194653,-2.18704,0.654221,-0.804381,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
