# stan_version_major = 2
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.160437,-1.2931,0.392789,0.602709,0.173359,-0.647447,-0.31859,0.320195,0.136108,-1.15796,-0.638225,0.540368,1.19029,-1.2633,-0.363985,0.356503,1.81594,0.86694,-0.088445,-0.0491997,-0.146309,-0.541885,1.03642,0.73673,-0.70403,-0.845514,1.11084,0.637692,-0.655404,-1.15773,0.937556,2.00776,0.583187,0.49211,0.841564,-1.26022,-0.37712,0.654385,0.93908,0.336315,1.05437,0.390333,0.270539,-1.14482,-0.475689,0.330913,-0.0802544,0.103756,0.719068,-1.05617,0.128267,-1.19565,-1.13746,0.277534,-0.00836076,-1.36306,-0.823862,-1.8674,0.998416,-1.43169,-0.436279,-0.487566,0.827823,-1.87155,-1.17872,1.21669,0.564942,0.360262,-0.346338,-0.87359,0.146139,-1.42013,-1.60418,-1.60989,0.550986,-1.43627,-0.949449,1.18206,0.228769,0.492941,-0.369392,-1.13521,0.305453,-2.26515,0.588784,-1.00699,1.10742,-0.0176271,0.573047,0.845048,-1.99409,-0.12955,-1.4158,-1.37521,1.48852,0.273354,-0.136468,-0.107469,0.119026,0.144396,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.59806,0.742984,-1.19478,-1.70787,-1.43665,-1.18046,-0.4001,0.367516,-1.79888,-1.26609,1.1871,1.96132,0.197029,0.311289,0.0226151,0.573177,-0.832977,-0.142018,-0.0871457,-0.240324,-0.747134,1.38069,-1.57485,-1.23895,-0.98471,-1.68818,-0.861266,-2.43552,0.846756,-0.846925,-0.205531,-0.0354511,0.641601,0.558607,0.325593,-0.0735686,0.645358,0.127742,-0.260505,-0.358919,0.626096,1.44223,-0.0740744,-1.69544,-1.97297,-0.645086,-1.58358,0.393565,1.78265,-0.907407,-1.34558,0.157198,0.303153,0.880017,0.863208,-2.04412,-0.998784,2.58983,0.83993,-0.416061,-0.404744,-0.210985,-0.226508,-0.0950087,-0.41125,0.717393,0.448764,-0.80699,-1.06981,-0.182984,-1.16623,-0.0690155,0.296578,0.647537,-1.48227,0.780101,0.0345334,-1.04363,1.07478,0.801748,-0.657079,-1.92672,1.17441,-1.53044,0.294459,-1.51577,-0.716909,-2.6696,1.47659,0.292413,0.857368,1.45906,-1.42753,-0.280805,-1.27151,-0.966879,-0.788724,-1.88308,1.79962,-1.94007,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.47304,0.583532,-1.28645,-0.889861,-1.24612,-0.0578324,0.962932,-0.783451,0.634551,-1.57261,1.44816,1.15757,-0.223519,-0.535148,-0.532363,1.00722,-0.902137,0.775171,0.0201504,-0.603287,-0.129261,0.83499,0.0684655,-1.41335,0.991832,0.38748,-1.616,-0.543983,0.783021,0.553244,-2.06933,-0.531344,1.5057,0.968015,1.07863,-2.35392,0.600729,0.147131,0.0400197,-1.81546,1.3284,-0.118388,-1.0841,-0.710184,-0.978014,1.40823,-0.926107,0.405444,2.4234,-0.966509,-0.554976,1.03655,-1.83069,0.963541,-0.474074,0.0321761,0.220422,-0.669985,0.157701,1.02696,1.61557,-0.0156414,-1.03237,-0.725692,1.29255,1.15041,1.79116,-0.219346,0.061341,-0.173825,1.38826,-0.0601262,-1.48543,-0.930821,-1.06182,0.142986,-0.5135,0.335692,0.0318608,2.05732,0.942939,1.12548,-0.11926,-0.629101,0.768483,0.542939,1.16532,-1.27052,-1.03577,1.29832,-1.50015,0.771817,0.184936,0.613266,-0.0858104,-1.67081,-0.243795,-0.606615,0.0130676,2.05768,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0940546,0.896296,0.0732965,0.658205,0.531215,0.538425,0.805654,0.653898,0.755809,0.571447,-0.170002,-0.360394,0.0219888,-0.297088,-2.04667,-1.93667,-0.941088,-2.65131,-1.40035,-1.89383,-0.754047,-1.05708,0.210255,1.28387,-0.685147,-1.98286,1.42487,-0.379941,-0.867872,-0.949492,-1.17428,0.465527,-0.367137,0.244296,-1.34159,-2.25375,-0.394629,-1.56834,-0.79111,-2.3304,-2.99912,0.969929,-0.144873,0.62121,-1.43077,-0.233943,2.26787,-1.40215,0.0187284,1.30477,1.91174,-0.91166,0.955735,0.192441,-0.95829,0.31468,-0.326051,0.944314,-0.405227,1.11031,-0.719344,0.0271752,0.900949,1.57385,-1.12873,-0.430074,-0.886349,1.28309,-2.12191,-1.00262,-0.420369,0.649443,-1.0152,-0.62735,-0.235024,-0.0140786,-0.533761,-0.554077,-0.411272,-0.0395146,-0.379671,1.05619,-2.00053,-0.400082,0.126943,0.336881,-1.49672,-1.661,-0.255522,-0.92567,-0.817903,1.50748,0.341304,0.0510847,0.260662,-0.861165,-0.539165,-1.42537,0.276798,0.16208,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.44721,0.485977,-1.36651,-0.428231,0.117653,0.751999,-0.499247,1.3673,-0.340047,-1.22407,1.69079,0.92319,-0.835964,1.09886,0.352743,-1.99456,0.84425,0.563934,1.3119,-1.33676,1.34274,-0.464013,-0.970957,-0.488312,-0.867577,0.681706,-1.45551,-0.333738,1.5301,-1.84174,1.34265,-0.498326,-1.36794,-2.28702,-0.290251,0.337255,-0.499597,-2.742,-0.966335,-0.855314,-0.367858,-0.944489,-1.58574,0.0187899,0.208688,-0.0286022,-0.454852,1.90151,1.86488,-1.31426,0.208738,-0.906046,2.21118,-1.41161,1.19766,-1.01615,-0.386357,-0.258155,1.56928,2.09934,-0.941536,0.459435,-1.72194,1.93497,-1.18709,0.0159979,-0.155536,1.28135,0.0134745,2.0289,-0.233199,0.595871,0.446272,0.059388,-0.836568,-0.956851,0.151383,-1.08624,1.76018,1.06523,0.338389,-0.391226,1.52062,0.175035,-0.231101,-0.122369,0.144487,0.90391,1.30432,0.535578,-0.495808,1.05241,0.341715,-0.41169,-2.06998,-0.203533,0.919176,-0.0503417,0.0934533,1.07244,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250417,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0372067,2.47235,-0.531456,-1.94252,-0.18495,0.562182,-0.738726,-0.201829,1.29152,-0.860544,1.01589,-0.622001,0.63083,0.864432,-0.956595,-2.57203,-1.04984,-0.607395,-1.12024,-0.0467485,-0.0576868,0.471888,1.41625,0.885159,1.32294,2.20766,-2.1155,-1.27803,-0.637725,-3.90842,-1.5118,-1.23838,0.107795,-1.97621,0.826637,-0.581518,-0.615486,-0.152798,0.047265,-0.183786,-0.296393,-1.51274,0.426838,-0.973087,-0.188476,0.460682,0.312186,0.215527,1.43327,-1.4417,-1.61545,-0.495963,-1.21255,1.38027,0.638862,0.712884,-1.40356,-0.247026,-2.14757,1.83802,0.549314,-0.324595,-0.632391,-0.256654,-0.461013,2.21347,0.85884,1.28189,1.07548,0.627588,-0.663623,-0.855473,1.22826,0.730868,-0.00774247,0.0157632,1.37533,1.09168,1.14923,0.801541,0.945622,-1.52097,-0.582746,0.681211,-0.684297,0.992231,-1.38401,0.794079,-1.06176,-0.271084,-0.615683,0.187936,-1.59362,-0.394248,-0.222625,0.372905,-0.250522,0.752784,-0.421053,-1.59802,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.680042,1.06991,-0.464717,-0.101084,-1.36777,-1.60869,-0.0961297,-1.48668,-0.308563,-0.705698,1.50689,1.09753,-0.789858,0.0818517,-0.281152,1.2942,-1.17222,-0.0256186,-0.74524,-0.680113,-1.61928,0.6074,-0.943808,-0.0335518,0.789255,0.781389,0.638757,0.999258,1.25755,-0.895684,-0.419847,1.45544,-2.06716,0.21904,-0.661589,1.04881,-0.189511,-0.191284,1.19347,0.607743,0.382339,0.865316,-0.129514,0.00585289,-1.55973,0.246065,-1.53884,0.375953,-0.739735,-2.70029,1.1441,-0.974707,-0.296908,-0.665519,0.146489,-1.24326,-2.15186,-0.9644,-1.20355,0.365496,-0.0995875,-0.960069,0.302894,0.0153602,-0.528517,0.807506,-0.0907313,-0.745565,-0.12354,0.380527,0.182683,-0.589124,0.340604,0.475629,2.11226,-1.16904,-0.0974258,-0.707915,-0.859917,1.22079,0.890967,0.47107,-1.39716,0.455863,-0.720948,1.89342,0.340476,-0.868269,-0.129433,0.509734,-0.663275,-0.21057,0.315902,0.400927,1.07152,-0.660271,-0.336482,0.94627,0.879001,-0.565354,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.68908,-0.0885758,-2.00658,0.263669,0.836771,0.582903,1.48062,-2.06013,0.00489713,0.470741,-0.0891035,1.16631,-2.70523,-1.51548,-0.838953,-0.212067,0.662713,-0.292357,-1.30064,0.157687,0.413123,0.667822,0.923522,1.51753,1.22024,-0.208882,-0.298432,-0.931803,-1.17986,-1.26785,-1.69753,0.894717,0.10409,-0.598537,-0.869817,-1.90212,-0.425414,1.90786,0.912468,-0.00158686,1.60997,-0.60456,1.42093,2.00727,0.345481,-3.1617,1.14505,-0.577387,0.546063,-0.154331,1.66305,0.54465,1.02628,-0.359638,0.340997,-0.357275,-1.21087,-0.250966,1.4265,-0.216053,1.03223,-0.907846,2.04921,0.510401,-0.563432,1.82616,-0.518386,-1.09954,-0.810649,0.761369,-0.276945,0.510022,0.570855,-0.395869,-1.12254,0.408707,0.22015,1.33666,-0.224488,-0.253569,-0.723078,-0.438987,-0.210443,0.904357,0.94547,-1.4293,-0.819242,-0.892402,1.48638,-1.02035,-0.18878,0.771425,1.10827,-1.88749,-0.19531,-1.22781,-0.118773,1.55646,-0.33422,0.145854,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
