# stan_version_major = 2
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.283655,0.367777,-1.72522,1.13267,-0.359628,-0.256554,-0.260259,-1.87289,-0.347985,0.465108,-1.19797,1.3918,0.172847,-0.579192,-1.12316,-0.70836,1.33654,-0.619832,0.291371,1.80602,-0.145179,0.345353,0.585122,0.417373,-0.361248,0.0416811,-1.6808,1.37585,0.293862,-0.287596,1.28496,2.23151,-1.13517,0.162792,-0.773366,0.433321,-0.255265,-0.388839,-0.255225,-1.86417,-0.286556,-1.53371,-3.08699,0.441169,1.4375,2.06123,-0.978672,-0.186939,-0.596117,-0.46428,-1.27015,-1.70589,-0.137054,1.07792,0.818485,-0.780888,0.314797,-0.558765,0.139765,1.29944,1.59891,-0.228292,-1.39347,-0.25141,-1.02548,-1.75928,0.439543,-1.48877,0.626079,-0.469898,0.037556,0.668249,-0.794705,0.640951,1.27732,-1.2696,1.64602,-0.187874,0.690638,-0.64982,-0.789936,0.173133,-0.280097,-0.279029,-0.825426,-2.44748,0.283166,0.181422,-1.13196,1.02128,-1.36828,1.32252,0.559921,-1.09539,0.148199,-1.2157,-1.46117,1.28839,-0.716873,0.922064,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.53857,-0.2037,-2.86521,-0.380217,0.191255,0.159474,0.990177,0.349242,-0.102914,0.722693,-1.11727,2.65602,-0.385482,0.879071,0.224973,-0.133188,-0.205383,0.00138483,0.600485,-0.536028,-1.68585,0.374619,-1.05111,1.19452,-0.706077,-1.42931,0.374207,-2.61738,-0.0342863,-0.899582,0.901796,-1.02104,-0.6362,1.39986,1.18113,-0.625201,0.230156,1.65343,0.651619,-0.166525,-0.456543,0.190587,0.901417,0.956857,1.44585,-0.428915,0.0467984,-1.1991,0.543988,1.06203,0.773147,-0.297988,1.55341,-0.848167,-0.612224,0.0929041,-1.88866,-0.563375,-0.533445,0.19809,0.471122,-0.885474,-0.125236,-1.20769,0.78643,-0.0830069,0.100032,1.16681,-0.536427,-0.16525,-0.760901,1.10621,0.283439,0.135546,0.492102,-0.427802,0.927842,-0.402443,-0.386487,-0.392625,-0.234843,-1.64199,-0.325623,-0.287058,-1.08132,-1.08782,-0.183062,0.507533,-0.0050406,2.41783,-1.83293,-1.77521,0.00268346,-0.00322876,-0.0188733,0.714311,0.0267197,-1.2946,0.641982,-0.131358,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.047484,1.9343,0.0756143,-1.56485,0.69446,1.09062,-1.42718,-0.185255,1.47582,-0.325987,1.16308,-0.255299,0.477607,-0.380372,2.26341,1.16911,-0.000811134,0.147046,0.690541,-0.483451,-0.686904,0.737916,-0.868381,0.274601,-0.151156,0.506172,-0.17022,-0.901896,1.4452,0.946707,-1.32353,1.26735,0.0897128,0.0881481,0.131064,1.28233,-1.82578,0.314924,-0.577681,-1.73905,-1.7713,0.530367,-1.56884,0.487496,3.2387,-0.924512,0.353762,-0.993688,-0.389101,-0.876128,1.25329,-0.274074,-0.181469,-0.206383,-0.430547,0.0247153,1.37081,0.556274,0.0187849,-0.265459,-0.292192,-1.26956,1.85236,-0.15571,-2.49485,-0.237429,0.710963,0.033116,0.041673,3.17247,0.284075,-0.863176,1.28082,0.0453224,0.257132,0.893719,0.113392,0.142553,-0.452219,1.98158,0.159474,0.726076,1.01818,0.711941,0.830029,-0.545156,0.0540869,0.606528,1.72348,-0.536168,-1.74581,-1.0412,0.432583,-0.476878,0.964418,-0.0724898,-0.0908168,-0.225493,-0.838904,1.70579,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0826047,1.09052,-0.00181891,-1.36911,1.45949,-0.570521,-1.06792,-0.31883,2.06255,-0.708674,0.0179561,-0.0512243,-0.267084,-1.2345,-0.0506921,1.48085,-1.16566,0.999281,-0.0339742,0.921707,2.24856,1.77051,0.532477,-0.959347,0.417228,-1.4253,-1.35834,0.265662,-1.09942,0.426852,-0.532092,0.73902,0.965531,0.271681,2.11553,2.59685,-0.352272,0.593149,-0.129204,0.639441,-1.30348,1.83033,0.696724,-0.974417,1.99816,-1.82681,1.07199,1.68691,-0.105294,1.1208,0.0450385,-0.564145,1.2705,0.28474,1.18935,1.15767,1.07995,1.94631,0.91204,-0.321157,0.177962,0.217818,0.624417,0.318891,1.479,-0.594636,1.05395,0.525929,-0.36918,1.43493,-2.28549,0.430462,-0.866806,0.170159,-0.863415,0.543911,-0.512855,-0.404698,0.0859288,-1.23918,0.872866,-1.42833,-0.253901,1.13438,-1.66953,0.680091,0.708413,-0.647303,-1.14557,-1.16529,-0.252928,-1.95826,1.10171,-1.61293,-1.05041,-0.264214,-0.825655,0.0304334,0.640991,-0.834176,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.354022,-1.60977,-0.0859413,-0.278494,1.51047,0.949033,0.131246,-0.839454,0.705532,-0.500655,0.234875,0.766216,1.09787,-0.745766,-0.186753,-1.8874,-1.63054,-1.05345,-0.65146,-1.63975,0.443434,-1.60452,0.910797,2.22648,1.43142,0.511008,-0.56527,1.33079,-2.07939,1.60693,-1.54565,-0.793239,-1.46092,-0.0922117,-0.752304,0.528709,-1.59767,-0.89844,-1.85402,0.407897,-0.893164,-0.216756,0.76865,-1.09682,0.581779,0.278331,-0.948913,-0.967878,0.997316,-0.531269,-1.186,1.16284,1.06061,0.57522,1.23375,0.605587,-0.523494,-0.552368,-0.750223,1.00056,0.278694,-0.300594,0.733416,-1.36569,-0.532674,0.484173,-0.0799593,-2.33501,-0.149896,0.107526,0.440286,-2.38526,-0.00523183,1.0481,-1.92662,0.196542,0.762994,0.147693,1.51857,-1.04648,1.01913,0.12437,0.0148192,-0.46686,0.173614,0.597401,0.0551149,-0.535829,-1.77923,0.63124,0.798234,-0.6155,-1.01798,1.13476,-0.867196,-0.131106,1.94013,0.411325,-3.15312,-2.72396,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0122622,-0.897784,0.275567,0.210124,-0.478794,-1.09059,0.660047,0.4953,-0.88617,2.63985,-0.625468,-0.598629,0.649512,-0.13217,2.46784,0.375667,1.48522,-0.180388,0.340011,-0.435742,-0.118422,0.0900052,-1.25995,2.40031,-0.198332,1.8756,-1.57096,0.329821,2.16051,1.61088,0.480334,1.24479,0.609688,1.50931,-1.61197,0.1397,-0.469574,0.0866984,-1.63724,0.0285318,0.216931,-0.143152,2.35122,-0.086096,-0.452463,-0.317046,0.541164,-0.300862,-0.124362,-0.557128,0.158585,-0.796016,1.28263,0.303953,-1.48425,-0.836328,0.224452,0.423833,-1.06686,-0.593527,-0.398189,-1.49731,-0.359665,-0.413591,1.24565,0.211928,-0.119755,-0.422728,-2.02417,1.74204,1.67568,1.71686,0.10794,-0.198179,-0.0997796,1.40134,-2.44967,1.20877,0.375504,0.0300853,0.734264,-1.09254,-0.518794,-0.54365,0.609818,-1.00911,-1.24213,0.517295,-0.894772,1.11864,-0.621675,1.01764,-0.245144,0.949687,-0.962716,-0.333226,-0.224388,1.42444,0.153143,0.132382,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.00598,0.124832,2.06257,-1.24129,-0.157358,-0.482363,2.01711,0.707263,1.06771,-0.922691,0.488592,0.822817,0.548559,-0.683943,0.23742,-1.14772,-0.477034,0.940537,0.729836,-0.277853,-0.179921,0.190823,-0.444582,0.391639,1.02547,-1.11593,0.866856,-1.68233,1.48297,0.672538,0.19153,2.22247,-0.345635,0.720719,-2.30297,-0.629407,0.0150147,1.01041,-0.262085,0.217218,1.16666,-0.287506,0.59212,0.196797,-2.0914,-1.42895,-0.124869,1.62332,-1.41378,-1.65016,0.183553,0.10892,-0.504932,-1.11574,-1.58926,-0.164519,-0.528622,0.607478,0.832766,0.467718,-2.08917,-0.682762,0.439257,-1.12518,-0.187719,-1.07813,-0.853952,-0.242316,-1.13097,-0.492663,0.939068,0.626732,1.73761,1.53446,-0.628693,-0.00545336,0.345047,-0.294177,0.125547,0.505319,1.11034,1.92216,-0.497087,-0.791889,-1.789,1.39236,-0.440623,-1.45262,0.999175,1.38528,0.500925,-0.281066,-0.107521,0.120498,0.265806,-0.240286,1.76645,0.692833,0.296633,-0.349567,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.535349,-0.17559,-1.29647,0.719966,0.512362,-0.319537,-0.638847,0.0125235,1.35799,-0.79091,0.189354,-1.29013,-0.0425071,-1.37112,1.63923,-0.253836,1.05789,-0.633644,-2.57565,-1.45672,-2.05626,0.542592,0.541871,0.896146,1.29475,1.40055,-1.10768,-0.126674,-0.143072,-1.46021,-0.939861,-1.03992,-1.57665,-0.377983,0.527858,-0.264414,-0.634528,1.43917,2.14191,0.611108,-0.786527,0.588304,0.659114,-0.705477,0.68582,-0.299211,-0.741706,-1.01154,-0.242584,-1.12559,1.58305,-2.03359,-1.23562,-0.758407,0.372529,-0.371686,-0.649863,-1.79657,-0.219064,-1.3178,-0.770664,-0.279527,-0.952378,-1.53505,-0.838182,0.923639,1.09192,-0.820837,0.579411,1.20586,-0.540638,-0.272035,1.74123,2.71356,-1.25636,-0.330189,0.163711,0.0610647,0.352395,-0.014399,0.528438,1.77353,-0.748864,2.26147,0.933401,0.662198,-1.83432,-0.122928,1.32024,-0.265641,1.63125,0.986443,0.327902,-1.41051,-1.06799,0.607747,0.0959526,1.58438,0.274597,0.906937,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
