# stan_version_major = 2
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.320451,0.165576,0.183591,-0.518742,0.876684,0.894547,-0.424235,0.794065,0.752302,0.45551,-1.31246,-1.79215,0.344787,0.584254,-0.413388,-0.184484,2.53591,-0.605444,0.00728567,-1.3448,-0.454054,1.30775,0.0408725,-0.170146,-0.121803,0.541012,0.408683,0.0205301,-0.613507,-1.89968,-0.559151,-0.974363,-0.106301,0.266802,-0.396642,0.012575,-0.470009,0.0454828,0.489488,0.782924,0.583901,-0.772658,0.991379,1.07205,0.695494,-0.554162,1.03565,1.65486,0.537108,-0.956056,-0.0998434,-0.456564,-0.0351297,-0.0761868,1.21788,1.07062,0.71945,0.133179,-0.568777,0.361668,-1.73334,0.388316,-0.234819,0.107048,1.40256,1.59061,-0.765286,1.66171,0.0503752,-1.72419,1.06645,0.701712,-0.707607,-0.405686,0.477706,0.118979,-0.52876,-0.776344,1.32499,-0.394984,1.23591,-0.692924,1.60541,1.51971,-1.30753,-1.4859,0.96417,-1.22168,0.189121,0.147112,-0.912413,-0.514773,0.757154,1.8376,0.879841,0.677281,-0.474048,0.80514,0.656479,0.278787,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0264743,1.27265,-0.322956,-1.04368,-0.898817,0.55113,0.788614,-0.423844,-0.83149,2.24539,-0.513273,-0.864793,-1.26554,-1.02189,1.39126,0.534462,-1.67852,-1.67047,-0.124395,1.56217,0.983433,-0.125544,1.36893,0.336409,0.809769,0.329562,0.526863,-0.58125,-0.925298,-1.45048,-0.388681,0.815887,-0.295913,0.0321561,-0.869,0.597762,-0.276409,-0.562672,-0.14834,-0.205816,-0.374497,0.899162,0.675562,1.37539,-0.143958,-0.119389,-1.77256,0.178648,-0.834935,1.36803,-0.506401,-1.10012,-1.04442,1.40707,-1.21834,-1.34678,-1.24172,1.36808,-2.31227,-0.209766,0.73892,0.64811,0.388426,0.556678,-1.60663,1.43322,0.974434,0.346205,0.985664,1.27427,0.836243,-0.638261,1.36752,-0.263607,-0.446228,0.531866,-0.0375032,0.236718,-0.911883,-0.24808,-0.993932,0.00934579,-1.13948,0.366596,-0.944071,0.256245,-0.517509,-1.30421,0.846354,1.18662,-0.279558,0.792468,0.887201,0.366413,1.38228,0.467763,-0.552844,-1.00653,-0.733528,-0.195824,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250391,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.01524,1.02314,-1.20641,-0.518168,0.477,0.176991,0.113057,-0.779893,0.08607,0.988799,-0.785625,2.27457,-1.03577,-0.318887,0.703637,-0.417702,0.241564,0.0904469,0.609572,0.830105,0.0365457,0.785435,1.73034,1.27624,0.725417,-0.364365,0.828185,-0.622681,-0.0191912,0.454065,-0.400376,1.69864,-0.873681,-0.530558,-1.59852,0.661347,1.12911,-0.722975,1.07013,-0.0758863,-0.038262,1.23379,0.372004,0.509107,-0.859323,-1.00315,0.940491,-0.95412,0.272782,0.656908,-0.303981,0.905997,-1.44195,0.325306,0.565238,0.280086,0.410423,-0.369273,-1.1011,0.2037,-0.63538,0.380377,1.30779,0.375376,0.00213554,-0.0386458,-0.286595,-0.534747,-0.553313,0.268846,0.929168,0.0830942,1.34118,0.841252,0.322568,0.198534,-1.09583,1.50151,0.112741,0.308277,-0.463224,-0.710365,-2.30172,-1.15207,-0.758594,0.152004,0.957913,1.15902,-0.728586,-0.324803,0.756697,1.375,1.10595,-0.0867306,0.957068,1.4876,-0.178087,1.07301,-0.149111,1.03813,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.80229,-0.50591,1.78965,0.0118286,-2.02448,-0.965993,-0.703133,-0.309685,0.235711,1.92075,0.518101,-0.277938,-0.280728,0.902244,-0.355381,1.43958,0.988678,-0.0679266,0.54413,-1.93236,-0.317297,0.174641,0.0351507,1.84022,0.799423,-0.297223,0.978692,1.68147,0.731702,-0.375178,1.09924,-1.05648,1.72128,-1.1131,1.19366,-0.918849,-1.08567,1.56614,0.093031,-1.85223,-1.05026,0.585577,0.287731,0.676341,0.325639,-0.887804,1.01768,1.24289,-1.34994,0.421492,-1.63908,1.1239,-0.341835,0.400403,0.251508,2.32432,-0.345013,1.04491,-1.59345,0.0731516,-1.48859,0.274468,-0.0711735,-0.550872,-0.733159,-1.42799,-0.372245,-0.783985,-1.81019,1.58578,-1.39423,-1.37278,-0.00482152,-0.410389,-0.0986744,-0.585516,-0.580346,-0.167055,0.943902,-1.47151,2.47577,0.206502,-1.07236,-0.0974853,1.78847,1.24558,-0.202183,-0.407768,-0.921715,0.647475,-1.05643,-0.277942,0.0129703,-2.29261,-0.234566,0.340808,0.841188,-0.0514317,-0.370262,0.356354,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.223994,-0.247568,0.624418,0.269286,-0.135302,-0.0655944,0.897075,-0.225361,-1.07399,0.951664,-0.0517521,0.788346,-0.74756,1.09053,-0.798965,0.117774,2.39068,1.05176,-1.64923,-0.131796,-0.663382,1.82025,0.611366,-0.766778,3.02977,0.37108,-0.825009,0.40931,0.361529,0.477275,1.07664,0.690516,-0.658922,0.283272,0.624855,0.28727,0.582895,1.02756,0.101121,-0.0450737,-0.0888379,-0.503932,-1.99532,1.4697,1.60062,-1.96108,0.377525,0.191486,0.379414,0.309102,-0.855974,-0.0274562,0.899475,0.148257,0.924059,-0.853257,0.703661,0.366299,-0.515847,1.04521,-0.758863,1.51854,-0.646229,-1.29496,0.884481,-0.830405,-0.456283,1.32469,-0.0641092,1.04096,0.66109,0.3654,-0.164443,0.911573,0.881086,0.239274,1.31929,-0.151761,-1.30784,0.450661,-0.905294,1.33619,0.00178405,-0.680692,0.239957,-0.672833,-1.16889,-0.678439,-1.20919,-0.584384,1.11434,-0.991411,1.13235,0.202417,-0.54023,0.854832,0.0607179,-0.411253,-0.256756,-0.472792,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.54814,-1.69327,-1.06806,-0.781894,-1.14355,2.2245,0.0860297,0.046573,-0.811998,-0.953914,-0.0345577,0.691228,-0.193556,-1.43262,-0.883435,1.37097,-0.333959,-0.525349,0.842733,-1.45909,-2.3791,0.481661,-0.903556,-0.472677,0.445758,1.20557,-1.21164,0.4499,0.0845531,1.02526,0.729314,0.932318,0.490869,0.611133,0.673314,0.657643,0.639512,2.2958,0.214738,1.5321,1.25662,-0.494543,1.41244,1.03908,-0.78455,0.9352,0.190017,0.209383,-0.0132883,-0.154856,-1.15113,-1.19578,0.830684,-0.394814,-1.12965,-0.868807,-0.776631,-0.806593,2.15633,1.38021,0.690127,-1.6553,-0.314156,0.0555575,0.163059,0.933689,0.737904,1.02484,0.324007,-1.54797,0.846178,-0.0656567,-0.899683,-0.0681171,-1.04963,-0.620915,0.78357,1.41753,0.172818,-0.203495,0.887048,0.211163,-0.0800767,2.06102,1.08961,-1.87665,0.462978,-1.2089,-1.01201,1.05755,-0.351971,-1.17876,-1.47671,-1.33681,2.46365,0.42248,-0.650698,0.37514,-0.374691,0.00745411,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.739308,-2.29133,1.41101,-0.704465,-0.487407,0.91247,-0.0542265,1.33697,0.135422,0.579689,-2.29569,-0.108443,0.0858306,0.850828,0.278172,2.4817,0.51172,-0.437051,0.468581,-0.730389,-0.737071,-1.12639,1.81899,-1.13347,-0.462563,1.70591,-1.67866,-0.787832,-0.53156,1.25124,-0.388178,-0.322163,-1.29184,-0.0469735,-1.51214,1.98884,0.843114,-0.616483,-0.128364,0.180727,0.0684463,1.51929,2.28316,-0.933076,-0.438069,1.93047,-0.807008,0.406787,0.145271,1.27787,-0.874851,0.496406,0.150898,-0.394104,-1.20856,0.373755,1.52861,-1.23294,-1.04396,0.241644,0.0452494,1.76489,0.426799,-0.503084,1.72251,0.133117,0.590865,1.7531,0.0103272,0.577361,-0.958581,0.48585,1.58757,-0.827478,0.301114,-1.05462,0.298745,0.486411,-0.196362,0.206063,0.0721731,-0.725279,0.0220436,0.365349,-0.551509,-0.378983,-1.29599,-0.786714,-0.307478,-0.556594,-0.309459,0.0212411,-1.66674,2.23933,1.43069,1.56322,0.407999,-0.657875,-0.855634,1.01524,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.989964,-0.0117831,-0.377946,-0.171241,0.341856,1.86275,-0.117718,-0.695342,2.0342,-0.757386,-1.27702,0.802503,-0.447923,1.14739,0.384299,0.0943198,1.17774,-1.06875,1.96565,0.885296,2.16363,-0.621147,0.205337,-1.11432,0.376869,1.07139,-1.23512,-0.650354,0.641842,-0.833482,-1.23643,-0.59624,-1.65153,0.245118,1.48792,1.38023,2.87473,1.11611,-0.206242,0.485115,-0.487948,0.380316,2.35583,0.433679,-1.24508,0.943996,-0.261765,0.206815,-0.679146,-1.06623,-0.982567,-0.404434,0.511515,-0.433544,0.858394,-1.13429,-0.467313,-0.504714,-0.42423,0.485508,0.268433,-0.258683,-0.542029,1.79306,-0.504069,-0.545271,-0.389117,0.143556,0.757008,0.128948,1.68382,0.466777,0.0889317,-0.538727,-1.30702,-1.15998,-0.120258,-0.00548314,0.41567,-0.570223,0.745907,-0.272114,-0.483955,-0.634651,0.150527,1.6225,0.780175,0.337911,0.817015,1.56847,1.12188,-0.448908,-1.2913,0.116712,0.293086,-1.74678,0.455245,0.0261069,1.48564,0.895188,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
