# stan_version_major = 2
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.573124,-0.408427,0.758908,1.07333,0.229761,-0.594211,-0.415539,1.98471,0.354876,0.690237,-0.167988,0.547603,-0.859735,0.766433,-0.934976,1.0864,-0.283501,2.39847,-0.476521,-0.258183,-1.9479,-0.0462304,1.27054,-0.436796,-1.26228,1.1529,0.0164768,0.931571,0.705201,0.396898,1.4871,0.134249,-0.251084,0.238927,0.620818,1.01136,0.812761,-0.684854,-0.703051,-1.63866,0.710893,0.101141,-0.115464,0.734576,-0.0783573,-0.892618,-0.22149,0.0428486,0.461573,-0.786851,-0.948244,-1.34166,-1.19938,-0.22888,0.126049,0.816904,-0.34991,1.781,-0.447921,0.66411,-0.552161,0.37719,-0.680897,1.29551,0.100382,-0.017556,-0.0674598,1.68801,-0.221941,0.450402,0.231707,-1.35473,-0.672423,-0.423193,0.318474,-0.616805,-0.219474,0.382969,-0.667148,1.37507,1.41814,-1.33447,-2.07794,-0.0890332,0.289602,-0.119709,-2.37325,0.616019,-0.888498,0.477215,0.974272,-0.0961459,0.458403,-1.65468,0.109734,1.00261,0.133471,-1.82051,0.159862,-0.130301,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0792691,-1.11047,-1.16113,0.675773,0.531731,0.156636,1.92946,0.517813,0.838242,-1.11477,0.65261,-1.2891,1.30925,0.406297,2.64387,0.368543,-0.762562,0.352605,0.54165,1.42138,-1.09413,0.747591,-1.48769,0.146049,-0.511786,-0.310217,-0.808095,-1.42084,0.17169,-0.514859,0.563903,1.64176,0.0403127,1.06777,-0.275677,0.769441,-1.36761,-0.00705857,-1.30443,0.258894,0.921995,-0.405156,0.46466,-0.178396,0.109099,0.187769,0.920921,1.98884,1.16619,-0.365007,0.970506,0.141172,0.797187,1.31335,0.14408,-0.50776,0.324862,1.94595,0.128584,0.187827,-0.485037,1.14045,0.68154,2.12609,0.00128063,-1.13448,-0.188693,-2.02127,-0.738253,-1.21854,-0.60546,-0.0527545,-0.561798,0.217171,1.07254,-0.483513,-0.537603,-0.695282,0.481129,-0.794762,0.716164,-0.60745,0.529251,-1.70112,1.85568,-0.95334,-0.315437,-0.0441698,0.0485777,0.704257,0.681935,0.517023,0.0949015,-0.967312,0.418459,0.706697,-0.00203554,1.43216,0.67849,0.200257,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.61613,-0.234107,-0.128878,-0.213483,-2.05448,1.23951,-0.825866,0.81421,1.04487,0.440995,0.642715,-0.754123,-1.17254,-1.22757,0.604541,-0.747161,1.16495,0.0491261,-1.31864,0.785183,-1.62131,0.790312,-0.38314,0.822381,-0.406487,0.804148,-1.11197,0.562633,-0.543365,-0.27377,-0.821891,-0.0712294,0.0391871,0.0520675,-0.427564,-1.03209,0.667864,-0.0642732,-0.489463,-0.350143,-1.22903,0.304237,-1.13691,0.98625,-0.589077,0.803576,-1.52329,1.45138,0.740719,-1.53593,0.217157,0.624037,-1.31043,1.65826,-0.359328,0.560525,0.377871,1.51214,2.11953,1.607,-0.804994,-0.235909,-0.302923,0.945056,0.887658,-0.602584,0.722706,1.45301,1.98934,-0.678062,-0.578012,0.139247,-0.5035,2.01813,-0.427476,0.346418,-0.365414,-0.598869,0.0789312,1.37867,-1.06374,0.0180518,2.13574,0.252469,0.682713,-0.315157,-0.852815,1.66276,-0.762073,-0.295553,0.384754,0.322034,0.311218,0.587329,0.953052,-0.964401,0.114018,-1.06021,-0.30074,0.238775,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.774781,0.629452,1.28629,0.695754,-0.427992,1.17139,-1.73057,-1.26462,1.49942,1.33644,-1.18843,-0.354839,-0.244246,1.18405,1.11778,-0.0612456,-1.17217,1.60873,-0.58613,0.394592,0.192369,-1.49586,-0.550461,0.215464,-0.532538,-0.142233,1.75687,-0.90754,-0.541627,1.34273,1.05618,-0.292308,-0.954215,0.741972,-0.736937,2.28841,1.18664,-1.16345,-0.489769,0.935356,1.44347,0.465516,-0.404371,-0.145132,0.923715,-0.607023,0.206872,1.38328,0.843657,-0.207888,0.305247,-0.351288,-1.41331,0.00283008,1.32214,-0.655403,0.622472,-1.51202,-1.59173,1.13588,1.42195,-0.929361,1.42548,-2.27915,2.0961,-0.277051,2.18986,-0.348917,0.398255,-1.0345,1.97125,1.59358,-0.12622,-0.30062,0.0591473,1.79645,-0.574687,0.24941,-0.956472,1.13491,-0.669425,0.0351912,1.34565,2.52146,-0.0108578,1.55696,0.954203,0.290351,-1.32784,-0.360622,-0.0786729,0.059374,-0.0941338,-0.524647,-0.0667949,-0.427643,0.0918604,0.694881,0.0239086,-0.419633,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.119518,0.181418,0.802384,0.0635873,1.01873,0.591836,0.352282,-0.623593,1.10638,-2.35187,2.02825,1.0887,1.48596,1.6709,-0.413233,0.723156,1.86514,0.233485,-0.839164,1.26563,-1.01606,0.331985,-1.80089,1.28707,-0.837012,0.5312,-0.0230697,0.883089,0.0409711,0.21891,-0.96999,0.628227,-0.40384,-0.474891,-0.76587,0.725393,-1.49323,-0.222743,0.443714,2.3307,-1.28017,-1.54909,-0.675664,0.908052,0.673373,-0.290453,-0.608048,-0.232781,-0.0976123,-0.732831,1.24394,0.335394,0.550769,-0.976627,0.24032,0.337009,-0.382392,0.324523,0.736957,0.926334,-0.586906,0.330383,-0.611986,-1.74019,-1.28669,0.579937,1.74826,-1.80636,1.3552,0.00659514,1.2019,-0.0582546,-0.29012,-0.664489,-0.761097,1.48524,1.32705,-0.0479773,-1.34829,0.532361,-0.166003,0.0384801,-0.0503754,-0.70371,-0.132347,-1.45509,1.24813,-0.891098,-0.136156,1.94392,-0.383156,0.315997,-0.431258,-1.05855,-0.977094,0.427827,-2.69077,1.41399,0.285302,0.592507,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.28278,1.20723,0.15007,-1.05124,-0.507091,-0.0479637,0.054173,0.0250455,-0.810788,-0.645384,0.0239911,-0.687148,-2.01634,-1.53258,-1.42301,-0.100202,0.563891,0.140401,1.07012,0.269504,-0.440655,0.925208,1.13781,-0.556963,-1.17155,1.65652,0.162136,-0.641263,-0.299712,1.01088,1.18064,-1.27476,0.710813,0.0998255,-0.640452,-0.0833039,-0.133547,0.0521819,1.02811,1.11031,-0.667147,-0.925101,1.06933,-0.172716,0.889512,-0.403356,-0.856807,-0.539983,1.55927,-1.24106,-0.806434,-0.894546,1.19535,1.32602,-0.78131,-0.249934,-1.22831,-0.376809,1.61394,-0.397747,0.75288,0.228848,0.54211,1.1078,0.234471,1.00338,0.242352,-1.06731,0.61445,0.243555,0.450422,-0.534227,-0.164312,-0.675658,0.780888,-0.358032,1.16074,0.116409,0.47255,-0.077763,0.905847,-1.86121,-0.126242,-0.218307,-0.993698,0.109585,-1.22098,0.232967,1.72094,0.91335,0.451131,1.54149,0.573585,-1.18961,1.37912,-2.43648,0.856657,-0.378521,1.31853,0.117295,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.104856,1.05925,1.24634,-0.551412,-1.58455,0.649348,-0.762438,1.46702,-0.0361657,2.0608,0.326329,0.715889,-0.125908,-0.816516,0.500707,0.271373,0.126322,0.917612,-0.553894,-0.456687,2.41289,-0.454407,1.65764,-0.551282,0.963019,-0.00464047,-0.0887181,1.02917,0.671954,-0.901901,0.768375,-1.46818,0.463219,-0.0579379,-0.221218,0.0649795,-1.72304,0.912487,0.646093,0.663138,-1.13061,-1.05037,1.08302,1.26386,-0.581679,0.918545,-0.842141,0.896758,-0.0186815,-0.393829,-0.328335,-0.342156,-0.506168,-1.82489,-0.752194,1.09069,0.467534,0.0425338,-0.168856,0.935524,0.828645,0.920615,-1.00608,0.491557,-1.27696,0.0505044,-0.407449,-0.758261,-0.255649,-1.69074,-1.66292,1.27334,1.58775,-0.929624,0.900769,0.853403,0.649963,0.369484,0.459707,0.99116,1.57329,-0.877708,-1.02216,-0.337298,-0.212555,-0.596511,-0.126252,-0.151953,0.135364,-0.319566,1.74081,-0.758189,-1.07141,1.04659,-0.34576,1.7915,-1.47036,-0.336559,-1.56425,0.901926,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0159632,-0.150941,-0.545809,-0.685315,0.903535,0.540406,0.759577,-1.09645,0.996646,-0.436197,1.47438,0.387133,-0.148924,-0.550777,-0.341218,2.1552,-0.140431,-0.309598,0.931995,0.241663,1.63261,0.828908,-0.482904,1.08268,-0.227207,0.760597,1.08638,0.882984,0.221368,-0.068829,1.05043,-1.80197,0.71419,0.204893,0.122592,1.59603,0.504367,-0.202645,1.13522,-0.966677,-1.01499,0.614262,1.93014,-0.374061,0.698207,1.11136,-0.606477,-0.427904,-1.09001,0.89307,0.775017,-0.368671,0.724947,0.0306583,-0.260021,-0.344104,-1.83398,0.212083,0.474259,-1.83998,0.941371,0.300059,1.37152,-0.0245096,-0.380795,-0.930691,0.648113,-1.47613,-1.13734,-1.84956,0.166687,-0.728933,-0.891537,0.651261,0.066573,0.0183427,-1.1722,-0.848255,-0.600922,-0.400876,-0.193004,-1.06716,-2.60508,-0.499479,-0.449569,-0.0744357,-0.230686,0.953325,-1.43605,1.33706,-1.18183,-0.51293,0.121155,-1.07804,-0.0347799,-0.491489,0.438299,0.0899271,-0.209652,0.319182,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
