# stan_version_major = 2
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0572454,-0.878159,-0.197429,0.52496,0.652192,1.7424,0.555133,1.32139,0.942205,-0.08222,-0.908294,0.295292,1.61207,0.989726,-1.57805,-1.24579,-0.0517232,0.428054,-0.19978,0.546329,-0.0182371,0.526938,0.564186,-0.898713,-1.41445,-0.819463,0.491516,1.45162,-0.693292,-0.729494,0.567329,1.10312,-0.412054,0.386617,-0.524338,-0.840815,-0.4272,1.34777,-0.105591,-0.740929,0.200764,-0.347226,-0.814295,2.08763,-0.821909,-0.961212,-0.204693,-1.56927,-1.02193,1.70541,-0.414793,-2.70735,0.0249229,0.666384,0.767954,0.241293,1.23026,0.992175,-0.528416,0.611636,-0.19454,-0.727045,-0.313875,0.657245,-0.916976,-0.218591,0.858319,0.425492,-1.3868,-0.693376,0.0685966,0.505307,-0.446935,0.0883167,-0.76073,1.29652,-1.07094,-0.470875,0.714674,0.585711,1.49234,-0.876873,1.25679,-0.452328,-0.327691,-0.238244,0.522284,0.206428,-0.148018,0.132247,-0.537825,0.547179,1.22098,0.128399,-0.921632,-2.17787,0.373354,-0.736681,-1.23142,0.527363,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.1541,0.832735,0.814,0.346553,-0.700728,-2.4172,0.878238,0.713507,0.376338,1.07424,0.648433,-0.16244,-1.26302,-0.54481,-1.48388,-1.15062,-1.40627,-1.42452,-1.54524,0.592557,0.640227,0.518924,-0.171133,-0.41015,-0.664685,-0.843538,2.11475,0.391671,0.0116697,1.01958,-2.02465,0.478289,0.34509,-0.633834,1.23817,0.437893,1.09019,0.864071,-0.445685,-1.47871,0.0984682,-0.625914,-0.0777894,-0.606187,-1.7063,0.419899,-0.562636,-0.142671,0.869198,-0.818398,-0.515786,0.345804,-0.949689,-0.690196,1.26269,-0.595621,-1.09424,-0.289686,-0.259899,0.890335,-0.196414,1.14494,0.548733,0.543329,-0.73216,1.01002,-1.41616,1.20237,-0.446091,0.172336,-1.62131,-1.24277,-1.83407,1.00351,-0.411093,1.10401,-0.732208,0.823678,-0.0947594,1.24649,-1.62754,-0.775488,-0.00804234,-0.073706,-0.0622992,-0.0005729,1.69482,-0.60998,0.299772,0.137502,-0.364922,-0.910685,-0.389435,1.48365,0.661181,1.22281,-0.239951,0.520632,-1.88839,-1.09986,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250390,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.819774,0.389134,0.362399,1.1507,0.138836,-0.0978481,-1.23452,-0.556419,0.777341,-2.05544,1.3984,-0.895908,0.341339,-0.250543,1.78451,-0.113775,-0.89854,-0.106725,-1.8087,0.852415,0.697406,-0.473833,-0.580715,-0.892238,-1.65956,-0.00963831,0.451108,0.566719,0.291222,0.854093,0.140843,0.805277,-0.486961,-0.925521,0.199016,0.7422,0.834801,-0.0244629,0.994798,-0.213098,-0.880436,-0.41694,-0.791229,0.701536,0.587078,0.513169,-0.504393,-0.343937,-0.671149,0.242209,-0.6027,0.151069,1.05687,-2.18959,-0.544856,0.369365,-0.909458,-0.824255,-0.765987,0.39756,-0.273649,0.773684,0.0903713,-1.75569,1.38396,0.103687,-0.804743,-0.298856,0.183,0.469848,2.01245,0.693896,-0.268748,-0.0376363,-1.45797,0.525607,-0.918631,0.258553,-1.18906,0.63711,-0.418857,0.623861,-0.0762646,0.663783,0.0643043,0.747092,0.500397,0.212921,1.00949,1.41178,-1.55053,0.131759,-0.120474,0.095793,-1.34707,-1.14178,0.150662,-1.35895,0.371451,-0.930729,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.779965,0.572758,0.447051,0.57623,-0.689853,0.736519,0.518602,2.3374,0.969351,-1.52473,-0.770398,0.437034,0.471821,-0.359455,0.526105,0.552008,0.583325,-0.195776,0.786821,0.080758,-0.314602,-0.95328,-1.18003,1.0769,0.900165,-0.182735,2.13335,-0.918916,-0.082173,0.140133,0.048566,-2.44675,0.72386,-0.118678,1.10114,-0.141534,-0.618308,1.91762,-1.44072,0.518809,0.260838,-1.18299,-0.396645,0.635642,-0.66007,1.4192,0.437571,0.266918,0.593886,1.00694,1.92987,-1.24576,-0.216575,1.21525,0.35323,2.29985,0.412923,-0.188897,-0.00246586,-0.482222,0.297754,0.624386,0.450577,0.569397,0.98345,1.00029,-0.482452,0.120602,0.416435,-0.18627,-0.957766,-0.745022,1.3322,-1.09296,-0.284302,0.507038,0.24425,-0.216911,-0.199384,-1.32717,0.343016,-1.58139,1.45094,1.02458,-0.0850189,0.870383,-0.349078,-1.95974,1.58221,1.00608,-1.5249,0.256656,0.777544,1.43959,-1.69446,-1.34028,1.18488,1.45057,0.846597,-1.82406,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.98768,-0.680903,0.314181,-0.129744,0.0640034,0.299481,0.542248,0.220467,0.910364,-0.564984,0.387065,0.915836,-2.63118,-0.429245,-0.16461,0.851074,-0.438981,-0.849313,-0.904162,0.866879,0.628831,-0.956128,1.59801,-1.5138,1.29677,0.260965,0.757359,-0.211223,0.528866,-1.2908,-0.234397,0.259957,-0.942901,-0.213395,0.607213,0.223893,-0.294565,-0.286538,0.177971,-0.687453,1.17193,-1.10329,0.842613,0.275509,-0.300212,0.884271,0.0893533,-0.229001,0.256202,-0.51817,0.934366,0.921019,0.466304,-0.731751,-0.133167,2.12533,-0.366812,-1.76128,0.807203,-0.372451,-1.95617,-0.0352727,-0.172187,1.95511,0.58223,-0.267499,-0.502748,0.857989,-0.867307,-2.6078,-1.69355,-0.631186,-1.0202,0.123943,0.143219,1.26483,0.334898,0.881643,1.88636,0.0699174,-0.676827,0.0939077,0.359996,0.932917,0.756046,0.405686,-0.165463,-1.03494,0.24148,-0.420707,-0.922932,-1.03251,-0.46599,2.05125,-1.15264,-1.24391,-1.69455,-0.417397,0.578752,3.72965,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.693211,-0.165253,1.28005,-0.956441,0.937504,-0.14146,-0.989866,-0.845948,0.326067,-0.965622,0.631163,1.35038,-0.194283,-0.782253,-0.152713,-1.80125,-0.82234,2.07369,-0.898002,-0.255471,1.22577,1.07437,-1.67297,0.0960373,-0.0663679,0.346799,-0.671202,-2.11599,1.61533,-0.41367,-1.53364,0.761684,-1.16224,0.318234,-0.259059,0.767697,1.89494,-0.0525772,-0.935104,-0.914641,0.585799,-0.416337,0.0485237,2.13445,-1.73861,-0.216451,-0.566002,-0.914454,-0.0924658,-0.669395,0.368613,0.984211,-0.271474,1.0129,-0.244423,-0.985606,-0.206328,0.113392,1.11418,0.940605,-0.189979,0.316701,-0.94299,0.883601,1.00543,0.865347,0.935856,0.577869,2.13683,1.48291,1.05611,1.1356,0.541227,-0.838085,0.601754,-0.335012,0.282414,0.763297,-0.139525,0.0815242,0.959979,-0.695752,-0.23597,1.53143,-1.11791,-0.295784,0.716581,1.38141,1.31404,-3.18312,0.705335,0.188783,1.73016,0.00954353,0.10794,0.854615,-0.0586173,-1.86275,-1.2011,-0.544027,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.346303,0.939416,-0.856908,-0.281045,1.05516,-0.137909,0.676769,-3.09079,0.834637,-0.59876,0.200156,0.104623,-0.373378,0.344239,0.25295,-0.553759,2.32657,-0.189158,-0.34658,-0.0748454,-0.305988,-1.24427,-0.806771,-1.28014,0.662203,0.912681,0.454492,0.00913697,2.20906,0.951116,2.22435,-0.0391302,0.826305,1.76323,0.572832,0.380366,-0.319361,-0.0548519,-0.38074,-0.215396,0.309122,0.94493,1.02478,-0.609678,-1.15561,0.474302,-1.08753,1.07183,1.52898,-0.311792,-1.35726,-0.608968,1.57263,0.515338,1.97499,0.554957,-0.575604,-1.14434,-0.440345,-0.0753871,-1.07583,-0.419793,2.61836,-0.672415,-0.168582,-0.199973,1.36301,-1.0942,0.0824085,-1.90056,-0.328925,0.726463,-1.60726,1.3402,-0.446301,-0.350373,-1.3081,-0.323385,0.474598,-0.425953,-2.33973,0.648153,2.60831,-0.270401,0.790668,0.12796,-2.36418,0.396592,0.703572,-0.907485,0.571844,0.136072,0.00563159,1.649,-0.554923,-0.163211,-0.41258,0.0471485,0.72993,1.4558,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.654951,-0.00265047,1.49397,-1.25214,-0.937611,-1.03212,-1.3952,0.889907,0.931418,-0.425369,0.583051,-0.508064,0.568403,-1.01049,0.289135,-0.494141,-1.22679,1.67564,0.878269,-0.00944101,0.11662,-0.545512,-1.98894,0.0634839,0.519722,1.24677,1.07055,-1.32721,-0.0863038,-0.238919,0.436923,-0.510266,-0.705466,0.0148359,-0.158644,0.508689,0.739752,-0.732613,-0.0674029,-0.833489,-0.667723,0.86436,-0.533663,0.277485,-0.18128,0.616668,-1.15233,-0.117377,0.640081,-0.318714,1.53717,0.199783,-0.305572,0.985897,-1.86644,-0.980907,-0.83253,0.209741,0.00255214,-3.24388,0.0338689,1.25415,0.364601,-0.0417061,0.284283,-0.39916,0.973875,-0.507763,1.80701,-0.709735,1.01806,-2.08003,1.2061,0.90962,-1.108,-0.842555,0.123406,-0.712632,-0.0295393,0.655592,-0.678986,0.544492,-1.45625,-1.32879,-0.778836,1.17266,1.82585,0.844408,0.554545,1.0071,-1.53956,1.04277,0.376192,0.722307,-1.33933,-0.37772,0.739738,-0.156574,0.0752501,-1.47009,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
