# stan_version_major = 2
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.261655,0.0794587,0.155855,0.603535,0.0573803,-0.37327,-1.24973,1.64901,0.929139,-0.730031,-2.24229,1.47508,0.0799441,-0.782411,0.562399,0.228608,0.677546,-1.07384,-1.55906,-1.11776,2.07274,-0.346388,0.220142,0.00911075,0.198266,-0.659019,-1.04261,0.966647,0.753661,-1.67367,-0.800192,0.0815487,0.106286,-0.0502339,1.98008,0.37472,-1.04943,-0.720407,0.57376,-0.730039,-0.191943,-1.71623,-0.208561,0.202974,0.882214,-1.17177,-0.0801047,0.146983,0.859375,-0.918667,-0.740732,0.497805,-0.0547455,0.466101,-0.184141,-0.225906,-1.42446,0.0957125,-0.946212,-1.85227,2.01194,1.76503,-0.0749443,-0.256054,-0.54151,1.01969,0.956663,-1.04175,1.15248,0.563187,0.100565,0.273334,-0.00836188,-0.838672,-1.59161,-0.154891,-0.205871,0.491486,-0.0451558,0.291152,-0.600495,-1.31039,2.26142,-0.693344,0.157295,-0.451599,1.99409,1.09581,1.00466,1.22002,-0.870821,-0.579019,-0.0188553,-0.336347,-0.427318,-1.07036,0.0486211,-0.190004,-0.24875,0.563418,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.319201,2.41162,0.633589,-1.56812,0.422001,1.59033,-0.235734,1.26113,0.268759,-0.06619,0.222206,1.71901,-0.385594,-0.664397,1.68018,-0.599756,-0.04642,0.0720253,-0.388194,-2.00509,0.178883,-0.439255,0.114085,-0.707948,0.155253,0.518584,-1.40755,-0.209551,-0.352998,1.99552,1.08058,-0.433839,0.427232,0.428083,0.71725,-1.63951,3.00228,1.22091,-1.73746,-0.111827,0.670179,0.024284,-0.325196,0.320515,0.484744,0.735733,-1.82405,1.28229,-1.25422,-0.615099,-0.729074,-1.45229,-0.812083,-0.680694,-0.37265,0.514055,-1.2987,0.992548,-0.589353,-1.23092,-1.19792,0.758163,-2.66642,-0.408679,-0.555613,-0.203909,-0.632071,0.0106051,0.531414,0.963714,-0.825687,2.55667,0.212106,-1.21657,-0.209912,0.747865,-0.98338,0.103838,0.559605,-2.22718,0.717265,1.60191,0.742419,0.488008,0.855817,-2.20806,-0.23665,0.862585,0.262834,0.238415,-0.866609,0.463083,-0.689114,-0.00279064,2.25018,-0.558271,1.32647,1.55274,-0.424267,0.398199,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.66093,-1.10961,-0.179167,0.0523629,0.165318,-2.28376,-0.387415,0.839682,-0.834323,-1.34745,-0.705505,-1.53933,0.566877,1.73807,0.548741,0.50596,1.68951,-2.51963,-2.87545,1.86427,-2.58997,0.398189,-0.101876,-0.900707,-1.33207,-1.08338,0.233696,0.029178,0.122734,-0.59651,-0.0671936,0.628705,-0.102927,0.776023,-0.972084,-0.201502,-0.986163,0.390277,0.169576,0.330376,-0.457292,-1.60106,0.709137,-0.546328,-0.0755641,-1.01646,-0.353462,-0.00574154,0.238128,-0.92917,-1.87163,-0.252672,0.337028,0.433303,-0.347633,1.0134,-1.95485,-0.649567,-1.43084,-0.13499,0.17304,1.4645,-0.85715,1.35278,-0.783412,-0.772042,-0.511094,0.175975,-1.68793,-2.62242,0.954326,1.5562,-0.400109,-1.8623,-0.753171,-0.209159,0.14318,0.663074,2.21772,1.01033,-0.695475,-1.14973,-0.637331,0.204692,0.377059,-0.977873,0.479701,0.378183,1.31663,0.828909,1.48704,-0.0671879,-0.101284,-1.36659,0.800782,-0.247875,0.287336,-1.17236,-0.415356,-0.291964,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.903517,1.28648,0.018847,1.62953,-0.0608325,-0.211621,1.67831,-0.381389,0.750577,-0.370983,-0.218783,-0.473069,1.01145,-0.621872,-1.63784,-0.940953,-1.2005,-0.867369,-0.362678,-1.69371,1.19975,-0.777816,-0.289891,-1.65529,-0.879921,-1.1168,2.01692,-1.72736,0.83993,-1.18624,0.237277,1.01037,0.302649,-0.914002,1.03743,-1.19823,1.51577,-0.0184211,1.3944,0.560665,0.335907,0.214404,-0.423326,-1.72719,-0.908188,-2.05994,0.537012,-0.51696,0.00189987,-0.579222,-0.968281,0.958626,-1.32734,0.468932,0.157286,0.763095,-0.0406751,1.6974,-0.265793,-0.304636,-0.45511,-0.505003,0.284116,-1.63354,-0.698495,-1.87679,0.360466,-0.37357,-0.368215,-0.890598,0.826283,0.5805,-0.725233,0.0940515,0.10251,-0.607697,-0.523337,1.36268,-0.574272,1.80897,-0.785179,-1.21988,0.436055,-0.457945,-0.554705,0.394213,-0.475768,0.0330013,0.658649,0.705819,1.68026,-1.38118,-0.0821378,0.548994,0.646044,-0.0884087,0.217284,0.847092,-0.632716,0.271196,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0163725,-0.846575,-0.259794,-0.297074,0.239234,-0.189872,1.61902,0.0809194,-0.850928,0.527838,-0.165532,-1.52705,-1.98979,-1.04539,-0.00162249,-0.511964,-0.839414,-0.282897,-1.03929,-0.0851209,1.61072,-0.385193,-0.956335,2.05062,0.43759,1.06163,-0.881479,-0.537059,-0.952956,1.11111,-0.525551,-1.11982,1.88762,-0.552631,0.327625,-0.462869,0.446322,-0.0354169,-0.539437,1.62586,0.600344,-0.55331,0.181794,1.56373,-0.101046,0.52857,-1.16096,-0.94162,-0.138973,0.671797,0.0944877,-1.01099,1.25865,1.77236,-0.133152,-0.465628,-0.968898,0.157337,0.442245,1.41256,2.35796,-0.390668,-0.131248,1.52349,0.0996412,-0.22148,-0.187894,-0.884747,0.953445,-1.02035,-0.548366,1.24073,-0.316386,0.50014,-0.979733,-0.491621,-1.05382,-0.333224,-0.189246,-0.565408,-0.693899,-0.0336493,0.259499,1.29945,1.39754,1.85991,1.60237,-0.455561,0.124932,0.122682,-1.43494,0.199143,-0.318707,-1.80158,-0.514328,-0.268126,0.603744,-0.00500236,1.11217,-1.68688,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.778981,-0.613987,0.20686,-1.24082,-0.692359,0.0685015,0.00205845,0.380735,-0.574215,2.02126,-0.81306,1.74621,-0.433175,0.911269,1.31341,-0.406686,2.05242,-1.09526,-0.371402,0.445864,-0.480454,0.0493237,1.3717,0.518693,0.0939728,0.532913,-0.657273,-0.377533,0.42856,1.21294,-1.03569,-0.655185,-0.479313,1.34995,0.751565,0.589099,0.355958,0.202151,0.80449,-1.47659,-0.890426,-1.12721,0.416785,-0.694407,-0.48185,-2.5995,0.179896,0.29677,0.200032,0.386816,0.267275,-0.714884,1.27956,-1.72106,1.57393,1.08843,1.30087,0.0527525,-1.06072,-1.07871,-0.00525486,-0.832639,0.742919,0.0868968,-0.466597,1.74986,-0.994566,-1.36161,0.657859,0.392739,-0.967521,-0.986777,1.18483,0.128948,-2.0557,1.40359,0.0162602,0.824968,0.0064009,-0.553589,0.295528,-0.187487,-0.928593,-0.578967,-1.93994,-0.0373153,0.0585251,-1.08409,-0.666564,0.304468,0.646071,-0.328642,1.38374,-0.937181,-0.392787,-1.30887,0.172156,1.79142,-0.109219,-0.811209,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.058762,1.22464,-0.741219,0.496081,0.65966,0.300364,-0.44527,1.80857,-0.167654,0.958457,0.0260062,-0.230111,1.85953,0.23332,-1.07395,0.122473,-1.31765,-0.948727,-0.421345,0.309672,-0.729533,-0.138926,1.14411,1.50169,0.55843,0.859113,-1.34133,1.33217,0.021887,-0.237653,-0.170414,0.0870433,0.326452,-0.447474,0.984954,0.323492,0.250322,0.273672,-1.12032,0.72169,-0.60817,0.0790036,-0.217311,0.847739,0.60172,-1.64186,-0.486553,-0.432713,0.546313,-1.18566,-0.774388,-0.853594,2.90251,0.0596755,-0.130621,0.204211,0.434791,-1.23224,1.5156,0.12792,-1.22316,0.844423,-0.629955,-1.15992,-0.582752,0.325986,-1.77539,-1.16517,1.37913,-0.0813869,0.286565,0.601353,0.783898,-0.694339,0.0565617,0.323967,-0.0317536,1.30684,-0.484151,-1.52833,-0.554563,-1.16554,0.869147,0.490147,0.140239,1.88123,0.00965644,0.210324,1.37386,0.343108,-0.829173,0.376003,0.526872,-2.13455,-2.15288,-1.29853,-0.783787,-1.10764,0.89763,0.24132,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.440361,-0.4761,0.679447,-1.82049,-0.941897,-1.00178,1.61379,1.66027,1.31333,-1.57506,0.12411,-0.730928,-0.157683,-0.154305,-0.51628,0.0212967,0.388705,0.260184,0.467556,-0.334981,-0.492342,2.67551,-0.574045,-0.063907,0.00407267,-0.642702,-2.2715,-0.409971,-1.35093,-0.332085,-0.498067,0.3678,-0.224946,2.8141,0.105435,-0.410329,-1.13642,0.497669,0.356273,0.756691,0.414317,-0.443913,0.136256,-0.873331,-0.944156,-1.45983,-1.46326,-1.89877,-0.108976,-0.494894,-0.760671,-0.518256,-0.00347857,-0.884264,0.78247,-0.984876,0.326255,-0.0795415,-2.44811,0.143525,-0.798972,0.471873,0.551579,1.50549,0.671157,-1.3703,-0.606184,-0.509326,-2.24634,2.08155,-0.128385,0.508841,-1.15016,-0.275298,0.184655,0.363917,2.46714,0.653475,1.21911,-0.184617,-0.384441,-0.941175,1.22319,0.0417076,-0.618156,-0.906037,0.0811335,-0.622735,0.212615,0.352564,-0.778184,0.0428309,-0.800929,0.230963,0.8913,-0.922962,-0.0811113,0.367155,-0.298005,-1.60874,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
