# stan_version_major = 2
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.568049,1.08697,1.20981,-0.940954,-0.265655,-0.174057,0.887757,-0.643942,1.84381,-1.16162,-0.174787,-0.461155,0.681282,0.838606,-0.701999,0.0480022,-0.715288,-0.283028,-0.33646,-2.07246,-1.20619,0.370291,0.842789,0.192721,-0.797185,-0.103502,0.836168,0.0864361,2.02336,2.06134,0.432562,0.322057,-2.18828,0.802309,0.66059,-0.242353,-1.31381,0.251134,0.552485,-1.13494,0.0469408,-0.206724,0.0892564,0.403598,-1.75468,1.35905,0.403748,-1.00192,1.01112,1.06438,-0.475721,-0.477474,0.259764,-0.497999,1.69431,-0.276304,-1.94954,-0.992894,2.32307,1.31425,-0.331556,0.692316,-1.33938,1.95542,-0.0273825,-1.63466,-0.547286,0.283237,0.142385,0.372038,0.899044,1.56801,0.367077,0.745227,-0.578916,0.541388,0.569336,0.674574,-0.496242,1.26686,0.667661,-0.3141,-0.644584,0.918145,1.17818,0.150204,0.311295,-0.409057,0.550965,0.66252,0.166071,0.19369,2.14021,1.05249,1.56789,-1.08794,-0.956807,1.1434,1.34741,0.508871,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.141544,-0.359236,1.7187,1.01889,0.826991,0.529906,0.874457,0.7757,0.923079,0.304881,0.797481,-0.182595,0.941166,-0.725959,0.0693637,0.461088,0.847278,1.57283,0.336033,1.12291,-0.443015,-0.135668,-0.781831,-0.751203,-1.89608,-1.07828,-0.690342,1.09127,0.938712,-2.11174,-0.481523,-0.094349,-0.877645,-1.17055,0.847151,-0.0250626,-0.9912,0.448242,0.179572,-0.90296,1.91726,0.905651,2.01217,-0.435866,-0.109354,0.751871,1.30977,-0.340577,-0.172979,-0.908787,-0.972092,-2.07912,-1.0816,-1.14596,1.19078,-1.77149,1.27348,1.0623,-0.855084,0.317565,-1.13213,0.584272,-0.19433,-0.0654544,-0.435656,-1.00722,-0.48086,-1.56206,0.674938,-0.182184,-0.531788,-1.41982,-0.1598,-0.632991,-1.45835,-0.802339,1.57423,0.78907,0.682458,0.522611,-0.893589,-0.032371,-1.43706,-0.928242,0.857899,-0.415035,0.814917,-0.844966,0.669623,1.23414,-0.483546,0.0961955,2.60971,-0.610476,-0.563098,0.123326,0.024503,-1.02505,1.61431,0.917428,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.78273,0.479695,-0.52608,-0.835073,0.362398,-0.239744,0.114683,-1.90887,1.88658,-0.27945,0.610057,2.05762,0.0730996,0.322982,-0.425921,0.467899,0.457098,0.155811,-0.938923,-0.735395,-0.642767,0.15141,-0.791629,0.234988,-0.336935,0.0766089,-1.5039,0.381788,0.808411,1.50398,0.742357,1.27631,0.596384,-0.965948,2.98211,0.459752,-1.05421,1.41546,1.16047,0.453125,0.270552,0.366646,0.143955,1.09141,0.278797,0.275357,1.47014,0.919076,-1.69473,1.06088,0.985347,0.826935,0.0494881,0.281049,0.491509,0.0232282,-0.343291,0.205643,-0.999005,-1.52428,1.12695,-0.313812,-1.93936,-2.04939,-0.289992,-0.756913,0.631446,0.0186467,0.198432,-0.709994,-0.574855,0.398411,-0.308616,-0.618184,1.27186,-0.206552,-0.658003,-1.28263,0.943619,-0.374122,0.847742,0.260908,1.04418,-1.68013,-0.106904,-0.900345,-1.55138,2.63982,0.504533,-0.400597,1.16631,-0.238162,2.08368,1.50381,-0.70356,0.372095,0.113219,-0.851788,-0.0512087,0.674809,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.535225,0.112404,-1.40868,-0.84007,-0.66112,0.423088,0.0981046,0.0586829,-0.208458,-0.153317,-0.843975,0.803346,2.31847,-0.619206,0.524356,-0.624646,0.513834,0.515802,0.795077,-1.77743,1.12316,0.283518,0.126074,0.620163,1.31051,-0.229922,0.418345,-0.63277,-2.20798,-0.575484,0.52017,1.77234,0.821836,-0.0922805,-0.122705,-1.31744,-1.09726,0.760921,1.04418,-0.300454,-0.168915,0.325696,-0.186167,0.493604,-1.74955,-0.107286,-0.331807,1.02203,-0.0668623,-0.576484,-1.71178,1.31357,2.03988,-1.24022,0.422119,0.16468,-1.19036,-0.794331,1.21551,1.29196,1.80437,0.580578,-0.360866,0.46018,0.202904,0.404139,0.713517,-2.44428,0.186421,-1.12683,-1.82483,-0.325756,-1.49261,0.100512,-2.28318,-1.85134,-0.586097,0.312749,-2.04315,0.651268,-0.0751353,-0.776336,-0.793002,-0.673257,-0.532462,-0.434993,0.709626,-1.45659,-0.497452,0.135649,0.602734,-0.174663,-0.0410415,-0.0292828,-2.40537,0.718108,0.278502,0.970009,-0.97818,-0.416498,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.614369,0.523425,-1.04304,1.14713,-0.175846,1.2046,1.07306,1.26583,-1.2155,-0.527883,0.486262,0.482573,-0.262021,-0.417913,-0.660072,0.729213,1.57519,-1.05233,0.345278,0.445072,0.174179,-0.6205,-0.551672,-0.89422,-0.237813,0.434927,0.669474,-0.294371,-2.62189,0.235975,0.98039,-1.38431,0.958025,0.286425,0.250219,0.86618,0.437259,1.25899,-0.320314,2.24766,1.05021,1.02412,0.0410745,-0.537193,0.0968974,0.724318,0.705318,1.50257,0.37588,0.748523,0.731005,0.227282,0.585779,-1.5117,-0.506904,0.685198,1.17411,-0.163807,1.53006,0.481838,-0.51228,-1.65682,-2.31891,-1.37278,-1.42005,-1.42488,-0.623912,0.978323,-0.0539973,-1.84806,0.741046,1.39205,1.34622,0.37668,0.680732,0.455202,0.34855,0.221772,-0.477222,-0.691318,-2.28471,-1.49463,0.232321,0.167812,-0.68935,2.85919,-0.619486,-0.636466,-0.836988,0.056607,0.507542,0.914335,-0.0716008,-0.577823,-1.40386,0.457537,-0.298741,1.20237,0.705774,-2.23525,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.56008,0.476052,-1.2091,1.03949,0.41495,-0.600952,0.838506,1.13124,0.0358295,1.59469,-0.160649,1.2303,0.547191,-0.805254,0.75139,0.280512,0.724559,-0.862858,0.867357,-0.285634,-1.13205,1.47695,-1.57107,-0.141124,-0.223843,0.248322,1.1959,0.639538,-0.829811,0.581612,-0.796927,-0.574117,0.55703,0.768654,-0.450946,-1.68678,0.0423763,-0.381416,0.333581,-0.654779,-0.247404,1.41771,0.62575,-2.6757,0.527206,-0.602094,1.50208,-0.408247,-0.339673,0.858129,0.483597,0.15772,-1.51438,-1.39049,-0.610749,0.0913317,-0.445177,-0.109788,-1.22828,0.764308,-0.508405,-2.36039,-0.360806,0.223935,0.012855,1.54176,0.843069,0.605907,0.213493,-0.53306,0.939291,1.53159,0.535237,0.198552,1.23041,1.33872,0.911216,-0.193964,-0.829708,0.286355,-0.193198,-0.693302,1.77097,0.350585,1.12925,1.15412,-0.443745,-2.42182,0.224179,1.02235,-0.304924,1.73898,-0.761956,-1.42832,-0.0302536,0.72259,0.0824721,-1.60174,1.86079,-0.570967,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.41177,0.0766135,-0.214156,-0.592985,0.748932,-1.52708,-1.92115,0.200359,-0.389514,-0.512251,0.62436,0.778253,1.78367,0.295196,-1.81072,-1.17039,-1.89197,-0.316796,0.678718,0.240274,-2.33499,0.307293,-0.669159,-1.54981,0.962229,-0.589631,0.408542,-1.59425,-1.06887,0.0697945,-0.756041,-1.58853,0.832315,1.21001,1.4454,1.91309,-0.667942,-1.16379,-1.4608,0.686215,1.02624,-0.0692183,-0.123263,-0.686513,-0.505216,0.421431,0.137267,1.28135,-0.753841,0.606163,1.93631,0.575404,-0.0379139,-0.619334,-0.262915,0.554994,0.552848,-0.177482,-0.958703,0.816946,-0.279349,0.953489,-1.31246,-1.50113,-1.58384,0.627162,-1.13162,0.131059,-0.0280999,0.399229,-0.623592,-0.517552,0.0296223,-0.377324,-0.874354,-0.333551,-0.810715,0.39454,-0.033565,0.54113,-0.581975,0.344817,0.217011,0.953493,-0.270567,0.255572,-0.39151,-0.0305005,0.290301,1.68419,0.916205,1.13613,-0.141483,0.362837,0.781301,-0.488755,0.0947211,-0.323893,1.90449,0.43835,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.949568,-0.588083,-2.73844,-0.802853,1.23419,0.261849,-1.33063,-0.316534,-0.700154,-1.48776,0.145489,-0.64785,0.118449,-0.312929,-2.33676,-0.913868,0.829185,1.71855,-1.56921,-0.261626,0.859703,1.07513,0.480646,-0.284977,0.260952,-0.734682,-0.0313244,1.00024,0.0279268,1.38785,0.109714,1.80029,0.465824,-1.51727,0.558262,-2.41973,-0.352037,1.66305,0.116672,0.203791,0.68478,0.859289,-0.254881,0.440117,-0.586877,0.226565,-1.85129,-0.666314,-0.327441,-0.435191,-0.912918,-0.52921,2.69873,0.290054,-1.52573,0.764591,1.77539,0.469747,-0.1603,-0.466765,1.0137,0.150631,-0.567488,1.01081,-1.63914,0.0252928,-1.53722,0.736615,-0.543252,-1.50301,1.18369,-1.529,-0.634563,-0.378592,0.0648675,0.253205,-0.666084,0.261942,-0.625777,1.70279,-1.42082,1.94806,0.0270169,-1.785,0.989107,0.796891,0.403256,0.51533,-1.30595,-1.52914,0.536885,0.202779,-1.25503,0.380291,0.800168,-1.5529,0.288439,-1.15287,-0.769156,-0.194687,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
