# stan_version_major = 2
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.39711,0.498714,-1.53113,-2.07662,1.12895,-0.179174,-0.536945,1.33917,-1.58709,0.33029,0.213148,0.75075,-0.285603,-0.576665,1.23625,0.32126,0.0358213,0.743226,-0.298401,-0.437055,0.255447,-1.24127,-1.65749,-0.276442,1.10242,-1.18994,-0.0359897,1.08899,-0.994409,-0.224131,0.0173144,-0.0415814,0.151692,0.987786,1.72715,-0.329956,-0.0273092,0.338718,-2.02779,0.263176,-1.03531,-0.835711,0.381357,0.519506,-2.13855,0.499877,-1.693,0.313625,-1.38012,1.05745,1.12946,-0.368022,0.429917,0.573954,0.483129,0.254201,-0.92094,-0.545053,-0.794305,1.09604,-2.1325,0.018533,-0.0833948,0.604853,0.85875,-0.507712,2.56911,-0.373669,-0.429072,0.94533,-0.401895,-0.527222,-0.0233047,0.0396682,-1.06731,0.31305,0.995383,1.02487,-0.512801,0.575381,1.63511,-0.708995,0.669562,1.14811,1.01475,0.761559,-0.100548,-0.225199,0.950911,0.952225,-0.693584,0.308681,-0.381536,-0.05933,-0.524026,0.00962195,0.3071,-0.327406,0.272544,-0.473858,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.85712,-0.546824,-1.00145,0.872831,1.76652,0.397867,-0.666984,0.0714784,-0.21799,-2.56887,-0.804536,-0.197504,0.700324,0.674202,-2.20718,-1.6801,-0.704707,0.444033,0.288718,1.16338,0.157803,0.738661,0.00137753,0.0391757,-0.07057,0.423866,0.389193,-0.232808,0.130645,-0.142121,-0.938968,0.689135,-1.42992,-0.360634,2.27588,-1.42481,0.686717,-1.4178,1.64174,0.269556,1.85162,0.00129968,1.28227,-0.669339,-0.18689,1.25394,-1.30273,-1.58407,2.13058,-0.310699,0.900219,0.965252,-0.618165,1.00327,-1.4923,-0.467934,-1.26202,-1.40903,1.69805,-1.44203,-0.0419189,-0.568777,-1.75937,-1.29849,-0.167028,-0.610453,-0.750254,0.591519,-1.56279,-1.41837,-0.106504,-0.546769,0.801679,0.0370981,0.134411,-1.16977,0.111326,0.44858,-0.066412,-1.97853,-1.20826,-1.51092,0.0345141,0.765819,-0.591807,-0.330577,0.935232,-1.03018,1.05313,-1.46172,-1.06823,-0.894355,0.363555,-1.00043,1.1693,-0.405373,1.70544,-0.106788,0.128654,-1.01793,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.48866,1.07614,0.820267,0.417645,-0.817986,-0.251674,-0.31206,1.89931,-1.43546,1.50684,0.52419,1.09048,0.998323,0.443769,-0.996227,-0.313358,0.432637,-1.14313,-0.873888,0.191786,-1.04058,1.47716,-0.725207,0.121936,1.49737,0.583398,0.910435,-1.94644,0.44313,3.81783,-0.489899,0.180893,-0.0385029,1.05908,0.469975,-0.249332,-1.41032,-1.93014,-0.282273,0.127012,-0.0671105,1.91442,1.867,0.137415,-0.115541,0.546536,0.725753,-0.240109,0.22943,0.242589,-1.87596,0.125904,0.614438,0.815033,0.167524,0.270266,1.48044,-0.122554,0.725491,0.415723,-2.06285,0.804063,-1.53561,-1.19308,-0.36402,1.12599,-0.388878,0.704216,1.75104,0.206575,1.60489,-0.07146,-0.152031,-1.20066,0.354216,-0.393946,-1.45192,-0.65668,0.739604,-0.625048,-0.0162027,-1.42803,0.274543,0.209064,-0.333625,-0.338339,-1.04377,1.5121,0.359075,-0.652054,0.152007,1.91815,-1.11043,-0.136659,-0.173588,0.612058,-0.617662,-2.23995,-0.340564,1.13883,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.759208,0.346607,-1.772,-1.14404,-0.836712,0.203214,-0.592827,-1.49041,0.352647,1.17278,0.133807,-0.861357,0.333425,0.0407954,-0.634966,0.607835,1.57557,0.134088,-1.70045,0.527243,0.0132129,-2.02124,0.868561,-0.746097,1.23678,-0.280718,0.484413,1.4674,-2.044,1.15695,-1.54171,0.843781,0.219212,0.151266,-0.586538,0.826088,0.0245445,-1.12952,-2.26168,-0.876778,1.92141,2.42909,-1.65865,1.08962,1.5325,-0.374854,-0.187302,0.627044,-1.07558,0.980012,0.558431,-2.35964,0.634698,-0.0282903,-0.645002,1.17173,0.6276,0.165448,-0.323504,0.323504,1.39922,-0.0600156,-0.682214,-0.216166,-0.105295,-0.206594,-1.43692,-0.34813,-0.368471,-0.565035,2.56163,-0.377135,0.40628,-0.512385,1.39036,-1.09484,-0.288582,0.392344,-0.324982,0.344399,-1.05926,-3.4493,0.491111,1.29045,-0.724807,-0.098055,0.503359,0.532205,1.73456,0.317638,-1.7451,1.99845,1.20108,-1.37318,-0.931413,-1.64377,0.345243,0.941042,-1.19084,0.753869,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.194925,0.801052,0.82347,-0.0441313,0.0825372,0.551102,0.805798,0.0657066,-0.491675,0.219991,0.030667,0.183865,-0.186272,0.879647,1.11136,0.408442,-0.8168,1.02659,1.49426,-0.0128767,-0.940662,-0.286882,0.670967,0.680914,0.579491,-1.83545,1.6291,-0.387691,-0.320433,-1.56782,0.290717,1.42074,0.363703,-1.02037,0.00103492,-0.0944409,0.0380718,-0.72038,-0.554836,-0.586143,-0.1552,0.569584,-0.404496,0.581654,0.137436,-0.279753,1.21415,0.268687,-1.14891,-0.373455,-0.32519,0.843934,0.0587284,0.180614,0.929737,1.56323,-0.904412,0.859756,0.0861737,-0.00112735,-1.07485,-0.153537,0.783746,-2.65563,0.113591,-0.527461,0.152347,0.0829848,-0.279896,0.523086,-1.09679,-0.294104,2.41334,-2.04624,1.96172,-0.393188,1.18214,3.39928,-0.371171,0.796716,2.27736,-0.730508,1.40751,-0.999159,1.42121,0.24305,-0.321685,-0.00917532,-0.640696,-0.125409,-1.02133,-0.179175,1.43205,1.65987,1.10209,0.769721,1.05824,0.93288,-0.0413263,-1.45054,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.08245,-0.534925,-0.00763186,-0.0285799,0.695332,-1.0164,-1.94344,1.28518,1.77265,0.382748,0.673448,0.0168018,0.568033,0.178892,0.20617,0.188185,-0.229866,-1.24704,0.989289,0.641729,-0.940104,-0.710505,0.00246322,0.991646,-1.0238,0.00506354,-1.15172,0.0765096,1.21676,0.653081,0.167459,-1.25278,-1.30688,0.695541,0.369452,-2.44389,-0.598951,0.0833086,0.0210342,-0.642086,1.20166,0.161815,-0.0475428,-1.32995,0.254573,1.78955,1.09006,-0.193076,0.144869,2.75882,0.948842,0.825902,-1.8138,-0.857808,-0.195812,-1.65493,-0.873369,0.811931,2.9276,1.47017,-0.389709,-0.123015,-0.275635,0.668116,1.91979,0.230651,0.798508,-1.17395,-0.339223,-0.307556,0.63106,-0.169509,-0.793397,-0.260046,-0.504442,0.544626,0.995486,0.172141,-1.70042,0.048986,0.45408,-0.551558,1.64137,1.51623,-0.760366,1.83693,-2.54574,1.00601,1.69739,0.65817,-0.610228,0.365539,2.11029,-1.24304,1.20433,0.636535,1.10143,1.5823,-0.919428,-0.93365,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.963105,0.865465,0.427213,-0.256245,1.44303,1.42045,-0.99641,0.540355,-1.17965,0.878607,1.52269,-0.831193,0.181743,1.08635,0.350316,-0.166158,0.807275,-0.830785,-1.44892,-0.52655,0.0185899,1.73672,-1.24326,1.22454,-0.954338,0.328936,-0.638516,0.196633,-2.31465,-0.294979,1.32511,-0.696529,-1.18514,1.04389,3.03217,-0.378741,-0.701659,0.0786378,-1.02634,1.17505,-0.255218,0.529521,-1.35719,0.733836,0.149378,0.429267,1.35207,-0.0805589,1.04932,-0.623795,-2.96095,0.169118,0.132687,-0.571983,-0.644999,-0.226215,-0.969848,0.927316,-0.773011,1.72446,-0.274581,-0.49393,-1.5647,0.286087,-0.256356,0.0170148,0.141848,0.997782,0.705959,-2.10454,-0.761674,-1.83675,-0.231505,0.238805,1.51464,1.08197,-0.122119,-0.490607,0.217137,1.42708,0.0172189,0.922403,-1.31665,-0.0835068,1.02101,1.31651,-1.09262,-1.07006,0.253621,0.317493,1.35897,-1.40664,-1.94376,-1.14365,-0.703012,0.862101,-1.54505,1.75189,-0.0976611,0.834817,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.52901,0.89877,-1.52903,-1.91244,1.67746,-0.729307,0.328993,0.950679,0.140605,0.565164,-0.667148,0.0481561,-1.11214,-1.75483,-0.101594,2.7047,-0.549761,-0.00760805,-0.166052,-0.288278,-0.827398,-0.986326,1.15501,0.90237,1.18283,0.139479,0.130403,-1.25229,-0.553975,-0.506498,0.364521,0.0657958,-1.52785,-0.300297,-0.679943,0.239355,0.860378,-0.0447144,0.267533,0.24631,-0.53992,-1.29999,0.497692,0.305677,0.443162,-0.411911,1.75417,-3.01609,-0.229854,0.388652,-1.36686,-0.514708,0.554609,-2.03794,1.22474,0.0756369,-3.47825,0.578607,1.73701,-1.17144,-0.62517,0.368448,-0.891352,0.133395,-1.28044,-0.253109,1.04852,-0.00854003,-1.52324,-0.820852,1.55256,0.272335,0.710909,-1.45251,-1.22874,0.247856,-0.51327,-0.41167,-0.234067,0.669007,-0.359751,0.759342,0.134058,1.01,-0.486992,0.47148,-0.257691,-0.897441,-1.87178,-1.96739,-0.101276,-0.631618,-0.243704,-0.283779,-0.140354,-0.854671,1.35731,1.14895,-2.9272,0.680796,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
