# stan_version_major = 2
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.79731,-0.255098,-0.49578,-0.145799,-0.478441,0.674551,0.817071,-0.152186,0.297003,0.36316,1.19091,0.34546,-0.325846,-0.560222,-1.18882,-1.33029,0.310604,0.699668,0.45815,-0.383933,1.62376,0.561008,-0.744908,-0.426114,-0.700843,-0.491283,-1.30871,1.42205,-0.0887852,0.772496,-0.520432,-0.274912,0.305403,1.54502,1.32789,0.184674,0.0868144,0.180375,0.678107,-0.39162,-0.270514,0.839659,0.181541,-0.468662,0.622889,-1.11586,-0.975566,0.369805,0.339138,0.709207,-0.534001,1.96012,-0.553224,-0.926027,0.0863485,-0.0156326,-0.67037,2.48862,1.19201,-0.467451,0.193715,0.547965,0.643108,-1.58134,1.02401,0.50066,-0.099551,-1.51098,-1.75957,-1.0095,0.587668,0.216014,1.21722,0.416834,-0.857832,0.791375,0.940889,1.14942,-0.635024,-1.42946,1.36158,-0.477052,0.046927,1.35686,2.59858,-0.112357,-0.166123,-0.40972,0.973963,-0.376583,0.0845653,0.947738,0.830209,0.738327,1.01709,-1.54082,0.373561,0.438546,0.514582,2.21376,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.70003,1.85505,0.633285,-1.51173,0.107536,-1.5829,-1.59852,0.426787,1.77591,0.203154,1.03225,-1.07522,1.36706,0.47817,-1.18703,-0.124072,0.779255,-0.597461,-1.61866,0.27826,-0.334415,0.467868,-0.32482,-0.334551,-0.313518,-1.02515,-1.30215,0.415893,1.01477,-0.69489,-0.0842596,-0.82459,-2.71783,-0.367673,1.95371,0.979205,1.4927,-0.0488985,1.14406,0.217895,-1.30951,-1.62257,-1.18992,0.296948,0.698722,1.79576,0.953166,0.913708,1.24992,0.266275,-0.700781,-1.48742,0.59661,1.414,-1.61946,-1.24158,1.49573,0.186928,-0.275902,-1.21437,-1.8946,0.191795,-0.938288,0.929174,-1.34193,-0.29578,-1.19896,1.51689,-0.780093,1.13252,0.0269678,-1.38999,0.617887,0.595513,0.104546,0.301325,-1.01263,0.274296,0.0569211,-0.235848,0.230133,1.18368,-0.345441,0.224682,1.9659,-0.454559,-0.314127,-0.30566,-0.832585,1.03879,0.476142,0.148439,0.298338,-0.995481,-0.0916669,1.16771,-0.265896,-0.928897,0.529137,-0.00798032,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.650439,-0.00945324,1.06361,0.250775,0.253468,-1.24561,-0.841991,0.381816,-0.0525794,-1.06916,1.01647,-0.313995,0.435284,-1.11124,-0.57191,-0.229375,1.80109,0.727952,0.528289,0.0778878,-0.258315,-2.59972,-0.456291,-0.569968,1.02859,0.656735,0.111236,0.00823926,-1.32846,-0.570806,0.199127,-1.11585,-0.516343,1.04457,0.231785,-0.52672,0.380444,-1.36706,0.321427,0.121634,1.97786,-0.641616,1.31396,-3.36929,-0.164701,-1.15671,0.853153,-0.703886,-0.49892,-0.177141,0.15362,-0.571183,0.673059,-1.68871,-0.599246,-2.53998,-2.10805,0.929348,0.713487,-0.0523583,-2.25675,-0.137518,1.13004,-0.541751,1.88926,0.154761,0.618531,0.320483,0.672946,-0.241782,0.855651,-0.117654,-0.123893,0.942252,-0.266311,0.0967308,-1.26862,1.30533,0.662832,-1.61127,-0.31586,0.87316,-0.733926,-1.62823,-2.07345,-1.47909,0.409326,-0.913904,1.0593,-1.51709,-0.213039,-0.0105744,-0.315535,-0.440022,0.329168,0.384725,-1.34743,-1.93636,0.0835817,-1.40581,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.527763,1.18996,-0.105393,-0.0971144,1.14993,0.447676,0.456656,0.663584,0.711574,-0.160635,0.130266,-0.185402,-0.647236,1.74596,0.123186,-1.21227,0.341832,0.765617,-0.846567,0.00106519,-1.15114,-0.0969585,0.128511,2.386,-2.5733,0.620991,-0.805812,0.183454,0.0817573,1.34708,-1.45092,-1.2893,0.0854112,0.645854,-0.784694,-0.691336,0.0992688,-1.28736,-1.1258,0.124719,1.17505,0.263848,0.818207,-0.146634,1.58162,-1.03478,-0.931564,1.05528,0.206648,0.713507,0.390983,0.806989,1.3938,-0.0802762,0.58281,-0.262921,0.407741,-1.00538,0.950376,0.583606,1.30424,-0.853621,-1.00038,-0.67215,-0.664979,0.500371,0.378346,0.912053,-2.11302,0.71764,-0.202342,0.775074,2.56669,1.77434,-2.52725,-0.207127,1.51711,0.225805,1.17736,0.801225,0.633175,1.01441,0.312933,-2.13587,0.171051,-1.62037,-0.0413626,0.338111,0.672876,2.19127,0.687858,1.22676,1.00934,1.07456,-0.584952,-0.273616,-1.69006,-0.440171,0.406046,0.188289,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250418,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.376939,-1.45018,-2.6499,-1.35721,1.45813,0.8318,1.16576,0.0544869,-1.71113,0.0296181,-0.0648503,1.18063,0.249163,2.04422,-0.973927,-0.134177,0.617153,-1.25266,-1.54259,0.523761,0.714948,-0.876071,2.16196,1.97851,-0.423748,-0.281537,0.963929,-0.2938,-0.395336,0.147205,-0.83875,-0.611233,1.72264,-0.417609,0.204972,-0.394903,0.926296,0.0378191,-0.965962,0.68557,0.319978,0.512045,-0.263049,0.922871,-0.550616,-0.015982,0.297227,1.88156,-0.710831,-2.3412,-1.98538,0.658126,2.70371,-1.45702,-0.139175,0.64582,-0.792384,0.53162,0.0417031,-1.51097,-2.30592,-1.19536,1.11746,0.755792,1.31834,2.75794,-0.805672,-1.40522,-0.432258,-0.154773,0.976051,-0.0470847,-1.09335,1.78219,0.542841,-1.79106,0.648605,-0.869954,-0.938975,-0.438261,0.212132,-0.362227,-1.64654,0.874445,-0.708254,2.22197,-0.359474,1.07303,-1.10166,1.06756,-1.11255,-1.50467,-1.2955,-1.31622,0.906462,0.335236,0.190193,-0.162457,0.178949,-0.234377,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.246448,-1.69496,0.257694,0.231727,-1.51182,-1.28377,0.577897,0.228807,1.76408,1.20821,-0.74322,-0.764071,1.13206,0.469816,-1.25601,0.530802,2.32975,-0.59404,-0.378809,1.31248,-1.41055,-2.09064,0.415768,-0.0949098,0.456358,-1.24164,0.825463,0.584816,-0.759233,0.465804,-0.818844,0.0475486,-1.06482,-0.607295,-0.292807,-1.47397,1.22677,0.854272,0.815762,0.632594,-1.06314,0.241169,-0.47691,0.353524,1.03083,-0.300945,-0.150496,1.58683,0.321904,-0.603212,0.312305,1.65787,1.11892,0.0614863,1.09282,1.43293,-0.0764358,1.18522,-2.09776,-0.565713,0.537341,-0.884108,1.41723,0.586329,1.97452,-0.296354,0.699548,-1.09592,-0.988225,-0.0948141,-0.477188,1.98702,-0.953437,-0.556332,-0.699709,-0.224264,-0.234277,-1.43944,-0.996421,0.308671,-1.67015,-0.0955291,0.647895,-0.0880839,-0.769608,-0.600406,0.822601,0.595263,1.29058,2.13593,-0.589694,0.249735,1.19078,-0.713127,0.548649,0.478154,-0.34539,-0.663709,-1.83856,-0.3817,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.945946,-2.02252,-0.39776,-0.260245,0.474872,-0.108455,0.867938,-0.117982,-0.20644,-0.274675,0.182536,-0.803057,-1.22669,-1.03375,1.07754,0.734565,1.13007,1.14104,0.495263,0.0405126,-1.0784,-1.1596,-0.509932,0.0511175,0.577423,-0.513836,-0.185833,-0.377521,-1.27701,0.630969,-0.92508,-2.2048,-0.0707934,0.0215444,-0.368535,-0.334433,0.471297,0.751462,0.14869,1.22287,-0.966622,0.72833,-0.0725175,0.0287753,1.28319,0.694116,-1.00344,-0.138942,0.14074,-1.2361,-0.511691,-0.54733,0.0690458,-1.76935,1.40963,0.471254,1.34893,-0.316947,-0.635209,0.737216,0.865002,0.471816,0.0389361,-1.10546,0.407907,-0.144659,0.623036,-1.2562,-0.140468,1.50934,-0.892757,1.57077,-0.122858,0.205452,-0.709413,-1.99746,-0.0387094,-0.665902,0.0122145,-0.600964,0.327995,1.62232,-0.8829,0.653806,0.160497,-1.08762,0.79292,1.42548,-0.659947,-0.675696,-1.99136,0.135791,-0.522796,1.24589,-0.302561,-1.19464,-1.58176,-0.973935,0.724726,-0.322655,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.444887,0.636862,-0.0512783,0.397029,0.288511,-1.42614,0.115293,-1.00548,-0.371166,1.42472,-0.333822,-0.648039,0.231516,0.554295,1.75242,0.599656,-0.526952,-0.0846915,0.595251,0.456506,-0.0122671,-0.621618,1.21536,0.702488,-0.726376,-1.2091,1.00299,-1.25083,-0.652204,-0.48011,0.374862,-0.154599,-0.830535,-0.733889,-0.476476,-0.569053,-1.85032,-0.967628,2.72682,-0.519663,0.992174,0.865119,-1.29018,-1.33799,0.861388,-0.137245,0.0573243,-0.054931,-0.353265,-0.195504,-0.157962,-0.801613,-1.34787,0.189183,0.037751,-0.15621,0.592835,1.35786,0.651877,-0.871963,0.270789,-0.033954,0.71164,-0.752522,-1.40612,0.333735,-0.137958,0.744261,0.177456,-0.186656,0.685834,1.47623,2.32253,-0.772022,-0.586811,0.73186,-0.0721632,-0.39495,0.821248,1.02921,-0.479857,-1.32079,2.43106,0.696699,-0.600321,-0.0228861,0.929601,0.671643,-1.08373,-0.0440155,-0.230326,-0.132476,1.68453,0.176572,0.793454,-1.56657,-1.29768,0.175199,-1.25286,1.15304,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
