# stan_version_major = 2
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.750853,0.126241,-0.130319,-0.44484,1.63441,-0.0220143,-1.34233,0.889672,1.54726,0.465442,0.160543,0.678058,-0.46542,-1.72741,0.552747,-0.471751,0.905783,-1.85448,0.227781,-0.0600125,-0.0188862,0.11678,-1.17674,-0.8723,-1.03042,-0.969572,-1.1117,-0.67571,-1.81618,-0.272166,0.0469051,0.4177,0.673625,-0.874952,0.326062,-1.17249,-0.714049,0.0475645,0.416932,-1.31254,-0.590758,-0.0658244,-0.421052,0.287091,0.94127,0.593864,0.530849,-0.780679,-1.05798,-0.0334033,-0.313469,-0.690927,-0.57874,-1.13662,1.52555,-1.10147,0.642241,-1.06055,1.6009,0.0333441,-0.579449,-0.525336,-0.180543,-1.25394,-1.02315,0.237917,-0.160697,0.614537,-1.1292,1.24568,-0.0194682,-0.680422,-0.696051,-1.50928,-0.0177094,1.19344,0.216281,-0.0786152,-0.244163,-1.95087,-0.949293,2.66169,-0.501102,-0.233745,1.5009,-1.91857,-0.956069,0.416104,0.463655,-0.0731968,0.220104,-0.341088,-0.781993,0.220095,1.01581,-0.08872,-0.983249,-1.41559,0.650982,1.45022,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.723099,0.0291063,-1.57021,0.0838971,0.893666,0.675556,-0.559038,0.226883,-0.334056,1.29657,1.41209,0.995414,0.753094,0.663604,-0.763773,-1.24071,0.71175,-0.212644,0.183893,-0.172502,-0.686789,-2.70255,0.87908,1.18281,1.12326,-0.257265,-2.5354,0.0673435,-1.2817,1.66795,-1.57108,0.0315665,0.422158,-0.783608,1.2808,-0.202493,1.58105,-0.0963504,0.416224,-0.848666,-0.289663,0.325602,0.225801,-0.493967,0.346025,1.0684,0.36641,0.32006,0.380234,-0.468371,-1.59965,-0.473505,-0.801631,1.04324,-0.512583,-0.751388,0.119923,0.127363,1.22873,-1.17542,0.873004,-0.808069,3.53583,1.16479,-1.04415,-0.674101,0.773389,0.260786,-1.07826,2.04838,-1.13987,-0.321707,1.43962,0.898906,1.07127,-0.450219,0.155811,0.0903809,-0.650447,-0.192171,-1.38243,-0.172311,0.0875678,-2.02975,-0.917284,-0.595753,-0.947686,-0.813477,0.666961,-1.00094,1.47826,-1.2325,0.86968,-0.392587,-1.52889,-1.27921,0.597493,-0.643876,-0.442801,0.582822,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.63323,0.348942,0.698503,0.553399,-0.362118,1.60177,-1.72367,1.16114,0.191197,0.732345,0.181019,0.966186,1.15209,-0.603077,-0.479242,-0.222356,0.258455,0.810837,-0.0823971,0.748918,-0.724967,0.067053,-0.181498,0.518338,-1.58532,1.47092,-0.513042,-1.01755,-0.353589,0.0428024,0.71479,-2.46085,-0.224274,-1.02549,0.877764,-1.22684,0.453889,-0.336166,-0.797784,0.183788,0.688362,-0.99175,-0.00963426,-0.597035,-0.709055,-0.936448,-1.24978,-0.24176,-0.0609244,1.93599,-0.50568,0.39715,-1.02856,-0.491482,0.156125,1.58685,-1.03007,-0.102567,0.882816,0.529135,-1.04529,-1.19919,2.08544,-1.43174,0.698415,1.79455,0.287773,-0.659051,-0.494543,-0.298906,-0.937473,-0.681596,-1.22877,-1.17407,1.58409,0.257129,0.4557,1.50482,-0.835823,0.982731,-1.56343,-0.328561,0.559563,0.122202,-0.586169,0.923933,1.32247,-1.68538,0.0755468,-0.301691,-0.101792,-0.908027,0.17248,-0.921002,-0.797492,-0.377007,-1.63434,0.8777,-0.721571,-1.3095,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.773736,1.19285,-0.945404,1.45913,0.169534,-0.0764714,-0.765289,0.113896,-0.381861,-0.117832,0.882584,1.46128,1.03181,1.38363,0.484306,-0.823809,0.6624,1.42938,-1.46633,-1.4488,-0.164685,-1.82099,-1.80793,-0.521693,-0.341195,-0.116228,-0.525659,1.20964,-0.62941,-1.84019,-0.432315,0.565485,0.00231588,0.514978,-1.58104,0.387083,2.62806,-1.13255,0.0102931,1.74538,0.984423,-0.301176,-0.219955,0.807192,-0.620959,-1.87202,-0.229643,0.349301,0.172644,0.513193,0.902277,-0.710187,0.333156,-1.27027,-0.495275,1.45581,-0.980699,0.372725,-0.997651,0.554894,0.447181,0.314511,-0.402144,-1.3503,1.25822,0.127968,-0.0678995,1.51763,-1.62725,0.826959,0.745516,-0.136439,-0.51799,-0.0691057,-0.316722,-1.16926,-0.747436,-0.648097,0.927799,-0.840043,-0.241359,-0.120248,-1.4013,0.826349,-0.448275,-0.889568,0.0887272,-2.3679,-1.14272,-0.118072,1.9451,-0.412142,-1.11657,0.611931,-0.206131,0.349768,-0.467872,-0.973593,-0.705003,-0.642772,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.318256,0.238642,-0.390996,-1.86144,0.0839536,-0.185136,-0.114337,0.697672,0.647975,-0.755699,-0.8516,-1.3116,-1.17839,0.296693,1.50501,1.36223,0.490745,0.50994,0.414371,-0.42859,-0.166327,-0.630485,-0.944117,1.04667,0.924251,-0.920445,0.525444,1.25068,-0.913795,-0.518866,1.11328,2.46574,-1.65222,-0.604448,-0.255557,2.45241,-0.608411,0.0568441,-0.620943,-0.878226,0.728655,-0.72555,1.81979,-1.13461,-0.416606,-1.38869,-0.580622,-0.428009,0.22356,0.771159,-1.02532,-1.79361,-0.0242731,0.562843,-0.443714,1.52913,-0.0293245,0.614799,-0.276321,-0.280097,0.182423,0.418262,1.46797,-0.476092,-1.72378,-0.918233,-0.533519,0.441531,-0.166179,-0.564844,1.30165,0.0641749,-0.644563,1.04847,-0.662402,-0.736071,0.0493059,-0.19371,0.0448707,-0.0326209,1.0678,0.966659,-0.755888,-1.34616,-1.60343,2.61142,-0.778712,-1.3832,0.534794,-1.70149,-0.89772,0.63932,0.522127,-0.553629,0.0172954,1.41578,-1.21327,0.345771,-0.613875,1.65573,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250392,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.355352,0.462913,0.628033,0.219707,-1.29517,-1.33462,-0.075355,-1.44918,0.460936,-0.971737,0.946526,1.05692,-1.04474,1.68774,0.613194,-0.340602,0.326189,0.450154,1.37763,-0.98453,-0.908386,0.970693,1.65742,0.546793,0.203121,0.885823,-0.411321,-1.60183,0.268487,0.714902,1.33457,-0.533795,-0.0935011,-1.75582,-0.122559,-0.217127,-0.317837,-0.0547614,1.59696,1.13302,-0.253541,0.903444,0.455144,0.574504,-1.35881,-0.453169,0.278195,-0.893855,0.617766,-1.22922,-0.237845,0.935381,-1.81199,-0.372115,-1.70468,-1.02166,-0.342812,-1.2531,-0.314469,-0.386229,-0.17857,-0.828982,-1.25111,-0.800737,1.12612,0.210684,0.551217,-0.121007,0.259413,0.618964,-0.0983618,-1.35078,1.50618,-0.281267,-0.355907,-0.981666,0.120109,0.983967,-0.494501,-0.913562,-1.03547,0.747281,0.433315,0.375466,0.0963119,-0.730999,0.193863,0.676633,0.297916,0.786801,-0.681957,0.887905,-0.596235,-1.58,-1.07808,-0.560621,-0.291649,0.831321,-0.913055,-1.05304,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.5624,0.952736,-0.960546,1.91432,0.443699,-2.64478,-1.38006,-0.0906401,0.134816,-0.397754,-0.185489,-0.546393,-0.0139713,0.111823,-0.945163,-1.40917,-0.189266,0.159464,-0.504786,1.88289,1.55158,0.072275,-0.0309412,0.896401,-1.47516,0.161066,0.34797,-0.686138,0.370824,-0.607206,0.71437,0.717841,-0.540698,0.2121,-1.2586,-1.66793,-0.428002,0.73545,0.22767,-0.0377908,0.324792,-1.65283,-0.646035,-0.293855,1.76613,1.12026,-0.555794,0.436611,-0.0468531,0.472728,-0.874771,0.286019,-1.45823,0.280786,0.667922,-0.114873,-0.926369,0.117225,1.76445,-0.310191,-0.390064,-0.401746,2.75598,0.591901,-2.02033,-0.89961,0.0769961,-0.00437503,-0.0946294,-1.38945,0.126018,0.994942,-1.56833,0.405672,-2.59007,-0.0747493,-0.847031,1.33124,0.0414493,0.784425,0.490969,0.759114,-1.18725,-1.41167,0.815905,-2.05159,-0.957413,0.647883,-1.95952,0.496707,1.2318,0.370953,-0.647178,-0.543619,-0.74056,1.41037,2.12276,0.29814,-0.948026,-1.94923,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250420,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.57078,-1.87876,1.23698,-0.497994,0.617679,-0.633227,2.08423,-2.64722,-0.636224,-0.259425,-2.07977,1.9704,1.41707,0.183792,0.737586,-1.0952,-0.981711,0.583109,-1.93647,0.704171,1.02142,-2.10388,-1.14846,1.21657,-1.77537,1.98187,-0.611194,0.996507,0.57032,0.713288,0.127945,-1.6487,0.0740064,0.823748,1.65475,1.62668,0.20425,-1.9036,1.88194,-0.189723,-0.500544,1.17819,1.00735,0.79271,-0.918941,0.757225,0.0371478,0.323413,-2.07873,0.953738,1.55623,0.173097,-0.735784,-0.956393,1.86161,-0.027519,0.759406,-0.537834,-0.625536,0.00290156,-0.0203024,-2.04714,-1.71849,-0.589299,-0.261777,-1.7807,-0.979234,0.964545,-0.00266651,-1.26001,-0.361315,-1.82597,0.354086,-1.12835,0.906047,-0.764902,-1.17593,1.41006,-0.323629,1.05957,-1.6771,-0.0265801,-0.103317,0.264363,-0.723427,-0.629835,-0.107383,-1.59883,0.592739,1.14091,1.00199,0.959036,-1.78687,0.21486,1.21299,0.365647,-0.802992,-0.439584,-0.545782,0.737974,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
