# stan_version_major = 2
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.3948,0.438742,1.223,-0.166556,0.563623,0.0486903,-0.944671,1.75394,1.49338,-1.81044,0.376044,0.320703,1.54402,1.30908,0.433857,-0.505795,0.775267,0.534684,-0.33513,-0.268606,-2.59848,-1.5391,-2.47757,-0.833524,-1.08566,1.01614,0.218057,-0.211054,0.188501,-0.531049,-1.45244,0.581433,0.915513,-1.20807,-0.737023,-0.0457938,0.424497,0.223106,0.998035,-0.862211,0.880138,2.16459,0.392346,-1.11018,-0.0318948,-0.198211,-0.566424,-0.682404,-0.322237,-0.732189,0.0701015,-0.752669,-0.374387,0.579999,0.028674,0.20819,0.549692,-0.274727,0.845306,-0.122616,0.656665,-0.050786,0.300699,-0.0858707,-0.527356,-0.493671,-1.14996,-0.0434125,0.520992,1.13466,-1.06716,-0.383364,1.14075,-0.765818,1.19355,-0.53725,-1.40553,0.435403,1.713,-1.41906,-0.432747,-0.928895,-0.143649,0.818394,0.357425,1.37783,2.31665,1.1856,1.69097,0.716844,-1.35507,-0.704141,-1.84776,-0.706024,1.13212,-0.196527,-1.91538,0.867155,0.709127,-1.15292,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.33903,-0.366932,0.275609,-0.747895,0.290686,-0.415358,-0.505282,-0.194084,-0.0713276,-1.68411,1.95815,-1.29622,0.552249,0.866778,-2.06944,0.184765,-0.333025,-1.86284,0.884235,0.264057,-1.09759,0.519173,-0.632245,3.3295,-0.292701,-0.828079,0.543557,0.412429,0.908112,-0.198914,-0.814073,-1.25145,0.241035,-0.70904,-0.366215,0.294967,-1.15278,-1.22302,0.1218,0.664399,-0.189356,-0.631124,1.0581,-1.02915,-0.781451,-1.00372,0.1679,0.855287,-0.488997,1.98491,-0.791965,1.45957,0.449477,-2.46488,0.76818,0.0131764,0.944444,-0.328798,-0.853507,0.196155,0.919332,1.64597,2.01034,0.0971081,0.274472,1.08408,1.82012,0.149629,0.885822,-2.46298,0.8627,1.99243,-0.205299,0.125366,0.504366,-0.813231,-1.22219,-0.251829,1.24173,-0.769006,0.3208,1.03409,0.51449,0.387575,-0.856909,0.237322,0.0151976,0.659673,-0.995432,1.04251,-0.804924,0.260468,-0.197106,0.0455499,-0.351689,-0.843586,0.0427558,-1.60039,-1.92527,-0.0415429,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.53544,-1.36841,-2.38547,-1.25891,-0.23926,-0.66987,-0.596621,0.721861,-0.547971,-1.04302,-1.14822,0.213231,0.50077,-0.458458,-0.0792157,-0.610207,-1.33286,-0.380976,-1.17422,-0.777066,-0.283578,-0.151116,-0.328831,-1.0546,-0.693776,1.29389,0.299446,1.04518,0.914862,-1.47574,0.968123,0.43958,-1.33406,-0.831337,-0.243737,0.372435,-1.14313,-0.696437,0.424538,1.22274,0.375375,-0.0630715,0.596258,-0.633774,0.765227,0.569527,-1.00568,2.25548,-1.91488,0.127919,-0.502165,-0.570882,-0.738954,0.000194307,0.113852,0.203302,0.75144,-0.688043,1.06694,-0.094195,0.666446,1.31808,-0.300926,0.971494,-0.332101,-1.30664,-1.76611,0.795573,-0.616047,-0.599994,-0.890813,-0.473416,-0.667288,0.662367,-0.585014,0.447168,1.95625,0.844514,3.38266,-0.7828,0.681601,0.563478,-0.447314,-1.04731,-0.695757,-2.763,0.159159,-0.108328,-0.564188,1.84709,0.98933,1.00772,-0.156896,-0.199116,-0.310626,-0.98311,-0.147579,-0.178424,-0.972711,-0.974783,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250418,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.853494,-2.41468,1.93793,0.800361,0.25702,-1.57645,0.502185,4.0734,3.15276,1.14247,-0.0744486,-0.485075,-0.797646,-0.196658,0.942919,-0.254977,-1.02298,-1.04185,0.190266,-0.924604,-0.639152,0.845598,1.44436,-0.695393,-0.0137911,-0.64413,0.652558,-0.722645,-0.612929,0.254358,-2.15365,1.92836,0.964598,-0.868276,0.062392,-0.595051,-0.691521,-0.964201,0.843342,0.364063,0.927674,-0.962902,0.19436,-0.228171,0.304836,-0.386325,-1.16302,-1.22183,1.3219,-1.42723,-0.150941,0.215833,-1.59764,-0.0166991,1.4611,-0.591212,-0.546215,0.703716,-1.3433,-0.0347155,0.869969,-2.15889,-0.392169,1.32892,-0.922633,-0.283087,1.03367,0.143656,0.31644,0.00486502,-1.09732,0.192541,-0.951422,-0.917954,-0.240262,-1.39061,0.500745,-0.0531965,-1.80532,0.46264,-1.51485,-1.82782,0.611344,0.158788,-1.10895,1.04251,-0.296282,-0.409175,0.982051,-0.384733,1.46251,-0.47619,-0.113611,-2.48485,-2.47767,-0.928775,1.24395,0.727623,-1.03419,-0.0985155,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.234491,1.15365,-0.941715,-0.472118,0.296597,-0.558014,-1.20716,-0.120993,-0.0369128,-2.23847,0.000638407,1.6257,1.17739,-0.258987,0.0239585,-1.06536,0.391321,-1.38542,-0.754699,0.328797,-0.545502,1.69231,0.0305449,1.35095,-0.802095,0.248711,0.652348,0.0881799,0.140633,1.34084,-0.140753,-1.7644,0.140879,1.76082,-0.0779153,1.15877,0.74345,1.0932,-0.529551,-1.3221,1.35014,1.55662,-1.5169,-0.0363134,-1.45788,-1.70703,0.239836,1.97611,2.16188,0.55636,0.494012,1.15973,1.76918,1.07676,0.522445,0.200207,0.503509,-0.627156,-0.976024,0.867348,-0.000454303,-1.44473,-0.669937,2.12392,0.617889,-1.47123,0.911013,0.0644828,-0.615916,-0.103712,-0.486153,0.788226,-0.154868,-0.935419,-0.335357,0.569693,-0.807275,0.642786,-0.861738,-0.81325,1.56959,-0.168878,-0.26323,-2.12016,0.442998,-1.09209,-0.260803,-0.877328,0.0942456,0.82226,1.71566,-0.148609,1.36821,-0.190038,1.45623,0.163937,1.26302,0.965476,-0.324311,0.620062,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.69355,0.591351,0.817527,-0.12789,-0.832722,0.238711,1.64271,-1.58701,1.27015,-2.01425,-1.37008,-0.372237,-0.115172,-0.33586,-0.00737167,1.53563,0.451706,-0.142316,-1.20591,-0.0796477,0.0640673,-0.736336,-0.814206,1.09384,1.1354,-0.254345,-0.619868,-2.12979,-1.32944,0.202471,0.262894,0.271554,-0.895149,0.288851,0.0348743,2.33265,-0.0928402,1.84725,-1.25576,-1.18327,-0.252693,-0.0770195,-1.42133,-0.030485,0.215982,-1.46741,0.398261,1.80295,-2.06568,-1.06813,-1.38488,0.732208,-0.526938,-0.500688,0.915295,0.824312,1.14937,-0.597649,0.454366,-0.378337,-0.447648,0.13067,1.49361,1.8964,-1.51263,-1.08664,-0.15601,-0.581851,-0.736659,0.825652,-0.0635226,-0.467197,-0.118533,-0.062747,-0.729836,0.180192,0.202249,-0.0200004,1.84066,0.0349419,0.328218,0.390773,-2.44137,-0.228289,-0.74307,0.65148,0.780079,1.03378,-0.595409,-0.351588,0.585655,0.149754,0.557813,-0.00669584,-0.160642,1.45698,0.151642,-1.21623,2.17902,-1.07073,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.535748,1.02873,1.32995,0.545253,0.116611,-1.37929,-0.258052,0.184938,-0.918514,0.790432,1.37175,-0.875998,-1.04514,-0.606968,0.299232,-0.653831,0.520386,0.193259,-0.813412,0.407107,-0.401243,0.186893,-0.370951,-1.58167,0.116029,0.0568305,-0.675007,1.12983,-0.86122,0.215703,0.0573504,0.150543,0.907832,1.91745,-1.93338,-1.84168,-1.81868,-0.24035,-0.677048,-0.523674,-1.02176,-0.240069,1.96972,-0.702984,-0.815798,-0.013864,0.0438996,-0.702006,2.4454,-1.06842,0.297976,0.185728,-1.55841,0.318477,-0.720237,1.62801,1.08494,0.200246,1.43106,2.58347,0.838113,-0.136931,0.183257,-1.35131,-0.299638,-1.20232,-1.43665,1.93243,1.10742,-0.899338,-0.0635694,-0.676154,0.720638,-1.22847,0.736724,-0.250908,1.30569,-0.754863,0.744282,0.877691,0.733932,-0.553141,1.9676,-0.122981,1.0618,-0.784308,-0.132876,0.491861,-0.29133,0.289441,0.3579,0.681323,-0.846822,-0.374797,-1.96944,0.706781,-0.44794,-0.0711038,-1.28522,1.06072,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250388,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.385769,0.00333682,1.59272,0.199452,1.2877,-0.693963,-0.17236,-0.202207,-1.08323,-1.3268,-0.310212,-0.512692,-1.94511,-0.83778,1.26242,-0.171162,0.902947,-0.247238,0.180568,-0.517697,1.42114,-0.000143412,-0.0900817,0.305859,1.23171,-1.42968,-0.297601,0.157635,-0.459075,1.37923,-0.783603,-0.837454,1.45637,0.326874,-0.9767,-1.20844,0.112648,1.24376,-1.69421,0.863824,0.358943,-1.52258,1.53887,0.0505235,-0.891245,0.695881,0.720497,-0.116144,0.35181,0.225107,-0.410339,0.0826556,-0.960935,-0.699005,-0.817965,0.839124,-0.173935,0.836407,-0.534797,0.0534587,0.15373,-1.17443,0.222392,-1.06832,-0.154025,-0.202834,-0.9428,1.08308,0.601465,0.729052,-1.16067,-0.757064,0.255187,0.56904,0.562148,-0.201653,-0.966995,0.895241,-0.799869,0.644578,0.0432255,-0.870117,0.316191,0.351497,0.750479,0.0876987,0.316751,0.859147,-0.957902,-0.152467,-1.91696,-0.197622,-0.366341,0.261295,-0.0565942,-0.459415,1.292,0.560692,0.108969,-1.19839,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
