# stan_version_major = 2
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.317504,-0.0391827,0.486382,-0.488389,-0.24696,1.56681,0.744448,0.185808,2.22093,0.323293,-0.687641,-0.00172282,-1.55468,1.52933,-0.966792,-0.752886,2.6772,1.32758,-0.0133509,0.247724,0.315796,1.69079,0.403283,-0.172856,0.927679,-0.414294,0.715549,0.328275,-1.12453,-0.492879,0.337712,-2.44431,0.279476,-1.11639,-0.974647,0.45909,-0.253321,-2.23191,-0.739592,-2.202,0.117308,1.03923,-1.20798,0.854592,1.3826,-0.266757,-2.43886,0.631913,1.73041,-0.0179129,1.14078,-0.646567,-0.984399,1.74205,0.591948,0.127182,0.51667,-0.875005,1.29673,-1.04953,0.592499,-0.626072,-0.241819,-2.22791,-0.0172416,0.314189,0.159004,0.106569,-0.0341678,-1.12742,0.445192,1.92478,1.30935,2.20114,-1.49169,-0.74527,0.858499,-0.170744,1.21341,-1.86038,-0.463137,-0.460902,1.19058,-0.0567688,-0.0859422,2.06707,-0.800719,0.783407,-1.09194,-0.964613,0.633532,-0.388015,-0.589986,-0.799433,1.28806,-2.03792,0.600519,-1.34581,0.612352,0.327453,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.944392,0.158514,1.36584,-0.89974,-1.86224,-0.517813,-0.410916,1.49255,-1.14191,-0.20212,-0.469962,-0.273227,1.55594,-1.36184,0.473867,1.21212,-0.850666,0.475005,0.235911,-0.127749,-1.70111,0.929097,0.902003,0.265776,1.70806,0.811688,0.988724,-0.256829,0.187064,0.802267,0.88242,-0.991121,-1.47483,-0.559631,-1.4431,0.462948,-0.396499,-0.350373,-0.344317,-0.77392,-0.126987,-1.86099,0.149613,0.390327,-0.499937,-1.13275,-1.36925,-0.0608638,-0.939703,-0.456719,0.978418,-1.34566,-0.333898,-0.14095,2.56393,1.67335,1.38009,0.62383,0.686175,-0.267643,0.845629,-1.46421,-1.10288,-1.25985,-0.633604,0.870368,-0.667337,-2.74579,1.18862,-0.634868,-2.7052,-0.831509,-0.272414,-0.752568,-1.36639,-0.805991,0.0888889,0.0688629,0.838535,1.37697,-1.19918,1.21627,0.0868471,-0.144127,-1.14931,-0.179764,-0.531861,0.290398,-0.665529,-0.619106,0.81705,0.862781,1.542,-0.266071,1.43183,0.969638,0.020523,-0.283732,0.843167,-0.570646,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.598691,0.830888,0.697512,0.633023,-0.418576,1.20912,-1.38812,1.0995,0.278472,-0.851374,-0.828563,1.27209,1.13805,-0.814632,1.96854,-0.634649,-1.63752,0.957778,0.131857,0.618768,-1.62955,0.130851,1.92442,0.676664,0.655125,-0.0370117,-1.39891,0.402029,1.37418,0.675665,0.965782,0.0656644,-0.546145,0.161857,0.117967,-0.744765,-0.224692,0.267842,0.45738,0.28212,0.438674,1.36571,0.388967,-0.62909,-0.770568,0.181437,-1.22955,-0.559096,0.708806,-0.167744,0.629947,-0.261061,2.32983,-1.19474,0.202844,-0.634478,0.809444,-0.468972,0.555088,0.437393,0.505347,-0.649347,0.531792,0.0143664,-0.165636,1.00252,0.368585,0.401116,-1.4131,0.957436,1.27186,0.511513,-0.408952,0.236979,0.90149,-1.27758,-0.508622,0.508136,-0.294582,-1.03033,-0.172873,-0.146556,1.77649,-2.86367,0.158626,0.542765,-1.20676,-0.414931,1.73258,-1.43063,0.0204621,0.256099,-2.56925,0.460902,-0.670819,0.448589,-2.28726,-1.42315,-0.900356,0.014187,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.426548,-0.380229,-0.594216,-0.520664,-0.266896,0.0682707,-0.371486,-1.74315,-0.13428,-0.459403,-2.68994,-0.636455,-0.835101,0.145637,0.0640396,1.13902,-0.0547873,1.60124,0.0718585,0.0834517,-0.054822,0.119925,-0.0179193,-1.19267,-2.12309,-1.33272,-0.325732,-0.168072,1.20593,0.184938,0.769057,0.45124,-0.0104496,0.947645,0.665436,0.704128,1.6395,2.28036,0.248971,0.565626,-0.877247,0.0665933,-0.499354,0.449721,0.913696,1.63032,-0.402856,0.379288,-0.963749,-1.13275,0.102118,-0.515653,0.732476,-0.258026,1.27646,-0.141659,-1.46205,-1.9367,-1.50169,1.12667,0.892219,-0.280416,-0.126599,-2.28653,0.0271274,1.94642,-1.08112,-1.70319,-1.75956,0.354227,-0.341219,0.148002,0.534437,0.158591,-0.0430078,-1.05544,1.36633,1.14127,-1.78841,0.567464,-0.406768,-0.572431,0.278681,1.69761,-2.84723,0.0182258,0.445444,-0.39831,0.350419,-0.127826,0.726345,0.0545426,-1.36294,1.27723,-0.48668,-1.04091,-0.628533,1.09037,-0.235219,0.126858,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.260079,0.630253,0.580014,-0.118472,-1.33867,0.586445,-0.115104,-1.65728,1.69725,1.31552,1.25496,-0.92723,1.03982,0.35637,-0.914085,-2.42185,1.65162,0.435149,-1.58005,-0.250029,-0.939254,0.473784,1.08448,0.368034,0.500083,-1.13338,-0.648508,-0.936857,-0.409427,1.55992,0.377077,0.893056,0.618056,0.633,-0.263225,-1.96448,0.372729,0.804047,-0.62747,0.352001,0.56966,0.854856,-0.164088,-0.454634,-0.738918,-1.06801,0.729814,0.405255,-0.103241,-0.633446,0.800263,-0.218222,0.0974543,-0.0115956,-0.559763,-2.84607,0.0234988,-0.498313,-0.574873,1.00714,0.165894,-1.87179,0.274012,0.345897,0.899252,2.35228,0.12776,0.163906,-1.20897,0.690018,-1.43235,2.16799,-0.707347,1.46298,-0.688905,0.138963,1.48515,0.524095,-0.184775,0.152337,-0.0481682,-0.0028342,0.742913,0.449893,1.27547,-1.15367,0.81671,0.787165,-0.250919,-0.892519,0.63315,-0.626289,0.587347,-0.693951,-1.01785,0.058698,-0.136846,0.958029,-1.67102,0.871544,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250392,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.54467,-0.171296,0.501705,-0.186034,0.203407,0.205119,1.13281,1.57832,1.151,-0.5798,-0.455448,-0.195126,-0.734248,-0.856262,0.500997,-0.180631,-0.32877,-0.106474,-0.49099,1.44164,-1.48335,-0.502423,-0.802294,0.386852,0.387446,0.768108,-1.12792,-0.678515,-0.912051,1.28499,-0.156835,-1.85293,0.235216,0.801104,-0.842662,1.38336,-0.219553,-0.767782,0.507484,0.571143,-1.65975,-0.371217,0.724829,1.10788,0.236722,0.353322,0.482783,0.232204,0.276046,-0.822916,0.817566,-0.40554,-1.56992,-0.169264,0.372938,0.0129726,1.56399,0.0312014,0.0746042,-0.219878,1.18619,1.07833,2.00744,0.846724,0.656803,0.162714,-0.00029758,-0.734688,-0.927075,2.08891,1.80574,0.874335,0.155169,-0.294906,-0.477711,-0.0861852,-0.464788,-0.643949,0.752267,0.209824,1.63124,-1.29446,-0.46638,1.77592,0.268846,-0.0613572,-0.590858,-0.260918,-0.892771,-0.669382,1.99951,0.421386,0.191756,-0.461934,-0.425251,1.02567,-1.09634,1.14273,-0.312657,-0.48728,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.475874,0.548336,0.728821,-0.399148,1.62846,2.22137,-0.76627,0.269345,-0.778883,0.32272,-1.50957,-1.69392,-0.276049,-0.303603,-0.517576,2.7558,-0.733296,0.13623,-0.262792,-2.04093,-0.768937,-0.362051,1.03014,-0.0052924,0.587586,-0.698643,0.186046,-1.049,0.762951,1.14689,0.380574,0.811831,-0.88208,-0.914487,-2.19908,-0.0390174,-0.0279354,1.42699,0.901739,-1.16694,0.68207,-0.468951,1.08886,-0.0577018,-0.463447,-0.0484092,0.665766,0.270549,0.302984,0.959584,0.0279219,1.55758,0.239737,-0.886321,-0.401562,-0.0210472,-2.82624,-0.383519,-0.0721678,0.239075,0.574445,1.56842,1.03751,0.30933,-1.28248,-1.35693,1.17814,-1.19328,-0.681441,0.561892,0.683394,0.0840098,-1.37379,0.865286,1.4562,-1.82957,-0.0256077,1.59052,0.084701,-0.336071,-0.21403,-0.221617,0.264563,1.00203,1.71098,-1.21659,-0.907193,0.922778,-0.765926,0.124526,-1.61979,-0.140613,-0.617368,1.05899,-0.320359,-0.198134,0.502248,-0.279208,-1.54158,1.83499,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.46483,-0.702711,-1.92715,-0.816403,-0.573337,1.24854,1.06174,1.10778,-1.15375,0.662388,0.569118,-1.94762,-1.46133,1.65676,-0.998264,-1.28634,0.460265,-0.35126,0.231484,-1.07777,2.2225,0.768706,-0.711692,0.490216,-0.773681,-1.09668,-0.13898,-0.744906,-0.145721,0.103451,0.854468,0.578442,1.00359,0.260704,-0.64286,2.29568,1.56399,-0.800348,0.870446,0.798053,-0.664542,-0.814573,-0.89209,0.382087,0.794999,-0.615033,-0.19021,-0.643681,1.16688,-1.21875,0.132044,1.88044,0.825433,-0.420575,-0.490907,-2.74394,0.639946,1.44035,-0.91526,-1.16035,-0.415347,-0.7175,-0.183807,0.637441,-1.51569,0.58685,0.883854,0.311323,-1.17131,0.671333,0.919819,0.237155,-1.38424,-0.514792,-0.342965,-0.135758,1.7676,-0.110707,0.156888,1.39831,1.38127,0.212812,-0.497936,1.25707,1.75418,-1.40849,-1.95455,1.26096,-0.324612,-0.585614,0.51976,-0.356133,-0.416013,1.34861,0.853206,-0.555518,-2.1581,0.383337,-0.03776,-1.51781,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
