# stan_version_major = 2
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.62574,-0.231319,0.418159,-2.1182,1.53758,0.177016,1.99845,0.115851,-0.0355061,1.47835,-0.273527,0.176504,0.94717,-1.35113,-1.19526,0.8443,1.83706,0.831099,1.79594,-0.599337,1.01155,-2.61062,0.87013,0.108144,-1.29893,2.12915,1.75761,-0.0792978,1.54932,-0.0727417,-0.490951,0.942278,0.932289,1.21973,-1.08536,-0.841313,0.437688,-0.498521,-0.260103,-2.13123,-0.00766249,-0.119568,1.37698,-0.495896,0.968817,0.199392,0.00697105,0.42948,0.155149,1.91861,-0.538593,0.0131717,-0.262851,0.315125,-0.367668,0.242694,-0.831864,0.257904,-0.33538,-0.848902,0.653974,0.199005,0.126159,-0.317601,0.45715,-0.543043,0.835454,0.615598,0.937426,2.11362,-0.4998,1.50097,-0.0768457,0.168202,-0.722084,-0.410597,-1.88133,-0.134909,-0.320094,-1.20906,-1.53166,-1.05161,-0.46865,0.51658,-0.26522,-1.51067,0.217776,1.51156,0.511459,-0.311971,0.909851,-0.364166,0.642671,0.788571,-0.128528,-0.100067,-0.474964,-1.8846,-0.303939,-0.900664,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.23444,1.52747,0.453642,0.485357,-0.640703,0.152126,-1.25062,0.698013,-0.655932,0.403421,-0.79395,-0.132666,-0.739722,-0.0580077,-1.26771,0.55238,0.913942,0.244793,-1.61208,-1.22553,0.156269,-0.39613,0.928977,0.680074,2.99663,1.05295,1.61374,0.191981,-0.26099,1.47659,-0.354833,-0.699523,0.914182,-0.844122,-0.64835,0.174708,0.287752,1.42448,-0.440202,-0.159564,-2.67143,-1.11618,0.277815,-0.184379,-1.95422,0.214552,1.9004,2.03367,-1.12725,-2.17589,-0.849071,1.60166,0.629684,-1.34477,-1.5159,-1.38917,-0.80878,0.080509,-3.18867,0.538285,-1.60695,-0.482047,-0.947458,-1.33763,0.64774,-1.00329,0.44027,0.355796,-1.33602,-0.168309,0.355783,0.455651,-0.745077,-0.290127,-0.895899,-0.33389,-3.15969,0.466128,-0.0325851,0.637784,1.11569,-0.642305,0.655694,0.168968,0.209123,-0.209439,-1.51013,-0.293641,0.624615,-1.20479,-0.00210611,1.89663,0.267063,0.439868,0.203149,1.05201,1.58907,-0.257065,0.350821,0.879492,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.17602,-0.177032,1.57514,-2.47918,-0.767011,0.860569,-0.612222,0.411747,-0.403636,0.0315556,-0.561925,-1.36157,1.1451,1.20143,-0.21558,0.248573,1.14512,-0.906931,-0.534236,0.611732,-0.236088,1.30197,-0.286064,-0.00816219,-0.763609,1.73301,1.15945,0.516085,1.02149,1.17813,-0.0357458,0.559274,0.979097,0.862109,0.385194,-1.16942,0.276767,0.0405038,-0.942383,-0.242431,0.692649,-0.561958,0.319619,0.249929,1.19055,1.04471,-0.547268,2.6254,0.152665,-0.963413,-1.68,-1.70191,-0.88192,1.60188,-0.452738,-1.47036,-0.851839,-0.466707,-0.285956,1.65001,0.725263,0.794925,-0.511007,-0.623759,-0.91592,-1.83752,-1.98277,-1.08339,0.664502,-0.278745,1.1246,1.89684,0.454551,0.775002,-0.936097,-1.01932,-1.79783,-0.0518169,0.311428,-0.784903,0.709353,-0.267815,0.481662,0.568135,-1.87083,1.84083,-1.46929,1.26523,0.656347,1.04566,1.00595,0.25305,-1.19034,1.33639,0.548536,0.752715,-1.18624,-0.685794,-0.654289,-0.492218,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.256668,-0.257943,1.17638,-0.212049,0.0196832,0.397487,0.874117,0.567622,-0.759347,-1.83406,2.41309,-1.50847,-0.0718336,0.310628,0.874465,-0.0549303,0.580378,0.7683,-0.126944,0.841298,0.651885,0.445956,-0.177967,0.0503081,0.469306,-1.68591,-0.669886,-0.269833,-0.0830189,1.10525,-1.43558,-0.349359,-0.325283,0.493189,-1.11579,-0.0690967,0.254789,0.0613045,0.324482,-0.252046,1.21629,-0.594557,1.78168,-0.190943,-0.727647,-0.957731,1.75516,-0.645995,1.24003,-0.773263,-0.0333343,-0.932913,-1.44464,0.837109,-1.27301,2.27146,-0.563334,1.30261,0.53466,-1.61323,-0.523907,2.15877,1.20864,1.87979,1.61019,0.127613,0.56092,-0.076761,-1.16771,-2.02946,1.32574,-0.5294,-0.980379,-2.40278,1.52313,-0.390689,-0.266063,-0.284693,-2.0501,0.00734355,-0.893975,0.40011,1.0724,1.43177,-0.506023,-0.726755,-0.542944,-1.20493,0.1782,0.194776,1.07968,-0.193369,-1.22787,0.108692,1.34551,-0.752408,-1.13795,0.131819,-1.51779,-0.777982,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250420,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.5743,0.768968,0.312725,0.828815,0.462558,-0.880984,1.61589,-0.884433,0.6444,-0.0823009,0.424504,-1.66895,-0.290513,-1.79883,-0.29488,1.45296,-0.0237408,0.949456,1.03759,-0.726072,-0.448858,0.993412,0.095721,1.20473,0.169547,-1.10735,-1.32434,0.218291,0.939154,2.04543,-0.620046,-3.6434,0.685293,0.522057,-0.192302,-0.391442,-0.191818,-0.0183587,1.34474,-1.84527,1.58425,-0.448746,0.354157,-0.239991,0.745057,-0.32872,1.06995,0.628092,-0.825979,-2.58311,0.136997,-0.295242,-1.54315,-1.53772,-0.537514,-2.41641,-0.935494,0.789463,2.13957,-1.5404,-0.63458,0.659092,1.73595,-1.95148,-0.24678,0.108036,-0.885764,-1.71764,-1.06364,1.06572,0.420259,0.598874,0.680865,-1.37005,-0.238689,-2.64507,0.968297,0.905517,-1.21557,0.46538,1.49112,0.682409,-0.426001,-1.56624,-0.611319,-0.265625,0.452702,-0.953752,1.20127,-0.0583964,0.984573,1.60856,1.55734,-2.10355,-0.645215,0.109793,-1.18994,1.28627,-0.818337,0.666086,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.167467,0.113872,-0.0679181,-0.690783,-0.202269,-0.00784642,0.795784,-0.226037,-0.801082,-0.169256,1.22743,1.74828,1.40733,0.37351,0.0681354,0.657914,-0.353973,0.535703,-0.730628,0.377549,0.674617,0.634962,-0.503805,-1.04427,-0.00226551,-0.845697,0.992779,0.421463,0.503369,0.0126973,0.171098,1.19681,0.215105,-0.776366,0.646341,-0.69098,0.348619,0.606976,0.687054,0.468291,1.15163,0.0579857,1.39911,1.04424,0.416832,0.59986,-0.151193,-0.298568,-2.54016,1.91827,0.0278428,-2.06523,-1.29453,0.704728,0.175501,0.274463,-1.47629,0.537811,-0.0703502,-0.0283371,1.65398,0.178591,0.491063,-0.568142,-1.94743,1.16662,1.66643,0.532917,0.983302,-0.828624,0.218496,-0.0449517,-1.57407,0.493294,-0.66856,0.591846,1.09141,-0.730568,-0.681629,-0.178227,0.0948709,-0.743002,-0.714632,-0.374056,-1.8844,1.29711,1.30294,-0.726533,-0.610263,-0.748636,0.909398,1.28611,0.830448,-0.714331,-0.672544,1.84319,0.993262,-1.45884,-0.93759,-0.750494,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.030085,-0.945201,-0.421627,0.41628,1.82477,-1.69305,-1.17461,1.3456,-1.43339,0.418031,-0.188475,-0.633069,-0.602692,-0.473078,0.326248,0.0416781,1.17395,-1.43284,2.47177,0.347346,0.765363,-0.280061,1.69285,-0.170866,-1.26703,1.56912,1.37545,-1.00513,-0.196061,-0.766872,-0.439672,0.157686,0.431428,1.09399,-0.87661,-0.0400117,-1.32475,-0.543909,1.28248,1.12574,0.105932,-0.838522,1.03547,0.544692,-1.41317,-0.50516,1.58158,-0.685227,0.67239,0.652355,-2.36862,-0.081388,0.893387,-1.26884,0.0211253,-1.02917,-1.14624,-0.8623,-0.362015,0.513033,0.86212,0.965523,-0.119987,-0.393105,1.02805,0.14183,-0.576327,1.75861,0.543078,2.91822,0.556298,1.05804,1.05065,-0.409449,0.599107,0.758357,-2.03741,-0.497925,0.468379,0.781538,0.154282,-1.94414,-0.284701,-2.02932,0.936521,-0.475223,-0.979198,-0.567984,0.0932205,0.802365,0.82192,0.093132,-0.320454,-1.19,2.18787,-1.30052,0.908263,-0.322034,-1.98932,-0.265083,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.43218,-1.58399,-0.44014,1.34905,0.102409,0.0581749,-0.612322,-0.751378,-0.116752,-0.504768,-0.0895329,0.246742,2.26791,-1.45072,-2.3607,0.035691,-0.198643,-0.622196,1.15792,0.46294,2.46182,0.289186,0.260584,0.278361,0.323327,0.628813,-1.79057,-0.225075,2.633,0.589966,-0.909573,-1.88625,0.995871,-0.369516,1.46771,1.36894,-1.29345,1.36452,-0.875052,0.907926,0.355712,-0.452976,0.352569,0.00909189,-2.54594,-1.24101,0.320188,-3.01979,-1.46113,1.24642,0.663523,-0.337451,-0.731645,-0.259163,1.4088,-0.276459,-0.940939,1.09017,-0.429322,-0.892441,0.162382,0.0393931,-1.20288,0.00295745,0.904444,-1.34696,0.38708,1.2849,0.729635,-0.748884,1.78873,-0.513373,-0.245946,1.11046,-1.37958,0.016962,0.0964719,-0.751302,-1.02042,-1.19285,1.83512,0.278792,0.681485,0.531603,1.10696,0.27352,-1.03291,1.31012,-0.653909,0.232761,-0.266294,-0.0681948,-1.22325,0.834754,0.664945,0.20442,-0.856708,-0.486319,0.071077,-0.355292,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
