# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.221,1.56868,1.61249,0.759855,-0.82537,1.12855,0.25001,1.3808,0.299192,-0.40549,-1.54678,-0.374413,0.484211,-0.981553,0.509266,0.669935,-0.290157,-0.244729,0.616984,0.529418,0.787553,-1.72073,-3.31407,0.300895,-0.438692,-1.16483,-0.822884,0.80351,-1.91579,0.808469,-1.38648,1.37379,-0.161087,0.110587,-1.40347,-0.617494,1.72187,0.365345,-1.98989,-0.323561,0.278875,0.335185,-0.443138,-0.929164,0.24703,-0.341179,0.743824,0.757573,1.71911,-0.468441,-0.449024,-0.264542,0.088742,-1.09982,0.795142,0.732223,-0.479992,1.30878,-1.29969,1.35633,-1.15667,-0.991821,-1.42093,-0.0692328,0.0549352,-1.59217,0.384525,-0.557763,-0.079235,0.117978,-1.0229,1.34019,0.223531,-0.325318,-0.906431,-1.85829,1.05549,-0.33943,0.548577,-0.788503,-0.948176,-1.21924,-0.943508,1.27763,-1.04337,-0.68513,0.0671011,-0.696473,-0.378186,-0.130871,1.1443,0.945866,1.41239,0.00448167,0.334714,-0.14775,-1.35924,0.263045,0.885577,0.13818,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.25317,-0.619263,-0.342224,-0.396315,0.616553,-0.0205604,0.595515,-1.61788,-0.0881613,-1.23132,1.47138,1.55373,0.744191,0.845407,-0.385096,-1.32278,-1.19117,0.051995,-0.495619,1.18159,1.521,-0.450963,-0.227543,0.381611,-0.174197,1.26691,0.393206,0.561537,1.66091,1.8362,0.252355,0.423108,1.69007,-1.36639,-1.68991,-0.372804,0.282954,-1.61774,-0.212174,1.11438,-1.00489,1.13518,-0.393601,-0.718478,0.762583,0.862346,-0.0913528,-0.361016,0.50375,-1.28251,1.31625,-1.36637,-1.10795,1.4433,-0.246986,0.243261,0.668487,-0.46832,0.0185196,-1.16459,0.836681,-0.201196,1.57431,-0.368963,-0.92854,0.451274,0.760322,0.759515,-1.60762,-1.12857,-0.723934,0.497865,-1.32023,-1.50812,0.638989,0.836405,-1.10078,0.202886,0.227699,-1.94006,1.08793,-0.469927,-0.455231,0.307609,1.11386,-1.42495,-0.145851,0.658776,-0.381694,-0.0239135,-0.595508,0.132215,0.808747,1.98274,0.884782,-0.650935,-0.0395867,1.01358,2.41641,-0.0597506,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.08036,1.51528,-0.030334,-0.173324,2.06761,0.350749,-1.46941,-1.39224,1.88884,0.018174,0.169066,0.7238,-0.684166,0.920179,1.38789,0.841215,-0.920819,-0.0366423,0.267459,-1.1679,-1.24952,0.573551,-1.36943,1.72992,-1.51417,0.589263,0.10372,-0.0445589,0.201228,-1.0595,0.563407,-0.452942,-0.252593,0.421816,-0.581748,-0.51645,-0.199304,-1.3144,-1.54203,-0.112151,1.46857,0.912276,0.256017,0.808918,-0.630674,-1.21568,0.205424,-1.28596,-0.0456198,-1.46965,-1.5637,-1.67142,0.763139,-1.32069,0.0427727,-0.0924171,-0.492042,-0.10714,-1.04144,0.579781,-0.769278,-1.60285,-1.72589,-0.308432,-0.407566,-2.02695,-1.38197,-1.07784,-0.613366,0.12286,1.13551,0.0334235,-0.106213,-1.54621,-2.1447,-3.1054,0.704413,-0.687114,-0.696746,1.25298,0.614006,0.0865281,-0.479757,-0.699657,-0.00581464,0.734618,0.426917,1.38797,0.431773,-1.39591,1.07658,-0.197056,-0.989244,0.463258,0.42412,0.311102,1.3056,1.39894,1.41457,0.928688,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.873008,-0.391601,0.304669,-0.635435,0.776437,2.45947,-1.91349,1.74504,-3.11096,0.116015,0.925218,1.0437,-0.00113708,-1.22256,-0.0199878,-0.620005,-0.265903,-0.0181226,0.324263,1.17871,-0.749214,0.717309,0.51336,-0.79506,-0.924456,0.854534,-0.540065,-0.0788945,1.54078,1.19086,0.00492949,-1.29249,-0.242986,1.85524,1.37915,0.149447,-0.114984,-0.330644,0.202829,1.07717,-0.408,-0.628446,-1.76204,-0.727902,0.744027,0.300951,-0.552431,-0.401544,-1.34239,-1.32189,2.10104,0.503718,0.335354,0.519424,-0.154896,-1.86509,0.281763,1.39834,0.619984,-0.782429,-0.700001,-0.406202,-0.877488,0.0939163,-1.41787,1.18856,-1.04383,0.22369,-0.045684,-1.38207,0.773338,0.665116,-0.0641457,-0.93463,-1.3055,1.99444,-0.518972,-0.691171,-0.573318,0.599726,0.0314141,0.059722,-0.82964,0.538095,-1.50656,0.745487,0.0998847,0.533115,1.14682,0.558993,-1.54792,1.16543,2.80784,2.23745,-1.87809,0.983857,-1.20622,1.44496,0.394477,0.489536,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.91668,1.64659,-1.76633,1.17969,0.205156,-0.886283,-0.533705,0.483025,0.922395,-1.10375,0.82006,-1.57516,2.00385,-0.414908,-0.138762,1.66794,-0.361119,-0.830652,0.01632,-0.615351,1.8487,1.81963,-2.81574,-0.56615,1.31826,1.49947,1.20635,-0.734369,-0.0251231,1.4918,0.558652,-1.16157,-0.782685,-0.288821,-0.686219,-0.327797,0.0722967,1.452,0.496123,-0.829658,0.100287,-0.192585,0.335531,0.303703,-1.88931,0.230561,-1.73787,-0.37506,0.52741,0.748494,-0.772507,0.5279,0.0398154,0.854731,0.585411,-0.0773823,-0.265249,-0.264685,1.8153,-0.579264,-1.60838,0.307386,0.162905,-0.0972604,0.300531,-1.91234,-0.957953,0.295862,0.00887997,-0.727877,0.982489,-0.9247,0.874476,-0.0136262,1.36682,-1.77243,0.846633,-0.403469,1.2102,0.45381,-0.321433,-0.771431,-0.416697,-0.959107,-0.172178,-0.933039,-0.0527876,0.398809,-2.18608,-1.32351,-0.372535,1.2804,-1.68777,-0.363223,-1.4187,-0.696444,-0.177094,-0.614472,-1.20966,-1.42858,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.524765,0.963017,0.384558,-0.495919,-0.287656,1.82636,-1.97486,-1.73501,-1.14994,0.306073,1.43847,0.415698,-0.383103,0.526968,0.418218,-0.26932,0.0289023,-0.559526,-0.844,-1.05032,-1.619,0.12817,-0.415927,0.850331,0.160422,0.238088,-0.766222,0.419917,-0.332194,1.18048,0.789219,-0.673875,-0.51626,-1.75042,2.50929,1.44973,-0.420675,-1.122,-0.689901,1.18044,-1.13178,-0.132017,0.221043,0.0805439,-2.51342,1.42754,-1.03112,1.05163,0.0977285,0.0572709,-0.438174,-0.232443,0.522372,-1.55406,-0.0741864,-1.26246,-0.735395,-0.476047,-0.552053,-0.234956,-0.98575,0.299978,1.25186,-0.744133,-0.67021,1.22821,0.494156,0.813549,-1.21233,-1.20118,1.61558,-0.0726231,-0.437932,-1.12584,-0.731236,-0.165938,-1.43849,-0.455315,0.0166915,1.50167,0.802969,0.425799,0.215146,0.755623,-0.671935,0.202205,-0.627009,1.12513,2.00623,-0.217106,0.201664,-0.212065,-0.155676,0.174018,-1.61667,-2.01076,0.183755,-0.169082,0.383088,0.117477,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.052693,0.133991,-0.0218554,0.73388,-1.73776,-0.112304,-1.03917,0.185035,0.21676,0.0889689,-0.11819,-0.240633,-0.0464467,0.506803,-1.68175,1.19854,-0.927931,-0.342103,-0.417561,0.15239,-1.12487,-0.880568,0.907226,0.76488,0.488062,1.4999,0.150614,0.121309,-0.713195,0.316687,-0.180953,-1.40826,1.02177,-0.183127,-0.450411,-0.732916,-0.192215,1.12811,-1.48327,0.393319,-0.356219,0.893168,-0.148418,0.316882,0.314772,0.744425,-0.366169,-1.11326,-1.20786,0.740718,0.545475,0.640835,0.364663,1.08869,-1.07385,-0.182188,1.34642,-0.980259,2.6732,1.00506,0.572541,-1.06642,0.53746,-0.129219,0.101519,1.64093,1.17198,0.73495,0.650181,0.831733,-0.738066,-0.944373,-1.20959,0.731688,-0.763301,1.15684,1.35851,0.2991,-0.798461,-0.23053,-0.8973,-0.931887,-0.788922,-0.523023,-0.0440344,-0.449487,1.37452,-0.192534,-0.651423,0.983594,-0.188514,0.875027,-1.41811,-1.20377,-1.22194,-0.967148,1.33233,2.09661,0.235519,0.0915969,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.2024,0.165835,-0.794554,0.0621894,-0.803032,0.377428,1.14237,-0.475019,-0.915585,1.87636,-2.24303,-0.607214,0.391347,-0.307426,-0.0668542,2.46016,1.25461,-0.708156,0.463362,-0.382587,-0.108066,-0.117744,-1.92658,1.30216,0.723256,-0.874622,0.831195,1.01801,-0.772207,0.127526,-0.83735,-0.587776,0.374303,0.141485,-1.08717,-0.653503,-1.11975,1.81961,0.214253,0.230809,1.10785,1.99203,0.989111,0.666477,0.549431,1.13485,0.209443,-0.451999,1.17996,1.48609,0.710619,0.668148,-1.35171,0.418045,-0.778193,1.88554,0.564077,0.604502,-0.768474,-0.0576218,0.779081,-0.985412,-0.0217145,-1.47997,1.78084,-1.0606,-1.50299,0.845031,-0.347305,1.79136,-0.282246,2.0127,1.14651,-2.17067,0.60611,0.943814,0.164703,1.10407,-0.332777,0.0762189,0.821133,0.120547,-0.552536,-0.0590416,-0.0892788,-1.31772,-0.848764,-0.556749,-0.0133662,1.98191,0.201166,-1.53411,-0.45466,-2.76615,-0.90582,1.19618,-1.44935,0.736083,0.741648,-1.70738,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
