# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.89461,-1.0243,-0.655396,-0.00618035,-0.740607,-0.47139,0.574889,1.2196,0.341633,-1.1754,-2.73299,-1.01287,0.404131,-1.15351,-2.32564,-1.01019,-0.630945,0.322341,1.60531,-1.23114,-0.220215,0.0461724,-0.246602,-0.856274,0.11032,0.211965,-0.922952,0.481636,-1.09658,0.640521,-0.90102,1.10438,-2.0349,0.485027,0.280688,-0.98058,1.25844,1.6061,0.318169,-0.00974299,0.350613,-0.189505,-0.278057,-0.136089,1.04417,0.774378,-0.487504,-0.783886,-0.0225469,-0.865465,1.15512,-0.365013,-0.305007,-0.118001,-0.10641,0.254726,-0.737849,-0.572486,-0.774981,0.947537,-0.957223,-0.743572,0.811286,1.53404,0.660588,-0.401368,0.00697399,0.644541,1.02538,2.35956,0.175445,0.208669,2.14844,0.601393,0.717935,0.25458,-0.257098,-0.78816,-0.782077,0.860733,0.231856,0.314706,0.274884,1.10254,0.921243,-3.55466,-0.312069,-0.703752,1.82023,-0.00056635,0.903037,0.0151294,-1.04999,0.360595,0.0281664,-0.958399,-0.707388,-0.183552,0.351469,0.208156,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.676381,0.10605,-1.14714,-2.46553,0.0635727,1.58036,1.14637,-1.56455,0.734362,-1.26386,1.05446,1.32123,0.518077,-1.80332,0.731412,0.374665,-0.271612,-0.0309245,-0.107084,-0.499617,0.446625,-0.97358,0.837494,-0.435557,1.14663,-0.47452,-0.0398106,-1.10329,-1.30033,-0.344164,-0.245415,-1.16021,1.80539,-0.00938091,-1.12649,1.09434,0.164545,0.333136,0.619016,0.52731,2.208,-2.23696,1.40095,1.24599,-0.611084,-1.27258,-0.147748,-0.557933,-0.444538,-1.33283,0.116698,0.897646,-0.0775014,-0.797973,0.480658,-1.64076,-2.29204,1.48161,-1.2664,1.61911,1.01119,-1.53771,-0.612607,0.721717,-0.428135,0.543213,-1.03692,1.04843,0.741618,-0.616287,-0.387392,0.747962,-0.905557,0.146698,0.467224,1.03508,0.701102,0.415926,0.63706,1.4512,-0.230191,0.398489,0.583659,2.12091,0.919963,-0.853784,-0.535183,0.193602,-0.293948,-1.05161,-0.567973,-0.079753,1.50134,1.18711,-1.92021,-1.15034,-0.411003,0.711627,0.359423,-0.330361,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.5406,-0.979315,2.29593,0.690316,0.625358,-0.165887,1.52773,0.071048,-1.11433,-0.809399,-0.432915,-1.96543,-1.73304,2.1223,-0.250719,-0.342427,-1.15127,-0.0147798,0.4332,-1.72127,0.473607,0.627386,-0.28138,0.687446,0.754243,-0.282267,1.85255,-0.609897,-0.870857,1.26118,0.614622,-0.502985,0.504618,-1.39509,-0.2269,0.140487,0.682524,-0.200016,-1.21407,0.0245575,0.324923,0.730999,-0.637669,-0.238358,0.555867,0.274048,0.941472,0.236846,1.68923,-1.34354,0.720746,-1.49265,0.250314,-0.535007,0.195142,-2.85103,1.17156,-0.972511,-1.61437,0.296654,1.43677,-0.444932,-0.485455,0.973799,0.0486332,0.0128793,1.38424,-0.729312,-0.346939,-0.217806,0.672904,0.0615402,0.0860595,0.675623,0.087182,-0.139763,0.673998,-1.76106,-0.817396,0.635815,-0.928059,0.532768,0.997199,-0.41232,0.303784,-0.393741,0.650299,0.876542,0.0914462,0.617764,0.0588847,-0.809309,-0.199356,2.1387,0.0160156,-0.642542,0.612876,-0.0248476,-0.745011,0.508481,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.940399,-0.0784032,1.24211,0.510419,-2.48356,1.36474,0.738503,-0.970375,-0.543081,-0.797915,1.7615,0.496982,1.88476,0.98214,-1.09452,-0.767009,-0.528985,-0.381532,-0.812948,0.588545,0.477388,-0.816294,-0.266277,1.33841,1.95945,-0.676165,-0.929117,1.32838,0.203084,0.0896365,-0.892194,-0.270333,0.858011,1.70857,-0.259013,-0.426615,0.613618,-0.493434,-0.643795,0.901277,-1.79519,-1.88652,0.34047,-0.604251,-0.663833,-0.14736,-1.1327,-0.432462,0.43142,-1.72249,-1.03991,-0.390503,0.281335,-0.173247,-0.197653,0.207181,0.878188,-0.132388,-1.0812,-0.0298852,-0.155103,-0.421367,0.106779,0.311837,-0.602482,0.319158,-1.14388,0.585377,-1.43372,-0.783591,1.00671,1.73304,0.13383,-1.70116,1.10332,-1.07448,-0.395893,-0.743738,-1.46505,-1.0057,-0.566827,0.944782,-0.771284,-0.47433,0.282524,-0.872661,-0.00545655,-0.257039,-0.590627,0.864258,-0.726457,-0.598833,0.43549,-0.358474,0.547451,1.8331,1.64459,0.0576104,-0.209706,0.5861,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.11664,-0.645521,-1.02136,0.0365281,1.64528,-0.71859,-0.807871,0.757237,0.317497,-0.46475,2.69324,-0.420005,0.83855,0.305019,-0.725013,-0.611192,1.36203,0.284062,-0.00639401,-1.74764,-0.0778173,-0.117692,0.688162,-1.00221,-0.0506988,-1.04493,0.280022,-0.311433,1.05588,0.957916,1.53414,-0.0128978,-0.935218,-0.980742,-0.0622501,-1.57305,1.15773,-2.69483,0.402828,-0.664846,0.956514,0.570554,-0.28544,1.28824,0.106813,-0.945464,-0.0510509,-0.389075,-1.38253,1.27792,-0.0178922,0.588607,0.315195,-0.333455,-1.36691,2.11217,-0.118918,-0.703273,-1.13577,0.119794,-1.48797,-0.420819,-0.881879,0.617962,-0.636139,-0.324754,-1.72003,-1.50404,0.228702,-0.386598,0.752302,2.6257,0.39629,1.14871,0.394703,-1.38519,-0.0271478,0.790198,-0.87255,0.209661,-1.45107,0.83687,-0.58998,0.739434,-0.953993,-1.37096,-0.128873,0.553635,-1.87435,-0.258671,0.734706,-1.14533,-0.966826,-0.436434,0.449784,1.33467,-0.584749,0.731457,0.363493,1.94432,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.628245,0.186446,0.195832,0.486825,0.0925828,0.711343,-0.457247,1.3768,2.02163,1.52191,-0.0544161,-0.898133,-1.5073,-0.406101,-0.170807,-1.6463,0.938205,-1.60597,0.593698,-1.16116,1.39157,0.419778,-0.988121,-1.7026,-1.62698,0.153776,-0.0539922,-0.360751,-0.313016,1.00408,0.139759,-0.737085,-0.350232,-0.878906,0.863758,-1.67282,-1.70915,-0.995679,-0.158794,-0.849375,-1.16131,-0.833437,0.211081,-0.649602,-1.52216,1.16504,0.345762,-1.63055,-1.07255,0.745795,1.0361,0.70351,1.1441,-0.0803805,0.0759852,-0.308812,0.0308308,0.156553,-0.749636,-0.178135,-0.389938,-0.162547,0.39366,1.36758,0.663194,2.00791,0.687051,0.258664,0.598631,0.0134969,0.0112158,-2.00332,0.0979082,-1.32097,0.0603607,-0.0577348,1.20138,-0.0127417,-1.82335,-2.01646,0.411181,0.160134,-0.460673,-0.617414,-0.353404,0.0355986,-1.71016,0.638345,1.61029,-0.679095,0.534288,-0.918926,0.11277,-0.213942,-1.24782,-0.723529,-0.699851,1.02946,1.30521,-0.998532,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.122266,-0.490813,1.75045,1.50176,0.433479,0.899698,-0.263188,-1.13049,-0.577925,0.0428185,-0.985433,0.721912,0.17826,-0.169509,0.866552,-0.664564,2.12972,-1.36997,0.581695,-0.56189,0.176096,-0.466573,-0.88661,0.870931,-0.755472,-0.231174,-0.691417,1.82354,-0.249241,-0.783056,-2.24155,-1.00532,0.662622,0.441,-0.661104,-0.719515,1.2203,-1.59765,0.587617,1.28359,-0.14408,0.221691,-2.82932,-0.70981,0.596944,0.586268,2.05334,-0.825745,-0.480811,0.796286,-0.966576,0.649592,-1.14822,0.0802313,-0.400776,-0.376821,0.0617093,1.0803,-0.890277,-0.535215,-0.734226,-0.0381545,-0.388202,-1.24641,-0.242431,-1.08637,1.33289,1.23607,-0.116784,-0.848163,-1.11525,-0.572454,-0.659754,-1.00762,-1.54004,1.56335,-1.61085,0.917576,-1.14864,1.07658,0.766949,0.31485,-0.0991012,-2.07779,0.531019,-0.862765,0.520231,0.765171,0.472143,-0.1892,-0.979914,0.58143,-1.50246,0.646082,-0.107388,-1.19672,-0.297438,-0.252033,-0.518092,0.887726,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.35951,0.80741,-1.23967,0.381471,0.225696,0.872174,0.636658,0.900245,-0.897091,-0.180661,0.00718244,-1.93844,1.06361,-0.842288,0.365321,0.75237,2.69007,-0.403165,-0.947,0.517595,-1.60836,1.25447,-2.02933,-0.254125,-0.476693,0.919811,-0.348091,2.19955,-2.61405,-2.05582,0.710409,0.308538,0.577403,-0.820294,-1.1758,-0.161174,1.38612,-0.478988,-1.2939,0.120938,-0.78932,0.0573812,-1.04987,0.773223,0.777633,0.843621,0.112988,-2.08821,0.0866948,-0.345694,0.65221,-1.26085,-0.830366,0.0568417,-0.529928,1.27162,1.70352,-0.0774234,1.22487,-0.384939,-0.416158,-1.17944,1.09411,0.301877,-0.516206,0.569783,-0.450486,0.445978,-0.269602,0.498906,1.35164,-0.0283908,0.747316,-0.429256,-0.485219,-1.32518,0.950145,0.156713,-0.844046,-0.683585,1.19611,-0.536354,0.126335,-0.128237,1.20982,-1.35913,0.908775,1.752,0.160349,0.55154,0.0107533,0.500258,-0.845729,-0.599183,1.84533,2.45705,-0.804091,0.458279,-0.541415,-0.940676,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
