# stan_version_major = 2
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.32478,0.0149473,-1.99691,-0.30707,1.43951,1.14831,0.951765,0.687407,-0.842563,1.15304,-0.662996,-1.00242,1.63286,0.192164,-1.8802,-1.30726,0.0799182,-1.04594,-1.63506,-1.12574,1.21094,-0.103826,-0.0441546,0.418749,-1.7505,0.0980104,1.67464,1.4355,0.430187,-1.41234,-0.0939198,0.954122,-2.62304,0.861186,0.896381,0.43007,0.107861,0.91303,-0.0151667,-0.90051,-0.340252,1.0122,0.276464,-0.592971,0.581411,-0.707244,0.878652,-1.01273,-1.48624,1.08103,0.17081,-1.10318,2.23586,1.02711,-0.312068,0.815367,-0.920321,-0.0943963,1.36262,-0.0523063,-1.4686,0.0541781,-0.331565,-0.870368,0.481569,0.625394,-0.970636,-0.00493197,-0.136538,0.506593,0.288862,0.221399,-1.50896,1.26734,1.09373,-0.905828,-1.16002,0.0537161,-0.575289,0.229982,-1.91256,0.465888,-0.553969,-0.491663,0.652426,0.42926,1.70177,0.493703,-0.84432,0.81517,-1.35902,1.20232,0.317351,2.37043,0.328937,0.281407,1.63297,0.957693,-0.0166241,-0.773143,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.308386,-0.269525,-0.0793794,1.35646,0.0378344,0.789677,-0.286138,-0.57115,-0.308989,1.17388,-0.374564,1.65961,0.883557,0.00889067,1.44756,-0.224157,0.0267891,2.41133,-0.0534801,0.540867,-0.0367714,-0.160542,2.76291,-1.19955,-1.10476,0.721602,-0.324471,0.725622,0.928007,-1.27775,-0.480447,-0.250965,-0.274756,0.322402,-0.159797,-0.242803,-0.932672,0.202712,-1.12347,0.102984,-0.789698,0.708896,0.173629,-0.159099,-0.114451,-0.105571,0.445569,-0.167602,0.345355,-0.130308,0.390941,0.0277458,-0.531208,0.592074,0.675291,0.0717484,1.79774,0.379874,-1.66026,-0.719439,1.3361,-0.46133,0.781525,-0.957778,0.121835,0.475257,0.464298,0.780208,1.66284,1.6737,0.375314,-0.279942,-0.960539,-0.632736,-0.744394,-0.912148,0.582959,-0.249697,0.253579,0.414257,0.529777,-0.288613,1.1207,-0.406052,1.24434,1.19699,0.770678,-0.564918,-1.20911,0.169687,-1.39095,0.761841,2.03344,1.53174,-0.890872,1.43203,0.7658,0.953006,0.22287,1.02663,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.54373,0.337109,0.950568,1.3197,-0.840299,0.943696,0.546235,-1.36156,-0.142538,-1.35712,0.18838,-2.16936,-0.26874,-1.70025,-0.194133,0.0521483,0.8816,0.74566,0.134872,-0.907988,-1.93479,0.847838,-2.89771,0.0146016,0.283448,-0.305371,-0.766073,-0.732782,-0.0970132,0.436623,0.800399,0.322477,-0.879901,0.0299186,1.57658,-1.26849,-0.33682,0.509589,-0.00709775,-1.64014,0.578954,-0.912053,-0.535456,0.75943,-0.666254,0.168884,0.251111,-1.36647,0.651867,0.291526,-1.51871,0.283581,0.755165,0.255366,-0.0768554,0.292524,0.343091,1.50217,-0.0169196,1.45271,1.44837,0.974503,-1.44144,-0.387282,0.151551,-1.03398,-0.573584,1.29722,-1.71696,-0.128516,1.04919,1.41469,-0.581679,0.467035,-0.581171,0.69354,-1.51663,-0.289797,-0.414257,-0.471173,-0.957578,-0.0740491,-0.452574,-0.0191392,0.156011,0.737065,-1.56178,-0.688279,0.971503,0.643425,-0.241507,0.232326,-1.25414,1.13612,-0.750611,-0.677906,0.333576,-0.325064,1.30951,-0.798858,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.242455,0.00075367,0.562219,-0.343665,-0.766649,-1.37495,0.571062,-1.46712,-0.617244,-0.514632,-0.171245,1.37802,0.13978,-0.794605,-0.65174,-1.88173,-1.33033,1.04084,-0.0604446,1.10405,0.741979,0.794235,-0.582871,1.88576,-0.726641,-0.00742914,2.04787,0.263685,-1.77729,-0.239295,1.45227,-1.06387,0.675715,-0.499666,-0.165546,0.140105,0.699446,0.383773,1.50015,-0.210578,1.04084,0.625957,-0.573572,0.252868,-0.907292,0.012909,-0.384132,-2.56224,-1.43178,-1.95142,0.626122,-0.236133,-1.45956,1.77349,0.375453,-0.401218,0.917817,-0.828696,-1.63427,-1.23334,1.53691,0.347827,0.0446312,-0.176173,-1.78363,1.03845,-0.371169,0.868953,-0.406085,-0.409958,-0.585334,1.16191,-0.35003,2.78618,-0.112569,-2.02888,0.836585,-1.2263,1.11618,-0.221585,0.642456,1.63127,0.576322,-1.05946,0.244827,-0.812406,1.32232,-0.782684,1.05902,0.949051,-0.59487,0.749251,-0.180816,-0.248593,0.575976,-0.985387,0.502298,-0.504996,-2.31301,-1.17025,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.497388,0.296876,2.22215,-0.49397,-0.577715,0.365936,1.84619,-0.703982,0.443008,0.566933,-0.751949,-0.958736,-0.375354,-1.54168,-0.468597,1.21934,1.50967,0.681454,0.959913,-1.58305,0.485022,0.425644,-0.598223,1.25958,-1.13227,1.05849,0.883623,0.810382,0.694078,-0.883222,0.807184,0.14568,-1.09005,0.767949,-1.01901,-1.77716,0.0729597,-0.77671,-0.740052,1.04086,-0.991372,0.328709,-1.217,-0.33957,-0.493683,0.222337,2.1417,-0.681114,1.87161,0.315291,-0.311164,-1.11191,-0.631986,1.84651,-0.993441,-1.28528,-0.218862,-0.338415,-0.0322408,-0.625285,-0.217573,-1.26523,-0.312032,0.692108,0.0423755,-0.34141,0.232323,0.586824,0.220513,-0.561434,1.17204,-1.68111,0.401767,-0.803832,0.671286,0.290384,0.401974,0.514716,-1.6445,1.09273,0.976694,-1.4273,-0.235802,0.578225,-0.692983,-0.0747141,0.510233,1.00972,-0.739386,-1.411,0.02637,1.09175,0.49203,-0.881003,-1.07494,0.00364577,0.357079,-0.165051,-0.707123,0.588975,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.558281,2.2056,1.9016,-0.886057,-0.506762,0.584947,-0.590054,0.816562,0.574184,1.84728,-0.579195,0.999498,-0.853047,1.47678,0.779064,-0.815062,0.605733,0.489882,-0.246015,-0.146214,1.17391,1.27371,0.50602,1.41328,0.393283,0.420635,-0.191377,0.260477,1.19509,1.57809,0.745305,1.77117,-0.819327,0.89292,0.170797,1.63387,-1.67202,0.008044,0.0380128,-0.429041,-1.65923,-0.155719,0.0274728,-0.0861328,-0.482426,-0.944284,0.462247,0.561479,1.63554,-0.515604,-1.28248,0.113883,-0.344499,-1.38525,0.800035,-1.43127,0.133393,0.591666,-1.20769,0.475105,-0.13567,0.974719,0.768107,1.29545,1.33132,1.39685,0.306961,0.67846,-0.627643,-0.911429,0.420277,0.0108647,-1.70053,0.0316764,-0.489677,1.00042,-2.11215,0.559506,-1.05995,-0.0764625,1.29997,0.290501,-1.24967,0.898242,-0.863468,0.50292,0.293585,-0.771839,-0.477353,-0.256579,0.840307,-0.16374,-1.70783,0.206153,-1.62862,-0.419769,-0.104784,0.884673,-0.516102,1.35542,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.869586,0.982994,-0.0486065,-0.028463,-0.169228,0.842469,-0.309772,1.51077,0.291153,-1.24506,-0.0417434,-2.29764,1.23434,-1.43698,-0.827293,-0.800185,-1.20118,-0.452626,-0.422854,-0.723672,-0.0700315,-0.351738,-0.608888,-0.881309,-0.592336,0.795031,-1.36482,2.02034,-0.0588109,0.761703,1.15476,1.77195,0.426054,0.463413,-1.08775,-1.26298,-0.853104,1.1136,-0.597005,-0.831488,0.7208,-1.501,0.748033,-0.309743,-1.11781,-1.87884,1.22934,0.915533,-0.253813,0.875397,-1.42958,-0.110964,0.80505,0.948933,0.478825,1.13994,0.312511,-0.334073,-0.189998,-0.261947,3.08138,1.22246,-0.656338,-0.317493,-0.508282,0.561916,0.19527,-0.844948,0.11316,-0.969048,-0.302656,-0.0540143,-0.619364,0.0515843,-0.659245,0.124394,-0.739814,-1.21242,0.188371,0.00429796,-0.331632,-1.13395,-0.856614,-0.453422,-2.12334,-0.717552,-0.924625,-0.123478,0.331816,2.56819,0.873813,-1.10269,-0.13518,-0.908799,0.350532,-0.258638,1.81031,-1.18738,1.80723,-0.751562,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.969491,1.89263,0.570005,-0.273431,0.176481,1.18983,1.0814,0.847293,-0.247226,-0.230706,-0.0566426,-0.746037,0.0930318,0.897664,-1.12577,0.69349,-0.21872,1.38933,1.35837,0.511894,-0.0875442,0.310975,-1.58057,1.77433,0.656674,-0.887307,-1.30938,1.4403,0.622846,-0.304929,-0.46314,-0.312963,0.824957,1.34566,-1.06712,-0.140326,0.0615952,-1.01366,-0.178173,0.310413,-0.336439,0.152371,-1.7337,-0.0773347,-1.06876,-0.16656,-1.36805,-1.04174,-1.81528,0.484455,-0.841001,0.34033,0.562027,0.482027,-0.228646,-0.0266059,1.71187,-0.372111,0.433986,1.03421,1.09432,1.30811,0.0314387,0.10991,-0.736034,-0.183011,0.572274,-1.01553,-1.65146,0.00605254,-0.376551,-0.121661,0.833394,-0.167115,-1.33603,-1.59806,-0.4776,0.361677,-0.788716,0.951452,0.0715291,1.67332,0.804764,-0.907449,-0.127595,1.23572,0.222657,0.408173,0.378318,0.387224,-0.0601917,2.0349,-0.0982284,-0.097913,0.708459,-0.863726,1.31039,0.435752,0.412813,-1.22848,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
