# stan_version_major = 2
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.23159,-0.899381,-0.523164,0.193183,0.140155,0.123319,0.146473,1.30363,-0.541735,-1.41152,1.03607,-1.94952,-1.61775,-1.45694,0.563777,-0.494436,0.362938,0.270776,0.295433,1.75354,-0.729491,1.77881,2.43105,2.41937,-0.144471,-0.26426,-0.949312,0.00186652,-1.57493,0.585371,-1.30915,0.28888,0.768435,-1.74136,0.105022,0.01688,0.410969,0.213812,0.19996,-0.352011,0.0326349,1.47477,-0.235018,0.572136,-1.57498,0.566767,-0.111929,-1.02546,0.0849587,-0.492668,-0.440476,-0.990338,1.17156,-0.0510634,0.758399,-0.620506,-0.262477,0.873125,0.871835,0.323599,0.18642,-1.89916,-0.959487,1.88097,-0.674168,-0.0798762,0.661756,2.02481,2.8225,0.395221,-1.61903,-0.240169,0.483072,0.641046,-1.42393,0.453063,-0.360494,0.205731,-1.15828,-0.577103,-1.28515,0.439099,0.585304,0.239747,0.0258135,-0.217655,0.0846597,-0.207437,1.51558,0.811173,-2.13866,1.22649,-0.298628,-1.49034,-0.751399,-0.58208,-1.27811,0.0440084,-1.24487,-0.202687,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.188822,-0.630602,-0.384684,0.196189,0.471874,3.54682,0.424173,0.459889,0.528746,1.90981,-1.37328,-0.461757,-0.484305,0.0632653,1.55154,1.47865,-1.09798,0.879203,-1.24885,0.155591,0.130528,1.48439,-0.506447,1.21834,-1.27455,-1.33671,-1.46528,-0.0362333,-0.519384,1.36588,-0.603327,-0.00613197,2.04141,-0.544351,0.709838,0.629039,-0.687664,-0.407012,1.47076,0.328391,-2.21994,1.71904,-0.996614,-1.53298,-0.0703217,-0.331672,-1.29617,0.781836,-2.0556,-1.27012,-1.4844,-0.68273,-2.78819,-2.58331,-0.614113,-0.704152,-0.201821,0.16132,-0.760252,0.491916,1.3489,0.113958,1.26424,-1.6913,0.288189,0.935335,0.229066,1.14212,0.378734,-0.0537075,-0.806621,-0.374148,0.427056,0.388005,-1.54175,-1.55372,-0.455028,0.304835,-0.289923,-0.55999,1.40396,0.903488,-0.0280903,0.738609,-0.459569,-1.24803,0.267891,0.0501286,1.07118,-2.4829,-1.43519,-0.952438,-0.286469,0.887485,1.14528,0.437249,0.573805,-0.495111,-0.267649,1.3325,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.360278,-0.321742,-1.32045,1.03072,0.431386,0.239081,-0.395862,-0.997121,0.0373283,0.152235,-0.124185,0.155448,-0.36574,0.190038,1.51241,2.43538,0.16347,0.0411271,-1.09238,-0.162818,0.77592,-1.03931,0.178121,-1.47055,-1.06645,0.902179,-0.29613,-0.125587,0.303203,0.153182,-0.3208,-0.406463,-0.201061,1.29633,0.291196,0.87361,2.58675,0.351628,-1.00367,-0.400174,0.539559,-0.406373,-0.247255,0.406436,0.667313,1.07045,-1.42861,-0.193719,-1.89889,1.38774,1.09244,0.901498,0.187311,-0.988749,-0.0601808,0.292861,1.52874,-1.29192,-1.01868,-0.674756,0.175544,1.14802,0.127878,-0.239576,0.751334,0.473389,0.236572,0.798303,-0.318209,-0.573334,2.61934,1.11146,0.0971774,-0.0151422,0.664504,-0.516737,0.249509,0.649725,-1.3394,0.0134135,1.90629,-1.39871,0.448562,0.313039,1.92186,0.500923,0.953321,1.16873,0.0732121,0.79116,-0.312821,-1.9075,0.173601,-0.0328581,-0.996514,-0.715967,0.338531,0.966899,0.384573,0.837367,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.24119,0.590382,-0.053136,0.310654,-1.43083,-0.490372,1.73794,0.489207,-0.0426694,-0.280308,-0.386458,-0.404866,-0.785058,0.0587244,1.32955,-1.01725,1.77995,1.05844,1.48295,0.617358,-1.31535,0.941357,1.34867,0.397338,-0.0975775,-0.960619,-0.191622,-0.302365,-0.871235,-1.60037,0.327277,-0.0555742,0.92304,-1.83617,-0.0811329,-1.18166,-0.645238,-0.390457,-0.671858,0.274601,-0.734892,-0.603688,0.165531,0.505883,2.14115,-1.31697,0.678722,1.21126,-0.680276,0.997957,-0.818117,2.03838,0.206358,-1.92683,-0.321444,-0.0808242,3.92567,-0.745503,-0.868683,-0.180881,0.941258,0.248666,-1.36331,0.24018,1.01337,-1.72177,-0.0264792,-1.37467,-0.345835,-1.37285,-0.481821,0.0370156,0.509002,-1.13185,0.128247,-0.106112,-0.700986,-0.416344,-1.32847,-1.737,-0.90876,0.451347,-0.140763,-0.744794,2.28918,-0.549841,1.46135,1.85284,-0.159964,-0.747482,0.479707,-1.3543,-0.563191,-0.385455,-0.187097,-1.06339,0.509771,1.47592,-1.41136,0.116903,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.329709,-0.177832,-0.598683,-0.536915,0.833187,2.06632,-1.09217,-0.764267,0.244389,0.500619,-1.04235,0.349944,0.734649,0.497747,-1.80589,-0.344979,-0.388303,-0.99036,0.0465755,0.724835,0.0475569,-0.076466,-0.586609,-0.296346,1.85063,0.821185,1.19159,0.366933,0.232185,0.551203,-0.674723,0.809294,-0.157571,-1.45468,0.301235,0.624096,-0.310741,2.78423,0.147823,0.553475,-1.89293,-1.03262,-1.97387,-1.98354,0.241541,-0.221195,-0.268043,0.646531,0.0412965,-0.356002,0.479103,-0.774606,-0.161315,0.982792,-0.00416626,-1.21175,0.81543,-0.0968334,-1.75709,-0.793787,1.88447,-0.280884,0.187256,-0.921538,-0.0528704,0.0160047,2.95514,0.837994,-0.643799,-0.211354,0.313039,1.11884,1.86913,-0.211246,1.24436,-0.972704,-1.01422,-0.41187,2.07685,0.355109,1.45649,-0.164838,-1.28588,0.980314,-1.78481,1.01394,-1.18776,1.85379,-2.31788,-2.29143,-1.06282,1.251,-0.00648723,-1.50478,-0.965636,-1.49199,-0.157847,-0.0367233,-0.918033,-1.16159,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.332199,0.018235,0.0962382,0.361719,0.99926,-0.465538,-1.23627,-0.749379,-0.220091,-1.53345,-0.89316,0.284558,-2.14733,1.16375,-0.860394,0.208758,-0.531702,0.988195,-0.618479,1.24109,-0.645749,-1.35354,0.539054,1.17001,-1.51515,0.357349,-1.44984,0.47096,-2.41311,0.966344,2.80044,-0.140071,-0.861177,0.749798,-0.123187,-2.21588,-0.222021,-0.143278,0.0592173,-0.28514,-0.693709,1.49967,-0.354664,1.46725,1.26035,0.436448,1.35912,-0.2123,0.243661,0.233216,-0.114154,1.76014,-0.671718,-1.32934,-1.81533,-0.895339,1.1793,-0.954887,-0.2851,0.810853,-2.9164,-0.257684,-0.832989,-0.810163,-0.63052,-0.335833,1.50613,-0.271176,-1.2606,-0.896777,-0.732137,-0.301912,0.237234,1.37041,0.554476,3.65007,1.7473,-1.12117,-0.410037,0.582326,-0.61203,-0.340152,-0.731894,0.487017,-0.722561,1.19144,-0.189983,0.612546,1.1052,-0.782913,-0.833703,1.50225,1.51476,0.797556,0.812945,-1.84765,0.690914,1.00651,0.229934,-1.4044,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.972662,0.614377,0.138328,-0.360678,0.829797,-0.735002,0.405884,0.106218,-0.0759289,-0.571905,-0.730766,-0.143354,-0.0949666,-1.10756,0.496933,-0.721283,-0.13873,-0.314682,0.287516,-0.774305,0.834944,0.91485,0.120152,0.0250262,0.280094,0.158627,-0.526309,1.26826,0.0284138,1.24852,0.108149,-0.644364,-1.50658,-0.0902216,-0.675457,0.0914563,2.09936,-0.238779,-1.19975,-1.40037,0.400427,1.1017,1.38967,0.99438,-1.47008,0.588093,-1.07406,0.0593651,2.00881,2.04142,1.78705,-1.14132,-0.883979,-1.95437,1.51741,-0.861638,0.641483,-0.83168,-0.821248,1.15608,-1.3463,2.23633,1.71252,0.658919,0.0226693,-0.408549,-2.49992,0.609416,0.247219,-0.0348637,0.225208,-1.33218,-1.44008,0.0751845,-1.00063,-2.21966,0.542438,0.954352,0.131123,-1.11357,-0.309576,0.0980486,1.43354,-0.957668,-2.52422,1.83914,1.0185,-0.985119,-2.62748,0.848998,-0.63817,-0.910494,-0.0249523,0.319049,0.438541,1.24986,0.0250786,0.637419,0.992684,1.77158,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.39219,-1.12273,0.216985,-1.79894,0.398867,0.303732,0.984598,0.34418,0.88502,1.50984,0.569767,0.0862131,-1.09909,-1.89083,1.33904,0.0406323,0.361216,-1.54202,-0.862688,-0.431669,0.369801,-0.346922,1.38741,0.868437,0.455651,1.87997,-0.505167,0.536379,-1.45893,0.154222,-1.66121,1.4962,1.40021,-0.613551,0.651382,-0.437501,-0.0847404,-0.833018,0.159462,-0.7464,0.450293,-0.101803,-0.745208,-0.147893,-0.506293,0.225339,-0.585565,-0.906343,0.872578,2.54259,0.936675,-0.290171,0.107716,0.751328,-1.31882,-1.34437,0.583087,0.138197,0.700768,1.62986,1.83731,2.96867,-0.661511,1.6393,2.07603,0.518112,-0.170464,0.0851917,-0.549256,0.0844011,1.40889,0.996354,-2.60067,-1.18539,-0.210798,-0.603882,2.50153,-1.02982,-1.67285,2.19437,-0.7724,0.73561,-0.545579,0.624588,-0.0926451,-1.39201,-0.614464,-1.86752,0.424294,-0.164128,0.9702,-0.441204,-1.882,-0.507431,0.37404,1.5316,-0.303175,0.676701,-1.26851,-0.742046,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
