# stan_version_major = 2
-250354,0,1,0,1,1,250388,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.804977,0.876926,-0.125866,1.11795,0.389299,-0.660532,-0.877023,-0.976934,-0.0143565,0.160099,-0.612585,0.301577,2.71031,1.04533,-0.112748,1.16507,-0.968966,0.89932,0.0213543,0.146898,-1.00952,1.06433,1.05542,0.362468,-0.0983909,0.835828,1.19681,1.08268,-0.0193295,1.12152,0.848186,-0.26442,0.596991,0.0823246,-0.632721,0.10634,0.320648,0.406787,-1.51146,0.566529,-1.18339,-0.0151589,0.263863,-0.285332,0.22934,-0.877491,0.467343,-0.290105,1.37572,-0.913672,-0.469325,0.041768,-0.618155,0.685956,-0.0832929,0.194824,0.349673,1.11025,0.673535,-0.739071,-0.14039,-0.555168,0.612498,0.373731,0.267328,-0.0856365,0.00832494,0.246218,-0.658826,0.298386,0.0468877,-0.597231,-0.3463,0.092558,-1.26258,-2.02335,0.759954,-0.731696,0.435133,-0.921441,-0.870584,-0.666141,0.388657,0.421229,-0.468031,-1.76768,-0.981085,-1.86818,0.116835,0.744707,0.573214,-1.92291,0.930485,0.833423,0.552317,0.974882,0.0314727,0.929819,-0.566428,-0.998974,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.123721,-1.99515,1.16233,0.132149,0.177392,1.00664,0.137891,0.193109,-2.2121,0.147947,-0.870205,-0.193245,-0.619356,-0.75617,-0.551173,0.522324,2.0475,-1.16205,0.375687,-0.724558,0.747429,0.810913,-1.39339,-0.289872,-0.702561,0.643497,0.708,-0.539533,-0.257097,-0.586735,0.219922,-1.24409,0.24231,-0.970119,-0.0322527,-0.680017,-0.0655795,-1.14412,0.328067,0.793362,-3.31097,0.335068,-0.894347,-1.00948,0.517723,-1.25408,-0.152132,-0.361767,0.833697,-1.86139,-0.397254,-1.36764,1.19914,0.379925,1.25355,-0.312457,-1.53372,1.47483,-1.31588,0.0658614,1.45113,0.874459,-0.914786,-1.10806,0.645329,0.779546,0.626132,0.033701,1.29873,0.59773,-0.791274,-1.76115,0.0177846,0.49721,0.87894,-1.58856,0.780559,0.149723,0.172927,-0.22311,0.805144,-0.592875,-0.258427,1.02262,0.577185,-2.10263,-2.26705,-0.783161,0.618524,-1.10038,1.29376,-1.06177,0.00506288,-1.45139,0.132495,-1.51488,-1.0667,0.692645,-0.227593,0.35569,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.489228,-0.82235,-0.0204835,1.75226,-0.784538,0.838032,0.0830575,0.153611,0.672973,0.784294,0.348731,-0.574945,-0.174674,-0.303705,0.396599,-0.333557,-0.966446,0.769872,0.963477,0.253285,1.14298,-1.95917,0.0587298,1.61239,-0.270669,-0.799543,-0.410583,-0.174706,-0.469799,0.56262,-0.34147,0.734824,0.210562,-0.337853,0.932998,-1.96974,0.19946,-1.18766,-0.422851,0.441863,0.337415,0.61678,0.842736,-0.920389,0.0532836,0.770866,-0.735662,0.59143,0.819921,-0.644849,0.801119,0.379299,-0.0408145,-1.17377,1.7763,0.974783,-0.895043,-1.31477,-0.21066,0.0637035,-0.205749,0.371493,0.273397,1.38968,-0.370832,0.867147,0.217859,-1.2755,0.183447,-1.8893,-1.66889,-0.425768,-1.68463,-1.54498,2.59155,1.54258,0.0245,-0.782826,0.267572,-0.903433,-0.129858,-0.575845,-0.202876,-0.821293,1.50269,-1.1568,-2.13802,0.167111,-0.0507977,-0.140949,1.21823,-1.78415,1.07315,0.639324,0.295223,-0.79468,1.54754,0.203324,-0.323065,-1.52914,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250392,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.593484,0.639215,-0.807286,0.465015,-0.111604,-0.575369,1.00084,0.233018,0.597999,1.03803,-0.917624,1.63773,2.03484,-0.116304,0.262268,1.03133,-0.551815,-0.322908,0.0414187,1.16718,0.405426,0.710041,-0.24093,0.590845,0.669804,1.23732,-0.412279,-0.514119,0.275081,0.469522,-1.47754,-0.94364,1.28911,0.0322169,0.142485,-0.708085,0.246398,-1.19726,0.0253964,0.488636,-0.646331,0.157839,0.39558,0.394964,-1.45502,0.311754,-0.828497,0.36203,1.20965,-1.63197,0.167567,-1.07498,0.44827,0.740401,0.480479,-0.602345,0.632898,-0.860549,0.858867,-0.050659,0.00249589,-1.46041,0.998213,0.578995,-0.329185,0.835979,-0.192396,-0.448027,-0.54263,-0.890353,-0.65185,-0.669886,-0.885682,0.541861,-1.31586,1.1329,-0.487263,-0.729091,1.3162,-1.28897,0.00340425,-0.323624,-0.856739,2.3617,0.0810123,1.04887,-0.0575954,0.767948,-1.06746,-0.346228,-0.186164,2.50865,0.0125258,1.88677,-0.0870203,1.34264,-0.434473,0.71072,0.351937,0.265564,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.364999,0.810073,-3.01218,-0.0658706,-0.682158,1.31466,-0.251823,-1.14628,0.120092,-0.0238889,-0.840951,-0.140274,-0.267857,0.944916,1.08102,0.448402,-3.02151,-1.06477,0.605817,0.763444,0.982539,-0.282008,-0.30716,-0.438332,0.0254765,0.795672,0.116193,-2.05886,-0.778273,-0.152224,0.463324,0.211398,0.193783,-0.535205,0.201539,-1.49374,-0.156147,1.56594,0.687407,0.258371,-0.133175,1.4589,1.35141,-1.20682,-2.42251,-0.110378,-0.381678,-1.6959,0.809987,0.0995614,-1.38499,0.300644,1.19598,0.233614,0.00332415,-1.51162,-1.1527,0.342005,0.292781,-0.76189,0.882441,-0.853113,-1.39963,0.169883,-1.13488,0.474308,1.36699,0.822951,2.21732,1.02589,-1.02371,0.780145,0.688706,-1.52651,-1.48135,0.384041,-1.05581,-0.579514,0.921229,-0.405123,-0.53975,-0.636729,1.19195,-0.746366,1.27819,-0.446916,-1.13045,-1.11684,1.80544,-1.23998,-1.87565,0.326886,-0.334887,0.00977865,-0.175873,-1.14348,-1.37514,-0.723422,0.59007,0.691214,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.167778,-1.25343,-1.10818,-0.0757138,-1.92661,1.34085,0.985901,-1.17309,-0.813355,0.0217723,-1.05574,-1.73488,-0.141045,1.70985,-0.71393,-0.135079,-0.649671,0.696507,1.5577,-1.51268,1.12745,0.622306,-0.297096,-1.40513,0.563805,-0.955945,1.85494,0.882364,-0.752688,0.631842,0.462387,-0.430169,-1.15246,-1.99361,-0.233527,1.91547,-0.154375,-0.966844,-2.28629,0.193042,0.743997,1.98462,-1.56012,-1.92765,-0.118819,-2.00429,1.01666,1.54917,0.188854,-0.83786,-0.183431,0.103398,0.773964,0.25107,-1.39984,0.376477,-0.838894,0.162923,1.00064,2.45577,1.59464,-0.874597,0.053439,0.839963,-0.0455003,-0.401256,1.15166,-0.528525,-0.52741,-1.64658,0.115943,1.60531,1.05186,0.0574002,1.07178,0.112743,-1.36123,-0.276421,1.79829,-0.48182,-0.609488,-0.980012,0.692301,-0.861669,-1.16178,-1.01202,-1.43821,0.185729,-0.310654,0.0587283,1.15016,-0.494795,0.136054,-0.598177,-0.723751,0.477685,-0.637901,1.54774,0.781739,-0.338475,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.100213,0.493258,0.339153,1.65061,-1.06141,0.391611,1.24534,0.203425,-1.03993,-0.675513,-0.224093,0.319709,-2.28835,0.230258,-0.389937,-2.03981,-0.123903,2.17176,-0.278169,0.277388,-0.729112,0.641251,-0.51032,1.20567,-0.233765,0.328997,-0.747395,-1.05022,0.442921,1.25018,-1.91071,-0.0890768,-0.775953,-0.283654,-0.391996,-0.708342,-1.18991,0.296474,1.3327,-0.704908,-1.01952,0.385893,0.381244,0.912088,-0.324548,0.115288,-0.337467,0.580023,0.404071,-0.484707,-0.527312,0.445699,-0.786716,-0.501848,0.368663,1.33369,1.95297,-0.89164,-0.512199,1.39709,-0.173205,0.647063,0.175389,0.169937,-0.521554,-0.223813,0.440991,-0.917752,0.0301441,0.786089,-1.27509,-0.66563,-0.117109,-0.202277,1.05209,-0.73066,-2.53687,0.725164,1.93658,0.135861,-0.261717,-0.304934,-0.771439,0.953967,0.344108,-2.02598,0.798468,1.34551,-1.02242,0.506085,-0.39025,-2.44276,0.518549,-2.39317,1.10382,-0.953582,0.916126,-2.08552,-0.884161,-0.551864,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0906849,-1.82897,1.72279,0.344778,-0.544114,-0.338342,0.294469,-0.52232,-0.409666,-0.286738,0.470921,-1.25495,1.44686,1.75074,-0.057851,0.794189,1.01131,-0.703759,2.02381,0.138638,-1.0387,-2.15495,0.270287,0.71438,-1.13291,-0.10796,-1.68002,-0.215028,-0.782869,1.20515,-0.0335706,0.517465,-0.168591,0.685274,0.140374,1.01306,-0.611687,-0.240534,0.766907,-0.431129,-1.29467,0.23617,0.362282,0.40782,0.176766,0.766521,-0.922342,-2.40812,-1.52944,0.300758,-0.51161,-0.547076,-0.10447,1.13928,0.00291698,-0.637224,0.632485,1.17656,-1.24855,1.71641,-0.615162,0.273736,-0.196059,0.725246,0.548372,0.759317,-1.53254,-0.130105,0.836168,0.22938,0.200046,0.407421,-0.663493,-0.982877,-0.00492148,0.351719,0.556619,1.077,-0.411405,0.472483,-0.119609,0.576397,1.68093,2.04905,1.24478,-1.5014,-0.671173,-1.3097,1.5924,1.52975,-0.07083,1.42081,0.477342,-1.19606,0.0703646,0.524512,0.656627,0.424945,-0.287385,0.309413,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
