# stan_version_major = 2
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.58843,-0.409567,0.279727,-1.09821,-0.0352334,0.344026,-0.907202,0.829675,0.538726,1.41858,1.11101,0.467644,-1.37124,0.715738,1.05325,-0.050964,-0.38813,0.429171,0.735987,-0.465636,-0.351417,-0.0439538,0.114442,-1.72519,1.70787,-0.616757,1.28623,-0.685834,-0.781108,-0.338201,0.420104,0.521173,-2.00358,-0.721701,0.420264,2.58096,0.414086,1.74427,-0.496375,1.75283,-1.1747,0.325518,0.195786,0.149551,0.394068,-0.146941,1.17185,-0.163299,-0.510464,-0.591619,0.712232,0.286653,1.1071,1.69224,1.40927,-0.753113,1.35931,-1.57724,1.12408,1.92252,-1.43623,-0.66458,1.16591,0.123218,1.18592,-1.16191,0.338571,0.421685,0.381797,0.571446,0.946697,-0.817301,0.183591,0.665901,0.764648,-0.627126,-0.284156,-1.48153,-0.811923,1.56276,-0.852758,1.73271,-1.63055,0.000798775,-0.958818,-1.18439,1.00801,-0.128068,-1.289,0.366584,-0.603896,-1.44905,-0.997914,1.07891,-1.16895,0.470719,-0.899178,0.147761,0.686515,-2.04185,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.4494,-0.351352,1.32973,-0.295729,-1.64802,-1.53254,-1.1988,0.303988,0.94993,1.25333,-1.99275,0.610761,0.701228,0.408785,0.996451,0.384447,0.25975,0.335237,-0.449498,-0.987677,-1.86534,-0.47201,0.590044,2.10796,0.153354,1.2411,0.216323,1.09309,-0.552113,1.0225,1.04292,-1.11021,0.547824,0.618934,0.0414804,-0.799145,0.575849,-0.683396,-1.41666,-0.757215,-0.259858,-0.317921,-0.38792,0.820917,1.01382,-0.392847,1.17133,-0.939092,0.69081,-1.32524,0.415765,-0.128609,-0.367543,1.33406,0.169184,-0.994228,0.175644,1.58286,0.661419,-1.8467,1.10678,0.233127,-0.859722,-0.561973,0.820844,-0.764713,0.46705,-1.30698,-1.143,0.785829,-0.543214,1.58316,-0.388909,-0.11516,0.745244,-0.161468,-0.518653,0.93984,0.971445,1.70523,0.911094,0.310339,0.242312,0.602223,-0.195898,0.810721,1.17348,-0.742596,0.54653,1.46962,0.207843,1.30938,0.588325,-0.106813,2.01473,-1.09044,-0.683303,1.15182,-1.06762,0.995566,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.709947,-0.513572,-0.704613,0.240244,-1.3452,1.2579,-0.945492,-0.493332,0.624584,1.53971,2.24074,0.745019,-1.65421,-1.97496,-0.0026756,-0.558847,1.10117,-0.110115,-0.893022,0.36554,0.178745,0.501095,1.27778,-0.217057,-0.776614,-1.02197,-0.344604,-0.709593,-0.737364,-1.53362,-0.69444,1.74606,-1.09307,1.05131,-0.46055,0.0320986,0.367793,0.0337167,-0.0560291,-1.87521,1.67031,-1.10155,-0.0296026,1.16602,0.348467,0.213988,0.766787,0.105114,0.063615,-0.574694,0.542088,-0.111953,-2.8657,-1.00278,-1.58932,-0.645123,2.912,-0.3128,1.12319,-0.11745,2.29605,-0.8544,0.491399,-0.813347,1.28575,1.26706,-0.10295,-1.9245,1.63246,0.625979,-0.636355,-0.335361,0.224555,0.244897,1.13738,-0.153049,0.548034,0.396784,-2.55727,-1.04928,0.804768,0.761112,0.254551,-0.324696,-0.193882,-0.58164,-2.02767,-0.19279,-0.6624,1.15289,-0.819964,-1.11837,-1.6427,-2.08028,-0.372411,0.596945,0.61095,0.565372,0.866346,-0.475997,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.614856,0.609951,0.386324,-0.402,1.33138,0.824493,0.289768,1.47305,-1.3247,-0.556942,-0.670466,0.298839,-0.51931,-0.293448,-0.358491,0.403724,-0.423898,-1.47548,-0.926043,0.260806,1.81658,0.456106,1.38809,-1.58024,0.621111,0.572703,-0.337134,1.20512,-0.245067,0.680323,-0.411217,-1.0398,0.787529,-0.543136,-1.37623,-1.49309,0.981984,-0.27205,-2.02098,0.419184,0.555109,0.752808,-1.73469,-0.438407,-1.13896,0.916604,1.15851,1.09443,-0.403629,1.5531,0.314081,-0.237013,0.970933,-0.215641,0.596691,-0.514835,-1.55776,1.0309,-0.697252,-0.452449,0.48077,-0.168991,-1.05637,1.61249,0.133223,0.807288,-1.20225,0.0821395,0.0940514,1.10412,0.499759,-1.7928,0.0575575,-0.12789,0.41208,0.630555,-0.0891146,0.453363,1.03449,-0.414573,0.750515,2.62173,0.371177,1.00969,-0.464841,-0.728727,-0.922486,0.0544489,-0.494867,1.14695,0.359136,-0.109093,1.09012,1.19589,-0.450457,0.194747,-0.12816,-0.88041,-0.449418,-0.331047,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.80748,0.172608,-0.343045,-0.731179,1.29724,-0.306,-0.744981,-0.377942,-0.286866,0.41918,1.79956,0.605882,1.33898,-0.17118,0.832132,-0.654291,-0.841708,1.95394,-1.17721,-0.617093,1.57957,0.253165,-1.34468,-0.764162,0.429978,1.12008,-1.21196,-0.0176363,0.758379,2.35439,-0.388903,0.281853,-2.03918,-0.280292,0.788006,-0.621743,-0.410678,-0.917082,-0.824316,-0.615005,-1.46517,-1.50188,1.25252,0.138056,1.00609,-1.80885,-1.12737,0.71356,-0.315599,0.961369,0.137765,-1.42817,-1.60476,-1.08405,-0.267189,-1.38217,1.05344,-0.79936,1.42269,-0.415701,-0.00903866,1.13254,1.17421,-0.491027,1.13541,-0.876205,-1.62341,-0.303318,-1.60209,0.36293,0.326267,-1.02782,0.270999,0.137598,0.259227,-0.0290093,0.186752,1.08321,0.679527,0.590762,-0.143091,-1.14998,-0.564026,0.853101,-0.385673,-0.382072,1.74077,-0.45446,1.02578,-0.59766,0.869622,-1.77331,0.735808,1.00921,1.38043,1.5436,1.15843,-0.78777,0.315235,1.00629,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0577752,0.478003,-2.69454,-0.137522,1.10189,0.00305922,1.25476,0.0593967,-0.116215,1.21378,-1.39575,0.077071,1.21793,1.5,-0.503082,1.12452,-0.574514,-0.98416,0.182491,0.147615,-0.0732232,-1.17107,-0.280145,-0.297407,-0.390264,0.234422,0.105297,1.08413,-1.03816,-1.17447,-1.5964,-0.255098,0.178853,0.784182,1.11636,1.48749,0.146707,-0.746174,1.38099,-0.100166,-0.0798987,1.43509,-1.10649,-0.385176,-2.05142,1.24028,-1.10814,-0.571929,0.524059,-1.48435,-0.609815,-0.526965,-1.59655,0.856192,0.229188,-1.13709,0.137912,0.441723,-1.17213,0.873329,-0.0255397,-0.753612,-0.473684,-0.957462,-0.132829,0.753789,0.738866,-0.948568,0.163599,-0.64848,-1.63522,-0.830869,-0.567975,0.52464,-0.935637,0.945921,1.10183,0.637908,1.06437,0.0270235,-0.221957,0.042634,0.6565,-1.20805,0.4507,1.14511,1.46923,0.659337,0.826484,-0.835944,-1.83209,-0.393334,-0.728618,2.57033,0.376506,0.215767,0.0181832,0.510603,1.41556,0.161267,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.579559,1.21465,0.490218,-1.91044,0.0737288,-1.51048,-0.209114,-0.103913,-1.02981,0.503702,-1.80066,0.898665,1.438,1.21201,-1.15529,0.818872,-0.274608,-0.874026,-0.121371,0.69704,-0.409248,-0.215191,0.943113,-0.116533,-1.32325,0.881623,-0.692247,-0.177048,-0.76493,-0.178398,-0.145499,1.02878,-0.549498,-0.590671,-0.522955,-1.30854,0.205627,1.22477,-0.273609,0.269515,0.928925,-0.130371,-0.398792,0.646525,-0.758884,-0.480298,1.76214,0.249067,-0.217311,-1.72518,-2.09161,-0.742411,-2.18341,-0.727473,-0.0756181,0.443926,0.861254,-0.739721,-0.339057,-0.477078,-1.06894,0.725768,1.76741,-0.0472541,-1.87237,-0.450143,0.0958721,-1.95028,-0.82701,1.65082,-0.829348,-1.50098,0.690424,-0.946591,-0.000586818,0.214301,0.651037,-2.03074,-0.0790072,-0.841368,0.10604,-0.194682,1.00567,-0.707308,1.42593,-0.271275,2.12674,0.331175,1.6596,0.335041,0.0409612,-2.42127,-1.60876,0.807543,-1.24355,-0.269764,-0.451192,0.0215858,-1.78652,-1.73257,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.72094,-0.659166,0.323412,0.300713,0.868946,0.0986902,-1.00169,-0.335843,-1.67466,-0.175483,-0.521846,1.04753,-1.32725,-0.326407,-0.965311,0.233824,-1.02538,-0.71332,-0.465922,0.120149,0.868609,-0.0578561,2.49707,0.490923,0.221094,0.163307,-0.407485,-0.844095,-1.15998,-0.2073,1.4447,0.470079,-1.72823,2.52092,1.60894,-0.0495624,0.393948,-0.124579,-0.636381,-0.881292,-0.398677,1.5832,0.0972626,0.909632,-0.416137,-0.0832576,0.942693,0.4952,1.68981,0.70154,1.73234,-0.80003,1.86412,-0.50929,-0.697454,-0.109073,-0.163762,1.43889,-1.48826,1.48419,1.44134,0.298383,0.895332,-0.00942198,0.0773645,-0.55879,-0.99586,-1.05221,-0.28443,0.223468,-0.658025,0.385491,-1.95452,0.979042,-1.60535,0.484801,-0.33468,0.550755,-0.169646,1.19942,-1.18998,-2.31925,1.72101,1.73759,-0.473787,-0.209284,-0.0986318,-1.6704,0.736152,0.113096,0.757964,0.785838,0.244679,-1.15781,-0.185117,-0.986392,0.442826,1.15927,-1.15713,-0.149915,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
