# stan_version_major = 2
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.570035,1.32351,1.27799,-0.502296,-0.312412,2.16728,0.830477,1.75207,-0.778813,-0.463066,-0.54316,0.177545,-0.867639,-0.907766,-0.0258783,-0.282598,-0.320347,-0.998215,-0.0953097,-0.0472082,1.47232,-0.32674,0.0999971,0.377248,0.662942,0.937107,-0.959111,-0.507012,1.1896,-0.591117,0.133533,-1.07815,1.09864,0.610137,0.119161,0.0486131,0.0681902,-0.582566,-0.601911,1.56516,-0.861735,-0.365595,-1.40559,-0.253203,-2.52746,-0.217476,0.545448,1.1456,1.60445,1.19345,1.04283,0.366464,-0.721148,2.13736,-0.782243,-0.692841,1.51197,0.116989,-1.51025,-0.0701662,-0.0653224,0.273546,0.164677,0.605325,-0.843812,0.712773,0.966614,1.26171,0.264726,0.713479,-0.176301,-0.421574,2.59719,0.494406,0.397731,1.75997,0.909736,0.630633,0.283586,0.514654,-1.93237,1.47447,-1.62401,0.400788,-0.387172,-0.636184,0.358798,-0.249058,-0.944428,-1.5031,-1.78502,-0.232871,-1.37944,-1.72569,1.15303,0.389119,-2.16574,-0.0205909,-1.54141,0.269286,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.997684,0.479944,0.845516,0.258673,-1.11098,-0.241035,0.896357,-1.11097,-0.192993,0.542452,-1.61345,-0.36568,1.85105,0.0556072,0.102753,-0.553512,-1.32449,-0.858259,0.980819,-0.339691,1.29679,2.12094,1.35941,-0.536831,-0.162986,1.58924,-0.146398,-0.909096,-0.521067,-1.71049,-0.428385,0.359691,-1.09441,1.03285,0.164388,-0.46404,-0.322372,1.73609,-0.443626,0.419067,-0.959277,-1.22559,0.0276507,-1.34637,-1.00729,-1.02816,-0.600619,0.0523435,1.21691,1.05123,-1.37255,0.467913,0.200786,1.04268,0.596987,1.0423,1.19756,-0.157269,-0.890391,-0.571315,-3.46701,0.472424,-1.38823,0.37097,0.23478,0.712629,-0.223944,1.82927,-2.3078,0.100754,-1.35113,-0.248672,0.528926,1.39675,-0.173442,0.980582,1.91827,0.488369,-0.105496,-0.539217,1.17305,-0.756622,-0.850709,0.338679,0.0706135,-1.13149,0.333944,-1.01569,-0.948215,-0.345444,0.521663,-0.0922223,1.47304,-0.853394,-0.648805,1.47855,1.61077,-0.860021,-1.35302,-0.838017,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.00638,0.82948,-0.0633474,0.59185,0.943663,-1.2861,1.95446,-0.543525,-1.25991,0.0541789,-0.19242,0.185768,-0.378421,0.20104,-0.139662,-0.971728,-0.819003,-0.707838,-0.11088,-0.579675,-1.7642,-0.331304,-0.379018,-0.795304,-0.535045,-1.1378,-0.500773,-0.0288221,0.658011,-0.710666,-0.510073,-0.170643,-0.895273,0.674675,-1.93923,2.02214,-0.302492,-0.194827,-1.47949,-1.04527,0.716723,-1.15513,1.62627,0.245841,1.53111,-2.36414,-0.394336,0.552469,1.4931,-0.250862,-0.499662,0.903024,-0.194725,-0.180319,1.19425,0.232582,-0.485456,-1.96126,-0.229121,1.61504,0.871237,-0.58173,-0.207823,-0.919674,0.0952191,-0.794405,1.09248,0.385421,-0.0438171,-0.798126,0.807108,-0.298699,-2.04826,-0.187943,0.249615,0.970443,0.748506,-0.665477,0.47785,0.072991,-1.55293,-0.254013,0.916999,-2.16319,0.161056,0.186248,-1.65106,-1.92921,-0.606085,0.0233325,-0.605787,-0.271645,-0.329295,0.682129,-0.987997,-1.51753,1.71239,0.151868,-1.15957,0.573218,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.701057,0.696487,1.61006,-0.10201,2.54915,2.30232,-1.09278,0.551193,0.845638,-0.664565,-0.191404,-0.327668,1.25705,-0.845154,0.089777,2.06726,2.78914,-1.32324,0.0164987,0.241752,0.0256335,-0.359843,1.63665,-0.235901,0.561662,-1.13525,-0.0967657,-1.38719,-0.559402,1.15675,0.669982,0.437496,0.157873,-0.395415,-0.270751,1.79611,-1.09599,-0.896221,0.047526,1.36359,2.71865,-0.120292,-2.56508,1.19924,-0.110646,0.328552,-0.884058,0.312128,-0.31034,-1.02278,-0.206395,-0.435111,1.74445,-0.177872,-0.721929,0.379075,-0.112701,0.406157,1.41684,-0.243721,-0.548538,1.37407,-0.524732,0.630839,0.76848,0.304292,-0.0200324,-0.375146,-0.460553,0.437761,0.443653,0.703991,-0.214941,0.878113,0.285619,0.44399,0.568385,-1.94493,0.629916,0.24667,-1.68912,0.91264,-0.00928507,-1.06717,-0.780197,-0.250141,1.58604,1.22022,-0.398547,-0.103028,0.972682,1.13857,0.693277,-0.489743,0.459956,0.953424,-0.159589,-2.10796,-0.189106,-0.860024,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.66551,-1.20694,-0.153509,3.18859,-0.0416426,-0.159745,0.27525,-0.725589,-1.37447,2.95703,-2.1683,0.736499,0.350381,1.00776,-0.374119,0.021952,-1.983,0.369242,0.038822,-0.117105,0.0923598,0.629498,-1.75111,-0.436672,1.41507,-0.936618,1.48702,-0.921749,0.244064,-0.166162,-0.497541,0.629254,-2.72881,0.678322,-0.288171,-1.39426,-0.207728,1.04602,1.23881,-1.13629,0.46888,-0.0817386,0.261162,-1.79334,0.176891,0.651268,-0.526502,-0.735865,-1.40086,0.478916,-0.190672,-1.74294,1.97281,-2.11386,-0.185407,-0.504025,1.18542,-2.26893,-0.527722,-0.309431,0.252325,-0.0211666,0.343728,-0.460737,0.0225382,-1.80573,0.660331,0.627633,0.358662,-0.143539,0.276671,1.30147,0.342182,0.118735,1.16227,-0.141301,0.12694,1.71345,0.169731,-0.981144,-0.818617,0.384573,1.24238,0.0740476,0.599499,0.540269,-0.487561,0.0452513,-1.43937,0.156177,-1.82159,-0.0070552,0.499881,-0.616417,0.23883,0.668225,-1.05983,0.366686,0.899319,2.05094,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.826072,-0.249059,0.295075,-0.281002,-0.501492,0.662015,-0.101687,1.20533,1.73877,-1.29577,-0.752142,0.092414,2.21312,0.960079,-0.871859,0.698878,0.520468,0.115093,0.726482,-0.355395,-0.281368,-0.394882,2.20962,-1.72593,-1.9013,-0.997273,-1.02602,-0.651338,0.483651,1.34212,-1.81939,-0.0642892,1.76741,-1.10854,-0.323182,0.631708,0.672761,0.00495859,1.57325,0.802782,-0.121647,0.0245081,0.503692,0.310743,-0.922875,0.505257,1.00172,-1.38119,-0.164524,-0.524651,0.307149,1.34585,-0.921992,-0.552407,1.02409,0.989935,-0.857182,0.469118,0.294269,0.490275,0.214834,-0.671365,0.223042,-1.51914,0.126649,0.725976,0.0581961,-1.51762,-2.41362,0.08848,0.242933,-0.677009,-0.826122,0.039185,-0.277266,-1.1243,-0.243588,-0.447958,-1.02255,0.22801,-0.629489,0.906166,0.100545,-0.356576,-1.4057,0.529299,-1.96038,-0.284139,-0.73936,-0.735552,1.72162,0.510314,-0.156023,0.742626,1.09991,-0.259335,-0.60969,-0.0899698,0.0612602,0.07088,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.592749,0.354128,-0.661224,0.843191,1.95827,-0.63106,-0.0924625,-0.542443,-1.60104,0.186324,0.532064,-0.692413,1.39607,1.51842,1.74596,-1.4844,-1.37778,1.60496,0.744851,-0.892795,0.850636,0.96192,-0.463716,-0.225326,0.744019,1.23864,-0.028634,-1.43536,0.270842,0.881867,-0.357083,-0.385805,-0.468902,-1.1824,0.652599,-0.522356,-0.656974,0.640547,0.346389,-0.0909533,-0.523257,-1.82069,0.306054,0.501697,-0.752947,-1.86885,-0.203122,-1.41586,-0.00840339,-0.340769,-1.06495,-1.0002,-1.25634,0.790077,0.43457,-0.393233,0.0773138,0.195903,1.65963,-1.45922,0.829239,-0.639187,0.657876,0.866579,1.80329,0.848959,-0.838018,0.936129,-0.571303,0.78169,0.142551,0.999668,1.11785,-0.431744,-0.735558,1.23506,-1.15247,-1.21116,-2.67173,0.0226546,-0.415474,1.22436,0.251152,-1.38597,0.496421,-0.0777112,0.455527,0.474514,-0.472483,1.94184,-1.37291,1.00248,-0.914985,-0.303448,1.12075,-0.677977,0.845836,-0.717619,-0.643567,-0.269118,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.1379,-0.403297,0.284105,1.15379,1.29532,-1.24657,-0.504183,-0.618263,-0.335672,-0.467723,-0.187902,1.45075,0.515346,0.724868,1.23903,-0.928994,-0.116188,-0.0145889,1.19707,-1.2128,-0.677169,0.485385,0.611957,-1.47717,-0.470582,0.814263,0.874393,-0.0308307,1.3295,-0.0991857,0.175662,0.0519298,-0.432745,0.596889,-0.569897,0.646799,-0.935181,-1.48241,-1.46388,0.73851,2.17839,-0.661653,-0.71552,-0.660515,-1.16951,0.206276,0.365382,0.0753747,1.38566,0.292725,1.89088,-1.40529,0.722714,-0.0894666,-0.28219,0.337466,1.32522,-0.621275,1.39166,-1.22241,0.57594,1.33068,0.301653,0.0908715,1.7859,0.4829,0.421011,-0.176359,0.579418,-0.750464,0.012106,-0.217768,0.250717,-0.655719,-0.505894,-0.254325,1.7881,-0.622953,0.829045,0.460457,-1.14298,-0.938586,-0.0366403,0.661146,-0.0596743,0.683588,-1.20996,0.145268,1.38719,0.761778,-2.19286,0.0858634,1.82379,-0.0707507,-0.703113,1.92992,-0.123787,-1.1302,0.215322,-1.81339,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
