# stan_version_major = 2
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.120996,-0.404687,2.28464,-0.945736,-2.36438,0.0324824,-1.53306,-0.738989,-0.675549,2.141,0.820371,0.460037,-0.363893,-0.135961,0.975056,0.578017,-0.310169,-1.4659,-0.12373,0.365138,0.965347,0.407926,-0.42025,-0.738528,1.23148,-0.86067,-0.563236,-0.502114,0.544311,-0.265386,0.0266115,0.428352,-0.474268,-1.4993,0.732164,-2.02902,-0.0402523,0.397279,1.13755,-0.307687,-1.57535,1.56875,1.112,-1.19975,-0.868019,-1.19792,-1.32087,1.08226,-0.230549,-1.31222,-2.09271,0.287763,-0.222387,0.841517,0.187512,0.689053,-0.668708,1.25335,-0.539559,0.254246,0.682127,-0.915254,0.503342,-0.399447,1.36955,1.31152,-0.645109,0.271348,-0.041935,-1.07629,0.693726,-0.505143,0.124314,-1.11852,-0.110922,-0.607714,-0.00752647,-0.167382,1.74326,-0.694261,-0.514185,-1.24466,0.825847,-0.321327,0.546818,-1.64484,-1.4544,-1.12676,0.535371,0.776853,-1.05914,0.0805897,1.612,0.344325,0.77222,-0.160351,-0.19019,1.03539,1.91977,-0.170721,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.05284,-0.0708946,-0.227151,0.508254,-0.0306441,0.901031,-1.11852,-0.608039,-0.94329,0.335147,0.242309,0.490094,-2.14977,0.436274,-1.32256,-0.537909,-1.15706,0.618028,0.266119,0.138238,0.610248,-0.478231,-0.001814,-1.25888,0.541147,0.498064,0.900168,-0.133626,1.55831,-1.07439,0.350959,1.17124,-0.331245,1.16676,-0.793913,1.53931,1.86114,0.314631,-0.148597,-0.835683,-1.86037,0.349016,-0.830615,-0.739687,-0.5293,0.476549,-1.16644,-1.50046,1.35877,0.376862,-0.343685,1.63417,1.75778,-0.627484,0.293933,0.156552,-0.937411,0.236197,0.112263,-0.0684093,-0.0540115,0.341411,-0.703788,-0.486587,-0.370614,-1.09297,0.849608,-0.257066,0.712494,-0.0193324,-1.9073,-0.78578,0.691413,1.42468,0.95793,2.10888,1.74266,-0.811834,-0.503586,-1.18371,0.0571479,0.608736,-0.261986,1.38743,-0.173525,-0.238578,-1.80914,0.550906,-0.501093,-0.231144,-0.533566,-0.659341,0.191781,-0.703038,0.491099,0.105987,-0.604153,0.278306,1.16202,-0.685642,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.382164,-0.387945,0.455269,0.315016,-2.23861,-0.286777,0.367169,0.799891,-1.38865,-0.884109,0.259968,0.827182,0.556069,-1.37462,-0.413821,-2.20893,-0.887255,0.372943,0.576336,-1.90966,1.41622,-0.78596,0.00669675,0.572341,-0.513923,0.376188,1.39787,0.50516,-0.0899007,-1.44822,1.04657,-0.641731,0.122187,-1.16696,2.19398,0.644129,1.54151,0.231827,-0.12418,-0.474767,-1.21636,0.0935548,-0.765402,-0.442753,0.634628,-0.802892,1.09828,-0.165836,0.746467,0.810643,0.281004,-0.367432,-0.477458,0.624853,0.269966,-0.803927,0.359913,-1.26725,1.91277,0.73627,0.80655,0.820682,1.24396,0.926584,-2.49606,-0.578625,0.356112,-0.428195,-0.733531,-0.185341,0.2841,-1.46242,-2.1223,0.413521,0.158607,1.20743,-0.309804,1.08892,0.58606,-0.424773,1.12257,-0.428898,-0.207269,1.2587,-0.238688,-1.03413,-1.21033,-0.125142,1.05642,0.0814181,-0.96817,0.708099,0.375737,1.46579,1.29317,0.667664,0.129385,-0.684723,-1.13967,1.09996,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250391,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.75132,1.01676,1.1537,-0.363616,-0.0969802,-0.695238,-0.367524,0.753295,1.07177,1.37394,1.2891,0.0517636,1.04086,1.59182,-0.155286,-0.703313,0.301402,-1.31806,-1.36646,-0.627123,-0.434897,0.174525,-0.621309,-0.77917,-1.35183,-2.62968,-0.486696,0.150859,0.210289,0.0910703,0.192832,0.741193,-0.165495,-0.551439,-0.535963,-0.470639,0.233296,0.373699,-2.00958,0.892538,1.20434,0.417994,0.123094,-0.900716,-1.40451,0.914742,-0.42069,-0.0283047,-0.559008,0.00993672,1.13429,0.317656,0.326883,-0.162741,2.52157,-0.557899,-0.0370978,0.0154597,-0.00968751,0.228054,-0.0454829,-0.117551,0.448585,-0.800805,-0.581565,0.772796,-0.2453,0.0890823,-0.535111,-0.508398,0.591395,0.186327,0.88752,0.212044,-0.0222581,-1.12633,0.908582,1.00119,-0.658515,-1.39314,-0.218688,-0.616644,-0.628052,-0.237066,-1.40579,0.472464,-1.11809,-0.266028,0.942629,-0.763807,-0.940695,1.23828,0.543851,1.21478,-0.536483,-1.10722,-0.979144,-0.945027,0.177985,0.0636436,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-3.20392,-0.46847,1.85307,0.0381505,-0.450828,0.287094,-0.39599,0.757679,-1.02826,1.4585,-0.401077,-1.16572,0.442033,0.251046,0.264113,-0.120557,2.11908,-0.66677,-1.62364,0.986823,-0.826222,0.458671,1.05267,0.224379,-0.586511,0.0550075,0.989151,0.670431,-0.927304,-0.912009,-0.357742,-1.10939,1.16901,-2.45091,-0.168212,1.70717,-0.532305,-3.2065,0.52727,-2.46717,1.38918,1.77491,-1.39166,0.561875,-0.671529,-0.126404,1.17737,0.655566,0.320249,0.376691,-0.541658,-0.228026,0.873305,-0.512211,0.531439,1.85981,1.02124,0.556866,-0.473356,0.512496,-1.05499,-1.15639,-0.930295,0.220208,-1.153,-0.0759395,-0.480245,-0.952063,0.422031,-0.461913,0.599295,0.683168,1.54562,-0.81747,0.888127,0.102516,-1.04675,1.79006,-1.22739,0.0401757,2.22904,0.661873,0.00481071,-1.64653,-0.0894428,0.138901,0.414189,1.0437,-0.838685,0.206147,-0.246586,0.53569,0.253794,0.476596,-0.144547,0.885106,-0.000338746,-1.10426,-1.47783,0.698877,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0820733,0.997331,-0.919958,0.102337,-0.861758,1.58152,-0.409706,-1.04246,1.99423,0.00079824,-1.18276,0.362311,0.598864,-0.671243,0.727171,-0.848984,0.776876,-0.0150365,0.280336,0.336855,-1.65137,-1.23678,-1.33044,0.352571,0.0073211,-0.57401,-1.8371,-0.00313265,-2.01038,-1.0548,-0.88195,0.240748,-1.93156,-0.680553,0.540607,0.791563,0.614121,-1.14066,1.49477,0.246796,-1.85673,0.614126,-1.40243,1.09346,-0.0565913,-0.419635,-1.44168,-1.58924,-0.100924,-1.23891,1.38327,0.155937,-0.718481,0.321614,0.533163,0.209091,-2.18627,1.61865,0.319556,-1.13082,0.0927575,0.165796,0.592119,-1.08566,0.931755,0.856196,0.852916,-0.567916,-0.812894,1.54741,-0.934648,-0.0605649,-0.351506,-1.3677,-1.47042,-0.0552471,0.41008,-2.03219,0.899058,-0.970581,0.524587,-0.759537,0.38129,-0.556722,0.50865,1.86397,-0.760318,1.14094,-1.38587,0.121908,0.387961,0.514036,-0.252879,1.04655,1.54733,-1.12325,1.45518,-0.665553,0.542625,0.31716,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250424,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.80474,0.376834,1.41002,0.726199,1.46666,-1.49444,-0.536816,-0.796281,-0.0940995,0.597354,1.66779,-0.81073,1.69704,-0.81525,0.732349,-1.67595,0.0826697,0.919325,0.926668,0.45832,-0.088776,1.87349,-0.243558,-0.381002,1.94048,-1.09049,0.286115,1.29747,-1.3864,0.0229249,-0.25597,-1.70052,0.865861,-0.000993395,-0.063207,-0.58597,-0.364663,-0.445311,1.49433,0.722423,1.47226,0.782523,-0.0895776,-0.278911,0.152756,0.59343,0.0178265,-0.643827,1.17241,0.209741,-3.86499,-0.647918,1.32986,0.0892309,1.29902,0.2175,-0.0713974,-0.317985,-0.980389,1.05428,2.37643,-1.34968,2.13759,0.0225459,-1.02205,0.604215,-0.0861806,1.41544,1.29599,0.0523863,1.27093,0.446602,-0.426004,2.23271,-0.898804,0.961051,2.38641,-2.28184,1.26712,1.15059,0.530066,2.24133,-0.99472,1.06326,-0.243633,-1.19914,1.58247,2.0068,0.287521,0.875781,-0.786745,1.22196,0.185227,-1.64386,1.11154,0.119522,-0.590426,0.861663,-0.552678,-1.62726,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250423,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.472302,-0.127969,0.769952,-1.48181,1.61484,1.15865,-1.83331,1.43566,-0.849617,-1.18149,-0.812076,1.28617,-0.879661,-0.616387,1.55758,2.79951,0.91302,0.640141,-0.115725,-0.619444,-1.37925,-0.1881,-1.01757,-2.00623,0.18134,-2.29486,-0.534873,-0.244859,-0.354442,-0.96458,1.04765,1.27841,1.07549,1.18932,-0.143695,1.24324,-0.694326,-1.46713,-1.25476,-1.36565,-1.59017,-0.374361,-0.91143,-0.686617,-1.23335,-0.229836,0.0335284,1.5516,0.613548,0.925169,-0.251297,-0.632055,0.870077,0.449304,-0.104691,-2.36528,1.26926,0.0910596,0.154389,-0.0888363,-0.020344,0.836744,0.303538,-3.6242,-0.4888,-1.55767,1.90268,-0.438447,-0.805184,-0.594602,-1.65357,0.67959,2.1079,-1.08271,0.500098,1.69092,1.87766,-0.524417,-0.824882,-0.684035,0.690761,1.53524,1.53408,0.282726,0.845867,-0.898998,-0.909032,0.938036,-0.0949311,0.898977,-1.17893,-1.35818,0.481185,-0.341206,1.06591,0.965722,-0.739115,-2.88842,-0.680743,1.09941,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
