# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.895,0.385923,-0.868259,0.643968,0.457613,-0.491277,-0.173716,-0.5606,0.19292,-0.565299,0.871579,-0.759226,1.66939,-0.488221,-0.0560443,-1.60937,-0.660838,-1.71458,0.721758,1.37653,-0.324031,-1.21526,0.193177,1.33781,-0.206742,-0.190909,-0.426246,-2.93632,-0.259166,0.617531,0.713297,2.0052,1.6467,-1.1982,-1.66703,1.45753,0.111375,-0.820026,-1.05693,0.313712,-0.469247,-1.09852,-1.09226,-0.444853,1.45134,-0.159982,-1.41014,-0.00738155,0.19663,0.289937,0.750131,-0.915681,-0.972775,-2.3884,0.771978,1.16505,0.641082,0.0809547,1.5538,-0.739593,0.60814,1.50593,0.318164,-0.926473,-0.484892,-0.396575,1.07019,0.33367,1.67709,-0.376977,0.394724,1.11867,0.559202,-0.0888816,-0.943285,-0.737673,-0.173943,-0.0281076,-0.145539,1.39264,0.486808,0.355743,0.155481,0.603786,-0.376543,1.15897,-0.0937439,-0.740085,-0.339035,-0.954655,-0.176441,1.02631,-0.703933,0.629939,-1.06282,-0.260276,-1.36758,1.94626,-2.06912,-0.131442,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.36024,-0.634257,-0.798224,0.781914,0.1788,0.727591,-0.715617,0.936803,0.774034,-0.108133,-1.97654,1.1741,1.31521,-0.766181,0.392521,1.74285,-0.909578,1.19722,-0.57499,0.262661,-0.190955,0.790014,-0.837332,0.449254,-1.18855,-0.723677,-1.27847,-1.87601,0.475928,-0.343553,0.631826,0.661581,2.15598,1.74963,-0.95024,0.59151,1.55565,-0.128777,-0.0671472,-1.09382,-0.374933,0.441574,-0.302274,0.902898,-1.21374,1.28149,-0.191162,0.751255,1.33942,-0.447812,0.141516,-0.288488,2.10651,-0.11278,-0.304037,1.47398,1.23716,-0.318385,-0.790499,1.09249,1.75705,0.459585,-0.780297,0.7864,-0.000380482,0.685421,0.329972,1.8332,-2.50818,1.75386,-1.62568,-2.14113,0.021231,-0.438329,-0.971776,-0.807711,-1.18694,-0.591508,-0.651072,0.8128,1.29813,1.1138,1.3247,-0.476621,-0.364345,0.0715519,0.620493,-1.09017,-1.69035,0.516998,-0.648647,0.385771,0.025987,-0.546222,-1.25498,-0.407509,-0.612891,-1.24733,-1.0676,2.12512,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.328618,0.17372,-0.620388,-0.864405,-0.716593,1.03825,0.142821,1.29668,0.225429,0.953571,-0.984944,0.0167597,2.06432,1.45985,-0.494741,0.245805,-0.0764051,-0.774086,-0.317159,0.930471,1.3438,-0.681653,0.557912,-0.158079,-0.643903,0.966294,-0.610519,0.839612,-1.11884,0.66356,0.987691,-0.3238,-0.64902,-0.129423,0.227345,1.2922,0.985367,-2.56985,0.637706,0.73813,0.621056,0.677509,-1.0356,1.88207,1.21721,0.369011,-0.05836,0.17008,-0.052399,0.490927,-0.0845265,1.08054,-0.640087,-0.854916,-0.755271,-1.62555,-0.544873,-0.692835,0.258927,0.17505,0.847897,-0.0440067,1.43219,0.991664,0.557267,-0.1076,-0.562374,-0.40471,-1.00562,-0.651591,0.306282,-0.597702,0.0764062,1.14722,0.60649,0.616407,1.22313,0.207292,-1.12543,1.39948,-1.39648,-1.17111,-2.785,-0.307763,-0.761214,-1.42878,0.125421,0.940448,-0.605888,-0.368876,0.795779,0.186737,2.71595,1.06694,-1.65468,-1.38913,-0.0783982,-1.01618,1.46395,-0.792648,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.50832,0.468169,0.24509,1.43074,1.02956,-2.74608,-1.08143,-1.68718,1.1295,1.19216,-0.446122,0.417948,1.2178,-0.673082,-1.01145,0.336935,-0.438797,-0.830444,0.664795,-0.89302,0.380092,0.616782,0.229412,-0.492885,0.186673,-0.281911,0.0716926,-1.73501,0.440764,0.690472,0.634169,-0.281845,0.399908,-0.272259,-0.94231,0.362324,0.171171,-0.741529,-0.992371,-1.10361,-0.00107333,0.477553,0.59088,0.656339,-0.615091,2.09498,-0.306734,1.32876,-0.536663,-0.812584,-0.831538,0.0905757,0.102229,0.415147,0.153479,0.806728,-0.407153,-0.557449,-1.31528,-1.99169,-2.08101,-0.517869,-1.32285,1.35993,1.01652,0.149685,-0.997838,0.297397,-1.109,-0.993022,2.41392,-1.38099,-2.16157,1.3569,0.190765,-0.133508,0.45349,-0.461833,-0.335212,0.58141,-0.825559,0.0248872,-0.11004,0.218344,-1.79283,0.338952,-0.741286,0.835299,0.597385,0.424931,0.155065,0.378319,0.318846,1.15211,-0.950691,-0.371639,-0.608432,-0.223889,-0.955954,-0.572878,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.44963,-1.22825,-0.452838,-0.313148,-0.0944805,-0.685378,1.45679,1.34503,-1.37024,1.5056,-0.748495,0.947072,-0.25418,0.41654,0.287019,-0.731665,-1.13811,0.228612,1.44269,0.816337,1.99945,0.175787,0.0169745,0.22696,-0.761976,1.18753,0.819077,-0.486901,-0.114067,1.29295,1.60308,-0.903962,-0.727587,1.23688,-0.770139,-0.159925,-0.246034,0.0900058,-1.12124,-1.61242,0.104911,-0.291987,0.0865903,-1.10974,1.64448,1.22081,-1.73514,0.273524,0.70523,0.0534313,-0.0442746,-0.379174,-2.25169,-1.28222,-1.15286,-0.721387,0.0180759,-0.940969,-0.053271,1.58386,0.679745,-0.409123,-0.769852,-0.724583,2.45289,0.509771,1.52846,0.806671,0.223208,0.859098,-0.510708,-1.41572,-0.303849,-0.092111,-0.362298,0.483609,-0.599307,0.376644,0.262677,-0.192778,-1.65382,-0.0102899,0.368849,-0.303468,0.487905,0.719295,-0.00964155,-0.446483,0.232384,-1.46531,-0.712465,1.06554,-0.490554,0.241182,0.712881,0.412804,0.644795,0.112431,0.841706,-0.00781851,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.605849,0.575004,-1.23764,-0.0789643,-1.03575,0.419987,-0.69818,-0.105828,0.190851,0.571304,-0.192874,0.759757,0.727519,-0.886402,-0.292044,1.31476,0.297973,-0.36724,-0.327096,1.71353,-0.136342,-0.842325,-1.21195,0.126361,-1.38444,-0.605041,0.495636,0.435954,-1.99823,0.902484,-1.12699,0.391944,-0.0892156,0.264823,0.19339,1.39376,-0.0356914,0.291605,-1.79224,0.193723,-0.967933,-0.390168,0.775689,0.815343,0.981725,0.837071,-1.15379,1.25066,0.0534018,1.55882,-0.999508,-0.333468,-0.800761,-1.00067,0.397046,1.45595,0.167878,0.716849,1.12001,-0.496581,0.552554,0.908426,1.93909,-0.595357,0.485816,-0.122343,0.844866,0.818965,-1.57242,-0.950066,-0.0633239,-0.625356,-0.201761,-0.494987,0.528691,0.234316,-0.253147,0.0276386,0.280472,0.411041,-0.0700721,-0.560708,0.26943,-1.83751,0.908955,0.0123231,-0.208684,1.22782,1.13766,1.02537,1.10542,-1.64661,-0.0485434,0.453802,2.51495,2.08942,0.112054,0.890371,0.993816,0.53157,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.563641,-0.286656,-2.27054,-0.67925,1.00411,0.117939,-0.448798,-0.194909,-0.851518,-0.258792,-0.103677,-0.222377,1.98631,-0.345051,0.249258,0.042777,-1.40722,0.1903,1.08207,-0.095885,2.54194,-1.22821,-1.28908,1.6825,-0.973318,0.291185,0.34021,0.27741,-0.898201,0.247939,0.0473532,1.62191,-0.412866,-0.34826,-0.401084,-1.85009,-2.9003,0.074936,1.49415,-0.307404,0.868728,-0.310286,2.21989,-0.358065,-0.229657,0.0349852,0.0338764,-1.61595,-1.18841,-1.13124,0.396568,2.0961,0.766215,0.0968987,0.481522,2.62995,-1.22849,-0.348738,1.24911,-1.12136,-0.990427,-0.344787,0.367077,0.588598,1.745,1.51145,0.477237,-0.0244203,1.92415,-2.43338,0.414088,-0.108782,-0.800025,0.251043,-0.378894,-0.202766,0.321562,0.109011,0.951313,-0.498121,-0.471073,-0.687176,0.60878,-0.0723162,-1.20056,0.81217,-0.0191392,-0.283754,-0.389049,-2.25538,0.425425,-0.0288214,-1.34229,0.0547516,1.38477,0.30679,-1.47747,0.048598,-0.432175,-0.420715,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.417606,-0.273948,0.92225,-1.73285,0.707371,-0.163912,-0.2868,0.193839,-0.7208,-2.17157,-0.44979,0.336996,-0.914281,0.477435,0.207184,-2.13312,-0.594213,-0.566069,0.713513,1.06025,1.54079,1.8391,1.6951,-0.345941,0.287102,1.74215,0.686778,-0.352234,1.32904,0.155486,0.010453,0.27436,1.30518,-1.32458,-0.560616,1.11497,-1.49517,1.65238,0.854128,0.534,0.896313,2.11971,-1.07533,-0.0284265,-0.425721,0.165148,0.176969,0.592381,2.33402,0.837281,-0.16305,1.67982,1.44917,2.52916,2.15239,-0.850485,-2.26274,-0.792645,-0.0156314,-0.942921,0.695178,0.925883,1.01555,2.15043,0.220197,-1.19529,-0.372125,0.797764,1.49544,-0.0416334,1.29714,0.51776,1.38348,0.44914,-0.272556,-0.816105,0.746783,1.03659,1.28637,1.26196,1.55435,0.31194,-0.533623,-0.725934,-0.385816,0.214957,0.223482,-0.947293,0.747686,-0.101325,-0.0658291,1.22404,0.240574,0.375718,-0.455522,-0.580107,-0.117128,-0.132205,-0.701587,-0.0980838,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
