# stan_version_major = 2
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.637334,-1.04948,-1.35138,0.202247,0.479627,1.09205,-0.0752851,1.01044,-1.79515,-0.411471,-0.45311,-0.788702,0.654718,0.565172,-0.761945,2.37886,-0.0795623,-0.5381,-2.5782,0.515026,2.33173,-0.542931,-1.02403,0.964681,2.26043,-1.17338,0.168732,-1.42639,-1.05757,0.363705,-0.671186,-0.581328,-2.45527,-0.611183,-2.61394,-0.230744,-0.757147,-0.670963,-0.0514017,-0.244676,2.21556,-0.932873,-1.1566,0.204218,0.752606,-0.200539,-0.426446,-1.2852,0.843144,0.0639852,-0.252014,0.191813,-0.0574143,1.89344,1.80417,0.732467,1.33102,-1.53393,-0.397099,1.06591,-1.0772,1.70376,-1.65703,0.541859,0.823835,0.164899,0.0456179,1.62595,-0.979288,0.509631,-0.956258,0.404694,1.54511,0.535988,0.629551,-0.59081,0.291985,1.20804,-1.21168,-0.702704,-1.02525,1.24166,-2.19048,0.1448,-0.470821,-0.824317,-1.37614,1.38123,0.964954,-1.21142,-0.879861,0.417719,0.106212,-0.175613,0.466053,-1.2857,-1.11356,0.140153,-0.57039,-1.99147,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0656929,1.43167,1.29601,0.603099,1.63922,0.683172,-0.392947,1.73768,0.0985326,1.49042,-0.529928,-0.377201,-1.25105,-0.244127,-0.354991,-1.08073,-1.21686,-0.169388,2.22622,-0.968378,0.643577,0.442348,-0.934126,2.43247,0.543728,0.139657,-0.13805,1.66299,0.176225,-0.573033,0.714368,0.196091,-0.421983,1.19805,0.0445771,0.670285,-0.606591,-0.425495,0.248902,0.678346,0.804464,2.12302,-1.3074,-0.470731,0.394642,-1.28792,0.337811,-2.07533,0.617016,-2.81793,0.500766,0.229912,-1.30715,-0.643752,-0.227633,1.93249,-0.780493,0.0564924,0.774628,1.10387,0.155737,1.19954,-0.163432,-0.539136,0.423672,-2.03118,-1.71134,-1.2256,-0.721233,-1.0067,0.47905,0.211486,-0.328422,0.506298,-1.52834,-0.992746,1.93666,0.751473,1.61616,1.99915,0.227884,1.08598,0.922412,-0.0503999,0.239141,0.645376,0.729386,1.69416,0.983962,0.376097,1.06897,0.626228,0.332286,0.663961,-0.741993,0.991787,0.629848,0.508511,-0.4573,-1.94458,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.57365,0.445827,0.302662,0.511921,-2.04241,0.973061,-0.356041,-0.136711,-1.06411,-1.00708,0.0991399,-0.303128,-0.229035,-1.89073,0.00880116,-1.01978,-2.04747,0.0446307,0.708225,-0.883709,-0.766021,-0.194844,0.193712,1.62796,-0.529739,0.407703,1.46734,-1.40266,-0.283911,0.340745,-0.423416,1.07483,0.175441,0.363229,1.35133,-1.63943,-1.23946,0.762229,-2.04508,0.654573,-1.85707,0.966647,0.274792,-1.56984,-0.383536,0.0581089,-1.28747,-2.02356,2.15602,0.129462,-0.330876,0.298188,0.0815276,-0.0760127,0.886304,0.327455,-0.958271,1.66247,0.0297096,0.221248,1.25321,0.327886,-0.613457,0.157652,0.372234,-0.940595,-0.132598,0.0889755,-0.19022,-1.29815,-1.06659,-0.805924,-0.135345,1.49726,1.02843,0.301146,0.0390589,-0.617202,0.576255,0.0869751,-1.51689,-2.42499,0.0226856,1.4864,-0.174703,2.6694,-0.816167,-1.38771,-1.71616,-1.02507,-0.409747,-0.680319,-0.125304,0.175382,1.39525,1.29833,-0.02411,0.144767,0.425661,-1.34719,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.93242,-1.3545,-0.515256,2.45758,0.655415,-0.898783,0.643911,2.00223,0.087146,-1.84761,-1.06373,-0.832474,0.927765,1.73045,0.678243,-0.740581,0.242398,-1.96637,-1.36908,0.750273,1.19046,0.936452,-0.377615,1.28926,-0.724401,0.772605,0.831187,-0.76577,0.864839,0.422342,0.823435,-0.14136,0.0110814,-0.418158,0.547497,-1.81864,2.55998,0.231774,-1.61759,0.412424,-2.20585,0.438253,0.226822,1.40482,0.777636,-0.713384,0.745308,1.39906,0.172099,0.651105,-0.172496,-1.05502,1.88121,0.0280216,0.373111,0.812454,-0.379285,0.721466,-0.487019,-0.695106,0.236449,-0.484706,-0.79249,-1.07077,-1.14056,0.574626,-1.54011,0.150526,-0.935029,1.90761,2.91454,-0.447718,-0.222529,-0.191114,0.948571,-0.538008,-0.273091,-0.162025,-0.0892425,0.632097,0.111457,1.18879,-0.262829,1.81859,-0.779104,-0.731876,-0.209504,-1.03417,0.0332099,-0.370967,1.82061,0.720532,1.78444,-0.346656,0.429974,0.68313,-0.823551,-0.889139,0.30016,-1.06445,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.977552,0.512756,0.307999,1.54288,0.870708,-0.292414,-0.660865,-1.62549,0.855505,0.468611,-0.619956,0.966875,1.41094,1.65937,0.946189,-0.960365,1.46145,-0.757121,-0.251212,1.53547,-0.976803,2.06712,-0.354482,-0.338252,-1.05167,1.73022,-0.967322,0.774284,-0.504198,-1.11739,0.0756117,-0.269074,0.786206,0.694748,0.0121502,0.655761,-0.0141659,0.0742286,-0.312199,1.47155,0.571769,-0.494808,0.287718,-0.839094,-1.23213,-0.94679,0.637111,-1.40578,-1.62589,-1.15806,-1.30585,1.6603,1.71495,-1.12608,-1.68065,0.392537,0.835864,-0.133958,-0.236413,-0.58217,0.352582,3.38838,-0.977529,0.00449255,-0.6529,-0.445025,1.32352,-0.299502,-0.329667,2.32574,0.171599,0.689406,-0.0657778,1.1082,-1.37829,0.594009,1.00005,1.12855,1.17989,1.09869,0.342421,-0.577385,0.773931,-0.0452295,-0.398545,0.280898,0.748586,0.529867,-0.120845,-0.0908179,-0.751608,1.71885,-0.65677,1.67984,0.420834,0.0454341,0.230292,0.972552,-0.0200276,1.65649,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.42755,1.33103,0.699809,-1.61506,-0.814892,-0.11309,0.0336749,0.459078,0.835527,0.177587,0.648458,-0.766505,-0.615461,-1.41732,-0.669657,-1.56855,-0.467736,0.237256,-0.298087,-0.0233934,1.74572,0.959148,1.50707,-0.465797,-1.37584,-0.493154,1.33211,-0.291566,1.0497,-0.357442,-0.756043,-0.785052,0.312366,-0.838812,0.0260373,-0.50957,-0.920354,-1.14682,-1.04171,0.412542,-0.334518,0.0589333,0.418782,1.51741,-1.07859,-1.78023,0.809138,1.21853,0.731656,-0.481369,-0.257422,-0.422243,-0.787201,-1.59701,0.053003,-1.05144,-1.41812,-0.852411,-0.107834,-0.00762581,-0.0410874,0.906327,-0.118392,0.975424,-1.14473,0.961127,-1.23424,1.77752,1.62891,0.674997,2.51861,-0.866299,1.76902,-1.04873,1.12048,1.23243,1.68847,-1.28279,0.31858,0.435431,0.143964,1.27525,-1.48071,-0.871293,-0.499675,0.410211,-0.778354,0.951299,-0.873726,0.291418,-1.99836,1.40352,-1.28165,0.0587793,-0.702266,1.54101,1.06653,-0.0803855,0.0371557,1.23843,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250391,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.328992,0.53228,-0.214173,0.93664,-0.0627091,-1.34821,-1.40468,0.0919075,0.718244,1.77024,-0.327135,0.42553,-1.52242,-0.812602,-0.753884,-0.77037,1.19854,0.101056,0.536329,0.508006,-0.0360439,0.252609,-0.515025,1.04796,0.304169,0.744267,-0.690354,-0.914571,0.735896,-0.285937,-0.181791,1.28412,-0.410665,1.048,0.847272,1.41699,-0.242833,-0.233931,-1.3923,0.357908,0.932678,-0.760305,-0.208253,1.26052,-0.435707,-0.308326,0.560784,-0.482471,-0.858351,1.79061,-0.875011,-0.320231,-0.849646,-1.21863,-0.0555719,0.352981,0.304702,2.41815,-1.18409,1.15794,-0.298089,-1.01108,-0.0274911,0.856263,0.043993,1.01032,0.283653,-0.0114256,0.692981,0.680554,-0.933306,0.00137722,-0.232397,-0.488474,-0.273865,1.71406,-1.90638,1.28369,0.551848,0.523652,0.116309,-0.0825137,-0.0376266,0.833197,-1.66518,-0.476387,-0.199086,1.28342,1.02804,0.700904,-0.607628,-0.809971,-1.41451,-0.478848,-0.270429,0.731452,0.866768,1.26854,0.203192,0.557668,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0875471,0.965695,0.838706,1.60841,1.90066,0.54254,1.3587,-1.95209,-0.238669,-0.269048,1.38739,-1.13778,-1.08676,-0.630857,-0.0623205,-0.00585573,-0.691468,0.889827,1.1236,-0.676283,-0.683938,0.0177887,0.737594,0.460375,1.31455,1.32266,0.0877639,-0.473278,0.70915,0.883324,0.592505,0.201645,-0.792869,-1.97769,0.439253,-0.798173,-0.593439,0.783913,-1.08023,-1.29014,0.954035,-0.164556,0.653054,-0.490526,-0.927926,-0.172022,0.522361,1.78381,-0.682611,1.3565,0.938033,0.911303,-0.439144,0.476582,-0.845243,0.419158,-1.37136,0.719994,-1.68482,-1.36582,-0.524761,0.232489,0.729084,-0.0671982,-0.793481,-2.69537,0.122361,0.356935,0.961907,0.805476,-1.24101,0.956063,0.530598,0.675553,0.191006,2.30448,0.896326,0.698862,0.23567,-0.0535268,0.0101735,-0.3642,0.976457,1.07125,-1.03588,-0.937839,1.95783,-0.721475,1.1506,0.348878,0.857483,-1.10409,-0.720363,0.212108,-0.498359,0.470502,0.471587,0.309213,-0.167601,-0.751737,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
