# stan_version_major = 2
-250354,0,1,0,1,1,250390,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0124607,1.40847,-1.3224,-0.145349,0.0584293,0.402175,-0.530681,1.10921,1.98865,0.806355,0.829818,-0.606661,-0.203505,0.475147,-0.959054,0.55718,0.701066,0.45045,-0.175999,1.29222,0.32102,0.912343,-0.228211,-0.465301,-1.1583,-0.760211,0.180929,-0.383217,-0.0808795,-0.723598,-1.1105,2.38026,-0.242622,0.162143,-0.227592,-1.17295,-0.0586005,1.12717,-0.202534,1.97448,-0.434698,-1.8262,0.146412,0.209531,-0.65681,0.31283,-0.264287,0.154739,-0.120212,1.89774,0.171214,-0.414716,-0.785826,-0.190129,0.204761,0.00777005,-0.522425,0.496478,0.354703,-1.27278,-0.115204,0.178594,-0.472722,0.978473,-0.282472,0.0247398,-0.0222333,-0.939511,-0.588804,0.908856,-0.264897,1.01394,0.64946,-0.498342,-0.498929,-0.49282,0.491536,-2.22832,0.730762,-1.45777,0.704762,-2.10314,0.0232886,0.252624,-0.412524,1.80362,-1.46264,0.428135,-0.170319,0.899844,0.422571,0.680955,-0.625321,-0.288533,0.0357458,-0.107014,-0.78146,0.625685,1.10044,0.893305,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.61418,-1.06843,-1.05171,-2.36871,0.35711,-0.0143113,-0.615789,-1.63515,0.376806,1.3555,-0.228812,-0.722891,-0.153765,-0.447161,-0.346422,1.10622,-0.412111,0.854307,0.263288,0.51614,0.08024,-1.04256,-1.04997,0.49225,0.189576,0.299815,-0.00524145,0.471901,-1.236,-0.725186,-0.388832,1.05825,-0.429968,-0.454484,1.0728,0.372211,-0.222966,0.156867,-0.991106,0.272757,0.131046,0.292997,-0.2276,-2.14138,2.27746,0.94318,0.807988,-0.234077,-0.788915,1.22985,-1.96326,0.0228137,-0.419095,0.208575,0.528488,0.191325,1.69264,-0.242906,0.200341,1.18563,1.55677,0.598426,-0.774838,-0.0267861,-0.575591,0.116299,-2.19067,0.0815717,-0.0653475,-1.23069,0.24424,-0.297283,0.468025,-0.133813,-0.0120518,0.0611659,-1.12931,-0.386895,0.952685,1.54125,-0.740413,-1.54144,-0.286798,-0.20409,-0.689704,0.586446,-0.967618,-1.12982,-1.09317,-0.764926,0.140375,0.255234,0.426537,2.01634,0.708534,-0.193545,-0.799673,-1.43189,-0.967777,1.21228,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.680347,-0.209671,-0.327499,-0.882225,-0.185171,0.0633767,1.65437,0.644824,-0.296965,-0.237554,-2.02784,0.162016,0.281843,-0.00238258,-1.80466,1.05926,0.968167,-0.499199,-0.191415,0.312089,0.301795,-0.378362,-1.05645,-1.2093,-1.35467,1.46174,1.06093,0.932658,-0.267346,0.330949,0.767047,-0.877989,-0.425057,-1.43665,-0.529646,-0.982483,0.466404,0.791831,1.53734,0.395098,-0.8572,0.500508,-0.614418,0.170632,-0.327099,-2.06497,-0.432755,-1.02026,0.463676,0.483321,1.59012,-0.089632,0.395794,1.35689,-0.929427,0.0461724,-0.266813,-0.524492,0.287282,-0.442597,1.80949,-1.82969,-0.607174,-0.886404,0.830171,0.615971,0.142776,0.582804,-0.0889949,1.06029,2.68329,-0.91532,-0.795757,0.219581,-1.14189,-0.969454,-1.35829,1.99933,-1.68605,0.260353,-0.782128,0.32323,3.02952,0.982448,-0.753568,-0.207049,-0.939832,-0.351476,1.9681,-0.53069,0.367717,-0.236944,0.188245,1.14024,1.7958,-1.05939,1.95135,-0.564713,0.30792,-1.06804,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.749551,-0.439661,-0.568748,0.631876,1.48477,-0.355153,0.377717,-0.314604,0.44436,-0.274976,-0.141643,1.44141,0.572072,1.05704,-0.642462,-0.284316,-0.547417,-0.163416,-1.01661,-1.67254,0.567386,0.731513,-0.180508,-0.283706,-2.41683,1.08608,1.37699,1.30081,0.149282,-0.921381,1.06991,-0.739359,-1.01421,0.563758,0.142279,-0.430102,1.09969,-2.17622,-1.65947,0.286056,0.173872,1.41122,-0.3808,-1.13317,-1.11655,0.163384,-0.864162,-0.287582,-0.521049,0.21493,0.0213761,-0.140913,-0.162698,0.73282,0.29438,-1.31364,-0.461547,-1.19721,-0.182391,-0.12508,-0.743189,-0.261167,-2.05248,2.78787,1.44279,2.44864,-0.164828,1.26268,-1.59138,0.648311,0.510552,0.867166,0.389076,0.858068,-1.00977,0.707701,-0.790938,-0.573108,1.50407,-1.08313,-0.545644,0.0104891,-0.484258,-0.399024,0.783434,-1.44777,0.231671,2.68095,-0.874712,0.591827,1.53628,0.00932371,-0.260435,2.33002,0.0705534,0.503543,-0.503021,0.658023,-0.167025,-0.269264,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.248095,1.22003,0.974723,-1.24331,-2.52084,1.61176,-1.10695,-0.677519,-0.0151595,0.0799225,0.618414,0.601723,0.666653,-0.638131,-0.124783,-0.422067,-0.272247,-0.139551,-0.436923,-0.0598954,2.01494,-0.0879065,-1.14544,-0.458926,-1.57153,1.30709,0.748659,0.513639,1.99585,-0.215993,1.05162,0.766097,0.4759,0.348379,1.48985,0.633426,-1.02445,-1.78114,-1.57203,0.431144,-0.554583,2.35331,-0.3082,-0.875521,-0.00215197,-0.424428,1.27313,0.41951,-0.210906,-1.82319,1.84353,0.0953484,-0.757669,-0.222899,0.550986,-0.231687,-0.436404,-0.770315,1.16235,0.612742,0.319379,0.337568,0.313834,-0.891418,0.235419,-1.4209,0.260774,-1.30198,-0.729776,1.54046,-2.00946,1.49246,0.721032,-0.861582,0.394583,-1.23865,-1.13379,-1.15933,0.457138,-1.04086,-0.000643341,1.38582,-0.264656,-0.120639,0.126724,1.12488,0.424928,0.287874,-0.471846,-0.0616399,0.360465,-1.56303,-0.200179,-0.612197,-0.72106,0.958485,-0.199734,1.40963,0.60195,1.16431,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.346227,1.11369,-0.648856,-0.221149,1.65762,1.16937,-0.276791,-1.15614,-1.51591,-0.961,-2.0152,0.0270921,-0.916651,-0.201471,0.201613,-2.34203,0.747079,0.286489,-1.15765,-0.8159,-0.256661,0.0222863,-0.228603,0.293008,0.0963062,-1.05382,0.331632,-2.81615,-0.214309,-0.438555,-0.656061,0.342755,0.660577,0.891361,0.222367,0.870106,1.32262,1.59949,0.0170708,0.441187,-0.444757,1.45774,-0.511306,-0.787461,-0.295904,1.83499,0.907452,1.14261,-0.0146722,0.902208,0.539879,0.984765,-0.571158,-0.886249,-0.000833269,-0.375435,-0.0584918,1.21435,-0.767733,-0.573627,0.828487,-0.37186,1.04696,-0.657982,-0.751249,-0.323303,-1.19659,-0.881387,1.09261,0.0841773,0.186408,-0.109793,-0.0249466,-0.812702,-0.605979,-0.441001,0.703624,0.942421,-0.544537,-0.0227642,0.179434,0.554181,0.355973,-2.29549,0.91651,0.119178,-0.175289,-0.0278132,1.60043,-0.109358,1.65534,0.210247,1.27286,0.540257,-1.95518,1.67717,-1.13447,1.11401,0.570124,-0.330173,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.178512,0.325957,-0.388279,1.75649,-0.338369,0.696949,0.8714,-0.535461,1.40179,-1.24779,-0.326353,-0.0117078,-0.610726,-1.15189,-1.1134,0.900774,0.0906746,1.26477,0.416881,0.517655,-0.141774,0.313204,-1.52998,-0.17015,0.344191,-1.06414,0.760976,0.143984,-1.69728,-0.258604,-0.0635343,0.112698,-1.69024,1.91939,-1.13745,-0.0223318,1.31795,-0.564815,-0.0825737,1.19791,-0.813819,-1.42569,-0.330808,-0.0703414,0.236516,0.194306,-0.306563,-0.182177,0.622155,-0.297665,-0.368376,1.19499,1.3605,-1.69688,-0.29593,-0.535631,-1.34066,-0.945234,0.741294,-1.1252,-0.710516,-1.12053,-0.228186,0.20731,0.806848,-0.894376,0.742684,-0.0345845,-1.05827,-0.787422,0.562441,1.0701,2.6145,-0.359391,-2.35277,1.16574,0.181807,-0.497945,0.195406,0.414991,1.48281,0.167657,1.50991,-2.23248,0.245641,-0.488612,0.834682,-0.939748,-0.432824,-0.266435,-0.47049,0.572799,2.77935,1.33847,-1.01612,0.789605,1.25367,-0.948233,0.566463,1.09484,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.448482,-0.296909,-1.21328,1.45704,2.58623,-0.223489,1.11991,-1.1177,-1.59738,-1.25048,-0.235923,1.18873,0.642904,-0.0961413,-1.05559,-0.937514,-1.25792,-1.70477,0.777459,-0.689019,2.30161,2.02246,0.11998,-0.284651,-0.362499,-1.05616,0.836208,0.36939,0.643183,0.658432,-0.551852,-0.635794,1.17087,0.279923,0.786042,1.37745,1.20712,1.60519,0.496366,1.44054,0.882249,-1.18509,0.24094,0.312535,-0.310395,3.62091,-1.14051,0.845009,-1.12344,-0.297347,0.766244,1.82214,0.181433,-1.88306,-0.0530299,-0.484999,-1.65293,0.183314,1.09346,-1.71307,0.459177,-0.114206,-0.745574,-1.87619,-0.216813,-0.927683,-0.570538,0.520976,0.0565881,-0.695924,1.27792,1.3007,1.18831,-0.786428,-0.495706,0.212445,-0.522928,-1.13485,-0.846432,-2.11479,1.51646,-0.64897,1.18698,-0.657114,0.630577,0.601,0.724586,0.868708,-0.931597,1.5508,-0.113507,0.852202,-0.351828,1.07573,-0.340519,-1.47146,1.43989,-1.46435,-0.358054,0.433502,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
