# stan_version_major = 2
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.00112,-1.55195,1.06611,0.38855,1.9205,1.24022,-0.0245202,-0.56132,0.670081,0.881925,-0.819786,-0.588653,-2.43794,-0.347624,-0.271989,0.95851,-2.25567,2.34917,0.219007,1.39888,0.00889927,1.21837,-0.194243,-0.573098,0.295197,-0.119399,-0.0636804,0.114468,0.23981,-0.716853,-2.72532,0.569162,0.189442,1.59511,-1.04821,-0.433497,0.196854,-0.184626,0.968343,-1.03347,0.583489,0.86729,0.873417,1.21476,-0.665044,-0.725024,0.21812,0.609885,-0.383546,-0.0590874,1.4665,1.36459,-2.45948,-1.15234,2.18431,0.408527,0.671544,-0.162212,-1.26009,-0.900471,-0.121639,0.398709,-1.28664,0.290281,0.752116,0.983568,-1.0706,-0.152636,0.381981,1.35585,0.730261,-0.386373,-0.232356,-1.25537,0.222628,1.5193,-0.379118,1.12747,-1.67842,0.931187,0.82471,-1.17139,1.93191,-0.799972,0.596226,-1.38383,-0.338711,1.724,-0.222714,-0.128749,1.40492,0.179679,0.501153,2.27665,1.25797,1.59008,0.2537,-0.16975,-1.67053,-1.91376,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.43513,-0.617561,0.443941,0.743161,-1.43563,-0.37838,0.614002,1.61904,0.409952,1.569,0.0383231,1.38459,0.642636,1.23663,-0.569648,0.0704909,0.504601,-0.299385,-0.638026,0.919331,0.433881,-0.47985,-0.686327,-0.442736,1.32858,-0.148994,0.514588,-0.425629,-0.302758,1.02874,0.174089,0.950138,-0.259067,-0.678872,-0.319247,-0.267799,1.20975,-0.461623,-2.31465,-0.31974,0.467138,-0.51035,-0.261773,1.33757,0.738498,-1.49117,-0.0535491,0.0759966,0.733892,0.074001,0.659535,1.05793,0.13605,-0.543611,-0.352594,0.0351173,0.12726,1.1149,1.01003,1.59029,-0.995041,-0.086303,0.196362,-1.23851,1.64258,-0.50495,1.24165,0.0097451,1.2309,1.49609,-1.5725,0.314368,1.03731,-2.49481,0.763567,0.956969,-1.17398,-1.38178,0.0683355,-0.786002,0.653164,0.90256,-0.0598035,0.196254,0.298306,-0.960755,-0.73489,0.0751221,-0.816227,-1.34168,-1.6691,2.33259,1.4359,1.0376,-0.765154,0.536665,-0.86136,-1.18114,0.627288,-0.128062,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.44674,-0.0476685,0.158988,-2.55576,-0.401942,-0.0681815,1.26157,0.610218,1.2321,0.903363,-0.0748477,-1.61718,0.844022,1.0204,0.845037,0.21765,0.323164,0.117555,1.6966,0.303523,1.17026,-0.182356,0.267103,1.06278,0.986505,0.435128,-1.30404,-1.64125,-0.051293,0.808442,0.00831768,2.26454,0.528026,-1.08483,-0.0324533,0.971717,1.59498,0.587275,-0.06953,1.28784,-0.851935,-0.550532,0.812035,-0.30779,0.655005,-0.0898721,-0.175895,-1.98105,-0.586351,0.676106,0.349255,0.194528,0.932875,0.205861,-0.212297,1.68581,-0.368913,-0.0994748,0.0346533,0.298225,0.314493,2.89359,-0.699051,1.60462,0.218393,-0.0675523,-0.577107,-0.0240908,0.754605,-0.690321,-1.56614,1.335,0.335769,-0.997403,0.523835,1.78756,-0.725581,0.582895,0.139445,1.24066,-0.0100032,0.574308,-0.435799,-1.40911,0.0733356,0.0537677,1.22559,0.780968,-0.585564,-0.679534,-0.352183,-0.457873,0.564535,0.243356,0.503965,-0.236214,-0.0106887,0.339334,-0.568122,-0.0826701,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.37785,0.22837,-0.741762,0.793919,1.75705,-2.07307,-0.839798,-1.05175,0.797383,-1.35594,-0.62587,0.777447,0.828684,0.641752,-1.03018,1.12783,-1.13981,-0.544124,-0.836146,-1.85363,0.364632,-0.714101,1.98894,-1.75119,-0.200289,0.474615,0.389226,-2.10037,-0.41106,0.786388,-0.546719,-0.431117,-0.894588,1.88697,0.769794,1.06696,0.939826,1.11307,3.06346,0.783057,-0.1484,0.734291,-0.317227,0.319277,-0.0579634,-0.499022,1.24076,0.346844,2.71332,0.563403,-0.0791319,0.26876,0.863514,-1.04782,0.100702,-0.157506,-0.227837,1.55457,-1.51014,0.628221,0.292028,-0.0622754,-1.19209,-0.722349,0.204049,-1.01116,-0.0790792,0.584058,-1.03981,-0.128391,-0.913673,0.612003,1.38085,-1.43073,1.287,0.959556,-0.348205,-0.225337,-1.58447,0.508667,0.475388,-1.16631,0.530316,1.05173,-0.658957,2.1519,0.13737,-1.23329,1.34158,0.378095,-0.0105159,0.669416,-0.684782,1.30322,0.587523,1.09547,-0.815638,-0.381438,-1.20212,-1.17557,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.17035,0.942815,-0.587389,0.973194,1.52679,-1.49684,-0.429321,1.05651,-0.715404,1.46333,0.28189,-0.234776,-0.145403,0.0777605,-0.151025,1.66799,-0.687769,0.420178,0.513852,0.304342,1.0104,-0.95604,0.96529,-0.121624,-0.246251,-0.364833,1.09559,-1.18412,-0.40399,0.298224,-0.659231,1.15855,0.000103423,-0.602194,0.849203,-0.0358129,-0.595058,0.0116872,-0.299267,-0.497946,-0.246272,0.739571,0.318525,0.982108,1.4269,-0.669631,0.564845,-0.0415365,1.44083,-0.477337,0.867523,-0.50523,0.241942,0.0981316,2.00477,-0.281042,0.233005,-0.88534,-0.269043,1.06459,-0.00131573,-0.72469,0.940013,-0.867782,-1.00507,1.03114,-1.18864,-0.716518,0.389038,0.898619,-0.983386,-0.114755,-0.0846188,1.57861,1.18625,0.579856,-0.0608728,2.60345,1.29714,-1.76446,0.236994,-0.164656,-0.48366,1.72688,1.66838,1.56966,0.704058,0.742059,-1.16896,-1.11108,-1.87189,0.545865,1.3067,1.58327,-1.07575,0.529596,-0.595936,0.0629045,-0.0484182,-0.316939,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.491663,1.6612,-0.204321,-0.541829,-1.8345,-0.517165,0.908343,1.26385,-1.15557,-1.07699,-0.248939,2.74658,-1.42103,-1.18368,1.12016,-1.71491,-0.39132,0.0580604,-1.38852,0.493285,-0.198371,1.33585,0.817055,-0.462273,0.0516283,-1.67753,0.555439,0.386137,0.893628,-0.596067,0.373424,-0.860051,-1.53308,0.631856,-0.655605,-1.14716,-1.87946,0.960322,1.78803,1.31232,-0.978995,-0.257888,0.986676,0.645749,-0.615438,-2.03632,-1.76088,1.63621,0.410667,-0.634394,-1.67504,-0.261966,-0.140696,0.823619,-1.1092,-0.144234,0.40229,-0.648807,-0.686098,0.733672,1.64994,-0.280646,-0.658455,0.448711,-0.645548,1.76474,-0.945714,1.19167,-0.300743,-1.5257,-1.79716,-0.727732,0.669439,2.33548,0.917067,-0.189979,-0.0476959,-0.744227,1.73097,-1.52057,-0.9359,0.429518,0.710937,-0.0781851,0.370019,-0.0860975,0.310694,-1.3699,0.498353,1.06928,0.70425,0.958917,0.377303,-0.432261,-0.567119,0.827951,-0.365559,0.656103,-1.04422,-2.18308,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.979665,0.365615,1.61885,-0.557883,1.29311,0.000962542,0.36548,-0.682307,-0.15398,0.268207,1.23458,0.709367,1.54348,0.180532,0.952384,0.922276,0.60691,1.41144,1.19974,-0.477462,-0.104504,0.540388,2.57937,-1.29584,-0.252809,0.362871,-1.02938,-0.0385911,1.80339,-0.988556,-0.471019,-1.31923,1.3372,0.472937,1.14217,0.010622,0.402922,0.555487,0.546003,1.01854,-0.859575,-0.431343,-1.28072,0.352937,-0.786541,0.99209,0.586213,-1.1436,-0.996248,-1.62646,1.81891,0.747619,0.859398,-0.258953,1.50423,-0.0167287,-0.481336,-0.416992,-0.026509,0.917066,-1.28978,-0.00409428,0.149389,-2.7029,0.33357,0.506034,0.779608,0.0913841,0.81706,-1.97107,-0.752976,1.21885,-0.395807,1.74911,0.528545,0.480391,0.987141,1.08388,1.29487,-0.0269756,-0.0872817,-0.443274,-0.521927,-0.443821,1.29272,-2.13388,0.129204,0.127283,-0.70763,0.932395,-1.10337,-0.615253,0.161153,-0.98002,0.29533,-1.16688,-1.38499,0.433395,-0.426824,0.534876,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.29339,0.770539,0.607957,0.0530526,1.80355,-0.058851,1.04997,0.806613,1.11906,2.11264,-0.0674593,-0.400811,1.21268,-1.39388,-0.522643,1.15768,1.19776,0.767614,-1.61338,-2.19048,-0.695266,-1.53533,-0.548847,-1.66646,0.322877,-0.324669,0.930052,0.418093,0.717007,2.50712,0.804001,2.0709,-0.114352,0.291583,-0.5961,-1.36106,1.73787,-1.14873,-1.47085,0.399853,1.08824,1.50742,0.182223,-1.61545,1.27391,0.503495,-3.02885,-2.69283,-1.38596,1.28776,0.263536,0.0951624,0.969367,-1.18182,-0.27595,0.414276,0.156378,0.50741,-0.133226,-1.33367,0.149885,-1.12594,-0.892695,-0.00672021,0.102854,0.885967,0.350749,-0.0337489,0.318443,-1.66276,0.870856,0.685129,0.246035,0.457926,-0.631184,1.21968,-0.131418,0.0877715,1.15365,0.849886,-0.100574,-1.5108,0.500629,0.275616,-0.146609,0.599612,0.728053,0.0576205,0.251747,0.157444,2.05837,-0.505293,-0.193375,-0.170297,-0.000435592,-0.773579,0.574416,-1.06943,0.863645,0.626075,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
