# stan_version_major = 2
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.65593,1.43043,-0.832575,2.02536,0.982192,-0.145688,1.59679,1.10134,0.642049,1.42388,2.32942,0.523547,0.278138,-0.530715,-0.874829,0.303926,-0.977619,0.815351,-0.42306,1.69834,-1.82291,0.793399,-2.18737,1.41645,-0.182386,-0.206418,0.853102,-0.177983,0.721753,-1.32384,0.355609,-0.563828,-1.13008,1.26094,0.138271,0.498154,-0.0567375,-1.24878,-0.202895,0.70534,2.05781,0.970547,-0.230977,0.275861,-0.736622,-0.0638396,0.843101,0.242009,0.199318,0.675799,-1.21211,-0.775979,-0.444806,-1.41705,-0.0627383,-1.73769,0.623231,0.0541586,0.120409,0.329411,0.0756056,-0.162939,-0.240456,0.225763,-0.914081,-0.394847,0.725141,2.67381,-1.07362,1.259,2.27511,1.22638,0.431988,-1.20255,-0.980674,-0.107506,-1.5734,0.229879,0.234696,-0.435131,0.149389,0.0889678,0.843784,0.0662142,-1.41603,0.877121,1.05216,-0.267641,-0.899015,1.56192,0.0668345,0.75268,-0.721014,0.558113,-0.0389531,2.03162,1.12258,-0.489643,0.657253,-0.505089,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.253248,0.591834,-1.5296,1.29557,0.9455,0.260981,-0.953299,-1.46853,0.0493985,0.544063,-0.268239,3.11127,-0.825212,2.27306,1.63331,0.155777,0.740139,0.517937,-0.137343,-1.83096,-1.28769,0.648158,-1.34858,0.732019,0.827926,0.738234,-0.591003,-0.53761,-0.0754561,0.0093841,-0.849762,3.12552,1.40593,-0.969078,0.468947,-1.30874,1.07666,-1.4486,-1.50083,1.36675,-0.176898,-0.394668,-0.477623,1.51256,-1.28384,-0.746262,1.03331,1.10201,0.27698,0.859177,0.546013,-0.388974,-0.901998,-0.329589,1.30713,-0.749181,-1.63634,-0.663482,0.144083,-1.12337,-1.58721,0.485786,-2.47097,-1.16234,0.431497,0.503062,-0.205364,1.00462,0.566151,-0.59259,2.09254,0.231826,0.465055,0.694927,-1.20633,-0.00506132,-1.08307,0.133057,1.15223,-0.550523,1.63307,1.10184,1.33133,-0.330725,0.00773958,-0.16127,-1.82829,-0.623536,1.51387,1.10193,0.261392,0.453836,1.10938,0.0327481,-1.1587,1.15367,-1.20074,0.435029,0.812033,-0.98581,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.157492,-0.409023,0.876908,0.419279,-0.0532623,-0.00857844,0.445378,-0.547884,2.43306,-0.317388,1.12515,-1.39671,0.15261,0.314406,0.439375,-1.33676,-1.66515,-1.01523,0.965313,-0.440037,-0.690509,-0.924864,0.19709,-0.207383,-0.557205,0.433767,-1.06373,0.328224,0.563192,-0.587149,1.48517,0.445556,-0.358365,-1.6162,0.355487,-0.94318,-0.423741,-0.815312,0.260937,1.23608,0.136359,-0.373007,1.54353,-0.506604,0.946329,-0.427346,-0.644026,0.600857,0.343756,1.40623,-0.717695,-0.618915,-0.0837788,-1.34874,-2.38522,0.469411,-0.871945,-0.979104,0.884962,1.52675,-0.899709,1.58355,-0.409008,0.0870047,-1.02504,-0.799185,0.291182,0.202036,1.74907,-0.115114,0.876737,0.523274,-0.0590011,1.62282,-0.0544776,0.18936,2.7632e-05,-0.536022,0.666501,1.60814,-0.778223,-0.253217,0.954872,-0.924729,-0.206938,-1.91526,0.620933,-0.0951803,1.1876,-1.38719,-0.865733,0.395796,1.06552,-0.486836,-2.28554,0.988497,2.72669,-0.369201,0.251375,1.90636,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.12317,0.572972,1.30556,-1.7139,-1.25729,-0.0188766,-1.64,3.04164,-0.274498,-0.335967,0.0684266,0.88049,-0.30916,-0.0774096,-1.19023,1.44356,-0.419672,0.268517,-2.63355,1.01041,0.639323,-1.469,1.36594,0.746524,0.053128,0.933148,0.587468,0.476149,0.483956,-0.314889,-1.56403,0.202859,-2.49562,-0.717077,-0.0528368,-0.336235,0.843715,-1.35389,-0.216921,1.16892,0.235704,-1.06036,0.467955,-0.920247,-1.4687,-1.36445,0.698048,0.928681,-0.829116,0.729065,-1.81781,1.08468,-0.505169,-0.0300461,-1.7475,-0.26483,1.38828,1.83485,-1.93798,0.154939,1.317,0.0434056,-0.228109,0.0425861,-0.789383,-1.24276,-0.75075,0.684932,0.626418,1.28261,-0.257562,-0.295297,-1.25047,0.514307,-0.0797695,0.765113,2.167,0.194296,-1.87686,1.19348,0.238418,-1.04745,0.429511,-0.701464,1.31592,-0.636236,0.131986,1.53536,-0.507926,-0.385957,0.762335,0.949779,0.626523,-0.171695,-0.271526,1.31559,0.816621,-1.2413,0.718875,-0.283994,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.119904,-0.11395,-0.293851,2.00636,1.54135,-0.11723,-0.777576,1.98311,0.976689,0.466732,0.530688,0.170328,1.09906,1.73484,1.38597,1.44696,1.33871,0.955573,-0.686159,0.508742,0.811489,2.03475,1.06673,0.513972,-1.29958,-0.869741,0.0988286,1.40256,-0.899007,-1.27857,0.73149,-1.47243,-2.51803,1.14201,-0.593672,1.41389,-0.355641,1.4476,-0.141991,0.18799,-0.909434,0.863038,-1.15571,-0.930208,-0.138963,-0.454262,0.85952,-0.100796,-0.909746,0.834881,-0.796894,0.473378,0.355893,-0.49957,-0.708964,-0.00582973,0.327306,-1.30445,-1.50759,0.950191,0.75458,0.644556,1.47896,-0.817648,-0.914788,-1.99016,-0.352365,0.998173,0.209408,0.171799,0.89051,1.29455,1.30537,-0.0534624,-0.0796603,0.984471,-0.939473,1.22021,-0.731726,0.0681083,0.316421,-0.532195,0.171083,-0.85896,-1.50418,0.629403,-0.779643,0.01068,0.0144657,0.480161,-1.34663,0.698743,-0.856913,-1.7074,-2.16381,0.0652733,0.228391,1.05998,0.552976,-0.654747,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.40213,1.91621,0.369436,-0.603338,-0.250551,-1.6825,1.01726,-0.416481,0.928675,-0.554585,-0.0327469,0.41103,-0.827021,-0.426706,-0.0532659,2.09244,-0.888303,-0.042107,-0.753768,0.400624,-0.863843,-0.516437,-0.861642,0.314135,-1.57097,-0.529557,0.927582,-0.00620948,0.214808,0.418461,1.08344,-0.0375954,-1.04737,1.29703,-0.524313,-0.182634,-0.390278,-0.636577,0.347021,0.0360151,-0.52288,0.68894,-0.36496,1.77845,-0.723002,0.086312,-0.0357888,0.176636,1.0373,-1.39443,-0.376987,0.349252,-1.69027,-1.71407,1.24489,-0.791271,-0.216142,0.418102,0.165783,-0.645277,-1.27073,0.591715,1.0783,-0.424158,1.48998,-0.674714,0.945796,-0.752688,-0.293791,-0.215017,-0.325233,1.39279,0.950969,-1.96001,0.866655,0.828882,-0.0559511,-0.699662,1.50023,1.15112,-0.0766995,0.981857,-1.20615,0.346211,-0.262183,-0.495294,-0.412124,-0.851624,0.753939,-0.594691,0.11984,1.21144,-1.66837,0.497955,-0.178921,-0.330633,-0.345928,-0.909299,-1.17274,-0.971761,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0319296,0.0739087,0.121881,0.347117,2.17059,-0.352542,-0.819913,-1.75913,-0.410292,1.13594,1.17742,1.45677,0.840037,0.6435,0.204845,-1.15854,-0.371142,0.0472048,-2.22376,-1.85275,-1.30144,-0.440079,0.856131,0.218771,-0.659991,0.226464,0.231835,0.585973,-0.365548,0.434776,1.3336,-0.264214,-1.13791,-0.69716,-1.44794,-0.164557,-0.751606,-0.773415,-0.187397,-0.218681,-0.00204042,-0.486555,-0.473077,0.979254,-1.38512,0.209692,-1.15584,1.00728,-1.50679,0.849805,0.368438,0.247374,-1.24972,-0.0800814,-0.950223,1.12239,-0.724764,1.48086,-0.271524,0.809224,-0.310654,-0.021587,-0.724497,0.876188,0.263017,-0.637994,1.00118,-1.42443,-0.791381,-0.0252717,1.32183,-1.57931,0.171929,-0.764356,0.224212,-1.18423,-0.124724,0.208152,-1.5466,-1.34746,-0.609256,0.798845,0.752942,-0.572153,1.46157,-1.64147,0.435254,-0.400407,-1.21285,-0.904471,1.28662,-0.920799,2.30639,0.466213,-1.60645,-0.221988,-0.863312,-0.113952,0.459166,-0.710765,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.18132,-0.550359,0.316066,2.04111,1.2168,0.194169,-0.332514,1.08051,-0.475309,1.57435,-0.0279074,-1.11584,-0.560305,-0.519632,0.230804,-1.00892,-0.76674,0.596972,-2.26053,0.00368202,1.7648,-0.567304,1.0185,0.43531,0.57158,-0.825119,-0.215055,1.67001,0.044396,0.19622,0.114366,0.539545,0.145328,0.578046,-2.32321,1.24212,-0.615954,0.733942,0.0753322,0.338128,0.755483,0.512322,0.46204,0.573046,0.0440452,0.725906,1.97031,0.886639,-0.244198,-0.216779,0.788616,0.598228,-1.30425,-0.304314,0.347636,0.23746,-0.644487,-0.507802,-0.288541,0.0563925,2.05539,-0.577228,0.46187,-1.52686,-0.104534,1.18409,-1.04547,-1.38768,0.398885,0.800155,0.815119,-0.171627,0.402275,3.54678,0.729367,1.00767,0.101448,-1.21864,0.0988401,-1.54431,0.797554,0.129321,-1.01478,0.806241,0.966619,0.637898,-1.8855,0.818521,-0.485425,0.678252,-0.867616,0.393982,0.0729275,-0.376681,-1.41381,-1.5701,0.435824,-0.49712,-0.460015,1.02306,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
