# stan_version_major = 2
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.86873,-2.57564,-1.1351,0.525434,0.466709,-0.147957,1.7783,-0.709548,2.20431,0.118124,0.817112,0.134084,-0.212956,0.822657,1.01273,1.45195,0.0667442,-1.39514,-0.237052,-0.351304,-1.33696,-0.174419,-1.16909,0.642417,2.41019,0.0259444,0.137215,0.911842,-2.18583,-0.441379,2.70089,0.753698,0.293034,0.00463693,-0.806322,-0.988613,1.91211,0.67312,0.747432,0.63114,0.176148,0.556779,-0.167036,-0.719672,-0.126248,0.659568,-0.678376,-1.49975,-0.381376,2.60866,0.722313,0.241127,0.604252,0.974544,-0.812928,-0.150169,0.357708,-0.252813,1.17005,-0.257713,-1.8543,-0.231366,-0.621574,0.0727,1.86675,0.499559,0.292884,-0.424007,1.47759,0.264628,0.529671,-0.441325,0.174446,0.908165,0.150331,0.622994,0.295366,0.0857705,-0.889406,0.179915,0.193258,0.287305,-1.39909,-0.154625,0.248733,-1.17705,0.0910606,-0.240554,1.62614,-0.919095,0.154316,-0.327633,-1.47568,-1.56934,-0.206709,-1.09967,1.51733,-0.752027,1.07556,2.56683,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.673708,0.185066,-0.196254,1.0488,-0.137068,2.49625,-1.26939,-1.30427,-1.08472,1.36891,-0.285697,0.315036,-1.12163,0.969371,0.0179563,-0.564036,0.859068,-0.0269108,-0.48119,0.227977,0.0741017,-0.182247,-0.199418,1.694,-0.876663,1.3921,-1.14127,-0.136848,1.03724,0.0752292,0.793544,1.2848,-0.543118,-0.739976,-1.94109,0.226953,-0.452634,-1.39227,2.42232,-1.36907,1.50615,-1.38736,0.123203,0.204859,0.856808,0.902979,2.38773,-0.0697557,0.754218,-0.353355,0.12601,1.0925,0.525166,2.01859,-1.00521,-0.960375,0.472206,-0.331403,0.784782,0.472848,-0.279893,0.40593,1.20689,-0.997837,0.637075,-0.0752842,0.199063,-0.623707,-0.203258,-0.648963,-1.703,1.37629,-1.0925,-0.713375,-0.258627,-0.00263738,-1.63056,-1.02125,-0.772004,0.668028,-0.800869,-1.33141,-1.11926,0.277323,-0.732683,-0.513764,-1.60549,-0.23727,-1.27012,-0.014,0.0033598,0.174006,-0.561976,-0.492647,3.04195,-0.953439,-0.972992,1.19231,0.881406,-1.03103,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.151046,-0.723335,-0.840632,-2.15499,1.68916,1.62568,0.821454,-0.523605,-0.0542574,0.453131,0.355075,1.53355,1.00034,-0.43473,0.352148,0.15072,1.27606,1.57388,0.0700258,-0.215789,-0.584736,0.09646,-0.836928,-0.645678,-1.14257,1.59726,-0.340583,-1.33533,0.422563,-0.292166,-0.383699,-2.34432,3.1189,-0.294371,-1.2319,0.623136,0.690526,0.234447,0.786559,-1.81958,-0.833642,0.0815908,0.95428,-0.081482,-0.382904,-0.243188,1.01554,0.475202,-1.05037,0.248271,-2.91171,-0.0473498,0.942979,-0.352072,-1.70742,1.30062,1.31622,-0.439311,1.19717,1.51358,1.03625,-0.91272,-0.429875,-0.199618,0.64088,0.861668,0.329032,-1.05762,-2.32676,2.04317,-0.823416,-1.09224,-0.14672,-0.433134,0.2683,0.0251944,-0.163909,1.03488,0.432513,0.804259,-1.27251,-0.247255,-0.0483204,2.53625,0.316803,0.797095,-1.24915,0.273447,1.22063,-1.12786,-0.201114,-0.914526,-2.54264,-0.838675,-0.0932486,0.941442,-0.275481,-0.392189,-0.935969,0.293754,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.980079,1.1358,1.1806,-1.56304,0.256096,0.394005,1.08519,-0.816134,-2.05784,1.11484,-1.45295,1.28792,0.129928,-0.429032,0.976975,0.935972,-0.853757,2.71783,-0.598077,1.01446,0.00779879,-0.856121,1.28871,-1.53789,1.81404,-0.879771,-0.6508,-0.351145,2.39609,0.756057,1.46074,-0.55118,-1.50885,0.0628764,-1.77724,0.0634168,1.45574,-0.723061,0.578789,1.69192,0.916982,-0.236993,-1.16084,-1.28084,0.598566,0.532683,0.690079,-0.376452,-2.11562,-2.05853,0.258981,-1.00493,-0.804531,-1.55397,0.00735024,-0.246641,1.0633,0.0138514,-1.16702,-1.14485,-0.468276,-1.22314,0.837196,1.47309,0.132617,-0.757035,0.438409,-0.982744,-0.749319,-0.670053,2.93985,-0.228265,0.204681,-2.17398,0.237819,-0.893742,0.433677,0.241743,-1.30036,-0.797076,1.59747,-0.738827,2.23928,0.711161,0.565489,-0.431111,0.874068,-0.00179646,0.579732,-0.367617,0.301865,-0.874483,0.187094,-1.39614,0.295921,-1.67703,-0.0271858,0.679267,-0.357974,0.160377,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.6013,-0.705525,-0.294862,-1.0441,-0.566005,-0.563629,-0.526403,0.251681,0.934196,0.0631625,-0.758231,0.0634543,-0.589089,0.340271,-1.22695,0.616957,-0.428186,0.335934,0.676149,-0.100411,-2.65424,-1.39204,-0.643171,0.344406,-0.107119,-1.6648,0.483586,-0.683215,0.641827,-0.0244626,-1.0249,-0.752153,-0.863916,-0.714535,-0.427195,-0.294709,-0.366992,0.50543,0.714571,0.507707,-0.557853,-1.17397,2.13819,-0.0997469,-0.23822,1.16014,-1.2141,-0.834236,-0.350905,-0.466105,0.557704,-0.749247,1.38512,0.223898,0.179288,0.261533,0.213534,-0.792893,1.2256,-0.886221,0.33873,0.569215,0.150215,0.261359,1.05585,2.12448,-0.800251,0.274544,1.11652,0.435718,0.910411,-0.36575,0.710119,-0.111185,1.65098,-1.92288,0.815657,0.47435,-0.58901,1.38091,0.597635,0.380869,-1.10109,1.99235,0.899029,0.347273,0.437352,-0.103626,0.0618567,-0.398089,1.95951,-0.907444,0.911951,0.175383,0.130058,1.29548,1.66168,0.410568,0.349943,-1.102,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250421,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0203374,-1.18438,2.22759,0.902253,-1.11276,0.180113,-0.267972,1.48455,-0.671248,0.718429,-0.414463,0.849974,-0.979789,-0.555272,1.35067,-1.23176,-0.580447,-0.599196,0.12438,0.802548,1.368,-0.795354,-1.70206,-0.211377,1.89937,0.0315431,2.32188,0.120619,0.232793,-1.53881,-0.0611881,-0.81651,-1.14982,-0.460964,-0.440411,1.24999,1.23009,1.71733,2.04356,0.161205,0.199693,-0.621903,-3.48899,-0.0242765,1.14312,-0.229374,-0.235934,0.111244,0.302804,1.02608,-0.662768,0.385291,1.3405,-0.0679648,-0.0513699,-2.75664,1.58739,-1.53675,0.788976,-0.0448854,1.20715,0.0809892,-0.577565,-1.5257,-0.0359264,-2.38189,0.950012,-1.20897,-0.051714,-0.193902,1.46412,0.435495,2.20303,-2.10495,0.764174,-0.709397,1.4532,-1.37636,-1.26093,0.485447,-0.149138,-0.299026,-1.84533,0.518199,-1.23387,0.792213,0.903103,1.03257,-1.16525,-1.04479,0.854799,0.0731329,-0.710853,-1.14937,-0.511232,0.873244,2.68756,-0.84637,0.492667,1.17607,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0561761,-0.480461,1.23602,1.86241,-0.948423,-0.211332,1.10545,1.30824,0.028298,-0.871569,-0.980106,1.31287,0.085316,-0.30791,-0.661324,0.377242,-1.57892,-1.08604,0.51785,2.16187,0.649161,0.187647,-2.45125,0.739934,-1.19687,-0.815899,-1.08562,0.371167,-0.38937,-0.10868,0.0145932,-0.311863,-1.18252,-0.285396,-0.175709,0.743961,0.959597,0.57492,-1.40981,-0.869078,1.65067,1.2576,0.0462664,0.0616413,-0.209598,0.513458,0.769642,0.492024,0.542123,0.13893,0.751687,-1.67,-0.816544,-1.46605,-0.500889,-0.945557,-0.0475338,0.84566,-1.44815,-0.916868,0.517534,1.0415,-0.443001,0.6026,-1.126,2.0345,-1.66104,0.602472,0.989182,1.26377,1.08246,0.260663,1.31863,1.38833,-1.53531,1.06914,0.329835,0.790797,-2.46684,0.056203,0.292472,1.78014,0.275504,2.05609,0.664289,-2.2179,-0.828814,-2.47923,0.653897,2.16586,0.168435,-0.227232,0.705807,0.971031,0.0878729,-0.168902,-1.12182,0.998437,-0.393163,-1.51306,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0514071,1.19642,0.568347,1.1102,1.3381,0.194184,-0.812296,-0.267445,1.96509,1.27806,-0.949345,-0.66696,-1.17343,-0.300921,0.624659,0.00202529,0.0757548,0.188654,1.72373,1.52765,-0.259299,-0.455282,-0.684705,0.234945,-1.33799,-1.05144,0.671692,-0.0126773,0.810157,0.30417,0.385596,0.687462,0.909853,0.112625,-0.918946,-1.66639,-0.293536,1.17483,-0.450715,-0.558505,0.139198,-0.0811007,-1.1954,-0.0509953,1.29896,1.04093,0.287283,1.24577,-0.607552,2.14593,0.589905,0.796241,-1.56072,-0.91293,1.32784,-1.82254,-1.13486,0.831845,0.482562,2.41685,-0.813502,1.66927,-0.954556,0.578253,2.3408,0.420611,-0.462511,-0.443959,-1.04738,0.316005,0.45893,0.431516,-0.418798,0.277024,0.588176,-0.327913,1.40141,-0.838806,0.656404,0.40015,-1.87022,-0.517044,3.5305,1.0682,0.177096,-0.94887,-0.879367,-0.454881,0.547757,-0.566623,-1.49172,1.89652,2.08259,1.53835,-0.273492,-1.22815,0.218798,0.090916,-1.24128,0.642467,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
