# stan_version_major = 2
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.56656,-0.838207,-0.722893,1.48953,1.32682,-1.34241,-1.39771,0.876023,0.282019,-1.76753,-0.275164,-0.663699,-0.933698,0.578617,-0.434169,-0.256564,-1.08943,2.2886,-0.714631,-0.668014,-0.910713,-0.455429,0.203778,2.54572,-0.604802,-0.120663,1.25734,-0.151385,0.295663,-0.751792,0.220078,-0.474695,0.932286,0.403221,0.714047,-0.132069,-1.78067,0.719575,1.00423,-0.761339,0.177217,0.662501,-0.89764,-0.873969,0.552669,-0.439301,1.51026,0.27714,-0.0656224,-0.488875,0.305493,1.11473,0.559921,-0.420758,-1.10013,-0.467378,1.41136,-2.20688,-1.34566,0.27758,-1.6585,1.26455,-0.639533,-0.806434,0.816501,-1.67329,-1.18366,-1.16939,-0.724274,-0.467156,-0.867104,-0.403508,-1.34009,-1.79992,0.792196,0.0137419,0.543476,-1.46413,-0.427265,0.0425747,-1.07979,-2.25742,2.04499,-0.569613,0.804364,-0.0861186,-0.483173,1.59883,1.21855,0.326906,-2.00235,0.0649463,1.61532,-1.76885,-0.0521731,-1.92412,-0.339392,0.205513,2.16634,1.29532,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.78022,2.42222,-0.789546,-0.350215,1.62142,0.463844,-1.16984,-1.97219,-1.07857,-0.107986,-1.75288,0.2198,-1.47667,-1.01958,-0.836382,0.160913,0.193829,0.636636,-0.731991,-1.09262,1.56137,0.173994,0.532178,0.436476,-0.212884,-0.200049,0.920421,-0.52477,-0.525927,0.0802475,-0.62146,0.354242,0.179248,-0.317142,-0.376341,-0.0151961,-0.338798,-0.867783,1.35561,0.106265,-1.45961,0.416404,0.450253,-0.104639,0.585369,1.63543,-0.453169,0.84353,-0.443917,1.15362,-1.83747,-0.644422,-0.670156,0.431071,0.671295,0.878852,-1.35532,0.186928,-0.287846,-0.707348,0.308615,0.677729,-1.25689,-0.0493425,-1.47757,1.74977,-0.0855811,1.25263,-0.622991,0.300738,-1.16072,-0.667498,-1.11825,-1.22953,-0.383285,-0.145844,-1.31889,-0.336902,0.924617,0.0992246,-0.756174,0.690479,0.262373,1.32695,0.616361,-0.951824,-0.258923,0.385493,0.33156,0.503986,0.46972,0.347848,-2.30892,-1.40662,0.399751,-1.0693,0.26262,1.23333,0.490852,-0.126977,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.279113,0.654628,-0.701566,1.61396,-0.170975,-0.459623,0.368738,-1.08831,0.70351,1.4872,-0.583771,-1.3631,1.84353,0.789221,1.77944,0.626995,-1.25694,-0.668989,1.39378,-0.346941,1.2107,-0.64577,0.96701,1.21729,1.61904,-0.989143,-1.48473,-0.56606,-0.0635079,0.747483,-1.8733,0.882714,1.71202,-0.408232,-0.160119,-0.704211,-1.33159,-0.34785,0.48155,0.340396,-1.08728,-1.31522,-0.573845,0.545889,-1.9596,-0.460415,-0.573717,0.0760092,-0.686098,1.65394,-1.5267,-1.13565,0.40309,0.464919,0.173568,-0.0412466,-0.451806,-0.771088,-0.163323,2.01945,-2.75108,0.825265,1.27295,-1.18645,0.273321,0.432927,1.31992,-0.0234316,-0.790607,-2.08918,-0.717464,-0.818647,0.19804,0.824373,2.18815,0.418846,-0.374961,-1.46256,-0.231026,1.51187,-0.488052,-0.776762,0.778264,-0.825587,-2.6851,0.227087,0.625596,0.0794844,0.98938,0.713404,-0.456856,1.06865,-1.01079,0.416437,-0.562225,0.0104504,-0.58907,-0.977226,-1.71509,0.224816,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.520791,0.678675,0.192555,-1.87971,-0.546212,1.9474,0.492068,-2.28442,1.65394,1.17189,-1.31174,-0.851777,0.734507,-1.44269,-3.47549,0.160405,0.929426,0.0771456,-1.38814,0.362117,-0.740482,-0.58349,-1.01021,-1.13639,-0.203113,1.03958,-1.52212,1.82483,-0.291148,1.21659,-0.00262833,0.503605,-0.813971,-0.605772,-0.582957,-0.380048,-1.14824,-1.72007,0.415839,-1.07749,0.0967724,-0.414998,0.478805,-0.0251892,0.75081,-0.225342,-0.584899,-0.348746,-0.792724,-0.886175,1.56394,0.521841,0.600606,0.227384,-1.38344,-0.218499,-0.610933,0.766948,-0.773322,-0.905083,0.682208,-0.00552268,-0.893142,-0.76249,-0.63045,-0.369172,-1.93417,-0.615059,-1.44395,0.676139,0.460827,0.293218,0.839748,0.981284,-0.397289,-1.01008,-1.48998,0.92751,0.219686,-0.128809,0.154036,0.00296904,-0.842848,-0.536568,-0.486336,2.24267,0.479403,0.264783,0.374047,1.36013,-0.150674,-0.473671,0.0752569,-0.443882,1.81493,-0.763279,0.0690298,0.079228,2.67476,-1.40574,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0140805,-0.19268,-0.663671,0.244804,0.561465,-0.30541,0.988779,-1.04439,0.0587443,-0.4227,1.17654,-1.63697,-0.460061,1.82137,0.942183,-0.26064,-0.907024,0.775668,0.711666,1.18069,0.0404594,-1.35357,1.31809,0.345742,-0.91895,-0.217479,-0.0849251,1.36392,-1.67824,-0.973339,0.165451,-0.183357,0.975186,0.283771,0.0338426,-1.9704,0.652108,0.769916,0.954962,0.506372,0.054871,-0.0557908,1.4602,-1.60634,-0.399788,0.955023,-0.0274804,0.5111,0.285128,0.0580701,-0.659484,-0.132578,-0.834845,1.27426,-0.564164,-0.352723,0.471671,-0.563734,-1.22569,1.13259,-0.242286,0.705034,0.102701,-1.15828,-0.080515,-1.83446,-0.952529,0.657783,2.18166,0.668539,0.766381,-0.255476,-0.262935,0.327329,0.733776,-0.213831,-0.0285436,-2.79807,-0.109467,-0.495346,0.645091,1.43784,0.124667,0.272749,0.985455,-1.00685,1.35165,-0.340022,-0.381483,0.335415,0.14331,-0.929047,-1.2605,-0.265272,1.52709,-0.960399,0.384833,0.518937,-0.520451,-1.74898,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.163064,-0.320551,-1.18052,-1.80635,-1.45564,1.23647,1.28752,-0.246636,-0.940723,0.229578,-0.457781,-0.721516,-0.480196,-0.472769,-0.0444857,-0.368063,1.71982,0.783798,-1.05461,1.16954,-0.231944,1.31002,0.614035,-0.386377,0.269235,-0.12841,0.404949,1.35871,1.53779,1.29255,0.436528,-1.64602,-0.569673,1.37481,-0.202686,-0.131951,1.20025,0.909519,-0.0145557,-0.498065,-1.22579,-0.598461,-1.43417,-1.39756,1.2928,-0.671396,0.839524,1.08385,0.784935,0.865468,-0.0980546,-0.616238,-0.777666,-1.2725,-0.383933,-1.80318,0.810268,1.57664,-0.158058,1.07592,0.348337,-0.482184,0.729379,1.51757,0.197306,-0.371576,-0.416212,0.55507,-2.07218,-1.20524,-0.580245,-0.652582,-1.70255,1.04601,0.416448,-0.0581298,-1.46137,-0.931161,0.225646,1.06375,-0.721275,0.745099,-0.625519,-0.754363,-0.267739,-0.48708,-0.210664,0.0299787,-0.408443,0.0473013,1.36993,0.351231,0.387173,0.0299906,-0.526133,-0.396492,0.601437,-1.45144,-1.3267,-1.45017,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.308937,-0.094859,0.291917,2.73503,1.3775,0.0769941,1.01662,-0.471558,-0.11934,1.32948,0.495424,1.44098,-1.32493,1.08772,2.10066,0.49983,0.448659,0.134812,-1.81952,-0.278743,0.623054,0.894439,1.46478,-0.116566,0.936585,0.268566,0.147718,1.48741,0.349573,-1.12902,-0.164259,1.11539,1.20355,0.479531,-0.711246,0.318737,0.97616,-0.965471,0.919091,0.673819,0.483671,0.0602394,-0.9046,-0.436254,0.649089,0.807514,0.280567,-0.871755,1.14471,-0.655952,-0.5513,-0.477655,0.750322,-0.510109,0.947603,-1.11118,1.24772,-0.054432,-0.238826,-1.44978,0.993173,-0.173504,-1.45454,2.03939,0.0592008,-1.81422,0.47308,-0.365616,0.00608982,-0.315352,-0.242726,2.73715,1.81359,-0.158715,-1.13126,-1.08291,0.745547,1.24591,-0.475185,-0.282259,0.438199,0.499302,2.54677,0.682754,-0.0157967,-0.415282,0.215664,0.351204,-0.653283,-0.423438,0.0728149,-0.92039,0.248044,-1.13832,-1.26945,-1.01576,-1.30214,-0.169359,0.461209,-1.43376,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.832871,0.594842,0.182458,0.0155483,0.229429,-0.716176,-0.572332,-0.0249872,-0.975003,-0.772017,0.334012,-1.73691,0.175849,-1.27582,1.94255,-0.713797,1.21811,-0.184357,0.158632,-0.266638,-0.339544,0.357514,0.147326,0.366599,-0.329267,0.72483,-1.10859,-0.458607,-0.622293,-0.109423,-0.951576,-1.32281,-1.02204,0.433802,0.176879,-0.755493,0.758015,-2.25985,-0.677821,-1.89722,-1.45019,0.386683,-0.504134,2.05941,-0.477452,-0.453378,-1.89641,-1.39789,-0.228041,-1.83931,0.452019,-0.789381,0.53781,-0.677224,0.262853,-0.23371,-0.146769,-1.42315,0.99485,-0.743428,-2.03754,1.78174,-1.28903,0.770694,1.75771,-1.13355,-2.02578,0.803691,-0.459132,0.651004,1.23022,0.901999,-1.65639,0.405005,-0.165988,-0.725003,0.232492,0.362595,-0.994351,-1.45415,0.899638,0.77397,0.0345564,-0.624468,1.73873,0.372353,0.311344,0.349404,-0.464411,-1.50098,0.42586,-1.00014,-1.66236,1.81874,-0.00942179,-0.789388,-0.145268,0.337733,-0.533456,0.095011,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
