# stan_version_major = 2
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.173337,0.336181,-1.33911,0.0134981,-0.0692995,-1.15535,-0.0291779,-0.424738,2.22096,-0.628713,-1.51806,-0.902219,-0.408496,-1.29377,0.0913941,0.912761,-1.09893,0.281335,-0.59358,-0.339412,0.602965,-0.0811468,-0.193092,0.366365,-0.499869,-0.272799,0.537723,-0.756067,-1.4334,0.241448,-0.697428,-1.32667,-0.970447,-0.816433,1.33721,-0.580267,-1.30074,1.84179,-0.670424,1.08631,-1.43959,0.239642,0.0963046,-0.515138,-0.624976,1.07981,0.205668,-1.27902,0.106589,-0.466032,1.2549,1.37904,-1.98221,1.41741,0.209041,0.208005,0.478414,0.277564,-1.62111,-0.00531929,0.604908,-1.28457,-2.09364,-0.876463,0.977718,-0.234351,-1.57725,0.285612,-0.851574,0.15931,0.712784,0.93759,0.906948,-0.403158,-0.722974,-0.105667,-0.840542,1.45513,-1.64633,-0.654867,-0.437263,0.0459256,-0.349476,0.341856,-0.118069,-0.48868,0.549161,0.344514,-1.16424,0.563332,-1.35703,0.994984,1.12537,-0.227863,-0.398619,1.87775,-1.0607,1.14882,-1.37018,1.10781,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.179294,0.178213,0.115175,0.013528,-0.0930841,0.783124,-0.2892,3.94254,0.535617,-1.14657,0.736802,0.582735,-0.250487,0.197963,0.830209,0.40219,-0.392679,0.154455,0.0237873,1.7799,-0.506032,-0.272147,-0.395918,-0.598169,0.305517,-1.31066,-1.03975,0.129575,-0.227614,-0.700416,-0.674143,-2.60566,1.22464,-0.398833,-1.13635,0.91897,-0.755649,0.18007,0.487635,-1.31512,1.0166,0.0950487,-1.24498,0.388997,-0.73604,-1.89078,-0.123281,0.418115,0.916708,-0.347812,0.607257,0.447977,-0.12791,0.323014,0.744461,-0.93306,2.35725,-0.2693,1.35152,0.535281,-0.0686064,0.164909,-0.544279,1.34601,-0.167604,2.2585,1.55245,-1.40275,0.9742,0.212084,-0.0374897,-0.501166,0.255686,-0.367765,-0.696737,-0.215715,-0.625011,0.386213,-0.213148,-1.08927,-0.549595,-0.00960519,-1.18356,0.29695,0.867194,1.248,0.00242888,-1.44997,-0.591543,-0.930219,-0.92643,-0.898906,0.386635,0.688373,-1.2253,-1.53448,-0.513599,0.694501,1.36243,0.19158,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.10453,1.52413,0.0732391,1.06638,-0.320042,-0.0483426,1.19115,0.934657,-0.362686,0.907716,0.276203,-0.214843,-1.16135,0.27298,1.66895,0.843922,-1.18185,-0.872831,1.57118,-0.15536,-0.801043,-1.5837,1.07405,-0.361874,-0.390508,-2.53929,-0.87344,0.862259,0.0986354,-0.370575,0.308518,0.893173,-1.00858,1.54548,-0.980943,-1.15128,0.332523,-0.294024,1.24487,0.138294,2.01201,-1.69663,1.37688,0.247448,0.466001,0.584987,-0.112295,0.497642,-0.410178,0.993006,0.580147,1.64614,1.66727,0.415232,-0.327187,1.1972,-1.95278,0.537722,-0.633568,-0.364974,0.551348,0.216013,-0.512179,0.209401,0.923118,0.0286064,-0.281585,0.560577,0.401209,-1.99113,-0.247819,0.358713,-0.525769,-0.882573,0.0440101,1.1447,0.666017,-0.993364,-0.557083,-0.399707,0.772486,0.771369,0.796287,0.17806,0.227856,-1.10736,-0.95184,1.31729,0.384653,-1.29189,-0.785839,-0.486805,-1.38642,-1.31483,-0.0285209,0.18574,-0.574624,1.68213,0.818869,-1.43349,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.508234,-0.181551,-0.613629,-1.75751,0.21275,-2.01914,-0.646981,1.37584,-0.535951,-0.240207,-1.36002,-0.459518,0.541531,-0.12576,2.02183,-0.475236,-1.02136,-0.36734,-1.51311,-0.335097,-1.47778,0.370894,-0.975335,0.212949,0.0637809,-0.23824,2.02675,-0.797081,-1.09911,0.458346,1.45242,-0.165144,0.124399,-0.854167,-0.747268,0.598758,-0.0655725,-0.689445,0.40505,-0.426374,1.69347,-0.628536,-0.500388,0.385823,-0.799571,-1.27641,1.18265,-1.43877,1.57619,-1.22111,-1.18834,0.211657,0.607448,0.342943,0.63388,-0.137997,-0.776677,-1.29539,0.915882,-1.45625,-0.0695822,-0.638528,1.35479,-1.06996,0.299725,0.00602104,0.0875313,-0.585458,-0.424207,0.213867,0.366526,-0.165031,0.774044,0.570411,-1.18581,-1.05422,1.7464,-0.88884,0.271278,2.05883,0.380769,0.124969,-0.312841,0.118211,0.962764,0.00108611,0.0628084,-2.39123,-0.359313,-0.431636,-0.679898,2.03507,0.000679208,0.761988,0.708214,-1.74225,-0.0306645,-0.842178,-0.991748,-1.03658,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.28365,0.57144,0.366616,-0.0677672,-0.00542106,0.264729,1.0484,-1.23302,1.32067,-0.184851,0.843057,1.62857,-0.526478,-0.0772287,1.37674,0.345558,1.69402,0.368125,-1.18433,-0.961028,-0.678086,-0.195965,-0.402504,-0.368,1.18673,0.0168762,0.450367,-0.308071,-0.143759,-0.559483,1.19068,0.320917,-0.722453,-0.45693,-0.267802,0.992581,-0.210151,1.15987,0.555686,-0.630221,0.0111478,-1.27726,1.36535,0.0144119,0.415979,0.932092,1.02133,-0.0382922,-0.0546333,-0.0769347,0.498763,-0.17687,-0.675975,0.241776,0.207518,-1.0545,-2.04972,-1.24994,-0.350396,1.15272,-1.17732,-2.05109,0.131517,0.287365,0.215779,0.775617,1.5381,0.0249447,0.254981,1.80074,1.18369,1.30918,0.466855,0.386926,0.643619,-0.647056,0.151152,-1.011,0.12335,-0.220188,-0.0257534,0.739833,-0.882245,-1.29626,-0.668899,-0.799105,0.404091,1.06371,-0.711603,0.910552,1.71647,-0.156424,-2.08903,-0.326602,0.528857,-0.261457,1.08827,0.882902,-0.705669,-0.752851,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.35802,-0.875937,-0.695132,-0.587729,-0.934389,-1.12119,2.36313,0.439495,-0.409887,-1.18967,0.205982,0.196223,0.198728,-0.0282551,0.677569,-0.467649,-0.650102,0.227682,-1.06888,0.452069,1.02341,1.17156,-0.198172,-0.211413,0.991489,-2.35741,-0.143576,-0.809495,1.12258,0.473459,0.41049,1.09232,1.35244,1.27563,2.3012,-2.21794,0.267022,-0.907389,0.623595,0.271515,0.607732,-0.756966,-0.929112,0.358527,-1.83134,0.196984,-0.571952,1.09103,-0.556834,-0.874072,1.46023,0.341108,-0.561264,0.0162368,0.364794,1.07315,-1.26282,1.08959,0.301416,-1.45787,-0.85951,-1.03972,0.938545,-0.865437,0.311193,-1.53491,1.30072,-1.43114,0.200076,-0.446835,-0.922357,1.05204,0.385577,-0.62507,-0.665923,1.6053,-1.133,-0.584588,1.2217,-0.620832,-0.612018,-0.611398,0.375767,-0.977244,0.949909,0.713386,-0.654658,-0.658215,-0.241962,-2.15471,2.91785,0.00884949,1.35134,-1.67356,0.655454,1.48203,2.29503,0.198216,-1.58355,-1.24152,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.417413,0.276758,1.60682,0.599384,1.76992,-0.251223,0.179121,0.957775,2.05361,0.611134,-0.561441,1.08414,-0.300944,0.741222,0.370298,-1.38645,-0.262894,-0.32393,0.700155,0.490421,0.0207228,-0.631911,-0.247656,0.795642,-0.392767,1.11438,1.84413,0.548896,-0.757823,0.752075,1.26527,-1.28425,0.759294,-0.430518,1.80816,-0.778122,-0.194514,-0.495558,-0.567922,-0.249179,-1.6896,-0.399199,-0.982465,-0.558277,-0.542618,0.0905514,1.63503,0.155646,-0.502213,0.914016,-1.20331,1.57028,-0.0979045,-0.378335,0.0656373,1.34265,-0.190799,-0.523763,0.555587,0.316913,-0.82541,0.974946,-0.521337,-0.0254173,-0.403601,-0.949424,-0.611907,-0.631657,1.05438,0.958519,0.619191,0.292336,0.978326,-0.523833,-0.0650382,0.69997,0.673001,-0.482375,1.04873,1.03557,-0.437295,-1.71515,-0.56984,-0.629073,0.704492,1.01567,0.874353,0.413349,0.64616,-0.451671,-0.346643,0.827591,0.747062,0.303213,0.811387,1.45337,1.02993,-0.832767,0.272472,2.35313,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.882369,-2.03894,0.602389,-2.64643,-0.509774,0.554079,-0.311844,-2.34803,-1.6191,0.89893,0.678373,-1.65388,0.221913,1.02637,-1.46595,-0.464781,-0.829949,-0.447139,0.735523,0.295978,0.144553,-1.52074,0.613515,-0.475686,-1.41087,-1.03978,-1.17901,-0.270878,0.400554,0.36008,-1.71715,0.153641,1.51068,-1.93134,-0.788077,-0.572491,-0.855588,-1.17759,-0.397006,-0.291638,0.39708,-0.728943,0.397874,-1.88599,-0.413244,-0.790028,0.919089,-1.9464,-1.07748,-1.54538,-0.311515,0.144676,0.698655,-1.21155,-0.91505,-1.65936,-1.31968,0.570802,-0.0872777,0.348199,1.29775,0.88903,0.113584,0.592728,-0.408491,1.10807,1.57728,-1.94184,0.86306,0.342962,0.616863,-0.507186,-3.57038,0.0384867,0.783297,1.24242,-1.88832,-0.22482,-0.751023,0.704912,-0.047519,-0.428299,1.34357,-0.0984408,0.977297,1.02666,-0.865179,1.10513,0.156087,0.431923,1.34958,-1.98956,1.91227,-0.495112,0.698905,0.30285,-1.12814,-0.0282217,-0.551964,0.188573,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
