# stan_version_major = 2
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.667008,0.708482,-1.05717,1.40636,1.78537,0.48979,0.00449553,1.11765,0.538341,1.60321,-0.334782,0.0268471,0.271364,0.777285,0.258836,-0.2595,1.46453,-1.09523,1.08346,-0.830925,-0.456414,1.6394,0.0286742,0.991558,-2.63141,-1.1157,-0.878036,0.546733,-1.763,-1.3829,1.57038,-1.08028,-1.20194,-0.0811203,-1.62092,1.11242,-1.71493,1.13711,0.455969,0.019206,0.383749,0.159804,-0.821854,0.395569,-0.247101,0.596195,-0.537804,1.91121,2.51117,-0.520116,-0.120944,0.994232,-0.289206,0.507849,-0.627752,-1.39086,-0.777175,-0.280562,0.0524957,-2.18249,-0.97075,-0.0791224,0.477116,1.27344,1.05787,0.175181,0.540835,-0.0444197,0.652729,-0.890689,0.0427464,0.414597,0.474202,0.851101,-0.738601,1.66067,0.409933,-0.621097,0.612073,0.488304,0.565428,-0.4348,-0.401198,-1.05657,-0.705673,-0.518897,1.32837,-0.736983,-1.16091,-0.779997,-1.17441,-2.07667,1.70301,-1.53835,0.223575,-0.746583,0.675709,0.865829,0.817796,-0.21353,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.711934,-1.00703,1.50503,-1.03027,0.990021,0.33802,-0.0722549,-0.0793987,-0.341261,1.2163,1.46328,0.105208,-0.0819269,0.0043329,-0.415074,-0.612983,0.30874,-0.927571,1.1508,0.0436257,0.353198,0.65097,-0.887598,-2.50927,0.0834941,0.283041,0.400733,-0.0296999,1.10351,1.61163,-0.469651,0.184479,-0.43729,-0.0463831,-0.358984,-0.0349872,-0.348527,-1.92306,-0.448758,1.66595,-0.515126,-1.03817,-0.8669,-2.071,0.673721,0.31843,0.132993,1.25232,-2.23518,1.15883,-1.32069,0.250205,-1.24782,1.56161,0.363019,-0.434898,-0.618291,-0.841244,-0.196532,1.93522,0.300217,-1.20605,-1.00035,-0.16753,-0.541739,-0.476645,-0.677357,-1.66651,-0.54716,-0.219998,-2.33549,0.569543,-0.402872,0.375957,-1.23949,-0.000421912,-0.290021,-0.20303,-1.3692,-1.16007,-1.70298,-0.565892,1.39381,-1.06167,0.747063,-0.380167,1.34948,-0.261448,0.00157681,-1.04809,0.00315522,-1.08185,-0.557728,0.18082,-0.524063,-1.17142,-0.983925,-1.77385,-1.03515,-1.6491,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.95908,-0.779838,1.01522,2.32607,1.05595,2.9162,0.456213,-0.413405,1.2655,-0.97867,1.26987,-1.11789,0.0704322,-1.32455,2.54578,0.683296,0.916622,0.161807,0.345433,0.581842,-0.404426,1.21914,0.00776055,1.14033,-0.870328,-0.530442,-0.0821712,-1.16516,0.74203,0.170676,0.335105,0.491337,0.315757,1.5357,0.119724,1.07023,-0.160681,0.644454,-0.647977,0.223015,1.97106,0.866672,0.784973,-0.950574,0.753053,0.944836,0.445515,-0.320403,-0.148368,1.12768,-0.601607,-1.09829,1.28464,-2.5129,0.502037,-0.0700196,1.4675,-0.994681,0.305666,-0.30284,0.641744,0.394983,-0.996994,1.17714,-1.28977,-1.21782,-0.201305,0.301331,-2.23602,0.521182,-1.90232,0.080769,0.0791299,0.286116,-0.278271,0.157761,-0.95826,-0.550909,-0.749019,0.284675,-0.938483,0.537863,0.943342,-1.67674,-0.48869,-0.394664,-0.329417,1.2345,-0.829901,0.000790261,-1.65169,0.108947,-0.501977,0.32305,1.30986,-0.0719532,-0.0758054,-0.287803,-1.4469,-1.55146,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.01755,0.823774,1.22427,0.64219,-0.162548,0.10016,0.53943,-0.102669,-1.9251,0.146753,0.139531,0.670953,0.305993,0.748924,0.742107,-1.20764,-0.909439,0.55382,-3.33056,-0.715429,-1.43988,-0.754855,-0.446316,-2.48537,0.442187,0.107778,-0.474292,1.13512,0.543012,1.13529,1.4864,-0.0770404,-0.783133,-0.012365,0.552178,-1.18525,-2.35587,0.258409,-0.735181,0.588145,0.185877,-0.689374,0.912627,-1.04051,0.504368,-0.197758,-0.35221,-0.116674,-0.970315,-0.0752175,0.0488124,0.256662,0.404232,0.285697,-0.165115,2.20087,-0.498752,-0.694929,-0.0180198,0.463205,-0.91644,0.987233,-0.115361,0.856792,1.97386,-0.933011,0.339772,-1.28088,0.18241,-0.199472,0.499336,0.00610078,1.53703,2.5849,-2.32812,-1.1288,-0.979894,-0.75564,0.769893,-0.323402,1.04035,1.54226,1.14193,-1.57514,-1.01504,0.225445,0.987248,-0.053485,-0.445227,-3.46502,0.495585,-1.01548,0.307443,-0.0699702,-1.53694,0.20236,-0.152181,0.228534,-0.894395,0.248024,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.03644,-0.520825,0.102098,-0.436165,-0.35002,-0.287929,-0.0576873,1.2718,-0.276506,-0.351436,-0.0966111,0.00613425,-0.826976,0.45721,1.34913,-0.229334,-1.60465,0.334097,0.184192,-0.591893,0.11278,-1.62635,0.395009,-1.24788,0.468802,-0.690836,-1.54484,0.256351,0.0134679,-1.47235,-1.11966,-2.53503,-0.307849,0.0821772,-0.360308,-0.273378,0.309228,1.86641,2.55505,1.87938,1.38307,-0.226254,-2.49242,0.406547,-1.50336,0.15486,-1.0503,-0.846779,-1.02897,1.21102,-0.314234,-0.276617,-1.11771,0.32951,1.27352,1.47688,-0.293791,1.3813,0.02374,0.873677,-0.191572,0.572113,0.929608,-0.568452,0.111972,0.547334,0.187904,0.324778,1.35599,-0.550795,0.381358,0.18783,0.481042,-0.918614,0.46639,0.347387,0.627935,-1.52381,1.36618,0.0688422,0.591551,-0.751485,-0.458897,0.945838,0.162012,-0.302361,0.953076,1.12949,-0.482513,-0.461816,1.02425,-0.541438,-1.18468,1.54058,0.369818,-0.0912488,0.325637,0.10081,-2.00648,-0.176023,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.5511,0.437057,0.974865,-0.21587,-1.36226,-0.672702,-0.20483,-1.4829,-1.76874,1.07841,-1.52034,-0.686098,0.530823,-0.0708143,2.03576,-0.106857,0.273572,0.7786,-0.665735,0.143509,-0.00886628,0.313034,-0.018967,0.0782928,1.32383,-0.401265,1.92736,0.681735,-0.416078,2.09095,-0.864611,-0.304511,2.18232,1.1481,0.159213,-0.257204,-1.32003,0.459193,-0.0932554,1.41475,1.23375,1.48277,-0.438415,-0.210051,0.307001,0.48435,1.67158,0.018149,-1.54813,1.10464,0.474416,-0.0773473,-0.472656,-0.38133,-1.07294,-1.57978,0.666948,0.304672,1.45556,0.6586,0.174063,-0.980498,-0.403824,0.0454817,1.57427,0.208571,1.66644,-1.30498,-0.250466,0.945267,-0.658574,-0.0702837,0.173702,1.70743,-0.531595,1.2611,0.332564,-0.80341,-0.760633,-2.4646,0.0822871,0.30347,0.894087,-0.41862,-0.960383,-1.49851,-0.516865,-0.795531,1.54909,0.111663,0.277794,1.57756,1.04047,-0.0789165,0.487189,1.11444,0.690261,-1.65919,-1.17508,-2.24126,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.35466,-0.749622,-0.810964,-0.973755,-0.25265,0.462393,1.19141,1.27874,-1.76125,-0.57424,-1.69232,-0.372832,0.401545,-0.551718,-0.416104,-0.903853,2.92944,-1.08189,0.872887,2.15254,0.648136,1.02063,-0.451874,-0.252354,0.00095945,-0.459582,0.109963,-0.944688,-0.751693,-0.792288,-0.904363,0.70274,0.535578,0.156378,-2.03758,0.125517,0.80274,-0.0480024,0.630743,0.337945,-0.317783,0.35947,0.692834,-0.14832,-1.80356,-0.241885,1.31501,1.4167,0.88433,0.935035,-0.137016,0.431373,-1.12831,-1.0194,-1.36337,0.919335,-0.611528,-1.1549,-0.748618,-1.08348,-0.369967,0.51356,-0.734648,1.11537,1.68468,-0.149107,1.32656,-0.629505,2.252,1.28428,-0.768971,0.630462,-0.282867,-0.538579,0.538845,0.243711,-0.26602,0.0461529,0.74525,-0.323411,-0.211666,0.347755,0.343356,-0.0845007,0.912021,0.287906,-0.541104,0.564671,0.858591,-1.43592,1.18198,-0.417632,0.512641,0.159936,0.0520855,-0.980495,0.149713,1.93086,-0.137178,1.1759,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.218575,1.26093,0.0517328,-0.199314,0.654209,-0.95922,0.319275,0.0278231,-0.13147,-0.576389,-1.33133,-0.431203,-0.590189,0.603297,-0.221492,2.92642,0.625351,0.355835,-1.51096,1.04759,0.260571,0.143628,0.25113,-0.4261,-0.342808,-1.0166,1.31759,0.207627,0.673884,1.7224,-0.562469,1.29545,0.617612,0.144245,0.506004,0.562091,-1.05661,0.829268,-0.976056,-0.30205,-0.0611077,-0.538191,-1.36746,-0.269989,-0.380536,-0.626761,1.0205,-0.854283,-0.215013,1.30495,0.182575,0.460704,-1.80654,1.44302,1.38554,-1.93058,-0.342165,0.576904,-1.72264,-0.484864,-0.551648,-1.4033,-0.909704,1.18307,-0.111605,0.0440262,-0.139448,0.995068,-0.637721,-0.696441,-0.840363,-0.785597,-1.68406,0.403519,1.29561,-0.496339,0.404848,0.16835,-0.324799,-0.424319,0.199888,0.762187,0.457883,-0.566374,0.567544,0.337567,1.68531,0.335107,-0.126592,0.855908,0.791852,2.21545,0.130084,0.478219,-0.664161,-1.21687,-0.697727,-0.194041,-0.907192,0.419022,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
