# stan_version_major = 2
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.615595,1.0401,1.27101,1.29405,-0.640075,-2.06253,-0.877618,-0.738861,0.234958,0.62512,-0.00256505,-0.663896,1.03567,-0.710308,0.294297,0.861753,1.81304,1.16391,-0.250829,-0.438323,-1.40748,-1.40662,0.537322,-1.62498,-2.29937,0.795331,0.454766,-2.18094,0.103984,-0.112056,1.23452,0.400078,1.17731,0.471796,-0.597983,-1.37732,-1.98889,-0.330231,0.31433,0.10175,-1.4303,0.412416,-0.289762,-0.00020209,-2.18098,-2.07967,0.166719,-0.0826895,0.43425,-1.60952,-0.634913,1.76751,0.342525,0.809512,-1.2322,0.207445,-0.145073,-0.175569,0.417675,-0.875824,0.30639,-1.48768,0.990906,1.33134,-2.26568,-0.648711,-1.48266,-1.21297,0.883432,1.27969,-1.16419,-1.57938,-0.828015,-0.0217065,1.08111,-1.12532,0.233841,-0.0553793,-0.0637554,1.19759,-0.269749,-0.10519,0.76484,0.196915,1.09788,0.527216,0.762195,-0.310286,-1.4205,1.55223,1.68049,0.568796,0.290682,-0.38504,-0.319412,-0.783331,0.422258,0.870924,-0.324496,-0.390332,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250420,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.444727,0.378365,-0.771923,0.933181,-0.461307,1.77916,-1.48913,1.65975,1.15101,0.0101731,1.11553,1.78132,-0.399369,1.4972,1.60958,2.00831,-1.1958,-0.416142,0.363672,-0.974769,1.82467,-0.0758502,0.735417,3.19766,1.32082,1.58621,0.00375329,0.782353,-2.45121,1.87513,-0.289246,-1.02443,0.178578,-1.7853,1.25561,0.939541,0.859975,-0.746014,0.724737,-1.09603,-0.189717,-1.1343,-1.8548,-0.6003,-0.00964435,-0.117283,-1.50315,0.131738,-0.966076,-0.62829,0.218719,0.447709,-0.0486197,-0.211938,-0.194533,0.820479,-0.0419095,0.142886,-0.103722,0.334502,0.794421,-0.603856,0.661671,1.69501,-0.99139,1.07848,-0.167729,-0.1413,-0.977663,2.00616,0.999437,-0.939338,-1.66038,-0.0319956,2.5596,-1.15842,0.177614,-0.708198,0.664701,1.70803,1.10227,-0.744814,0.292927,1.83917,-1.24461,-1.50697,2.17777,0.289579,0.296176,-0.531577,0.371252,0.352835,0.497119,-2.18769,1.84785,1.55198,-1.5523,-0.12779,0.1159,-0.0652735,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0193831,-0.36638,-1.15619,0.0381162,-1.06238,-1.29329,0.368937,-1.46316,1.30304,0.39801,-1.39412,0.28377,-0.434895,0.731937,-0.363157,-0.404425,-0.266258,-0.159101,-0.0894752,-0.139451,-1.56242,1.06549,0.197775,-0.848932,0.970697,-0.710517,-0.546661,0.290751,-0.743683,-0.420189,0.0469258,-0.176487,1.7712,-0.0657807,-0.342874,0.638826,-0.643189,-1.52235,0.276472,0.832827,1.3391,-0.600429,-1.13697,0.141931,0.220532,-0.867597,0.352403,0.309985,-1.049,0.349802,-0.844651,0.304728,1.17903,0.919664,-0.933877,1.68585,0.598028,1.41607,1.87917,0.139663,-1.65764,-0.385646,-1.45399,-1.84139,-0.989505,1.49985,0.0624398,-1.3538,-2.52716,-0.141939,0.327505,-1.93293,-2.45968,-2.02056,0.290748,-1.22408,0.0354731,0.236747,1.95539,2.47657,-1.10701,1.231,-0.460134,0.586691,-0.144382,-1.68534,0.0603699,0.40852,-0.312087,0.199957,-0.360684,-0.377437,-1.97198,-0.869835,-0.834918,1.70362,0.140005,1.24315,-0.749771,-1.10809,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.54676,-0.129833,0.393068,-0.464933,0.665087,-0.895941,-1.0085,1.04933,-0.362417,0.299377,1.54186,0.796944,-1.22262,0.0413386,-0.560874,-0.524112,-1.52856,-0.326606,0.103732,1.13423,-1.50599,0.0508299,-1.60013,0.270783,0.12448,-0.718604,3.08518,0.587176,1.23508,0.765682,0.405697,0.929772,-1.29965,-1.10029,1.95335,0.676764,-0.778748,-1.77529,-0.298147,1.11219,0.515905,-1.06925,-0.316488,1.49253,-1.39789,1.17748,-1.85861,-0.611117,-0.270043,-1.01943,0.0278449,0.826131,-0.751101,0.633425,-0.538445,0.828382,-0.250353,1.70286,-0.448721,1.94125,-0.963476,2.09858,-0.676437,0.725334,-0.103505,-1.12641,1.23061,-0.176458,0.101139,2.28721,-1.02212,1.14441,-1.54885,0.81058,0.957158,-2.20614,0.202066,0.172091,0.736082,1.48937,0.0271399,-1.41044,-1.29549,-2.42413,-1.00811,-0.370969,-0.52205,-0.703011,0.9534,0.63502,-0.660963,0.0833624,0.515809,0.222477,-0.979428,-1.76707,-0.200201,-1.91594,0.257113,0.807998,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.657126,0.59765,0.873626,1.17004,0.181603,-0.367878,-0.808406,0.415133,0.566721,1.13093,-0.285791,0.394738,-0.800662,0.365848,-0.804948,1.00644,0.195134,-0.741587,0.00187493,-0.329243,-2.01612,-1.89913,-0.12283,0.716049,-1.49098,0.171844,-1.38575,0.458178,1.83511,0.828284,0.794694,0.555285,0.675265,1.41071,0.260926,-0.186198,-1.54896,0.224741,1.23257,0.782203,-0.928377,-0.860448,1.15081,0.531754,-0.0421804,-2.04295,-0.0257273,-1.23633,2.63341,0.397426,0.829726,-1.24694,-0.400468,-1.04058,-0.866292,-0.980072,-1.01416,-0.130293,0.464702,1.70887,0.845243,-0.600823,-1.83375,-1.78641,-0.464324,2.05779,0.502615,1.35317,0.315471,0.815773,-0.615282,-0.0569479,0.280268,-0.0733926,0.281037,-0.385782,-1.1593,0.973578,-1.97724,-2.97423,0.757495,-2.43717,-0.664783,0.900386,1.29698,-0.238971,0.365122,-1.21427,-0.484746,0.623563,1.56533,0.0205625,1.19937,0.916315,0.982487,-0.0174642,-1.99603,0.642097,0.417449,1.28775,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.29151,-0.394674,-0.82361,-1.71968,0.476606,1.43788,0.0989142,0.369676,0.454956,-1.10527,-0.344876,-0.731118,-0.500059,-1.15698,-0.0586707,-1.15456,0.511397,0.099273,-2.21113,0.0111778,0.599665,-0.862646,-0.348385,0.843003,-0.74164,0.280673,-0.459305,-0.781188,-1.13615,0.842241,-0.364174,-0.520584,2.23034,1.1177,-1.27745,-0.552429,0.557351,-1.3512,0.368896,0.106665,-0.36991,1.59885,-0.94805,0.900157,0.456653,0.114382,-0.864385,-0.0224927,-1.7335,1.58944,0.133018,-0.606124,-0.454706,-0.110437,-0.02975,-0.576025,-1.07834,0.076274,-0.612811,0.764284,0.938452,-0.32867,-1.93263,-0.335545,0.397286,0.173612,-1.78863,1.24647,-0.0676112,-0.156013,2.35147,0.241485,-1.14481,-0.766599,0.290357,0.608175,-1.11388,-0.849087,-0.378173,-1.2861,0.130458,2.2962,0.833879,-1.1338,-0.914265,0.24729,2.31912,-0.00013513,0.1929,0.0074852,-0.887744,0.383154,-1.48745,0.557136,-0.293019,0.765041,0.525251,1.64914,0.0113178,0.262476,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.191558,0.573134,-0.224621,0.17131,0.383294,-0.653148,2.14143,-0.396099,1.09622,-0.790122,0.916034,1.15211,0.199856,-0.813626,-0.204695,-1.1872,-0.223097,0.450117,-0.773471,0.342882,-0.890056,-0.754943,0.305444,1.35273,0.353065,0.233738,0.573466,1.1562,-0.479418,2.29595,-0.814308,0.806124,-2.17744,-2.51317,0.157581,0.49044,0.606243,-1.06531,-1.20546,-0.794183,0.424289,0.615595,-0.0665534,-1.96445,-0.666302,1.21431,-0.654688,-0.0237817,1.46972,0.812,0.677769,-1.5508,-0.170928,-1.62032,2.2396,0.463029,-1.77065,-0.370529,1.20791,-1.24312,1.31755,1.08851,-0.92393,-1.0287,0.396507,-0.0716313,0.0737541,1.1756,0.338304,1.10939,-0.115963,1.48048,-0.678588,-0.536711,-0.701855,-0.67141,-0.869107,1.17244,0.16049,0.0353796,-0.910641,-1.18616,-1.61235,-1.62355,-0.224163,-0.127034,-0.387546,1.99606,0.751378,1.07503,1.52995,-0.624752,-2.57303,1.07483,-0.417983,-1.26721,0.343655,-0.585231,-0.838359,2.88958,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.752402,-1.08872,0.0467319,-1.01571,0.295432,-0.365571,-0.688187,1.57106,0.222514,0.29024,0.707957,1.14213,1.26623,0.166612,0.118809,-1.04397,-0.487401,0.445946,2.21815,0.224481,-0.277149,0.00234431,-0.690085,-1.12837,0.78468,-0.0706442,1.14755,-0.531717,-1.7082,0.986055,0.386917,1.07801,-0.247347,-1.05605,0.536016,-0.0342882,0.776052,1.11247,-0.341982,0.365347,-0.358485,0.741722,-0.346955,-0.60649,0.91234,-1.07958,1.39218,0.0572864,-0.723075,0.513887,-0.897702,0.650578,0.754605,1.59143,-0.173437,0.106427,-1.89209,0.285775,-0.46661,0.470413,-0.62526,1.1085,1.28966,1.2074,2.37395,0.103108,-1.14638,-0.431582,-0.159684,1.96117,2.8182,0.880057,-1.7085,1.03545,0.610918,1.04901,-0.811614,0.0787287,0.696903,0.114772,-1.04701,0.494141,0.531539,-0.232033,-0.221483,1.42644,0.521647,-0.590305,0.756615,0.54521,-0.488125,-0.428097,-1.20419,1.90869,1.16309,0.418664,-0.228361,-1.72335,-0.479359,-0.965278,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
