# stan_version_major = 2
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.02446,0.393097,-0.0270046,0.336497,-1.58483,0.00112407,0.366256,1.78612,-0.717925,-1.16293,0.682114,-0.332744,0.710946,-1.04968,-2.58448,-0.733803,-1.15178,-2.23865,0.331321,-1.04358,0.799622,0.796641,-0.0279286,-1.05844,1.18749,-0.441189,0.3234,-0.24882,-1.01397,-0.864125,0.608928,-0.0251863,0.811765,-1.14733,1.21244,-0.554168,0.412744,-0.683251,0.0995101,1.16765,-0.550083,1.25722,-0.767514,0.341485,-0.515515,0.701974,-0.907305,-0.94586,0.418201,0.537104,-0.715836,0.727432,1.29063,-0.0950695,0.353749,0.638711,-0.181847,2.1222,-0.687208,-1.07736,0.129222,-1.46957,0.436104,-0.887846,-1.4098,-1.3667,-2.3025,0.216701,-1.07188,-0.0842525,1.23196,-1.58685,-0.0962654,1.5545,0.0825201,-0.427967,0.45872,1.88097,1.11733,0.0164676,-0.61985,-1.48129,-0.0102785,0.162251,0.152421,0.52899,0.0530879,0.260363,0.464966,-1.75991,-2.15649,1.37488,-0.440456,0.294468,1.33196,1.4804,-0.107954,0.549376,2.42734,-0.775673,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.65385,0.50624,-0.273359,0.622347,0.563997,-0.168621,1.12591,-0.965823,-0.25032,-0.547477,1.28425,0.827772,-0.11503,1.69289,-0.0811527,0.177538,1.76792,-1.59742,0.396138,-0.870736,0.639628,-0.106489,-0.741713,-0.16715,0.738507,0.0691192,-1.36896,1.59822,-1.12856,-0.291204,0.691692,0.569305,0.55741,-0.422826,0.270329,-0.525753,-0.718994,0.712768,0.593057,1.57286,0.479901,-2.30953,1.33725,-0.73599,1.44875,-0.310252,0.319118,0.232744,-0.513524,1.23821,0.9756,-1.41565,-0.10159,0.139895,2.10192,-1.52643,2.29282,-0.649158,1.38458,-0.054648,0.555412,0.986127,1.53681,1.55581,-2.21965,-0.280969,2.26512,-0.506485,-0.890741,1.87199,0.372156,-0.283391,-0.0610818,-0.895314,-0.268004,-0.204577,-0.829969,-0.3195,-1.51089,1.59947,0.678991,-1.11656,0.615785,-1.89649,-0.135687,-0.27742,0.389973,0.41583,0.02739,1.21791,-0.370216,0.00710051,0.563946,-0.401026,0.757051,0.804101,-0.18719,-0.657888,-0.970572,-0.187347,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.27241,-0.36941,0.277925,-0.0400044,0.521593,0.680049,0.944479,-0.548712,-0.293759,0.981568,0.97482,0.643202,0.565217,-0.651453,2.90993,0.505162,-0.794453,0.952765,0.852481,0.468584,0.402129,-0.981308,-0.308321,1.21098,0.730612,0.922885,0.23155,-0.280437,-0.402985,1.26638,-0.710851,-0.500136,-0.0939192,-1.64723,1.19195,0.135948,0.222708,-0.772015,0.277274,-0.941382,1.24069,1.72263,-1.52956,1.96353,0.0529315,-0.963805,0.88427,-1.56165,-1.02123,-1.19335,0.0546715,-0.225918,1.03865,-0.193815,0.557284,0.15348,0.0306699,-1.52662,-0.586358,-0.967004,-0.478202,0.81636,0.16271,-0.420152,-0.333049,1.88081,0.620783,0.822069,-0.706566,-0.767788,0.490121,0.180595,0.801848,-1.27831,1.89418,1.02773,-1.1053,-0.284642,0.790661,-0.448474,1.4064,-0.928561,-0.346637,-1.28338,-0.251223,0.519313,1.00991,-0.399396,-0.704052,-1.88617,-1.62296,0.0789785,-0.297317,-0.595034,-1.86844,-0.163289,0.163357,0.0781589,-0.503443,-1.27669,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.434383,-0.452398,-1.25048,-2.09079,-0.120577,-0.66555,0.810209,-0.845025,0.115803,-0.569064,0.128119,-0.954477,-1.24516,-0.0182423,-1.04544,-2.11058,2.43805,0.748497,3.13741,0.929884,-2.55013,1.38469,-0.901709,-0.218745,-0.0642154,-0.520367,0.756244,-1.42259,0.21648,0.0272433,-0.699888,-2.28969,0.0209351,-0.0514002,-2.06494,-0.786457,-0.98542,-1.02225,-0.733075,0.182192,0.470634,-1.81469,-0.393719,0.65994,1.83851,-0.30141,0.918305,0.039231,0.596299,1.40453,0.52883,0.1261,1.49736,2.07129,0.678274,0.991702,-0.348323,0.034848,0.622158,0.342573,-0.284904,0.933681,-1.01613,0.314656,-0.346468,-0.554476,0.0149596,0.257895,-0.674332,0.918133,0.828835,-0.578806,0.0218181,1.98361,-1.27831,0.636187,-0.216039,-1.39832,0.946692,-0.216363,0.340874,-1.51292,-1.09072,0.620728,1.03901,1.04009,2.476,0.0772479,-1.25326,-0.972785,2.46476,-1.4165,-1.03108,1.58883,0.961632,-0.071687,1.59675,0.0570615,0.410837,-0.315104,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.829633,-0.890108,-2.05411,0.4961,0.963988,-0.941321,-0.315641,0.0428203,1.18673,-0.928709,0.531526,0.341606,1.44456,0.514778,-0.326926,-0.928779,0.0307051,0.121039,-2.32571,-0.187789,-0.863297,-1.00886,-1.36823,2.11729,-0.355245,0.13429,0.207819,-0.730554,0.371559,1.38867,-0.513914,-0.230998,0.805079,0.939901,-0.733307,1.9539,-0.907209,-0.551657,1.33685,1.22728,0.766518,-1.87137,-0.0262456,-0.22721,-0.135886,0.990141,0.406994,0.381753,0.361959,0.93123,0.968593,1.007,1.31708,2.20335,1.57784,1.33329,-1.27365,2.43659,-0.369369,0.388345,-0.285823,0.0329256,-0.136957,0.365583,-0.559457,1.2425,0.767303,0.141611,2.12576,-0.975274,0.581049,-1.78551,0.412182,-0.549289,1.18659,2.24075,-0.399378,-0.688837,-0.521241,-0.581055,-1.58301,-1.86737,0.175009,0.153761,-0.617712,1.38638,0.419733,-0.972435,-0.517192,0.0389087,-0.00201603,1.01837,-0.618485,-1.03837,-0.120581,0.50424,-0.14334,-0.293705,0.407766,0.59434,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.10597,0.0614234,-0.723941,1.5205,-0.70887,-1.28554,-0.0876213,1.19779,-1.31224,-0.246446,-0.731533,0.016786,-1.11931,-0.730465,1.2292,2.13425,-0.368054,-0.929246,-0.481952,-1.50507,-0.762337,0.548541,-0.570907,-0.0400473,1.38091,1.7759,0.260433,0.785666,-0.9742,-0.305719,0.436898,0.505495,0.325907,1.12168,0.751882,-0.313146,-0.222185,-0.843045,-0.79113,0.331752,-0.296614,0.0313779,-0.0599637,-2.03243,1.45442,0.263696,0.345446,0.329702,0.625666,0.128743,-1.03919,0.948826,-0.563637,0.255221,1.9959,0.977913,2.2157,-1.20599,-1.44942,1.02644,1.29659,0.479079,-0.402237,0.880786,-1.667,-1.3441,-1.65625,0.0912197,1.28306,0.99836,-0.644443,-1.2273,1.0459,-1.39211,-1.27782,1.3541,-0.282238,-0.796258,0.207348,-0.607663,0.58411,1.72286,-0.193138,0.880184,-0.36642,-1.91419,0.0688587,-0.428179,-1.29864,-1.44638,1.9404,-0.0398413,-0.821201,-1.522,-0.200887,-1.41287,-0.265601,0.518591,-2.56422,0.0674261,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.574513,2.37626,-0.902779,-0.107551,-1.16014,0.384223,0.419869,1.78335,-0.68202,2.3089,0.449286,-0.285397,0.611944,0.179005,0.106941,0.568518,-0.616205,0.263619,-0.861576,-1.78379,-0.773358,0.32776,0.696015,0.411846,-0.497443,0.682706,-1.03416,0.720797,0.247541,-0.533135,1.66843,-0.840689,-1.25437,-3.17428,0.167983,0.429953,0.166759,0.154092,1.8319,-1.18482,1.87803,0.18707,-0.390094,0.560473,1.66845,0.354729,0.44574,0.39397,-2.76191,-0.194222,-0.772265,1.04028,0.414841,0.72522,-0.414802,0.279345,-0.234609,1.29373,-1.60925,1.88829,-0.266063,-1.15679,-0.920164,0.291017,-0.0764874,-1.01245,-0.352399,1.7293,0.923353,0.989183,0.846792,-0.144358,1.39618,0.839268,1.2427,-0.887584,-0.775765,-2.58482,-0.804731,0.289694,-1.52915,-0.216331,-1.33921,0.941535,0.291314,-0.886229,0.56306,-0.582283,0.588341,-0.683776,0.871603,-0.998672,2.43013,0.105154,-0.258111,0.217256,-0.637474,-3.00769,-1.7705,-1.51157,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.562965,-2.60912,-0.350794,-1.45484,-0.31746,-1.21743,-2.23512,0.138799,0.124262,-0.928014,0.724952,-0.181049,-0.619371,1.4164,-0.706425,0.464345,-1.23417,-0.731522,-1.1075,0.701776,-1.13056,0.929758,0.585988,0.286763,-1.01519,0.601591,0.30315,-2.0461,0.08705,0.548377,-0.667011,0.47507,1.06577,1.41758,-1.22314,0.897787,-0.17998,1.3588,1.49732,0.825775,-0.78749,2.2425,0.626702,1.15801,1.50302,0.247967,0.23728,-1.3201,-0.313486,-0.127767,0.147828,-0.981109,-0.361803,-0.584634,0.748426,-1.55934,-0.349914,-1.58404,-0.656229,-0.480304,0.429379,2.45563,-0.757954,0.22503,1.32172,0.0106426,1.27122,-0.888355,-0.550769,-0.619622,1.73724,0.628697,-0.74411,-1.20946,0.838914,-0.0808591,-0.75728,0.411978,-1.53417,-0.481363,0.58342,0.412957,-2.07623,-0.66706,-0.285992,-0.350135,2.16752,-1.01073,-0.122736,-0.237112,0.669377,-1.14803,-0.510016,-0.219396,1.20395,1.59053,-0.274569,-1.52338,-0.564278,-1.45919,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
