# stan_version_major = 2
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.787007,-0.894334,-0.668687,-0.417367,-0.0283073,0.190543,-2.34157,-0.832275,-0.697846,0.920101,1.37901,-1.24733,-0.170182,0.93245,-2.49888,-2.25173,0.0478488,-0.633906,0.94777,-0.22288,-0.455552,-1.00169,0.104823,0.385601,-1.25018,-0.72471,0.47162,-1.3261,0.598852,-0.533484,-0.712147,0.673118,-0.0194876,1.91861,0.549285,1.82211,0.205426,1.73101,0.130679,0.338275,0.703041,-0.299396,1.62103,0.644507,0.400769,-0.476553,-0.550746,-1.14655,-1.03917,-1.41965,1.38624,-0.550246,2.55807,0.486568,-0.826526,-0.0945164,0.285829,0.0829557,0.653857,1.64707,0.713179,0.976054,-1.93856,0.803826,-0.422214,1.19137,1.45777,-0.201185,0.569807,-0.0550717,-1.06832,0.617729,-0.0570306,0.842166,-0.156131,-1.15129,1.54217,-1.04098,0.587553,-0.16544,0.156816,-0.164256,1.2346,1.0759,-0.0421534,-1.2612,0.278192,-0.210296,-0.658534,-1.85675,0.991596,-0.896258,-0.903061,0.250999,-0.0632527,-0.87323,0.255049,1.51882,-0.426563,0.346467,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.59947,1.2447,-0.114592,1.32615,-0.338837,1.97425,0.405819,-0.226558,-0.470551,-0.0440841,-1.29546,-0.886809,1.0877,0.757097,1.67573,-0.205082,1.43834,0.0478296,0.808458,0.956217,-0.287996,0.390896,0.645058,0.682938,-0.696843,-0.872938,0.47216,-0.640634,1.36267,0.103989,-0.505679,-0.980457,-1.26822,-0.332452,0.411492,0.502102,1.21228,-0.115495,-0.861383,0.585751,-0.610677,0.904116,0.485132,1.24049,-0.387102,0.644938,0.917146,1.60455,0.417697,-1.1683,0.641118,-0.00832606,1.89008,0.778069,0.288242,1.44464,-0.272093,-0.882114,0.0667981,0.55081,1.44557,0.0607209,-0.767787,1.40442,-0.328676,-0.745023,0.106923,-0.00871554,0.457234,0.50666,-0.787153,0.809885,-0.458954,0.67785,0.445427,0.387203,-0.840282,1.16418,1.11138,1.53631,-0.0248254,0.306828,-1.41597,-1.94471,-0.242495,0.503435,-1.09985,0.920548,0.372716,0.00485791,0.750691,-0.764498,-1.92254,-0.735464,0.656106,-1.42123,-0.636807,-0.111391,0.899697,-1.02804,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0601668,-2.83859,-0.432662,0.740581,-0.747809,0.792912,-1.04651,0.124124,0.866517,0.247677,-0.366157,-1.4742,-0.23935,-0.594656,1.18416,-0.542581,-0.259439,0.34956,1.60878,-0.37024,-0.44887,-1.72369,0.748525,-0.922835,0.846775,1.75659,-1.51734,0.456998,-1.38125,2.88822,0.501819,1.27898,0.993019,0.501366,0.659004,1.86249,-0.678437,-0.771365,1.9514,-1.24209,0.600134,-0.68753,-0.12488,-1.05845,-0.129118,-0.320643,1.07335,-0.236955,0.503822,-0.933687,-0.825535,-2.16495,1.28134,-0.344746,0.810961,0.859713,0.526778,0.583156,-7.78597e-05,0.416872,-0.288661,-1.08847,-0.337393,1.05295,1.55355,0.906277,1.168,-0.919738,-0.696326,-0.819955,-0.112151,-0.355553,-0.87537,0.486953,0.297772,0.296327,-0.689373,-1.10769,1.61332,1.36739,0.612063,-2.10374,0.807969,-0.272827,0.646671,-0.502445,-1.0537,-0.579987,-0.94353,-0.628306,1.45136,-1.0987,-0.653559,0.62325,-0.109406,-1.5909,-0.0146656,-0.055797,1.30897,2.47127,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.973165,0.770226,-1.5901,0.361552,0.804355,0.325869,0.551046,1.72619,2.05175,-1.30859,-0.712312,-1.6859,-1.63256,-1.13405,0.753534,-0.751396,-0.305782,0.265015,-0.52482,-0.629727,0.595694,-0.594862,-0.0737719,1.26599,-0.325121,-1.1807,-0.198941,0.626847,-1.70089,-1.73273,0.87593,-0.920039,-0.397416,1.71503,0.478374,-0.635914,-1.70112,0.721249,-0.688223,1.2506,-2.31243,0.101023,-0.938954,-1.74526,-1.1212,-1.10099,-0.126395,-0.427235,-1.9356,0.942655,-0.59222,0.237393,-0.144528,0.637494,0.321575,0.429364,-0.99376,-0.383095,0.968838,-0.877432,-0.577868,0.910037,-0.182571,-1.18845,-0.533158,-0.435033,-0.608921,0.26052,-1.01244,0.686445,1.51463,-0.299814,1.22484,1.24087,-1.06459,-1.2108,0.131644,-0.408887,-0.542808,0.96838,1.35415,-0.535218,1.49386,-0.0545161,-0.210786,-0.185531,1.76275,-0.100428,-0.294326,0.355016,-0.975896,1.55211,1.05679,0.800863,0.12339,-0.169196,-0.133152,0.399524,0.369174,0.209692,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.562251,-1.20203,1.39447,-0.0098904,-0.709011,-0.156293,1.54073,0.2142,-0.1313,0.424798,1.17642,-0.368477,-0.0509982,0.730141,-0.843496,-1.17652,-0.285515,2.38878,-0.825415,-0.405685,-0.361523,-2.09767,1.2505,-0.879743,0.23484,0.271733,-1.4476,-0.783081,-1.32242,1.33024,-0.291731,0.430518,-1.7401,0.154802,1.16397,-2.28475,-0.528363,-0.164529,0.0920909,-0.944622,-0.223426,1.5616,0.211937,0.712457,-2.22787,0.425488,0.217902,-0.961986,-2.27449,0.149619,-0.266442,-2.09415,1.14824,0.276143,0.530745,0.760295,0.412778,0.56072,0.861943,1.65459,-1.1978,-1.21455,0.814646,-1.50889,-1.65078,-0.428602,-1.97977,1.16767,0.588237,0.534601,1.01607,1.68318,1.81243,-1.42029,0.293011,-0.503924,-0.0648537,0.0407837,-0.559961,0.660178,1.28588,-1.67097,1.03817,0.313365,0.456162,-0.665318,-1.75613,-1.37525,1.30569,0.341228,-1.08792,-1.58083,2.26017,-0.550207,-1.06852,0.232392,-0.0318691,-0.514392,0.902229,0.822406,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.2021,0.142947,1.53758,1.60796,1.77258,2.30824,-1.68853,-0.471951,-1.73298,0.362607,0.21544,-1.44205,0.677818,-1.50001,-1.52556,-0.235945,-1.13304,0.343102,-0.363164,-1.12439,-1.03175,-0.307802,1.63241,0.711955,-0.859216,0.791299,0.381742,-1.00022,-1.5387,-0.710278,-2.09542,0.236038,0.191663,-0.866957,1.60949,-0.287763,0.642635,0.417181,-0.0484779,-1.09551,-0.730646,2.02041,0.324169,-1.5902,0.662331,-0.162009,0.869618,-0.558896,0.436324,-0.696788,-0.323927,0.270671,0.91052,-0.478318,-1.83679,-0.464896,0.920161,0.414237,-1.12115,0.109794,-0.917124,0.325237,-0.12833,1.33208,0.703459,-2.90961,1.1947,0.782978,0.538578,-0.690339,1.22294,1.28752,1.52271,-0.319454,-0.635036,1.65305,-0.674991,-0.802289,0.673625,1.42196,0.700543,1.50805,0.275485,-0.585378,0.0814937,-0.45058,-0.0589289,0.28,0.201792,0.163053,-0.0664336,0.417,-3.25654,-0.819044,0.638657,0.850576,0.0793639,1.34011,-0.716496,1.7302,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.15616,0.242679,-0.88612,-0.664413,-1.269,-1.9867,-0.199102,-0.545369,-0.958582,0.659674,-1.01491,0.26201,-1.83318,0.88599,0.465726,-1.42278,1.36264,1.50454,-0.720546,-1.04244,0.575702,0.882802,-1.15075,-0.947235,1.13112,-1.03623,-1.11575,-0.837779,0.372273,0.0525405,1.11162,1.90552,1.50164,-0.353511,-2.12584,0.196022,-0.742374,-0.929168,-1.01797,0.124881,0.445433,-0.556098,0.136504,-0.524852,-0.683488,1.7467,-0.427809,0.61313,-0.77884,-0.948076,0.410702,1.36194,-0.815727,-1.81534,-1.00403,0.597059,0.580238,-0.642679,0.0333843,1.15991,-1.22376,1.06861,0.774821,-0.258869,1.72312,-0.75346,-0.00130554,2.12,-1.05597,0.192772,-0.995282,0.446748,-0.0120417,-1.6097,-0.334921,1.49014,1.43403,0.280262,0.106743,-0.0918486,-0.447673,-0.851174,0.938711,-0.374004,-0.452786,-0.835456,0.247108,-0.738951,-2.02525,0.893168,-0.604799,0.681815,-0.85641,-0.40702,-0.78266,0.722794,-0.204396,-0.784046,-0.932257,-0.367429,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.21668,0.171121,-0.374908,0.756796,-0.44088,0.334371,-1.0495,-0.632464,-0.581869,-0.274028,-0.609994,-1.46493,-1.50188,-0.843806,0.552094,0.143645,1.44186,0.262609,1.49895,0.0607335,-1.45897,-1.05332,-0.669225,1.61062,-0.659473,-0.426648,0.214243,0.317885,1.03526,-0.0149043,0.158989,0.794009,-0.231868,-0.868968,0.323531,0.736166,-1.23059,-1.04468,0.891553,-1.18028,-1.02818,0.753419,-0.6494,-1.53156,-0.779374,-1.26545,-0.192772,-1.52054,-0.139879,-0.884958,-0.998162,-0.446746,0.308252,-0.491387,-0.868041,0.669724,-0.108774,0.316714,-0.934101,-0.633386,-0.483912,1.1012,0.867301,-0.158886,-1.23001,1.35928,0.65675,0.335546,0.0105282,-0.685881,0.200231,0.174502,-1.0023,0.497166,-0.701316,0.837887,-1.04824,-0.690262,-0.113449,-0.139394,-2.01372,-0.262772,-1.14306,0.345045,-0.510373,0.727012,-0.849927,0.0249554,2.13644,-1.70737,-0.942921,0.362782,0.436778,0.365862,2.73057,1.57025,0.494114,-0.122466,-1.35039,-0.190155,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
