# stan_version_major = 2
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.136124,-0.30476,1.12966,0.0517264,0.671845,0.739993,-0.417906,-0.217678,0.873224,-0.919713,-0.282316,-0.33813,0.595608,1.24141,0.551567,1.98387,-1.12446,2.05344,0.500928,-1.30768,0.775982,-0.216216,0.780049,0.0939236,1.428,-0.196036,0.899193,-0.557301,0.459661,-0.450883,0.594784,-0.269791,-0.558688,0.323608,1.03935,-0.741971,0.777938,-0.661631,-0.832336,-0.743722,0.218331,1.15524,-0.520349,0.0662607,-0.414713,0.775428,2.3986,-1.62731,0.551818,1.61104,-0.765299,1.14993,2.2846,0.888282,1.9666,0.967925,0.514458,-0.214879,0.660541,0.597589,1.0427,0.6433,1.4084,0.109303,-0.81467,-0.654822,2.16969,-2.24042,0.812587,0.665036,-0.0557611,-0.932225,-1.59946,1.55649,1.43562,-0.0244375,0.180099,-0.233726,0.267618,1.89529,0.498221,-1.02718,-0.118061,0.373568,-1.65562,-1.57547,-0.289303,-0.00260588,0.931625,-0.661633,-0.981255,0.029452,0.808183,-0.446711,-0.436413,-2.45828,-0.214974,1.61378,1.80755,-0.677972,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.59227,-0.351164,-0.0342719,-0.858008,-0.323317,0.957903,0.783958,-0.265846,-1.03247,-1.50719,-0.471648,0.323602,0.487865,-2.4347,0.533207,0.84735,0.511732,-0.421421,0.0275182,-0.968239,-1.19293,-2.09608,0.962444,1.31344,-2.05959,-0.376729,-0.0869951,0.0962805,0.347268,-1.18934,-0.0324793,0.411947,1.4906,-1.34291,-0.330159,0.222955,0.995505,1.03296,0.689566,2.07769,0.562469,0.0632802,-1.54022,0.211075,-0.804668,1.42211,-0.05315,0.584957,0.646308,0.0607586,-1.52937,-1.30541,-0.134791,-0.254334,0.358245,-0.0291098,-1.49901,-0.354686,-1.36035,0.431215,0.407544,-0.769672,0.375815,0.955513,1.18912,-0.00594117,1.68424,0.185415,0.0471489,1.13408,-0.411678,0.636271,-1.52048,0.284335,0.970861,0.569033,1.03049,-0.104927,0.767615,1.46343,-0.751321,-0.698904,-0.636445,0.209481,0.610487,-1.55589,-1.33923,-1.3353,0.274533,1.0973,0.196725,-0.524016,0.998745,-0.357157,0.478766,-0.442331,0.212846,-0.310373,-1.33142,-0.617848,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.76751,-0.356606,-0.319805,-0.0756524,-0.0923619,-0.828982,0.568932,-0.655568,-0.0681476,1.00308,0.720481,-1.82922,-1.02078,-0.812557,0.429637,0.318337,-0.354645,0.395282,-0.253,-0.449399,0.0288648,-0.60275,-0.494537,-0.0753422,-1.43321,1.29304,0.0349097,0.405756,-1.25901,1.59658,1.31389,0.303206,-2.48599,-1.19734,-0.939237,-0.279244,-0.508919,-1.11097,1.14986,0.577506,0.513664,-2.0187,0.172045,-0.779394,-0.110181,1.08539,-1.35911,0.642456,-1.1758,-0.999278,-1.12728,-0.982863,0.524783,0.419142,-0.173506,-1.80345,0.0969025,-0.133171,-0.542832,-0.65403,-0.739082,-2.09833,0.0793217,-0.107776,-1.16809,-0.0163944,-0.344949,1.64922,0.518246,-0.150915,0.296398,-1.95391,0.767004,-2.4175,1.15115,-0.202436,0.927233,-1.00227,-0.480651,-0.294969,0.906584,-1.71526,-1.01074,0.566378,0.227063,0.973502,-0.293158,1.90618,0.820299,-1.62401,1.16179,-0.814068,0.740706,0.253987,0.625808,-0.840445,-0.466553,-0.111059,0.797567,0.971545,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.380384,-0.0421598,0.389039,0.165743,-0.91233,-0.65045,1.83808,-1.1942,-1.22468,1.89405,0.0927749,-1.13217,0.390681,-0.902051,0.601111,-0.263891,0.404149,-1.21466,-0.406557,-1.28456,1.59188,0.122983,0.26303,-0.590542,-0.789815,-0.42588,-0.0934323,0.0654536,-0.512113,-1.75144,1.64429,-0.613674,1.48584,-0.729271,0.708232,-1.11959,-1.31471,-0.800134,1.65409,0.969232,-0.646068,1.41097,0.734847,0.844186,-0.989639,0.981246,0.506333,1.54508,-2.1815,-2.32323,0.510562,-0.306705,0.750414,-0.812897,2.27059,-1.00827,-0.949409,-0.801777,0.352351,-0.958375,-0.0505155,1.02211,0.508834,1.05486,-0.644588,-0.333093,0.921143,-1.55337,0.506684,-1.06234,-0.533765,0.587085,-0.341742,0.185319,1.49613,-1.03831,1.23644,-0.0747989,-0.927429,-1.97176,1.51726,0.437938,0.850215,0.920472,0.123561,0.254574,0.230131,-0.667176,1.09305,0.60656,1.29287,0.99838,-1.40002,-0.337198,-0.57235,-1.47663,0.174905,1.62783,-0.15327,0.419917,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.478789,-0.165924,0.256099,0.362439,0.773125,2.10931,-1.43777,-0.768081,-0.192939,0.76853,-1.53668,0.720402,-0.316536,-0.249056,-0.839906,0.712933,-0.327616,-0.64632,-1.00297,1.87254,0.249486,-0.956835,0.91091,0.645924,0.310478,0.728972,-1.17858,0.629233,1.00378,-2.0373,1.11327,-0.913186,-1.7159,-0.644268,0.967027,1.01022,0.512875,2.27756,-1.262,0.209273,-0.373557,0.389984,-0.870484,-0.107135,1.2871,0.19177,1.11542,-0.334063,-1.69935,0.255494,-1.2166,1.45541,-1.00031,0.337683,0.183718,-0.462143,1.32992,1.34057,-1.2379,-0.854138,1.28735,-1.94937,-1.58558,-1.15752,3.24716,1.41122,0.757515,0.159797,0.487774,-0.580365,0.05043,0.045413,0.342523,0.970246,-0.244069,1.1253,-0.516321,-1.30674,-0.810103,-0.574711,-0.606848,-1.6604,0.0221472,1.22405,-0.306694,-1.69549,-0.962327,0.400159,0.709002,-0.556875,-1.4962,1.70444,-0.523227,-0.214028,-1.79612,1.12591,-0.939018,1.00624,0.0873459,-0.52138,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.322319,0.140357,0.345845,2.0727,-1.14234,0.212857,-0.886505,-1.11911,0.713516,0.527282,-0.915562,1.24761,-0.394345,0.683744,0.865395,-1.72398,1.64531,1.05928,-0.416218,1.25887,0.134425,0.967886,1.00175,0.739477,-0.15601,-0.478845,-1.02172,-0.0195108,0.730071,0.285872,1.36294,-0.300098,-0.216821,-0.181748,-1.19489,2.56178,1.73525,-0.00427013,-1.03272,0.916691,0.338719,-0.467969,-1.06868,-2.0788,-0.656623,-0.392993,-0.551877,-0.504374,0.0467823,0.423211,-1.72436,0.812899,-0.601249,-1.4968,-0.910626,0.570833,-1.38615,-0.338745,-1.11679,-0.0837606,-0.338738,-0.370856,-1.42204,1.33679,-1.25673,-0.923178,-0.785191,-0.161363,0.870153,-0.939537,-0.184924,0.924276,-1.70127,0.190805,-0.237871,-0.424328,-2.36197,-0.628095,0.928322,1.26916,-2.69847,-0.664142,0.643576,-0.256067,-0.144397,-1.1136,0.325168,0.870709,0.494781,-1.8073,0.879627,-0.00710422,-0.371069,1.19711,0.489462,2.83413,2.07974,0.916195,0.0106587,0.280031,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.21125,0.433513,-0.144797,0.308738,-0.184798,-1.09217,1.3628,0.300506,0.417918,0.58872,1.12436,-0.119,0.522782,0.189926,-0.770104,-0.102822,-0.15302,0.764883,-0.864799,-1.02145,0.618815,-2.19553,-0.860802,-1.99293,-0.559204,-1.2825,-1.09829,0.142276,0.374741,2.12781,-1.37353,-2.88874,-0.128936,-0.254953,1.06653,-0.0163783,2.69752,0.395704,-0.110244,1.33452,-2.03805,-1.43686,1.27513,-0.0294172,-0.447726,1.05657,-1.06539,-1.73027,-0.509124,0.791128,0.580709,-1.01403,-1.20179,1.07896,-0.240678,0.0556931,0.361672,-1.09903,-1.38221,-0.405426,0.369757,-0.392775,0.482497,0.202612,-0.367901,0.227046,0.207102,0.898457,0.268129,0.323927,0.264146,0.396759,-0.293976,0.818797,0.577289,0.213847,-0.230402,0.508838,-1.31184,-0.559779,0.230638,2.31099,0.190724,1.53943,-0.137049,-0.276478,-0.443689,-1.21613,0.788614,0.292074,0.442817,-1.3985,-1.37624,0.134947,-1.67778,0.847232,0.376337,-1.44484,-0.841846,0.528258,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.129059,-1.11164,-0.302407,1.1005,-0.519858,-0.413694,-1.20489,-0.451334,-0.313818,0.367005,0.642315,0.967967,0.148875,-1.12085,-0.11182,0.704479,0.821974,-0.748692,1.94494,0.323107,0.43956,0.69381,1.56865,-0.472368,0.104495,-1.94702,0.675433,-0.0525512,0.768533,1.78689,-0.797534,0.771411,1.08025,1.05186,1.3385,0.791389,0.464752,1.35335,0.290926,0.294377,-1.40016,0.899106,-0.0600963,0.802196,-1.35511,0.0977761,0.398235,0.956659,-0.597621,2.67333,2.71249,0.138065,0.953809,0.60494,-1.49793,-1.26888,-0.466559,-0.496283,0.876444,0.325231,0.686273,-0.173498,-0.980382,0.263797,0.289032,1.87553,1.34294,-0.412458,-0.160624,2.20988,0.950943,-0.790064,-0.523198,-0.106089,0.634117,-0.541135,-0.167697,0.697131,-1.46122,0.527461,1.55592,-0.804874,0.733551,-0.527866,-0.300622,-0.138113,1.91861,-0.577959,0.352155,1.62388,-0.240494,-1.84033,0.963791,1.30475,0.41191,-0.343329,0.705407,-1.33456,0.84567,0.78875,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
