# stan_version_major = 2
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.28177,-0.547875,-0.354073,-0.139183,1.13415,-1.20527,-1.2989,-0.113448,0.74916,0.343683,-1.61056,1.01169,0.357564,1.12724,0.45535,-1.47055,0.896408,-0.113477,-1.23343,-0.123158,1.11381,-0.745664,-0.181983,-0.889304,1.06886,-0.83992,0.123807,-1.75789,1.24362,0.294208,1.55379,0.448083,-0.147209,0.124233,1.15705,-2.01058,0.979886,1.27962,1.14158,-0.17616,0.327493,1.07139,0.900891,2.25685,0.993392,-0.0263788,1.0623,-0.0892594,0.0486729,1.31106,1.12455,-0.933728,0.883878,-0.0224653,-0.0937542,-0.422049,-0.653198,0.977226,0.640925,0.924919,-1.94901,1.22289,0.4177,0.985574,-2.24314,0.255227,-0.5349,-1.74935,-0.677065,0.0319378,-0.155188,-0.625276,-0.411382,0.808365,0.560374,-0.0281414,0.474672,-1.82672,-1.01622,0.0599276,-1.11288,-1.67764,-0.200033,0.559991,-0.0902713,0.745977,-1.72139,0.301084,-0.16448,-0.150074,-0.842659,-0.940154,0.768733,1.03654,-0.501749,-0.191321,-0.155656,-0.132629,-1.93806,1.58408,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,3.148,-0.170611,-0.896529,0.630882,-0.0174748,1.3382,-0.586873,-0.914967,2.14924,-0.4157,0.893849,1.41264,1.64575,-1.40015,-1.23047,-0.12293,0.568926,0.282753,0.936144,-1.81101,-0.0163446,-1.07453,-1.14229,0.588862,-0.526203,0.711029,-0.307003,-0.168082,0.968649,0.699586,1.0859,0.159056,0.940187,-1.93507,1.4714,0.713452,0.320511,0.285821,-0.268245,0.240122,2.86717,-1.45273,0.930982,0.835856,0.730008,0.0295169,0.107856,2.80725,0.43791,-0.43934,-0.355009,0.533343,0.821619,-1.49038,0.369006,2.61417,-0.200616,-0.500549,0.898713,0.460738,1.12421,0.781313,-1.21904,-1.95178,-2.04237,-0.213979,0.00848738,-0.922485,-0.961777,-0.502297,1.39417,0.385875,-0.326898,-1.2757,0.244116,-0.945586,-0.390147,-1.07546,-1.03885,-0.0228303,2.00707,-0.697007,1.94529,-0.711058,1.84432,1.31199,-0.49712,-0.669159,0.402451,0.992078,-0.455711,0.697607,-0.574303,0.0581645,-0.819389,-0.360615,0.256321,1.11415,-0.0125012,-0.526849,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.56346,0.939211,-0.103465,-1.19368,1.84695,0.118469,-0.410691,0.316628,-1.92648,0.145736,-0.445945,0.133164,-0.0886895,0.0655757,-0.792777,-0.223602,-0.414727,-1.12289,0.822308,-2.72146,1.30561,-1.64733,0.870795,-0.255205,0.282108,-0.90994,1.56688,0.684412,-0.461409,0.0739564,0.432212,0.0191305,0.0401095,-0.109026,1.32927,-0.0111547,1.36197,-0.578814,-2.19102,-0.0884551,0.344548,-0.602819,0.764445,1.80356,-1.83102,-0.589122,1.39541,-0.540546,-0.40738,0.266299,-0.826844,-1.16196,-1.10393,-0.409166,0.00475004,-1.48637,0.0586322,1.392,0.854693,0.351129,-0.413225,1.91728,0.544054,0.0519235,0.913604,0.615168,1.1694,-0.411134,0.565063,-0.584786,-0.740016,0.479446,0.696868,-0.656579,0.482785,0.893235,-0.14805,1.24938,-1.19839,0.231925,-0.950472,0.638783,-0.701768,-0.140674,-0.202853,1.43204,1.46101,-0.262033,0.965614,-0.692257,0.00971673,0.333197,0.775037,0.688693,0.69889,1.90716,-0.824482,1.69233,-0.733493,0.476729,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.45286,-0.25639,-1.21885,0.93351,1.62564,0.35386,-1.68447,-0.549212,1.59208,-1.04789,0.184209,1.08402,0.687724,-0.349738,0.811522,1.73615,-0.475983,-0.915465,-0.556704,-0.371445,0.925829,0.553141,-0.430482,-0.866485,0.790707,-0.667591,-0.787256,0.393288,0.565573,0.368482,-0.979147,0.704698,-0.327035,-0.0282789,-1.10843,-0.764575,-0.199792,1.52501,0.263334,0.440424,-0.826574,-2.79617,-1.05331,0.924905,0.773209,0.00908897,-0.986615,0.385726,-0.660736,0.299117,-1.84157,1.6369,-0.937745,-1.36789,-2.23411,0.552065,-0.477339,0.115356,-0.295763,2.33866,1.41121,1.51708,0.572823,0.559572,0.597777,0.928122,-1.95793,-0.476447,0.391246,-0.683948,-0.94062,-0.407825,1.07107,0.803708,-0.135993,-0.387855,1.56418,-0.00446132,-0.0516127,-1.03353,-1.26898,0.744186,1.04185,-0.525593,-0.0337718,-1.24285,1.44462,0.110112,0.478777,-1.46166,-1.32429,0.314196,0.941841,0.795177,0.934391,-1.95821,-1.57897,-0.0514047,1.12974,-1.33569,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.793221,-0.326998,2.08925,0.533971,0.968963,-0.453497,0.879758,0.104883,-0.711019,1.00473,0.608519,0.775715,-0.0171122,-1.14962,-0.90353,-0.0857147,-0.0768586,-0.1192,1.67953,-0.395923,0.607959,1.49375,0.836182,-1.7495,-0.716615,-0.37614,-0.941088,0.522882,-0.243998,0.48763,-0.373004,0.559046,0.513467,-0.503335,-0.431009,-0.671039,0.998074,0.857704,1.87346,-0.988844,0.88382,1.3048,-1.0633,0.173987,0.109748,0.620036,1.10663,-0.225911,2.80825,1.71098,1.34457,-0.0438928,0.382774,0.209318,-0.493253,0.490415,0.262632,-0.35353,-0.194977,0.186306,0.314816,-0.292616,-1.54551,1.78896,-3.01616,-0.264939,-1.404,0.333878,1.95609,-0.666755,0.380755,0.717175,-0.633254,1.78164,-1.4631,0.71032,-0.423551,-1.01986,1.91694,-1.76447,0.015149,-0.796842,-1.29842,-1.27287,0.696418,-0.207786,-0.34547,-0.28568,0.850166,0.700924,0.342307,-0.865694,-0.698747,0.671498,0.301288,0.235857,-0.545457,-1.05208,-1.27014,1.11919,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.213595,0.793317,0.497297,0.916347,1.34698,0.583951,0.840268,-0.835872,-0.404463,-1.26266,0.133522,0.255113,-1.70564,-1.77252,0.604924,0.802822,0.0220082,1.02517,1.72084,0.334501,2.21829,-1.16563,-0.894889,0.165322,-0.255334,-1.40541,1.14801,-1.09409,-0.44079,-0.759329,-1.26097,-0.291446,2.00279,-0.904249,-0.750839,1.23965,0.274412,0.104781,-2.24277,-0.138223,0.597136,0.447711,-0.141295,0.957054,-0.0579393,-0.876927,-0.372293,0.155412,0.416148,-1.48258,0.967705,0.847332,0.786269,0.107785,1.3427,0.352718,-0.240262,-0.952741,0.185271,-0.337063,0.626544,-0.708497,-0.0174858,-0.0390639,0.890086,-0.499789,1.3907,1.5846,1.17945,1.15039,-0.446332,1.88534,0.63176,-0.363216,0.155728,1.26725,-0.0341669,0.145454,-1.04449,1.34483,-0.392878,-0.680148,-1.73732,1.299,2.39488,-1.43432,0.731534,0.824727,0.556332,0.327324,1.82155,0.163275,1.652,0.281411,-0.324788,-1.38234,-0.711846,-3.39136,1.69448,0.369787,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.2209,0.667268,1.74737,-0.216018,-0.114694,0.0237759,-2.3562,-2.50185,-0.534035,0.874677,0.506297,-0.678126,-0.250869,-1.4105,-0.240151,-0.303083,-0.405391,0.665849,2.07424,-0.130182,-1.43195,0.404933,0.245279,0.429985,0.116281,-0.73603,-1.56713,1.08154,0.547228,-0.35303,0.453627,-0.217488,-0.144828,-0.929493,-1.03304,0.14217,-0.165404,0.244231,-1.67357,-0.294913,0.37141,2.03541,-0.735662,-0.0877735,-1.23853,0.117154,0.450992,-0.0241763,-0.665693,-0.938,-0.883513,-0.316522,-0.456873,0.235429,0.985347,1.1341,0.291862,0.073956,-2.33844,-0.961658,-0.0926429,-0.179872,0.01505,-1.68401,-0.0161532,-0.316774,-0.882338,1.24438,-1.05144,0.822531,0.661498,0.191072,0.407598,0.93924,-0.381104,1.35815,1.25826,-0.433287,-0.184775,-1.25794,0.114489,-0.869681,-1.31574,0.518896,0.942978,-0.201339,-0.264245,-1.05248,0.226121,1.83406,2.0447,-0.866079,-1.9749,-0.241755,-0.214165,1.30057,0.744279,-0.406172,-0.4713,-0.287653,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.888742,-0.706323,0.895265,1.96179,-1.15638,0.208637,1.81545,-0.165036,-0.49458,0.36177,0.730255,-0.86446,-0.042186,-0.777189,0.625155,-0.516707,0.972831,-0.582628,0.253736,-1.53581,-0.582671,-0.738357,0.755962,-0.847298,0.747877,0.32371,-0.307215,-1.26223,2.62094,-0.116925,1.14924,-0.493599,0.0490094,2.94276,-1.15161,2.24534,-0.332748,-0.361893,-0.00411139,-0.842805,1.46617,-1.46487,-0.429845,0.0981317,-0.275653,0.796075,0.0625913,-0.196984,-0.290499,-2.11019,-0.0206112,0.762803,2.06653,1.44028,0.372374,-0.338558,-0.723286,-2.25345,-0.133867,0.214168,0.429622,-0.502903,0.652444,0.000837054,-1.95313,-0.448629,-1.0572,1.02565,-0.0628771,-0.417088,-2.13703,-0.914374,-0.122253,1.57113,1.6085,0.431709,0.601548,0.923819,0.0975063,-0.707464,-1.36358,-0.272306,-1.06488,-0.366015,-0.673642,-0.162476,-0.337062,0.906696,0.704228,0.252639,0.417822,0.133445,2.14756,-0.898901,-0.644071,1.87555,0.649989,-0.0254515,-0.353406,-0.0212835,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
