# stan_version_major = 2
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.493423,0.975075,-1.33902,1.01601,-0.355569,0.436812,-1.06009,0.373631,0.0882146,-0.090451,-0.424625,-0.953209,-2.31438,0.915492,-0.451674,1.02004,-0.18002,0.0774766,-0.209616,0.0407143,-1.71129,0.423217,-1.13599,0.481009,1.29907,0.723157,-0.35337,0.448246,0.0824514,-0.713424,2.02752,0.208522,1.12979,0.223907,0.389602,0.865507,0.426404,-0.864444,0.120515,0.113849,-0.991126,-0.738205,0.385602,0.728293,-2.70406,-1.14463,-0.0196446,-0.958424,-1.07554,-0.111376,0.96221,-0.534475,-0.383845,0.177624,-0.782895,1.81184,1.59222,-0.763727,-0.601417,-0.723754,0.137265,0.0294284,-1.12544,1.6886,0.79201,0.122795,0.6116,-0.537256,0.352799,1.85298,-0.244778,-1.1963,1.01695,-0.524594,0.756416,0.170907,-1.85583,0.151761,0.0506626,1.46304,-1.39809,-1.70536,-0.603714,0.66543,2.21125,0.245481,-1.95511,-0.668638,0.627815,-0.595975,-0.49297,1.20983,-0.135228,-0.754302,0.567671,-0.799393,-0.968643,0.749018,-1.90237,-0.847984,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.670151,0.256099,0.394208,-1.87077,0.584832,-0.0774951,-0.126118,-0.385222,-0.724519,1.01981,-0.0432252,0.390823,0.879135,-0.510474,-0.0491599,2.64782,0.124563,-0.223297,-0.928854,0.288613,-0.658105,1.35034,-1.16888,0.143953,-1.2489,0.493364,1.05882,0.93122,0.452071,-0.103662,-0.826832,0.0482024,0.992829,-0.193897,1.78554,-0.530671,-1.32979,-2.65012,1.30544,2.83897,1.08462,0.662369,-1.10195,-2.57309,0.572258,1.35733,1.89063,1.28209,0.0942758,-0.993202,0.844656,1.35343,-0.188324,0.957246,-0.411833,1.16132,-0.525172,-0.163125,0.997046,-0.846241,0.0409812,-1.17616,0.0879825,1.29905,1.11589,-1.48159,-0.280969,-1.21199,1.0171,-0.945349,-0.492907,0.457191,-0.0680383,0.0224889,1.37525,-1.33644,0.750967,0.694259,1.08567,0.924395,0.647936,-0.863924,-1.58732,0.684726,-2.31864,-1.58449,-1.43545,-2.27105,0.614864,2.28754,-0.777074,0.480856,0.112601,0.299539,0.417045,1.82061,-0.978401,-0.777748,-1.91901,-0.0425777,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250422,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.05796,0.161716,0.509806,-0.231125,-0.774548,0.0203875,-1.05256,2.32696,-1.52067,-0.293753,0.0198234,0.535002,-1.09956,0.165313,-1.30435,-0.633899,-0.902632,0.268125,0.369607,0.579512,1.23927,1.77988,1.22801,0.013331,1.42065,-0.444517,-0.855789,-1.31003,-0.888181,-0.82183,1.45745,0.306954,1.15796,-0.870631,-0.32423,-2.97032,1.49246,0.579469,0.928838,-0.107108,0.433209,-0.920679,1.30048,-3.1949,-0.535632,0.738147,1.56531,-0.842916,0.165329,1.65288,-0.525345,-1.26946,-2.37438,0.393514,0.712213,-0.182686,-1.61471,0.324536,0.829136,0.482294,-1.79925,-0.248433,0.876755,-0.587226,0.929265,1.21826,1.64337,-0.551589,-2.1285,-0.975892,2.75951,2.36897,-0.455459,-1.69818,-0.414969,-0.417911,0.206655,-1.59333,-1.59255,0.0337416,0.652221,-0.300214,0.380853,0.407522,-0.605509,0.333398,-0.33146,2.11137,-1.34189,-1.26915,-0.847713,0.16317,0.376886,2.21265,1.28616,0.413087,-0.40818,0.746751,-0.900901,0.911648,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.28216,-0.0183009,1.37952,0.831164,1.5321,0.162942,-0.577394,-0.259001,0.624085,-0.673623,0.611423,-0.00157211,-0.847129,1.90147,1.13592,-0.103948,0.691232,0.982299,0.0933315,-0.602408,-0.684577,-0.109378,0.518212,-1.33765,0.0976596,0.405243,-0.315797,-0.721435,-0.0800671,0.934375,-0.339791,-0.192436,1.13781,0.281916,-1.23831,-1.36187,1.24554,-1.68948,0.951778,0.511089,0.602488,-1.22519,0.593865,0.162439,-0.503496,-0.289489,0.503136,-0.464213,0.322551,-0.103691,0.0381062,0.432394,-0.508566,-2.30103,1.44195,0.605422,-0.0100144,-1.53093,0.254968,0.999331,-0.138306,0.263107,-1.87188,-0.38075,0.27211,-0.0432731,-0.463514,-0.599406,1.4436,-0.295807,0.72576,-0.493891,0.538635,1.93567,-1.89649,-1.85837,0.32947,-1.62322,1.0783,-0.109271,-0.801757,0.516842,-0.0737656,2.28565,-0.658145,-0.206122,-0.395114,-0.934601,-1.39738,-0.0852029,-0.643338,1.1237,0.150017,-1.09986,-0.546956,-0.255036,-0.63907,1.64345,-1.82941,-0.634959,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.44307,0.0153773,-0.268562,-0.179838,-0.237335,-0.46275,-1.54854,-1.30017,1.34543,1.73487,1.15344,0.502539,-0.232421,-1.601,0.703899,-0.76955,-0.571262,0.554832,-1.25578,1.15714,0.521083,-1.62033,0.422051,1.57806,0.399388,-0.0913121,-0.595941,1.16839,-1.56063,-0.609991,-2.33711,0.425753,-1.60084,-0.19029,-0.0918851,1.53438,-1.00175,-0.321083,-0.873446,0.259921,-2.08377,0.00330448,-1.01798,-0.105532,0.409972,-1.51791,-1.75967,1.24783,-0.335557,-1.62433,0.596578,-0.487556,-1.34715,1.45659,-1.67035,0.539065,0.132667,0.714175,-1.03128,-0.840952,1.16006,0.179142,0.269618,0.435599,0.196206,0.308827,1.02358,0.149501,-0.533886,-0.917777,0.206132,-0.015643,-1.05394,1.57809,-1.42005,-0.611079,-0.307847,-0.581267,-0.631376,1.37918,0.882458,1.03675,1.37701,0.177574,1.40401,-0.730494,-1.64905,-0.503681,-0.174076,0.855269,-0.337442,-0.987482,-1.85677,1.79226,-0.977014,-1.29243,1.90988,-0.992772,-0.0812117,0.96987,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.327062,0.00496443,-0.588862,0.491414,-0.287845,0.385286,2.89012,0.00770169,-1.02415,1.48685,0.826832,-0.593708,-0.226772,-0.518452,-0.229728,-1.06645,0.436273,-0.28229,-1.18658,-0.239076,-0.798674,0.152117,-0.200732,-1.89629,-1.08721,0.361861,0.891305,-0.0919213,-1.26674,0.454457,-0.880841,0.45384,-1.40833,-1.70005,-0.458143,-2.50777,-1.2742,0.0384636,2.90274,1.21773,0.947912,-1.49229,-0.353475,0.640342,-0.262032,0.96833,0.389315,-0.897224,1.83908,-1.25212,-1.05528,0.94853,1.55296,0.936987,-0.0706546,0.342097,0.589966,0.963813,-1.26915,0.758221,0.735119,1.35048,1.25793,-1.48712,-0.754534,1.83904,-0.246317,-0.336968,0.293083,-0.081876,0.819257,1.74964,0.555035,0.351824,-0.242562,-0.0109664,-1.23566,-0.0661768,-1.70944,-2.00373,-0.00807094,0.263082,-0.0536186,0.188759,0.965725,1.36535,-0.453657,-2.30734,1.00207,-0.831552,-0.0818688,0.653688,-0.25191,-1.69993,1.19333,-1.47578,0.00432311,-0.486981,2.8686,-0.891489,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.560263,0.147242,-1.4027,0.0542516,-1.90969,-0.943526,-0.990932,2.00086,0.451417,-0.634005,-0.966175,-1.01658,0.405759,-0.683208,-0.709033,1.27401,-2.44871,1.00806,0.269743,0.346233,-2.27518,0.271146,0.798635,-1.42101,-1.18762,-0.465274,0.528758,1.54201,0.753755,1.20128,1.90801,-0.363762,0.531398,-0.394013,-0.638357,0.875095,-1.52672,0.351245,-1.57029,-0.613485,-0.580765,0.927046,1.21989,-0.11963,1.1211,-1.33972,0.150377,1.3554,1.75805,0.0332076,0.955605,-0.617833,0.607099,0.199993,0.25265,1.43813,0.671246,-0.348624,0.488429,-0.531369,-0.0477287,-0.271462,2.32146,1.49155,-0.422633,1.39267,0.20289,-0.180184,-0.983213,0.886799,-0.107711,-1.38383,0.72934,1.02971,-2.64707,-0.437907,0.875109,0.248508,0.0471756,0.609259,-0.977087,1.57876,-0.366004,-1.04008,1.15932,-0.597699,0.42805,0.954846,-2.04386,0.880035,2.0162,0.884364,1.02954,-2.01616,0.530866,-1.45197,-2.00818,0.210878,-0.535446,-1.75286,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0608983,-0.194481,0.755975,-0.65291,-1.21231,-0.280458,-0.477146,-0.661362,0.794567,1.52511,-0.461535,-0.0940514,1.04288,-1.31868,-0.185857,-0.395924,-0.729759,-0.939234,-1.68101,-0.537289,0.876033,1.59949,-1.91652,0.0316026,-0.811773,0.0688064,-0.128281,-0.617028,-1.50368,-0.200829,-0.983849,-0.140342,1.1425,0.705961,1.26583,-0.853431,0.0275024,-0.465569,-0.905103,0.720905,-0.272749,-1.72652,-0.317042,-2.2922,1.02434,0.461306,0.0850492,-0.747267,-1.27247,0.246665,-1.48923,-0.0556287,-0.908796,0.656852,0.220366,0.359655,0.52072,-0.74286,-1.53001,-0.143993,-1.60758,0.216338,1.78324,1.07932,1.40588,0.241723,0.353409,-0.0496867,-0.842956,0.24356,-2.11018,-0.161266,-0.336321,-0.260537,-0.149766,0.706352,-1.98032,-1.48018,-1.2589,-0.150461,-0.288972,1.38416,-0.312301,-1.2962,-1.83072,1.12564,-0.0898694,-0.0188602,0.279627,-1.24901,0.547585,-0.449083,0.87139,0.458251,0.46731,-0.0584863,1.7237,-1.69837,-0.290858,0.412698,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
