# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.11835,0.0479347,1.44539,0.106683,1.15633,0.172762,-0.254136,0.474143,-0.163627,-0.727154,-0.84532,-0.00647935,-0.567922,2.2423,1.75641,-0.545686,-0.698452,0.86794,-0.418123,-0.836652,0.645246,0.940182,-1.12775,1.89344,0.332624,-0.367605,-0.972169,0.485475,0.154122,-0.102244,0.511713,0.434665,-1.33522,1.1174,0.716327,0.880748,-0.22723,0.769681,-0.00229876,-0.669756,0.415096,0.648888,-1.64001,-2.03654,1.19688,1.65918,1.21422,-0.507665,-0.956775,0.8325,-1.82119,1.05878,1.81582,0.387257,0.0155905,1.77069,1.01772,0.305273,-0.0516585,-0.206304,0.187863,-1.13255,-0.61902,-0.920383,1.55884,1.13594,0.567222,-0.912234,-0.525849,-0.356589,-0.96909,1.00222,1.1637,0.340678,-2.63913,0.468221,-1.00686,0.0816027,0.621197,-1.32302,-0.500783,-0.610806,0.183409,-0.98076,0.105071,-1.69385,1.10079,1.41135,0.276506,0.346375,0.974436,0.558287,0.819835,-1.44901,0.849608,1.40959,-1.01961,0.326414,0.0921399,-0.0886683,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250389,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.583613,0.229751,0.591785,-0.322236,-0.578878,0.570825,-0.944664,-0.228548,-0.355592,-0.207098,0.212608,-0.629755,0.786212,1.60755,-0.342291,-0.438514,-0.274198,0.828543,0.603499,0.342261,0.0137301,-0.220533,0.00968501,0.242567,-0.365241,-0.317547,-0.474385,-0.720797,1.0116,-0.528102,-1.06234,-0.346601,-0.059795,-0.0575734,1.23287,0.73047,0.297335,0.234833,-1.42,-0.366406,0.923231,-0.12393,-0.184065,-1.8799,1.30795,-0.129511,1.37308,0.0626443,2.11041,1.12976,1.5296,2.36581,-0.344534,0.656826,-1.28566,-0.96007,-0.0137775,-0.249753,-0.178005,0.633838,0.0826956,0.137879,1.22341,-0.54174,-1.23713,-0.330949,1.32487,0.126213,-0.179284,-0.0155248,-0.658591,-1.15728,1.23058,0.377395,0.617794,1.29928,0.302922,1.0143,1.12766,1.05238,-0.404507,0.595834,1.48239,0.280653,-0.192252,0.290429,0.50422,-0.306391,-0.773964,-0.338991,0.367346,1.35425,-0.335523,-1.706,-1.17163,0.0197772,-1.2068,1.03003,-0.476012,0.769171,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.98213,-1.03689,0.533556,1.72166,-2.21769,0.9207,0.21945,1.14766,-0.170105,-1.60699,-1.10434,-0.514673,1.36766,-0.209973,-0.482009,0.525116,-0.564093,-0.086304,-1.22312,-1.53354,-1.22656,-1.1433,0.453472,0.614943,0.509074,1.24329,0.970064,-1.46534,0.915696,-0.0666055,-0.521078,0.676365,1.21029,-0.937679,0.3442,-0.416016,-0.33642,0.651827,-2.07563,-0.941759,-0.105326,-0.0341249,2.76887,0.452718,1.71157,0.973769,0.68814,-0.0968292,-0.216924,0.241562,0.433622,-0.0732081,-1.03772,-0.211809,0.0482507,-0.743543,2.00931,-0.638967,0.253607,-0.82767,1.51856,-1.06021,0.147112,0.501333,-1.41065,1.85108,-0.235291,0.745834,-0.0222795,1.90733,1.89193,-0.635962,-1.56705,-2.17721,0.618663,1.54449,1.02421,0.509493,0.909763,-0.604981,0.266227,0.185788,0.173644,0.887311,-0.444215,1.16198,-1.05475,-0.133788,-0.387729,-0.0734032,0.555341,1.00916,0.382034,0.0955205,-0.170194,0.111723,-0.145281,0.618069,0.771911,0.0523996,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.20787,0.945683,0.0345838,1.18694,1.39243,0.831816,1.15103,-1.07218,1.03872,0.565338,0.416758,-0.346229,-0.461828,-1.25844,-0.810915,-0.766266,-0.124688,1.76957,-1.03371,0.830473,0.868663,0.841811,-1.06781,-1.74227,0.681177,-0.102986,0.26619,-0.722121,0.249382,0.718182,1.45939,1.09603,0.793198,0.00311732,0.414529,0.242975,-1.30294,-0.700141,-0.583566,-0.337183,0.719952,0.926451,-0.678623,-1.46551,0.195984,0.111427,0.857707,-0.222121,-0.344447,1.16496,-0.591418,-0.851541,0.516321,0.917281,1.19943,0.670185,-1.14914,-0.781633,-1.10581,0.690861,2.86447,-2.08111,-0.380123,0.0116244,-0.0858747,-0.597681,0.873525,1.38031,0.75363,-0.515081,1.52646,-0.140518,-0.60129,-1.29618,0.0180559,-1.3496,0.548064,0.849336,0.253335,-0.0842622,0.507182,0.545488,-2.47245,-1.16629,-1.5955,1.26643,-1.0554,-1.51151,-1.40183,-1.78434,1.1057,-1.19608,-0.0788633,0.139726,-0.921408,-1.17687,0.649038,2.09553,-0.521424,1.13161,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.38753,0.573211,-0.539867,-0.468257,0.970341,-0.54004,0.851149,-0.40168,0.630268,-1.26185,-1.09038,-0.302863,-1.14846,1.31822,0.0278161,-1.03216,-1.3435,2.11021,1.89491,-0.285656,0.642361,-1.26716,-0.264569,-1.53596,-0.355526,1.33991,-0.707932,1.37066,0.508132,0.0561601,-1.60936,0.670856,-0.143486,-0.903376,0.746213,0.464979,0.241181,-0.216118,-1.1013,0.1852,1.09167,0.613065,-0.328499,2.12903,-1.88317,-1.63699,-1.08977,1.32521,-0.65299,0.553711,-0.783749,-2.56528,-0.312631,2.11798,0.179136,-1.26505,-0.25908,-0.253112,0.048996,-0.817351,-1.36345,-0.549507,-2.79212,0.26628,-0.80212,0.961772,0.141351,-0.0168978,-0.0849171,-1.067,-0.146752,-2.04779,-1.55751,-0.45756,-0.13947,-1.73065,-1.47854,-1.20654,-1.01279,-0.547408,0.171784,0.502165,-1.36458,-0.977831,-0.744124,-0.956481,0.667238,-0.199419,0.557642,-0.991151,-0.424488,-0.825765,0.667662,2.51029,1.60844,-1.25103,-0.759762,-1.3295,0.279024,0.509387,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.685355,-1.27684,0.963352,-0.509908,-1.43279,1.96274,-0.584389,-1.2237,-0.606588,-0.60819,0.369098,0.330135,-0.154028,1.20635,-0.261504,1.13465,-0.302315,2.42303,-0.528678,-0.584755,1.0998,0.177949,-1.47633,0.754277,-1.14717,0.538595,-0.586138,-0.103437,-0.388459,-0.540665,-1.02995,-0.626228,0.42529,1.47127,1.94052,-0.401186,-1.20762,-0.98802,0.72065,1.08968,1.30619,-1.2597,-1.87969,-0.679708,-0.0868174,1.23308,-1.18124,0.802157,1.87015,0.129055,-0.525612,1.94406,-1.17177,0.235385,0.368888,0.142877,0.742042,0.128411,-0.0293513,0.612519,-0.847755,1.60868,0.577756,1.3932,0.610947,-0.794362,-0.49023,-2.25256,0.933549,-0.790089,1.43473,1.19185,0.756065,1.14416,-0.953798,-0.113877,0.39562,0.0268365,-0.962899,-0.753053,-0.241034,1.12298,0.891928,0.626,-0.357296,-0.82974,0.688078,-2.57132,0.898496,0.377427,0.155719,-0.113306,1.06506,0.401191,0.16163,0.374523,0.323156,0.831482,-0.335564,0.375892,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.673769,0.17856,0.157101,-1.94922,-1.06092,-0.0577765,1.11391,-1.55956,-0.0867327,-2.12266,-1.73468,-0.573691,-0.384851,0.0981475,0.710505,-1.16677,0.319932,0.708555,-0.129927,-0.788327,0.612001,-1.09504,1.11445,-1.06701,-1.28331,1.11822,0.41944,0.917489,-0.0663339,-0.485419,-0.625747,-0.227747,-0.239551,-1.0694,1.24099,0.867561,0.943939,0.726031,-0.3011,3.29787,-1.03551,0.135319,-0.637182,0.280628,-1.71442,-0.449248,-0.802129,1.4411,-0.0854277,0.719412,0.930684,-1.67994,-1.08829,-0.169736,-0.358732,0.715072,-1.36448,-0.511047,0.674981,1.35581,1.05145,-1.15802,-0.653243,0.482719,-0.364912,1.24977,0.924988,-1.5635,-1.20103,0.635666,0.505055,2.70188,1.00276,0.866758,0.400174,0.703642,-0.803826,0.791163,-0.017622,-0.217136,0.583995,0.869291,-1.25685,-0.386803,-0.481516,-0.408726,1.99907,-2.06729,0.0855721,-1.24804,0.317073,-0.355908,-0.0546386,1.63106,-0.590022,1.08562,0.374193,-3.24381,0.263757,0.189884,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.79374,0.937622,-0.570882,0.0961002,-0.704748,-1.18825,-0.480613,-0.663814,-0.640715,-0.331772,0.876312,-0.164224,-0.0468801,0.178244,-2.12725,-0.801879,1.96072,1.95371,0.0893268,0.658303,1.42891,0.98295,1.98469,-0.486161,0.828146,0.889163,-0.829982,-0.555199,-0.400114,-0.0926866,0.336058,-0.853965,-1.27995,0.718269,0.286262,-0.390417,-0.905583,0.643217,1.6313,1.41821,1.05193,0.38218,0.994119,1.74042,-1.30556,-0.301286,0.370494,0.681825,-0.20601,0.555975,-0.982943,1.01348,-0.808092,0.633117,0.271027,-0.536785,0.389799,0.948181,1.15778,0.785677,0.324466,-0.130618,0.165052,-0.0630941,0.313264,1.63362,-0.284264,0.81194,-1.04609,-1.17411,0.435347,1.3737,-0.616844,0.361215,0.386054,-0.671368,1.29303,0.879703,-0.38093,0.285819,-0.471229,-0.609412,-0.899358,0.10643,0.848833,-0.719083,-1.4882,-0.799483,-0.727287,0.528311,0.658106,0.0934201,0.326035,-0.506588,0.125835,-1.55225,-0.485817,-0.565314,-0.541866,0.416049,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
