# stan_version_major = 2
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.540821,-0.211756,0.510966,-0.111705,-0.425952,-0.449812,-0.971481,-0.939628,-0.356784,-1.18435,-0.981605,-0.985797,-0.530603,1.8056,-0.552793,-0.266086,0.849086,0.110477,-0.239961,0.299949,1.65245,-0.998777,-1.88447,-1.42771,-0.91372,-0.566006,-0.210951,-1.6436,0.596107,0.484712,-1.74077,-2.526,0.00194796,0.918762,-1.6095,0.0571243,-0.194984,-0.222156,-0.505453,0.14844,0.923199,1.48906,-0.276155,0.458486,0.192643,0.717951,0.222479,0.0457466,-1.2235,0.43292,-0.826172,2.83311,-0.874334,-1.02397,-0.331202,-1.47546,0.68758,1.79261,-1.089,0.810466,-0.386894,-0.402176,1.32701,0.387925,0.870598,0.104607,-0.145812,1.36042,-1.66762,-0.690461,0.181854,0.788352,0.842369,0.959827,-1.43305,1.43767,0.153478,-0.615025,2.78179,-1.29193,-1.15851,-2.13965,-1.6333,0.59401,0.603676,0.790593,-1.19443,0.0221314,2.43724,-1.01173,-0.515044,0.151221,1.5776,-1.01784,-0.842148,0.359923,0.339784,1.03265,-0.47694,-0.62085,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.173225,-0.550113,-0.28351,-0.892373,0.423519,1.00684,1.75299,-2.21312,1.42498,-0.791184,-0.0466149,-0.542292,0.43341,-1.3879,-0.134215,1.29519,-0.17979,0.648307,-1.29669,-0.155776,-0.613111,2.78305,-0.100476,1.66851,-0.939365,-1.37158,0.714329,-1.20559,-0.267145,-0.361987,0.737132,0.521892,-0.853588,0.564202,0.27367,1.51259,0.244687,0.031637,-0.466214,1.0173,0.988203,-0.232942,-1.06181,-0.935464,0.586201,-0.0621294,-0.29593,-1.58934,-1.57486,-0.832227,-0.1162,-0.710972,-1.32428,-0.0450458,1.28511,-1.53883,2.41099,-1.21456,-0.447936,-1.29147,0.527542,-1.2525,-1.71253,-1.1159,1.34393,0.291788,0.272659,-1.29209,0.461457,0.922531,0.512692,0.73254,0.357137,0.378515,-0.682644,0.470118,-0.484742,-0.272663,1.52399,-1.65982,-0.983433,-0.384465,-1.6736,0.662099,-1.0811,0.713063,-1.10853,-0.540289,1.53384,0.151215,0.939097,-0.978664,0.72405,0.269679,0.940583,0.884849,-0.960786,0.193567,0.490422,-0.300084,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.168232,1.16049,-0.602175,0.378142,-0.877356,-0.217516,-0.0830476,-1.26052,-0.427003,-0.913037,1.47249,-0.116605,1.57532,-0.29225,0.205007,0.449763,0.591126,-0.346166,0.706215,0.538254,-0.168712,1.57415,0.615012,0.670038,-0.263632,-2.13412,1.73813,0.429287,-0.0635209,0.155257,-1.33923,-1.35856,-1.12606,-1.40718,0.18731,-0.723173,0.573481,-0.210813,-2.72062,-0.89037,-0.180057,-0.940577,-0.404966,-1.59664,-1.06806,-0.215474,-1.05983,-2.33962,0.215258,0.316908,-0.803425,-0.797104,0.379391,-1.2098,-2.6961,-1.48619,-0.0358471,0.00143241,0.813179,-0.286484,-0.817353,-1.16158,-1.11709,0.849296,-1.41211,-0.0962837,-1.11207,-0.342653,-0.9783,-1.47627,0.590785,-1.38052,0.840381,1.27906,0.915472,-1.25062,-0.787363,-0.497056,-0.169037,0.415131,0.000572509,0.429582,0.0851607,0.848522,1.23385,1.04374,0.535194,-1.00392,0.209859,0.05203,-2.017,0.0285238,1.25252,0.489743,0.743183,0.68829,-0.0091572,1.29224,-0.00523561,1.72268,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.33354,-0.730952,1.281,0.0148362,0.201567,-0.72875,0.231012,0.342383,-0.979887,-0.480062,3.62274,0.609689,0.473843,1.27227,1.35902,-2.0484,0.105846,-0.80207,1.32129,1.53454,0.423135,-0.836731,0.306787,-2.35346,0.413626,0.708663,1.00449,-0.63985,0.296217,-0.761359,-0.53911,-1.06002,-0.44658,0.225713,0.253129,-1.94293,-1.52325,-2.40541,0.892588,-0.815445,0.650559,0.513317,0.402645,-0.406327,0.237718,0.408398,-2.05678,-1.91301,0.540581,-0.172747,0.967081,0.929858,0.969205,-0.501633,-0.0671889,-1.15601,1.20212,0.387193,0.397197,-0.230465,0.0881483,-0.374462,0.215651,-1.79803,0.416605,1.68652,-1.045,-1.24808,0.466834,-0.431513,-2.12512,1.54327,-1.09539,-0.0798334,-0.297018,0.802543,0.664547,-0.969267,-0.102284,-1.60817,0.14758,0.894554,-0.578482,1.49234,0.301596,0.205522,-0.505181,-0.46635,-1.44141,0.000888481,0.29755,0.198203,-0.259916,-1.61618,-0.181666,-0.0557276,1.95938,0.729094,1.17938,0.0458821,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.332006,1.51923,0.257296,1.43866,0.210297,-1.88569,1.69852,2.09235,0.623276,-0.558642,1.56052,0.284491,-0.729537,-0.386704,-1.21166,-0.418011,1.48124,-2.04233,0.123417,-1.04495,-2.63915,0.989529,0.642923,0.493743,-0.0467598,-1.02189,1.01159,0.848519,-0.41296,0.523094,0.382431,-0.692092,0.463476,1.45383,-0.263539,-0.486375,0.414478,-0.267713,-0.381477,-0.3704,0.678004,-0.9383,1.9151,2.96278,-0.794878,0.736248,-0.242696,-0.337342,0.479841,-0.216457,-0.812159,0.394158,0.878469,0.175625,-0.191838,-1.66658,0.235634,1.62459,-0.0760711,0.428829,0.0657835,-0.213515,-0.169585,-0.295917,0.403597,0.925985,-0.273069,-0.279058,-1.32963,-0.111435,0.314821,0.0276646,-0.307211,0.202116,-0.167087,0.272813,-1.88589,0.708791,-1.06508,-0.938991,1.88826,-0.397335,0.0372466,-0.951443,0.269516,-0.642396,-0.424881,0.692957,1.04943,-0.769588,-2.29055,0.00399026,-0.688248,1.11361,-0.232174,0.116524,-0.829089,0.610797,0.911914,0.485493,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.25106,-0.244732,0.176594,-1.26265,-0.555615,0.710245,0.36714,0.686926,-0.29388,-0.362805,-0.910542,-0.862284,-0.0548174,2.70878,0.785891,0.667927,-0.623633,-1.29669,0.786799,0.606221,-1.56432,-0.518055,-1.3576,0.564731,-0.286496,0.701401,0.513273,1.19232,0.115865,0.617954,-0.0944515,3.57154,-0.605478,-1.12868,0.27345,0.0808271,-1.0918,-1.16809,0.117859,-0.616165,-1.69248,0.858728,0.453133,0.457131,-2.42908,0.987974,0.895147,0.204213,0.484643,-1.48026,-0.850611,-0.933842,0.968429,0.84211,-1.2902,0.863025,-0.956105,-0.871452,-0.395241,0.679852,-0.0342222,-0.116949,-0.835995,-0.365928,0.269785,0.0073998,1.6277,-1.41411,-0.458587,-1.12931,0.653559,1.77587,-1.54636,-2.73285,2.3592,0.102149,0.637865,-1.00694,0.578521,0.627249,-0.0238091,-0.193572,-0.11344,-0.890224,2.03124,1.16874,-1.65415,0.399554,-0.528517,-0.102724,1.65438,-0.184911,1.10174,-0.56512,-1.35108,0.217373,-0.525289,-1.4426,2.53771,0.758911,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.56601,0.093007,-0.722837,-0.696372,-1.28316,-0.0482445,-0.573867,-0.702194,-1.4298,0.351325,-1.92247,0.560517,-0.276764,0.117508,2.51485,2.21222,0.573112,0.345527,-0.81348,0.414417,-0.644618,0.8292,0.534323,-1.27278,1.52202,0.825923,2.5224,0.766855,0.552336,0.125137,-0.638781,-0.110844,-0.195515,-1.98317,0.747694,0.667299,0.457157,1.35658,0.13125,1.44137,0.409316,-1.76752,0.324688,-0.559634,0.0507507,0.253231,2.44525,-0.639948,-0.179468,0.257141,1.45498,1.27222,1.36155,-1.40888,-0.779993,-0.572691,-0.409763,0.230307,-0.729892,0.945134,-1.32149,0.0350177,-1.02318,0.182251,-0.477557,-1.15289,-1.105,1.96109,-0.169674,-2.03092,1.13736,0.522348,1.97406,-0.434817,-0.346967,-1.20484,-0.760365,-0.627649,-0.452621,0.0986861,0.707919,2.80181,-1.03714,0.291273,-0.348312,-0.525167,-0.00771295,0.319604,-0.379074,-0.384794,0.116494,-0.22681,-0.734212,-0.667136,-1.31695,0.148196,-1.52321,0.35824,0.754553,-0.0441257,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.294247,0.661804,0.859783,0.811885,-1.80942,-0.924667,0.156903,-0.728852,0.0497374,-0.1663,-1.0049,0.442471,1.0123,-0.113939,0.363075,-0.250662,0.420717,-0.835235,-1.25285,1.06849,-1.34813,1.61899,0.36581,2.84373,0.166419,-0.330025,-0.53512,0.632251,1.42531,-1.34326,0.539107,0.335939,-0.180836,-1.30026,-0.858011,-0.0459007,-0.953024,0.44056,-0.259468,1.01161,0.284453,1.53764,-1.04783,-0.473603,-0.402263,1.03889,-0.170016,-1.34324,2.06307,-0.520762,0.346852,1.62622,1.47499,1.84563,-1.63268,0.0535614,0.714138,-0.691508,-0.477751,-1.10514,0.913781,0.274645,-0.600667,1.22616,-0.308826,-1.37682,-0.00429234,0.87672,0.925226,-0.779878,-0.658289,-0.766444,-1.21672,-1.02727,-2.07521,2.68887,-0.52702,-0.788525,0.706846,2.09344,-0.400645,-0.369256,-1.50927,1.05223,0.0705229,-0.264789,0.71332,0.181913,1.93869,-0.0394385,1.09686,-0.28898,-0.807419,-0.0259485,-1.01758,0.975751,0.0417577,-0.23491,1.86185,0.264321,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
