# stan_version_major = 2
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.58968,1.20408,-2.33228,1.30487,-1.99701,2.84298,-0.409378,0.17885,-0.178076,1.2102,-0.0411624,0.682364,0.928132,0.39577,0.712204,0.139143,1.33017,-0.236692,-0.573162,-1.48198,-0.552693,-0.0966871,-0.621625,0.900748,-0.0414424,-2.46779,-0.675627,-0.240828,0.568337,0.660779,0.00551995,0.6379,-0.862281,-2.2956,-0.387792,-0.460566,-0.651424,0.379952,0.856313,0.874337,-0.520984,0.846529,-0.0902058,-0.0741473,-0.0549465,1.19716,0.808185,1.51109,1.46176,-0.00706544,-1.45711,-0.988009,0.269967,0.521732,-0.72767,-0.378922,1.35995,-0.629353,0.982487,-0.0989653,-1.68377,1.34212,-0.313553,-0.571634,0.831517,0.239408,0.761969,-0.857362,0.231407,0.404512,-1.68431,-1.39014,-0.0921053,-3.27021,-0.735531,-1.10376,-0.588205,0.541771,0.617656,1.50634,1.0451,-0.0840761,0.195683,0.739089,0.651112,0.290747,-1.28133,-1.01222,-1.23432,0.0265764,-0.294349,-0.482789,0.393652,-0.75113,0.197357,-1.35762,-0.436987,0.842215,-1.92775,0.310644,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.805181,0.0253129,0.963317,-0.569177,0.775745,1.75172,-0.543252,-1.54126,-0.355112,-0.796339,0.0157407,0.58555,0.133291,-1.95821,0.24261,0.261457,0.0338162,-0.902496,-0.342312,0.961903,0.161812,0.895407,-0.656852,1.65589,-0.680838,-0.0723956,-0.290866,-0.410211,-0.0152142,-2.37132,0.119572,0.441028,0.0404741,-1.01671,-0.53444,0.545585,-0.751558,-0.806614,0.875969,-0.0327106,-0.438005,0.262836,2.76911,0.263705,1.33556,0.585866,1.08646,-1.88216,-0.170079,0.859397,0.79196,0.959558,-1.21325,-1.33979,0.612937,0.678949,-1.74131,0.350678,0.669029,0.926811,-0.225798,-1.8352,0.694779,-1.01457,0.208567,0.277594,0.155336,-0.674734,1.25174,-0.0415927,0.645849,0.292548,0.327804,0.408783,-1.12596,0.140501,0.0346091,-3.12226,1.82306,-1.3443,-0.179196,0.135983,1.07957,0.313227,-1.30866,0.343142,0.586191,-1.48927,-0.368623,-1.78196,-0.771006,0.605192,1.76624,-0.190361,0.831999,-1.05764,-0.459099,0.177695,-0.27082,0.257421,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.276536,0.564406,1.49807,-0.0494445,0.168061,1.39443,-0.307844,1.03876,-0.0894282,1.22778,2.45408,-0.86159,-0.554741,0.524065,0.350611,-1.29442,-1.69439,-0.0651135,-0.764069,0.825166,-1.08722,-0.783944,-0.0291116,0.0892763,-0.144206,1.26225,0.34323,0.935179,0.763428,-1.10763,-1.08149,-1.04037,1.64162,0.981722,0.407743,-0.53535,-0.491097,2.12117,-1.18377,1.85968,1.38645,1.29123,-1.56149,-0.925982,0.723859,1.08199,-0.363938,-1.31068,-0.0153018,1.0179,0.85829,0.614814,0.0822001,-0.0091982,-0.0358958,-0.389355,-0.149629,-0.512981,0.691536,2.3376,1.51781,1.86161,0.902211,-0.266056,-0.104223,-0.429853,0.172208,-0.312452,-0.850778,0.548169,-1.97332,-0.049972,0.320776,0.267148,-0.654515,0.552421,0.0408038,0.449314,0.805217,0.323144,-2.08849,0.132848,0.593024,0.906292,0.56555,0.779601,0.00458552,0.927087,-1.33808,-1.18575,0.927733,-0.354866,1.04244,-1.16474,-1.3714,-0.0396878,1.4537,0.272542,-0.631936,-0.152767,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-3.32498,0.0469314,0.744111,-1.07326,2.57289,-0.862721,-0.257409,-0.639782,1.33892,-0.821021,-0.385182,-0.415203,-0.197883,0.354255,-0.131362,0.139263,0.697384,0.685326,-0.360468,0.69421,0.648785,0.461864,-0.195633,-2.6208,1.12728,0.580564,-2.88229,0.390495,-0.259129,-0.107924,1.8258,-0.146739,-0.191345,0.890002,0.493887,0.991334,-1.39398,1.35158,-0.442034,0.623972,1.11786,0.0227017,-1.31498,-0.394307,0.958773,2.41049,0.775531,-1.52045,0.46739,-1.46887,0.437597,-1.36384,-0.704546,-0.213057,1.32959,-0.878217,0.90167,0.077719,-1.19049,-0.810404,-0.245973,-0.378934,0.26755,-0.640155,0.185546,0.896122,0.92129,-1.19542,0.367537,-1.72536,-0.983987,-1.30103,0.0476086,0.684233,0.316477,0.64021,1.22367,-0.84675,-0.233851,-0.794895,-0.177122,-0.636443,1.79142,0.00517777,1.12014,-1.20671,-1.46498,-0.0492171,1.01388,1.02292,1.97726,-0.086935,-1.82664,0.383002,0.477001,0.208857,-0.840693,-0.62496,-0.150428,0.0465758,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.04945,0.490292,1.84804,-0.0615645,-1.09622,-1.95064,-0.0353059,0.806684,0.753234,0.364062,0.0321948,0.362555,0.349363,1.20637,-1.98939,2.22958,1.22039,-0.81357,-1.41722,0.967357,0.063501,0.657091,0.0184531,-1.25981,1.49048,-1.09671,0.293368,-1.09493,-1.81756,2.25925,-0.592424,0.878799,1.19574,-1.0193,-0.497135,0.763211,0.561979,1.4065,1.51729,0.341263,-2.11931,0.661252,-0.378629,-0.83324,0.965888,-1.07432,0.526321,0.525445,1.57346,1.40315,-0.470877,-1.85429,0.840823,-0.491502,-0.0504824,0.250341,1.02496,-1.29666,0.716251,-2.02899,-1.51604,0.567953,-0.422561,-0.455293,1.39797,-0.866645,-1.15392,0.0886311,1.09843,1.37444,-0.878224,-0.700301,-0.57716,0.0672203,0.202714,-0.218226,1.06178,1.83737,-0.214054,-0.155164,0.333202,-1.14368,0.365333,-1.01994,1.68544,0.789149,-0.47065,2.69015,-0.304334,-0.84867,2.51023,0.00956796,0.530949,0.581036,0.528667,-0.0390071,-0.150124,0.299786,0.285167,-1.3578,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.946417,1.82903,0.569204,0.543423,-0.107001,-0.759212,-0.825671,-1.88916,0.617156,1.16988,-0.443,-0.60543,-0.18863,-1.28663,-0.931957,-1.56776,-0.6506,-1.13562,2.00461,0.0276906,0.491071,2.24389,0.347785,-0.364112,1.62877,-0.565667,0.625529,-0.226669,0.520982,-0.921533,-0.00850707,0.332025,-0.827298,1.03908,-1.98294,-0.753818,-0.267368,0.245618,0.0636946,-0.388163,0.956487,-0.0846031,-0.361767,-0.497444,1.04709,-0.0616963,0.293131,1.41858,-1.11876,-0.329859,-0.394798,0.390909,1.16938,-2.03934,1.91572,0.223157,-0.479492,-0.107941,1.14265,-0.868912,-1.5891,1.14381,-0.869803,-0.516939,-0.855208,-1.3041,0.586347,-1.58731,-1.3057,0.306802,-1.31135,-0.349265,0.658735,-0.307898,1.32811,-0.612285,2.42352,-0.344591,0.18167,-0.443706,0.0919386,0.480939,-1.21541,1.64525,0.761916,2.53472,-0.944884,1.60823,-1.06452,-0.318583,0.781586,-1.05391,0.0880153,1.3777,-0.804358,0.00819535,-0.139564,0.625516,0.608027,-1.70851,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.607646,1.2121,-1.64256,-0.0045856,2.03924,-1.33803,1.11936,-1.38795,0.16529,0.808,-1.56729,-1.09214,0.577471,0.724277,-0.23961,-0.233292,1.23116,-0.203728,1.03082,-0.348658,-1.28162,1.14398,0.380742,-0.766832,-0.828614,-0.529256,1.58715,0.759387,-2.74272,-0.865118,-0.131811,0.0298599,-0.564137,-0.405967,-1.06681,-1.40108,1.11975,0.525514,1.87012,-0.752459,-0.234526,0.409456,0.821397,-0.914583,-0.968288,-0.40019,-1.0767,-0.81158,-0.186808,0.369495,0.677152,-0.613067,0.23028,-0.397924,-0.274547,-1.32568,-1.3603,-0.212056,-2.79573,-1.17136,-0.465104,1.11571,-0.190741,1.16798,0.64645,1.64329,-1.72258,1.44747,-0.485512,0.886952,0.249081,0.171022,-0.888165,0.0140284,1.69723,3.50898,-0.955908,-0.0511268,0.0722311,-0.118303,2.13983,0.661064,-0.081723,-1.04349,-1.51882,-1.90248,1.4268,-0.455604,-0.517133,-0.0811081,-0.648035,0.32857,-2.22213,-0.913893,-0.530977,-0.375028,1.18319,0.949504,-1.19502,0.817198,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.575209,-1.01478,0.880852,0.472126,-1.27392,-0.607354,-0.0201682,-0.521409,-1.11803,-0.00159263,0.0614125,-0.062416,-0.72717,-1.3357,-0.916118,0.990654,0.815058,0.734351,-0.156718,0.0769679,-0.919345,1.07938,-0.570892,0.158887,0.550224,-0.988767,-0.24901,1.86582,0.329872,-1.63422,-0.876867,-0.0677195,0.969191,-0.981259,1.17581,0.596584,-0.208336,0.469294,-0.444998,0.54918,0.61207,-0.948145,-0.595868,-0.00524153,0.86454,-0.255888,0.937543,-0.976349,0.461729,0.497352,0.0691789,-0.863549,-1.01708,-0.829709,0.30997,1.05305,0.233236,-0.347412,-1.15419,1.35413,-0.794971,-2.03397,-1.44639,0.797544,1.11215,0.582331,0.241491,-0.888657,0.106613,-0.702563,0.736511,-0.57787,0.216608,3.53172,1.27091,1.07792,-0.163389,-0.0574588,-0.289103,0.395021,1.10308,-0.196651,-0.330306,-0.873208,1.72324,1.09323,-0.477473,-1.05715,0.55431,-0.200891,0.409048,-0.166125,1.89323,-1.53664,0.826223,-1.56148,0.305893,0.888654,0.631288,0.92867,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
