# stan_version_major = 2
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.176474,-0.0676304,0.273933,-1.09319,-0.921243,1.15556,0.809764,0.383465,-0.455494,0.932645,-0.796667,-1.40104,-1.44864,-0.101576,-0.659546,-0.943125,-0.250054,0.726241,1.30046,-0.394564,0.0794505,0.857863,1.27115,-1.25835,-0.839039,0.336519,-0.0666879,1.83871,-1.25049,1.09079,2.41408,0.103084,0.396273,-0.886286,-2.18614,0.832231,1.15367,0.23513,-0.466081,-0.92388,0.414948,0.279363,-0.574302,1.42913,-0.773092,1.59717,-0.198084,-2.606,0.17772,0.808336,1.17514,-0.233091,0.604741,-1.48743,-0.611317,0.214803,1.67715,-0.116529,0.168269,0.016599,0.852657,-0.923549,1.52211,0.927849,0.216977,0.0381109,1.94133,-2.53993,-0.190083,0.668242,0.26537,0.443464,-1.28146,0.381088,1.06621,-0.673803,-1.02698,0.0963782,0.239051,-0.128074,0.525218,-1.52755,-1.4784,-1.14761,0.202606,0.268552,0.469783,-1.03617,0.770586,1.1321,1.39514,-0.147118,-1.27682,-0.24215,-0.99981,0.760339,0.950144,0.333516,0.229117,1.07941,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250420,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.646346,1.08451,1.10098,-0.0503913,-1.46604,2.04172,1.08121,-0.200141,0.325915,0.105046,0.310256,-0.363643,-1.20112,1.24807,-0.619223,-1.85754,0.235165,-0.817668,-0.889615,0.454339,0.235724,-0.225269,-1.68993,-0.17604,0.48427,1.55745,1.72515,0.11294,-1.65559,-0.0784439,0.829302,0.961145,-0.233253,-1.49325,0.566666,1.33074,2.72161,0.904332,0.96088,-2.20022,-0.190429,-1.0548,-0.0450929,-1.46389,-0.106711,-1.00955,-0.755937,0.631798,1.07505,-1.4285,-0.632907,1.082,-0.541499,-2.04721,0.77236,2.44561,-2.34456,-1.10533,2.72754,-0.597691,-1.04209,2.04739,0.520173,-0.888579,-0.795758,-0.59149,1.14609,1.86425,0.534261,0.448959,-0.0466825,-0.852256,1.24959,1.16811,-0.62932,-0.795914,0.48485,0.381968,-0.522759,-1.7261,-0.885863,-0.424033,0.0172819,-0.210997,0.272551,0.0210816,1.11855,1.69799,-1.5239,-0.246609,1.16507,1.31966,-1.50871,0.456301,-1.67114,-2.61169,-0.767179,0.456025,0.922565,-0.111317,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.19213,-0.198466,-0.272146,-0.651442,-0.995089,1.30184,0.75385,1.35989,1.84774,-0.412393,-1.44055,1.73158,-0.528641,-0.783887,-0.434647,0.0315201,-1.14959,0.824667,0.00760724,0.0740266,-0.227122,-0.307651,0.700257,-0.186198,0.693628,2.37711,0.0429159,-1.06259,0.326398,-2.36571,-0.31277,-0.615781,0.0762927,0.234162,2.36831,-0.0957823,-0.528795,0.543941,-1.9164,-0.624569,0.744543,0.624913,-1.30388,-1.29353,1.50768,-0.739777,-0.289995,-1.84082,0.402363,1.00696,0.05078,0.902676,-0.217509,-0.381264,-0.366262,-0.664184,0.348318,1.57908,-1.2684,1.16413,0.228953,-0.0902134,-1.48811,-1.13008,0.710432,1.05779,0.735478,-0.868963,-0.043009,0.523067,-0.700426,-1.38201,0.0937686,-0.606807,-0.332669,-0.569419,1.51851,1.57776,0.443692,-0.968112,0.00442252,-1.83606,-0.209487,0.0956062,-1.48713,-0.00883332,-0.783236,-1.14381,2.60466,-0.504489,-0.179796,-0.80001,1.38488,-1.41656,-0.620928,-0.2288,-0.107289,-1.28355,-0.792696,0.497617,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.887293,-1.4862,-0.148185,0.0482715,-0.53319,1.16278,-0.567541,0.387883,1.62825,-0.0206203,-0.518233,-1.12124,-0.0484609,-0.125844,0.286088,-0.379723,1.03321,-0.0612112,1.78582,-0.710467,-1.98084,-0.908358,-0.299987,-0.373818,-0.410915,-0.806564,0.360529,1.13326,-0.293302,0.740421,-0.814303,-0.772459,-1.34917,-0.406532,-1.72769,-0.542107,0.772925,-1.38297,-0.130831,-1.2227,-0.0750932,0.704859,-1.79578,0.502481,1.63971,1.39807,-0.519524,0.0842501,-0.990179,0.0156889,-0.370806,-0.175128,0.830362,-0.724447,0.642304,-0.660647,-1.22996,0.550691,-0.728432,-2.20542,0.62812,0.625645,0.566035,1.33958,0.0295838,-0.444824,-0.317604,-1.44507,-1.76152,-0.380793,-0.666278,0.710169,-0.762506,0.626984,0.731847,0.356874,0.36877,-1.64118,-0.544326,-0.428388,0.0493241,0.673102,-0.115529,0.192137,-1.36011,0.435793,-1.60881,-1.63841,-0.361726,0.0286887,-1.12253,-0.645905,-1.20985,0.524431,0.654121,1.35725,-0.0856964,1.5057,1.01178,1.66238,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0137482,-1.21057,-0.0102445,-0.104963,-0.71951,1.94007,0.363004,0.034496,-2.24024,0.0245311,0.061471,1.15758,-0.0499357,0.364612,-0.644882,0.22338,-0.650303,-1.41898,0.0182602,-0.42001,-0.647701,-0.166613,0.0176544,0.330251,-0.996345,-0.218996,-1.07211,0.783376,0.57681,-0.571022,0.770703,-0.492774,0.202706,0.0360202,-0.567761,1.8513,-0.545463,-1.06105,-0.0587169,-0.798902,1.58796,1.66071,0.680987,1.47312,1.17155,0.802172,-0.332756,-2.12116,0.662101,-0.403532,-0.341917,-1.67094,-1.08335,0.238498,0.288943,-0.70179,-0.476532,-0.419146,1.28596,-0.648981,-0.713787,1.46339,-0.789804,-0.794262,0.589953,1.61776,-0.500179,0.502807,0.675853,0.850468,0.972175,-0.46743,-0.694016,-0.439964,-0.452891,1.35947,-0.176159,-0.0171022,-1.43107,-0.237653,0.75193,-1.40717,0.698174,1.33031,1.0838,1.06769,-1.00671,0.214252,0.912305,0.589786,0.157163,-1.65658,0.438437,-0.683215,-0.460084,1.2977,-2.02728,-0.118259,-0.527093,-2.79321,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.21702,-0.182455,-1.57141,0.207211,0.400991,-0.947899,1.33328,-0.117931,-0.163268,-0.343945,-1.80969,0.561396,1.47985,-1.80659,0.133467,0.1511,-0.0617604,-0.209304,0.665135,-0.964839,0.584124,-2.74552,-0.0886103,1.39163,0.533445,0.0157113,-1.47363,0.108107,0.198706,1.22647,0.947817,1.28123,-0.245386,-0.193752,1.17057,-1.11339,-0.728585,0.316321,0.603118,1.50906,-0.11858,0.426966,0.680546,0.668748,0.784654,-0.759208,-0.481732,0.951516,1.31911,-0.102439,-1.15109,0.111922,-1.8831,-0.253316,-1.2765,-0.434981,-0.645446,-0.789708,-1.12289,-1.62929,-0.467958,0.207661,0.651774,1.74888,-0.296656,2.51368,-0.0989713,-0.298988,-1.27734,-1.23646,-0.0297592,0.365837,1.0992,-0.884572,0.490703,1.25793,0.0531089,-1.44406,0.431079,0.804078,0.660359,-0.415067,-0.20906,-0.894443,1.00188,1.92523,0.258312,-0.43281,-0.678357,0.270368,0.874007,0.17826,0.0557867,-2.11872,0.413855,-0.271404,-0.127603,1.45223,0.296186,-1.09874,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0612204,1.75039,-0.431852,0.321631,0.156317,0.0928234,-0.386183,-1.65789,0.174084,0.691187,-0.132162,-1.09242,0.467608,-1.02583,-0.129658,-0.979989,-0.511625,-1.70362,0.866367,-0.0393951,-0.349827,0.313474,1.16621,1.60949,0.733533,3.07081,1.20382,1.37964,0.868581,-0.350351,-0.759191,1.0725,-0.219237,0.750596,-1.81193,0.483354,-0.622373,-0.135931,-0.00228637,-1.20817,0.772036,0.636696,0.208577,0.426673,-0.513672,-0.41028,-0.592236,-0.468831,1.11173,-0.799072,-0.579305,-0.165622,0.735661,0.296897,-0.731766,1.2054,0.34302,1.032,-1.00356,-1.86899,-1.21126,1.31945,-0.129178,1.9109,1.95322,0.977947,0.777599,-1.38557,0.137443,0.836573,-0.0758756,1.32598,0.32474,-0.0650427,-0.212833,0.181164,-0.400515,1.46927,0.614479,1.46109,-0.0700214,-1.39668,-1.05578,2.12386,-0.872019,1.1673,0.717231,-1.33474,-0.890704,-1.76588,0.582851,-0.136259,-0.218127,0.702733,-0.173209,-0.0594536,1.5421,-0.65499,-0.451285,-0.467886,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250392,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.712171,-0.52907,0.840349,-0.229643,-0.77954,-0.227229,2.13156,0.0393274,-0.0400407,0.212222,-0.842853,-0.332293,-1.03897,0.133456,-0.966544,0.682634,0.000155327,-0.442668,-1.82111,0.571041,-0.295624,-0.696398,1.81352,-1.06299,1.45762,1.06649,-1.59684,-0.048229,-0.775783,0.540388,0.108777,-0.886914,-1.20941,-0.259855,-0.796134,-0.343954,0.302099,-0.540427,-0.928824,-1.00709,-0.994774,0.536992,-1.69911,-0.341634,-0.521146,0.189171,-0.183504,1.02018,-0.322185,-0.0142844,-0.0653567,1.17774,-0.432084,1.12217,-0.491638,-0.259115,-0.658469,-0.891166,-0.0862218,-1.35668,0.525885,-0.593591,0.489528,0.6937,0.0747573,1.21162,0.272911,1.88181,1.93534,0.629618,-0.245987,0.69252,-0.60927,-0.00131873,0.279315,0.800009,0.957115,1.45695,0.48557,-0.264214,0.328784,-0.185832,-0.331166,0.526569,-0.750601,-2.02065,1.61394,-0.428081,0.701958,-0.52982,0.20206,0.260863,1.26342,0.103101,-0.564937,-0.296624,1.13472,-1.48564,1.22722,1.46057,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
