# stan_version_major = 2
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.73201,-1.38563,-0.312259,1.1093,-0.614212,-0.266484,-1.16877,-0.894066,-1.93409,0.902232,-0.239444,1.35225,0.635767,0.657989,-1.25719,0.0815748,1.15987,0.0656089,-1.54185,-0.796647,-0.81959,-0.549699,-0.894782,0.784398,1.31652,-1.76035,-0.6215,-0.0215506,-0.901827,0.361472,-0.442684,0.942752,0.326012,-0.558384,-0.0109246,-0.430452,-1.24986,0.15519,0.253402,-1.69577,-1.73722,-0.266071,0.98206,-1.00103,-0.576928,-0.529139,-0.162042,1.10913,-0.794298,-0.478218,-0.122018,-0.850911,-1.70386,-1.22193,1.83508,-0.908127,-0.185552,-0.186202,-3.10755,-0.505537,-0.583162,-1.65886,1.31052,-0.0683844,0.702594,-1.61021,-1.22637,0.257568,-0.310581,0.422081,-1.24029,-0.188044,-1.80895,0.949732,0.153079,-0.974665,1.14915,-1.15916,0.787912,-1.07622,-0.485967,1.14246,0.970562,0.0852227,-1.40025,-1.82407,-1.22232,-1.87471,-1.33563,-1.13184,-0.392917,0.145104,0.453538,0.0875465,-0.471871,0.0925113,0.922065,0.378686,0.956106,0.405324,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.855662,-1.59214,0.11541,0.51508,-0.720976,1.90677,-0.293896,-0.952729,0.976982,-0.165935,0.798665,-0.0542124,0.775195,-0.389717,-0.177743,-0.686127,1.29638,0.495351,0.42665,-0.556377,0.0540769,-1.32565,0.711559,-1.27693,1.36212,1.53109,0.906255,-0.563378,-1.81204,-0.86321,1.51781,-2.34049,-1.40123,0.978085,-0.0539953,-1.52912,-0.0627544,-0.723742,0.01753,0.0499644,-2.05518,0.264587,-0.243268,1.60684,0.867591,0.826762,0.771316,-0.211485,-3.26209,-1.05598,-0.319529,0.465424,-2.00807,0.0119275,0.215824,-0.657585,0.466177,0.374219,-0.217186,0.449157,0.362799,-1.06634,-0.430656,0.632253,-1.28077,0.251479,-0.488829,0.42421,0.129568,-1.80592,0.909276,0.018579,-1.99573,-1.40851,2.12366,-0.879741,1.43953,1.01698,-0.0824856,0.0388177,-2.03013,-0.0517618,-0.159097,1.4228,0.936096,-1.19634,1.45898,1.01469,-1.16604,0.204191,1.16523,-1.18507,-0.474789,1.13623,-0.502403,0.691028,-0.550883,1.04822,-1.35017,-0.495061,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.899445,-1.03759,0.331574,-0.144347,0.452225,0.330087,0.119848,-0.36481,0.618513,0.467828,-0.568849,-1.35976,1.1198,0.432147,0.444118,-0.511481,0.00562284,1.23094,1.53548,-0.0923561,0.314671,0.456045,-2.0898,1.86819,1.72826,-0.251552,0.35175,-0.902187,-0.44455,0.422357,-0.790236,0.164796,0.794504,0.446827,1.25984,-0.464471,-0.591158,0.111931,-0.868408,0.179107,0.303945,-1.47182,0.508446,-0.106562,0.287457,-0.64086,-0.31374,-1.36726,0.24335,0.427623,1.05814,-0.181142,-2.03524,1.24792,0.899652,0.342757,1.65025,-0.0151341,-0.808171,-1.21668,0.210458,-0.402262,-1.36908,1.62031,-0.33339,0.15177,-1.51601,-0.815217,0.28446,-0.0681382,1.02062,0.497321,-0.0157097,-0.842888,1.9023,-1.17258,-0.666831,0.217319,-1.42007,-1.07097,1.68422,-0.373869,0.0801948,0.829807,0.75622,-1.11364,-1.14803,-0.817545,-1.41745,-1.24324,-0.0684879,-1.9067,0.395581,0.152219,0.0099161,0.810472,1.02276,1.62691,1.44284,1.04397,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.531079,-0.14941,0.451922,1.45277,-0.401565,-0.695578,-0.705285,2.48665,0.429528,0.26286,0.264832,0.693291,0.122574,0.0527367,-1.4343,0.430812,1.01444,-1.29583,-0.702304,-0.0903271,-1.03012,-0.648208,0.253421,-1.11715,-0.011143,0.0766338,-0.32209,-0.23259,1.53493,1.09726,-2.35908,0.72089,0.539009,-0.590277,0.275945,0.532083,-0.0790618,0.0407671,-0.0467167,0.263819,-0.419963,-1.37601,0.460374,0.701156,0.784881,-0.00361296,0.166402,0.340914,-0.656966,-0.817112,0.81557,0.428011,0.119443,-3.2138,0.169961,1.05757,-0.0725381,0.393732,-0.470263,0.262997,-2.55617,1.89158,-1.65402,1.02838,0.654885,-0.469144,0.736188,0.92228,0.21479,-2.27973,-0.684285,1.67198,0.992711,0.853355,1.09063,0.112173,-0.731746,-1.1435,1.14585,-1.35014,0.104636,1.20832,-0.234655,0.443812,0.277276,-0.615756,0.0291168,-1.39592,-0.431855,1.48984,-0.0718957,-0.268251,-0.990432,0.867168,-1.27618,1.13262,1.01297,-0.728825,-0.159031,0.799993,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.15935,-0.9357,0.99015,0.760259,-0.07414,0.638419,0.0871226,-0.0180674,1.22944,-1.0358,-0.0911663,-0.640531,0.661081,-1.84315,-0.421037,-0.0145259,-0.494359,-1.09476,1.04464,0.692384,0.215103,-0.0907516,1.38158,0.298715,-1.83137,0.444123,-0.272285,-0.0508116,1.06927,-0.271285,-0.307536,-0.857042,1.00832,-1.6606,0.684334,-0.895242,0.695966,0.045985,0.407395,-1.80585,0.617963,-0.0111197,-1.00848,0.698046,-1.93403,-0.607019,0.377137,-0.252788,1.29457,-0.280684,-1.37164,1.22118,-0.962537,-0.382143,1.86627,0.892247,0.882691,0.356929,1.02678,-0.761108,-0.58482,-0.127746,0.0880033,-0.613376,-0.1985,0.405432,-1.37783,-0.408931,0.764773,2.15144,1.37941,-0.278568,-0.101699,1.49531,-2.04896,-0.362322,-0.00249334,-0.0758146,1.45524,-0.167144,-0.430022,0.763868,1.00114,-0.227052,-0.928866,0.125877,-0.376278,0.681942,-1.14919,0.425084,-0.134488,-0.941983,1.45194,-0.744653,-0.239863,-0.553335,0.568329,0.690124,0.734433,-0.444426,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.359317,1.3742,-0.154786,0.580006,0.401945,-0.141382,1.02403,-0.980877,-0.72726,0.521115,-2.21377,-1.61,1.22334,0.477823,-1.63897,-0.942489,-0.0228945,0.177025,0.896004,0.400131,-0.504587,0.255346,-0.79036,1.16942,0.275133,-1.22902,1.70508,0.308963,-0.156855,-0.990842,1.16517,0.458359,1.00394,-0.128909,-0.00980724,0.696635,-0.646668,-0.452548,-0.334388,-0.0492181,0.336883,-0.793207,0.237302,-0.549783,0.601116,3.42756,-0.376374,1.46526,-0.94026,0.204068,-0.112114,-2.1079,-0.6177,0.562015,-0.29702,0.291986,-1.57534,2.09326,-3.10585,-0.903189,0.0215318,2.63387,1.83103,-0.194874,-0.561378,-0.939594,-1.35638,-1.23252,-0.841949,0.550432,-1.15766,0.419645,-0.55784,1.14112,-0.971313,0.588047,0.43139,-1.55324,-0.596035,-0.23702,0.202601,0.443776,0.894253,-1.01389,0.832985,-0.991425,0.224437,-0.720512,0.337372,1.11745,-0.570558,-0.485208,-0.64355,-0.76295,-0.630948,0.659579,0.414919,-1.06624,1.0383,-1.52378,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.979665,0.327239,-0.688052,-1.38725,-1.23131,0.0640926,0.14449,-0.188637,-0.000624566,0.935117,-0.0362199,-0.351431,1.62133,-0.717902,1.10411,0.742069,1.09834,1.03649,0.741422,1.04182,1.81666,0.0936912,0.0499488,-0.161342,-0.541402,0.475152,1.7095,0.0770163,1.1392,1.42848,0.365621,0.492922,-0.658974,-0.728887,0.359746,0.19098,0.108527,-0.516205,1.29776,0.767856,0.436889,-0.0421513,0.171034,-0.778644,0.24222,-0.752569,-0.85151,-0.338274,-1.03631,1.33748,0.850552,-0.783085,-1.42476,-1.31709,1.14281,0.428838,-0.387791,0.702419,0.997685,0.884714,-1.32321,1.05535,2.39218,-0.115343,0.837825,0.189018,1.87711,0.812854,0.408816,1.21922,0.803737,0.549023,0.732362,-0.815998,0.175227,-0.0936403,-0.476464,1.02803,0.481483,-0.564086,0.398807,0.842005,0.690509,-0.881663,0.674955,0.0089511,-1.21519,1.74251,-0.5499,1.43592,0.760939,0.624366,0.222116,-0.118288,-1.64882,0.253751,1.26807,-0.570926,0.88414,-0.804587,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.635547,0.690782,0.473252,0.319225,-1.08084,-0.44542,0.479546,0.483962,-1.30631,1.44382,-0.142547,0.194136,0.244486,0.758266,-0.393667,0.04841,1.30982,0.995679,0.342164,-0.474915,-0.185904,0.534968,1.03878,0.156176,0.198461,-0.55786,-1.82928,0.344317,0.467585,2.01401,0.469024,0.680801,-0.0838076,-0.102994,-1.34249,1.86345,0.401892,-1.23254,-3.14243,-2.12821,-0.696299,1.37103,-0.559365,-0.127358,-0.663446,-0.339264,0.852341,0.400434,-1.55261,-0.416935,-2.39809,0.427752,0.752999,-2.01143,1.04566,-0.503026,-0.304833,1.70719,2.05459,1.95365,-1.53872,0.754196,-1.94348,1.5026,0.560077,-1.05706,0.193997,-0.647118,0.00787383,-1.2442,-0.046032,-1.43836,0.424553,-0.0481029,-0.0254233,-2.12823,-0.559546,-1.09809,0.59932,-0.681031,0.402569,0.475378,0.825639,-2.27749,0.351287,-1.08633,-0.507874,-0.429265,0.0128438,-1.15348,-0.581316,-0.20187,0.189917,1.57241,1.75677,-0.994775,0.222213,0.759809,-0.0339576,-0.224029,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
