# stan_version_major = 2
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.8703,-0.0961677,0.583681,0.328178,2.13997,-0.523897,-1.45416,1.41639,1.30482,-0.686306,0.935662,-0.0753525,-0.820006,-0.266708,1.19425,-0.932805,-1.62344,-0.930496,0.205511,0.0739782,0.0749534,-0.856072,0.688675,0.0380727,1.21973,-0.212978,-0.683448,-0.315875,0.0196589,1.54424,-0.57372,0.289223,0.743269,-0.610281,-0.124389,-1.75498,1.5719,1.22034,0.219004,-0.778406,0.620333,1.35397,1.143,-0.191324,2.00714,0.168886,-0.776045,1.83436,-0.392786,0.2824,2.43638,-1.06937,0.153348,-0.668686,-0.882635,-0.568888,-0.382477,-0.340437,-1.73141,-1.01461,-0.222259,0.292923,0.649092,1.03522,-0.116947,-1.05721,-0.889549,1.32703,-1.18127,0.157766,1.27978,-0.634706,-1.39898,0.845384,-1.13182,-0.948745,-0.610308,1.7736,-1.96435,0.13945,0.869844,1.14616,-0.699956,0.193819,0.831844,0.0460214,0.464306,0.0174121,0.368173,0.819519,0.24063,0.714037,0.34299,0.952454,0.421854,-0.293583,-0.782077,-0.491883,0.341668,0.316174,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250389,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.333881,1.52023,-0.206709,-0.511262,-0.36343,1.155,0.984833,0.513438,-0.971635,-0.0752181,0.317774,0.520644,-0.206643,0.672575,-0.578658,-0.818085,0.30962,-0.63668,1.84935,0.530332,1.85232,1.54885,-0.808132,0.855181,-0.492187,-0.875557,0.237986,0.287628,-0.586077,0.83064,-0.873609,0.89161,1.00398,0.315948,-0.120288,-0.59519,-0.843191,1.05651,0.00137525,1.61088,0.248272,-0.672144,1.02706,-0.0403923,0.197079,-1.2802,0.0104288,0.0276115,0.520277,-0.190657,-1.25955,0.104489,0.665633,-0.200513,-0.640215,-0.399411,-0.428873,-0.273217,1.64349,0.617402,0.00124342,0.139519,0.665375,-0.237779,0.723594,-0.446667,-0.49681,-1.65516,-1.65323,0.870152,1.96474,-1.50483,0.401049,0.396446,-0.684249,-0.0731332,-0.556642,-0.273342,0.648141,-0.958975,-0.953787,-0.208573,0.996796,-0.996431,-0.991373,-0.15791,-0.316269,0.164704,1.37717,0.206328,0.333713,0.967619,-1.34398,1.07109,-0.0831898,-0.946815,0.626168,0.43603,-1.14676,-1.4414,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.448682,0.455447,1.19467,0.938594,1.37641,1.1342,-0.0586265,0.973567,-0.236965,1.26657,-1.95506,-0.984779,0.269872,-0.678183,0.819315,-0.338938,2.4412,-1.11567,1.55579,0.342146,0.533957,1.16702,-0.0722465,-0.526796,1.38177,0.729863,-0.515703,-1.08068,1.64054,0.148287,-0.247331,0.216646,0.788108,-0.230711,-0.86679,0.499523,-0.458324,0.621765,1.10637,0.493037,-0.253698,-1.23786,-0.773732,-1.08817,0.0111084,0.0252107,-0.416308,1.76072,-0.543725,-0.647879,1.01554,1.72075,1.35286,-0.339272,0.222058,-0.133522,1.39957,0.2009,-2.51239,-0.509891,-0.0539595,0.871638,2.00301,0.26035,1.2095,0.131481,-0.0960939,0.171446,-1.69918,0.252054,0.820781,0.411923,0.252771,2.26448,1.82708,-0.236564,0.860987,-0.391895,0.51212,0.504451,0.90653,-0.0695163,-1.99659,-0.739119,1.27822,0.331677,-1.22867,0.997017,0.960783,-1.15218,0.23683,-0.0095831,2.08442,0.0812199,1.40891,-0.0420691,1.00612,-0.725713,0.205302,-2.11738,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.143501,-0.354141,-0.21737,-0.847719,0.533218,0.957118,-0.42039,-1.30659,0.127886,-0.523972,1.33276,-0.775176,-0.762578,0.923939,0.499873,-1.29009,-0.841715,1.46189,1.87617,-0.515057,-1.36295,-0.147103,-0.252647,0.258778,1.61503,-0.572673,1.10731,-1.88781,-0.312836,-0.680051,-2.2118,1.07486,1.5859,0.453724,0.369715,0.913026,-0.298996,0.148867,-1.51113,0.565726,2.35463,-0.449823,-0.0130937,0.0284164,1.3529,-0.401366,-1.11362,-0.932704,-1.40237,0.321299,1.33954,-0.0541809,-0.118197,1.87353,1.59459,-0.405442,-0.944476,-1.35432,1.49396,-1.32056,0.606217,-0.577925,-0.943231,-0.574633,-0.135553,-0.349387,0.939605,-0.225253,1.29633,-1.70456,0.259164,-0.259062,0.185347,0.379813,-0.455595,0.00993052,-1.32377,-0.155082,-1.40126,-0.216722,0.226681,0.160239,-0.520685,1.37191,1.63453,0.293267,0.346238,1.10303,-0.904914,2.62502,1.18686,-0.337004,1.99352,-0.564312,-0.164316,0.0803876,0.242207,0.33048,-0.297904,0.513597,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.212993,-1.81136,-0.496439,0.908887,1.43384,1.37953,0.131776,1.16492,0.0852988,-0.233191,-0.396097,0.38982,-0.979598,0.401686,-0.0361072,2.26865,1.33724,0.255727,-0.422304,0.0170964,0.518052,-1.65687,-1.11883,0.248407,-0.0757767,-1.06325,-1.41931,0.714574,0.988374,0.893353,-1.01319,-0.748529,0.484289,1.70846,-1.2061,1.20454,-0.6916,1.24052,0.778365,-0.600853,0.113774,-1.36903,0.104714,1.46758,1.41528,0.816483,1.11737,-0.483397,-1.49993,-0.643432,0.256026,0.211175,0.884174,-1.29583,0.197828,0.114214,1.1991,0.87949,-1.99845,0.178709,-1.21426,1.224,-0.292217,-1.05776,0.23829,-0.243204,0.109098,0.506761,1.53864,0.249517,-0.449511,0.84527,0.710833,0.0989936,-0.168142,0.299255,2.29374,-0.219256,-1.04049,-0.906645,0.131316,0.707367,-0.886798,1.15068,-0.646583,0.44655,-1.23924,-0.661697,0.487868,-0.307045,-1.75455,-0.718732,-0.0947607,-0.0329377,-0.896071,0.338501,-0.165734,-0.488584,0.546629,-0.590971,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.15814,-2.64723,-1.69235,-0.257883,-0.97338,-0.659151,-1.59747,-1.61256,0.242868,0.581072,-0.956913,-0.249071,-0.198246,0.622836,1.42609,0.234183,1.26416,-0.252886,2.47274,1.03092,1.57431,1.62578,1.80193,1.93659,0.273567,0.0268224,-0.184686,-0.905508,-0.0982533,-0.612787,-2.68045,0.623255,-0.469819,0.40109,-0.0907738,0.631984,1.4006,-0.92862,-1.21081,-1.06853,1.00224,-0.792491,-0.50687,1.92185,1.36697,1.37048,1.46014,-1.32958,-2.08897,-0.570461,0.18169,1.59,-1.41333,2.59992,1.12744,-0.316221,0.781295,0.0535122,-0.832662,0.206941,-0.282673,-0.205832,1.5285,-2.15536,0.29201,0.20564,0.901556,-0.133218,-0.771103,-0.20782,-0.363115,0.462553,0.716807,-0.450535,-0.0514596,-0.780427,0.803089,-0.630741,1.12775,-0.465705,1.05442,0.0313395,-0.776388,0.727745,0.346474,-1.36076,0.285493,-0.926215,1.40388,1.56846,-0.146044,-0.32951,0.358385,-1.98651,1.78604,0.703001,-0.175241,0.510341,0.180867,-0.0432732,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.161781,0.468615,1.255,-0.131558,2.64039,-0.442669,-1.19126,0.857892,-1.71492,0.143464,1.45408,-0.153515,-1.37271,-1.7983,-1.52721,1.74795,0.69196,1.58998,-1.87754,-1.37966,0.914308,-1.04625,0.118578,2.05527,-0.080066,0.613306,0.969908,1.91682,0.274929,-1.21395,0.285925,1.22492,0.479199,0.686942,0.0825921,0.324589,-0.597219,-1.05876,-1.06934,-0.389159,-0.154031,-0.357937,-1.34707,0.865339,-0.491873,0.126975,0.34108,0.444526,1.92239,-1.48522,-0.650805,-0.0201924,1.7565,0.384672,0.40502,-1.16533,1.7071,0.40461,-0.561017,0.149823,-1.05066,2.45734,-0.307666,-0.324535,1.94543,0.264227,1.31294,-0.371697,-0.997134,-0.141984,-0.482801,-0.735827,-0.131522,0.811464,0.215466,0.270866,2.3221,0.784191,0.968454,0.362087,-0.5666,0.955934,1.97347,-0.102789,0.918954,-0.623477,0.78562,0.0692451,-0.218947,1.36735,1.0581,-1.29202,-0.160453,-2.01455,1.26927,-1.23859,-0.0758733,0.176392,0.0844125,0.392776,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.0692,1.181,-1.44799,0.985355,1.90841,0.331247,0.941628,0.578862,-1.50127,-0.805292,-0.90943,0.933168,0.695631,-0.00741955,1.71347,0.674478,-0.230395,0.249937,0.0580195,0.954842,-0.186023,0.417645,0.244214,1.18711,0.593348,1.59052,0.387801,1.04661,-0.32465,-0.450471,-1.07927,-0.346243,-0.34846,0.557731,1.18236,-1.90187,1.7306,-1.45691,-1.52518,1.12479,0.878538,-0.185658,-1.18459,1.50543,1.51474,-0.0765703,0.325807,-0.525737,0.810195,1.40432,-0.629462,0.476686,-0.973221,-1.00464,0.171411,-1.44054,-1.39344,0.348245,-0.873182,0.14619,-0.354495,-0.2314,1.02507,0.767086,0.377627,-0.63384,-0.572691,0.47749,0.493083,-0.48313,0.825836,0.99017,1.11469,-3.2847,1.10764,-0.440787,0.301993,-1.18015,0.0138032,0.338654,0.909724,0.101797,-1.24133,0.982714,-0.741721,0.198005,1.60573,-1.473,0.710583,-0.323562,0.0654536,0.0878456,-2.2307,3.00456,-0.271947,1.00695,-1.78402,-0.401445,0.739067,0.995617,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
