# stan_version_major = 2
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.088947,0.329555,-1.47036,-0.697889,-1.3184,-0.373794,0.224751,-0.510318,0.0133044,-0.95166,0.18958,-0.725803,-1.85505,0.405582,2.27267,-1.48201,0.513304,-1.03434,-0.0746088,-0.143792,0.728137,0.0636294,1.43614,-0.225357,-0.94005,0.385213,-0.0451573,-0.0162939,0.0754103,0.296827,-0.962939,-0.444489,-1.38381,-1.71873,0.525362,0.466004,-1.40611,0.144253,1.04069,-0.910789,0.864533,0.341052,-0.934345,-0.682456,0.433513,-0.0157395,-0.587907,-0.36349,0.377972,0.260305,-2.22454,0.878982,0.143954,-0.813538,-0.157933,-0.133259,-0.553607,-0.0310282,0.597547,-1.11359,-0.476331,-0.0224703,-0.0645846,-2.01701,-1.0633,-0.897838,0.503536,-0.214279,-0.0680586,-0.346753,-0.094877,1.59879,0.500377,0.35976,-0.421133,-0.0637204,0.821962,0.00997047,0.292351,1.0003,1.20433,-0.322569,-0.684543,-0.369162,0.459855,2.82166,1.32103,0.514446,-0.343013,0.666387,-0.40972,-0.366802,-2.61108,-0.321611,0.87282,-1.26027,0.118966,1.10433,0.99571,-0.40968,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.249818,-0.634616,0.167202,2.43941,-0.358311,1.88048,0.45933,-1.02442,0.826789,-1.07061,0.747696,-0.634729,0.991231,-1.94571,-0.179153,-0.237352,-2.33131,-0.238188,1.35716,1.40348,-1.43682,-0.361309,0.221879,1.29894,-0.0304341,1.2794,-0.112318,2.42534,-1.4591,-0.36205,-0.296135,-0.192623,0.477152,-1.04292,0.233444,0.449381,0.59677,0.0112038,0.282154,0.776271,-1.53057,-0.43331,0.904299,-0.773929,0.143618,1.15652,-2.82109,-0.887023,-2.21183,0.900822,0.484445,-2.22253,-0.702726,0.472542,0.144227,1.50452,-0.358907,0.0261716,0.941555,1.08768,-0.120511,-1.17297,0.169782,1.08403,-0.0733096,-1.29604,0.444983,0.267754,1.15379,1.34069,0.761787,-0.0912187,-1.91501,-0.779961,-0.529828,0.808886,-1.92031,0.826557,-0.753229,1.21958,0.31545,-0.545096,-1.06875,0.757345,-0.768766,-0.175873,0.428737,-0.67842,0.437566,-0.023462,1.06668,0.0437893,0.980287,-0.659264,2.0942,-0.743834,0.991909,0.286924,-0.931133,-0.491107,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.540958,-1.45702,0.0919477,-0.310334,0.12492,-0.782615,-1.77163,2.13884,-0.97084,0.89424,-0.960452,0.143712,-1.08123,-1.8233,-1.24873,2.00486,-1.27901,-1.43639,0.985561,-0.0794212,-1.21038,0.743963,0.320698,0.481274,0.398182,-0.275133,1.62908,0.604167,0.745332,0.307303,-0.0570325,-0.4106,-0.117727,-0.812532,1.68939,1.06647,0.0136439,0.61418,-0.484651,0.10879,-1.1008,0.441816,-0.990075,0.415645,0.0232834,0.22456,-2.47411,1.70416,1.85097,0.811509,1.20366,-0.179805,-1.05475,-0.918809,0.408729,2.15945,-0.16685,-1.37402,-2.31014,-0.649006,-1.2577,0.12477,0.82256,-0.614822,1.26717,0.493748,0.347349,0.21543,1.12413,1.56109,-0.219374,1.16181,-0.521259,-0.00341522,0.128439,0.193252,0.602743,-0.780404,0.403401,-0.717939,0.55299,1.48369,-0.355697,0.125,0.408541,-0.138682,-1.40595,1.2861,0.434576,1.20561,0.847043,1.15641,-0.860559,-0.255515,1.95453,0.261346,0.335089,0.222005,-0.205325,-1.31361,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.17024,-1.58606,-0.20396,-0.357801,-1.01115,-1.44592,-1.70458,-0.8017,0.460539,0.507928,-0.650593,-2.31352,0.477893,-1.38494,-0.328808,-0.876025,1.66019,-1.88105,-0.827744,-0.473826,0.178563,0.733216,-1.24289,-0.431555,0.0933456,0.109619,2.21759,-0.0026885,1.28047,0.0542032,0.346164,-1.16336,-0.569143,-0.98042,-0.719938,-0.0830191,-1.63672,1.52168,-1.33183,-0.178709,-0.344379,0.456572,-0.391406,-1.24711,2.68193,0.915538,-0.0225331,-1.08452,1.01443,0.821935,-0.844365,1.44148,-1.56775,0.858181,-0.875193,0.856103,1.05107,-0.717739,-0.0218264,-0.878395,0.533614,0.264776,0.681813,1.24078,0.284739,0.57673,0.724027,0.647358,0.682244,1.5187,-0.122643,-0.299268,-2.25494,-1.43263,-0.342199,-0.526585,-0.953095,-0.56808,1.88332,0.687845,0.254717,-0.000279821,1.31949,-0.0893809,0.738945,-0.630322,-1.12264,-0.845109,2.06616,-0.984243,0.250142,-0.265083,-1.36086,-1.04237,0.438942,0.819376,0.403302,-0.722295,0.198206,1.7865,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.137974,0.742373,1.61361,-0.164134,-0.866489,-0.11861,-0.488948,1.06172,-0.691444,0.00605417,0.690444,1.05139,1.44298,1.71529,1.15576,0.173539,1.63842,-0.892038,0.506235,-0.572328,-0.015595,1.51515,0.836184,0.256451,-0.182078,0.258959,-0.236183,-0.588033,-0.222142,-0.286778,-0.375832,2.54392,-0.0266996,-0.991772,-1.6131,0.5717,-0.67855,2.60522,0.654119,0.199434,-1.70301,-1.375,-0.351044,-0.0880787,1.21145,-0.418804,-0.166198,0.587225,-1.44263,0.117288,1.75599,0.719454,0.214785,0.19958,1.47599,0.267118,1.75848,-1.30962,0.252018,-1.505,1.16652,0.255651,-0.689378,0.307821,-1.18283,-0.308577,0.218191,0.444285,-0.0595002,-0.831307,-0.69275,-0.765399,-0.961156,1.76555,-0.682091,-0.815137,-0.80181,-1.481,-0.941591,0.563252,-1.44648,-1.26496,0.766835,0.6869,0.909443,-0.979751,-1.95364,0.577705,0.769849,0.362466,-0.285009,0.456197,-0.757099,-1.48197,0.199109,0.469759,0.480578,-1.99339,1.68744,0.331609,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.101776,-0.949017,-0.206417,0.316111,0.538862,0.932779,0.866776,-0.593902,-0.218902,0.854618,-0.794353,1.74328,-0.684701,-0.0812181,1.28998,0.72428,-1.24052,2.36879,0.494747,-0.436755,0.203366,0.127313,-0.521703,-0.449213,-0.980328,-0.805467,0.545336,-0.424319,-0.19353,-0.414606,-1.44971,-1.12472,-2.33589,-0.808076,-1.0349,1.60199,0.543278,0.0303577,0.432119,0.830626,-0.18381,0.208472,-1.04693,0.894502,0.360005,0.543781,0.954551,-1.01424,-0.100824,-1.45656,1.05398,0.493697,0.956397,1.39741,0.887526,0.579208,-0.617069,-0.606739,0.256548,-0.628887,0.924039,2.48059,1.18349,0.791383,-0.637185,0.0503431,1.31091,1.05751,0.399965,0.00326567,-0.476269,1.15484,-1.64162,-0.692043,-1.33462,-0.787815,0.0800076,0.167066,0.313045,-1.48539,0.0449023,-0.0560977,0.0720328,0.833266,-0.865716,-0.438002,-1.35497,-1.41924,-1.38373,1.8812,0.324935,-0.617605,1.22479,1.43067,0.262169,-0.201908,0.0565645,1.78044,1.32214,-0.447359,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.43601,3.083,0.130185,0.340455,0.821416,-1.91615,0.00750874,0.92566,-1.25419,1.89214,0.696593,-1.18973,-0.725837,-0.0472808,-1.34604,0.110981,-0.973744,1.6313,-0.287749,0.147851,0.549585,-0.287859,-1.22857,0.553743,1.23516,0.578758,0.312792,-0.558357,1.08702,0.324061,0.460141,-1.3017,0.115782,0.0383928,-0.384799,0.631951,-1.14464,-0.341539,1.01429,0.224067,0.287311,-1.06389,-1.28696,0.527903,1.51851,0.988136,-1.11989,-0.206325,-0.248509,0.459047,0.454191,0.0564535,1.09187,-0.0583683,-0.729161,0.0949663,0.442668,0.893901,0.0406516,-0.400493,-0.396071,1.61717,-0.531327,1.08305,-1.41153,0.260212,-0.104653,-1.74046,0.566104,-0.533796,-1.65328,0.801801,-0.778823,0.684463,-0.464569,1.13704,1.21838,0.354559,1.1428,1.93861,0.829288,0.53029,-2.04081,0.475602,0.188302,-0.333782,0.556607,-2.50562,-1.29187,-1.27085,0.764182,1.59302,-0.316845,0.513227,-0.993016,0.0617227,-1.2829,-0.244373,0.953116,-0.434362,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0675816,0.449187,-0.990436,-0.464633,2.53966,0.919888,-0.0232661,0.605964,-1.84063,0.000853759,0.969874,0.725834,-0.427986,0.90598,-0.671317,0.761802,0.554403,0.564332,-1.12884,-1.45617,0.563797,-0.279876,-0.480258,0.629977,-0.544873,-0.13899,0.243017,-0.0573823,-1.39393,-0.418806,-0.55613,0.0985183,0.148873,-1.06988,0.268852,0.212456,-0.00535446,3.53502,0.562786,0.530766,0.956716,0.176481,-0.61062,0.45517,1.47171,0.423029,1.10499,-1.78212,-0.98099,-0.157225,-0.880968,1.66237,1.41005,0.547754,0.285638,0.780011,0.349521,-0.368492,1.34231,-0.784093,-2.34549,0.06908,-0.754533,1.08488,0.241643,1.12391,0.74195,1.9493,0.269622,1.59826,0.385892,0.752723,-0.0647273,0.442004,1.64146,1.15912,-0.10306,0.173139,0.292842,-0.367002,1.97742,1.24475,-0.0387855,-0.693565,0.276952,-0.60824,-0.804722,-0.270695,0.0499473,0.570091,-0.451312,-0.170749,0.907914,-0.384092,-1.55309,-0.0501793,-0.655488,-1.23002,1.4393,-0.256353,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
