# stan_version_major = 2
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0953452,1.28928,-0.281706,0.0570499,0.958613,1.26845,0.121286,-0.404974,-0.888041,0.465105,1.29261,1.08057,-0.0529208,-0.198557,-0.571825,-1.13132,0.933096,-1.12412,-1.40016,-0.29123,0.377729,-0.662653,-0.769132,0.47518,2.47182,-0.217078,0.854459,-0.132465,0.180157,0.942376,0.000681091,1.08316,1.41306,0.200342,-1.05186,1.96754,-0.755763,-0.723694,-1.36409,1.70369,-0.973299,0.73022,0.536305,1.63917,-1.10157,-1.1791,-0.0502418,0.174864,-0.614264,0.655501,1.17693,0.259697,-0.789395,0.0513213,1.68891,-0.181134,-1.83709,-1.62729,0.958783,0.132195,0.744513,0.441355,1.55151,0.555977,1.64094,-0.482254,-0.0296095,-1.1739,-0.34574,-1.67695,1.86768,-0.945798,0.252536,1.77996,-0.443688,0.797427,0.965124,0.504559,0.934788,0.466028,2.23348,1.68501,1.14736,-0.538108,-0.207428,0.129848,-0.526324,-1.74501,0.867662,1.24966,0.227441,0.530004,-0.648071,0.918704,-1.17859,0.233758,-2.54621,-1.26564,-0.469511,-0.303659,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.87857,-1.87545,0.2,-0.0810543,-1.64836,-1.80768,1.23072,0.429442,0.72216,1.76893,-1.56529,0.278377,-1.4163,1.34685,0.43731,-2.06409,1.4136,0.289379,-1.33811,-0.347193,0.988667,-0.78654,1.29524,1.80998,-0.517084,1.67001,-0.508424,0.17365,0.692728,-0.698402,-0.923199,0.265809,-1.87051,1.30581,-0.892177,0.351219,-0.175844,0.779105,0.153113,0.357583,-0.67736,1.0672,-0.187905,-0.649413,-0.776525,-0.0878732,-0.942707,-0.235586,1.16147,-0.033456,-0.236559,-0.0874175,0.938508,-1.41037,1.31692,-0.965366,0.700698,0.654635,0.323544,0.487006,1.628,-0.559171,1.28769,1.79889,-1.10969,0.862808,-0.374361,0.983386,-0.408449,-0.981289,-0.825464,-0.0819585,0.514485,1.4792,0.817212,0.792276,-0.347945,0.0234881,1.18936,0.652223,-0.923007,1.29931,0.640692,-0.135141,0.242826,1.00247,-2.49986,2.49035,0.35494,-2.39781,0.508549,-0.37148,0.334175,-0.0404299,1.14557,-0.946198,0.511412,0.733515,0.0754006,-0.805488,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.07679,0.491189,-0.900397,-0.515025,0.25314,0.0330456,-0.507351,-0.131014,0.160488,-1.21461,0.157629,-0.300536,-0.781149,1.45091,0.674273,0.860983,-0.997342,-0.0853267,-1.6852,0.458089,-1.3383,-0.178788,0.457936,-0.487711,1.30565,0.251533,-1.10212,-0.642712,-0.21381,0.827168,-0.56724,-0.318615,0.504018,-1.12657,-2.13419,0.953824,0.181294,1.39537,0.880671,-0.15959,0.34048,0.649044,-0.602638,-1.67534,1.20992,-1.06941,1.19398,0.0125116,1.55302,0.372777,0.65568,0.567099,-0.0675108,1.28459,-0.282329,0.397013,0.310883,0.196017,-0.831009,-0.469367,-0.192395,1.83041,0.882015,-0.125712,0.371705,0.566567,-2.79848,-0.288184,-0.122471,0.216523,-0.311945,0.153462,1.29936,1.39991,0.528127,-0.648184,0.949496,-0.534235,-0.132714,-1.47953,1.01414,-1.53843,1.45567,1.73229,1.05956,1.30394,1.69704,-0.617808,-2.22828,0.86863,-0.460976,-1.18767,-0.852688,-0.539648,-0.115724,-1.07799,0.505798,0.294099,-1.06304,-0.606923,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.56227,-0.981763,-0.551937,0.886383,0.682283,-2.13738,-1.03455,0.917184,0.222416,-0.727202,0.33523,-1.44663,0.446359,-1.57235,-0.442001,1.59866,0.333842,-1.94056,-0.606985,-1.05792,0.0458005,0.078377,-0.581487,-0.345351,-0.234949,-0.346551,-1.4767,0.282568,0.665046,1.1217,1.44036,0.347924,0.348463,0.0837684,-0.656843,1.17792,-0.288808,0.173266,-0.0385116,-0.33653,-1.07478,0.41861,0.510234,1.64353,-0.347452,1.41975,2.44819,-1.15888,-0.376391,0.643833,0.506359,0.0131899,1.11961,0.740056,1.89309,1.54596,0.147511,-1.39539,1.16262,0.590267,0.285627,0.810588,0.375176,-0.46709,-0.104584,-1.01372,-0.0753346,0.235752,0.121905,-0.348341,1.04117,-1.66684,-1.37222,-0.257152,0.450078,1.42573,-0.612397,0.272431,0.193416,-0.0565475,-0.266969,-2.02343,-0.114077,1.96718,0.0763745,0.499776,-1.91936,-0.295203,-0.213526,1.70846,-1.00884,-0.648592,-1.1338,0.155678,-1.37781,0.689557,1.88521,-0.545432,-1.26315,-0.132421,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.29309,-0.239826,1.71079,0.235162,0.851258,0.0233242,-0.218409,-0.146988,0.457728,-0.898913,0.313273,-0.245355,-1.32052,-1.47302,-2.2684,0.953431,-0.707798,0.185131,-0.0184389,-1.05556,-1.43312,1.46758,0.0753335,0.997301,0.752196,0.589543,0.981999,1.53826,-0.808179,0.214814,0.0975079,-1.07003,-1.10933,-0.135444,-1.01555,-0.719479,-0.42175,0.493929,0.788478,-0.17254,-0.123216,-0.419819,-0.502742,0.105428,-1.45852,-1.56256,0.601098,0.135613,1.8142,-0.416447,-0.763585,0.554854,1.13741,-0.184112,-0.944279,-0.81586,-0.466975,-0.963249,0.787687,-1.01852,0.413912,0.495242,1.18939,-0.126293,-1.69399,0.793464,-0.992094,1.10231,-1.45337,0.667742,-0.153184,-0.0125276,0.0330342,0.365346,0.232276,0.943992,0.818565,0.233994,-1.13245,-1.36124,-0.105271,-0.0215187,0.729381,-0.663453,-0.457538,-1.69828,2.1115,0.190057,-0.108191,-0.716841,0.304792,0.431334,2.40883,-1.77477,-0.103119,0.39309,-1.25138,0.101892,-0.417767,0.07785,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.162576,0.157017,-2.02329,-1.24018,0.463176,1.42624,-0.81426,0.194714,0.731141,-0.655599,0.206273,0.715589,0.674784,-0.037457,0.775723,1.37711,1.21006,-0.992295,-0.352556,-1.644,-0.710944,-0.149159,-0.829506,0.0831611,-0.962418,0.497373,-0.213595,0.0372013,-0.990551,-0.763863,1.1909,2.08412,-0.23651,-0.682935,1.66283,-1.58791,-0.935959,2.59245,-0.366469,0.430962,0.413828,1.40943,-0.359664,1.16321,0.308491,0.540837,-0.444517,-1.05193,-0.649907,-0.517009,-1.07413,0.200212,0.39122,-0.44516,2.92057,0.515333,0.470971,0.731305,1.90196,-0.862881,-0.107017,-0.837085,0.164522,0.49319,1.76589,0.752817,0.0297625,1.10634,-0.381843,0.724115,1.20699,-0.412616,-1.78336,0.476117,-0.475258,-0.0069566,0.0766558,1.11275,-1.44089,0.501503,-0.286879,-0.407421,0.00132198,-1.5158,-1.49812,0.725705,0.669842,-1.77758,0.757536,0.809119,-1.54376,-0.222394,0.494381,0.803618,-0.24527,-0.871856,0.846794,1.67634,0.591824,-0.81353,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.511729,0.117813,0.791401,-0.983662,-0.587831,-0.37754,-0.0955678,2.43895,-0.357624,-1.91111,0.463128,-0.385361,0.663985,0.2894,-0.456276,0.460297,-0.394569,1.08453,-1.05816,0.0421385,1.11642,-0.429747,0.185979,0.594993,-0.33613,0.266845,-0.119568,1.12827,-0.535819,0.559067,1.31201,-0.123182,0.763292,1.64764,-0.710817,0.214124,0.719048,0.0916636,-0.031932,1.10609,1.57962,-0.119592,-0.45519,0.037818,0.324821,0.620033,0.477881,-0.153779,-0.23734,-0.94843,-1.20538,-0.0727235,-0.446316,-0.519731,0.746939,1.69407,-1.53073,-0.127855,-0.495098,-2.33861,1.14729,0.458919,0.7065,-1.00807,-0.757415,-1.85236,-0.604894,0.892189,-1.53953,0.729638,-0.890012,0.376432,-0.954334,1.58721,-0.188128,-0.552334,0.276532,-1.53019,0.390279,1.53013,1.88558,0.661766,0.116324,0.414321,-2.34459,2.23004,-0.21408,-0.956238,1.73237,-1.49653,1.3674,-1.49602,-0.435362,0.35518,2.03027,0.631452,0.00211544,-0.836907,0.659981,-1.91251,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250389,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.16179,-1.06069,0.0458694,-0.53867,-0.859507,-0.229778,-0.169244,0.0262754,1.0238,1.26743,-0.152988,-0.713378,-1.46009,-0.74197,0.437545,-0.414129,-0.77044,-1.62398,-0.493164,0.511204,0.0141644,1.31771,0.18478,-1.25664,0.0546624,-0.615063,0.0100873,-0.10235,-1.30031,-0.419517,0.197834,0.942439,0.345235,0.948842,0.916615,0.698611,0.163247,1.00074,-0.561186,-0.24286,0.494895,1.4153,-1.20922,-1.11804,-0.885028,1.17644,-0.34222,-0.479439,0.387624,1.03521,0.0936809,0.755322,0.00348795,0.946031,-0.58759,-0.273478,1.11893,-0.590847,-0.606015,0.285515,0.242496,0.0854043,1.0963,0.590909,-0.0501438,-0.192959,-0.910571,-1.70969,0.867473,-1.09175,1.02069,-1.24451,0.0894932,0.093877,0.0286706,-0.369294,-0.91841,-1.45768,-0.916056,-0.391329,2.65706,-1.04959,-0.122202,-0.112365,1.36802,0.720272,-1.96014,0.215872,-0.136123,-1.0603,0.880637,1.10406,-0.208467,0.558218,-0.386015,0.676259,0.461962,-0.76793,-0.520234,0.659417,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
