# stan_version_major = 2
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.60398,0.540499,0.253309,0.068451,-0.145701,-1.61083,-0.931771,0.978287,1.50957,-0.696647,0.48622,0.35927,1.85011,-0.826003,0.283407,-0.220354,0.0380637,0.401379,-0.464288,0.812574,-1.03684,-1.01493,0.834784,0.277661,-0.787856,-0.709131,0.185301,-0.292843,-0.67367,1.03812,0.734775,-0.286133,0.908585,-0.582913,1.5806,0.0250848,-1.6694,-0.528516,-0.496986,2.69597,-1.03789,-1.9365,0.00417027,0.729748,-0.758292,0.755751,-0.22443,0.865411,0.31363,-1.44144,-0.457726,0.509583,-1.42048,0.553649,0.167902,-0.748844,-1.26914,-0.25594,-1.12563,-0.63167,1.1084,-0.0279646,-0.292899,-0.159289,-0.25284,-0.165487,-0.169113,0.709757,-1.75426,0.941333,-1.3283,0.83782,-0.679086,1.55357,1.46363,0.245993,-1.18947,-1.06508,0.116017,-1.65792,-0.12426,1.9487,1.20435,0.435782,0.558521,-1.7941,-0.741767,0.523937,0.117348,0.192482,-1.8419,-0.513239,0.0207616,0.915211,-0.949145,1.02894,0.573414,0.432192,-0.752102,0.134602,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.817919,1.2272,0.178254,0.45969,-1.05573,0.431291,0.690163,0.50195,0.815267,-0.252351,-1.24861,-0.00975676,-1.2878,0.570356,-1.24273,-0.736001,-0.95962,-1.33373,0.457913,-0.47578,0.607072,0.190885,-0.849081,0.335377,-1.61387,1.37498,-0.166598,0.555089,-0.402005,0.783693,0.410411,-0.0122858,0.903466,-1.45144,-2.28006,1.08956,0.855048,0.327642,0.109396,0.0928525,0.3694,-0.89051,-0.50597,-0.340906,-0.0170234,1.26618,1.52538,-0.323863,-1.4594,0.933731,0.464569,1.37817,2.06221,-0.134505,0.500645,0.75127,-0.625927,-0.549109,-0.287536,0.269378,-1.61522,1.21354,-2.84631,-1.18391,-0.693622,-0.160538,-0.608121,1.45618,0.156599,0.590239,-0.0185998,0.342002,0.024633,1.9207,-2.78966,0.27319,-1.19072,2.02649,-0.956152,-1.18481,0.314718,0.0814415,-0.520608,0.649901,-0.613606,0.184641,-0.161402,1.19791,0.669363,-0.122885,0.611281,0.500699,0.819047,0.241326,1.29608,-0.330515,0.712568,0.522335,2.41795,0.529417,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.30741,0.00661968,0.701945,1.05407,0.403601,-0.498132,0.777747,0.705907,0.169718,0.0527004,0.179215,-1.14495,-0.184812,0.328312,-1.33841,-0.159477,-1.60185,0.0341539,1.2973,-2.01071,0.168707,-0.595598,-0.52333,-1.3995,0.584535,-0.785395,0.332398,-0.624858,-0.67948,-0.776776,0.335371,-0.37498,-1.47703,-1.10737,0.382559,-0.218851,0.997187,-0.198697,0.160917,1.05574,2.02499,-0.575513,-1.01832,0.996871,0.309282,1.11869,0.162148,1.55413,0.424468,-0.217572,0.464533,-0.916461,1.60719,1.66835,-0.457158,0.346476,1.01318,-0.838579,0.472748,-1.47308,1.34384,-0.85822,-0.905199,-0.325613,0.833146,0.0170983,0.951948,-0.466781,0.363726,-0.364179,-0.600052,0.570392,0.58496,0.0584086,0.81602,-1.55212,-1.05394,-2.29604,1.31671,-0.988405,-1.69959,-0.345645,-0.2253,2.57142,0.864195,-0.705141,-0.37176,1.16504,-0.316786,1.31787,0.183011,2.22253,-0.927914,-1.39959,-1.29392,-2.67036,1.08384,0.749328,-0.341076,-1.39917,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.932206,1.94715,-0.86812,-1.41383,0.915903,-0.0036785,1.03872,-0.991898,-0.297591,0.432192,-1.29186,-0.506815,0.250167,1.02674,2.04951,-0.569295,-0.497814,-0.69586,0.962038,1.91363,0.145776,0.45771,0.613667,-0.48846,-0.838336,0.600623,-0.46127,2.48841,0.0133312,-0.320791,-0.864259,-0.557152,-0.389921,-1.34742,0.246199,-0.512151,1.0771,-0.779286,-1.4365,-0.190246,1.04923,0.44205,-2.36511,0.591598,-1.03231,1.63294,-0.545345,0.261281,0.506896,-1.21684,-0.0827892,-0.33436,-0.842487,-0.187213,0.0643613,0.911135,0.237465,0.782736,1.096,-0.447098,-0.83429,0.403398,-0.938325,1.24746,2.52824,-0.413992,-1.42773,1.28791,0.32695,-1.00209,-0.748162,-0.26812,0.809013,1.38164,0.748266,0.561393,0.734892,-1.83803,0.826699,0.694208,-0.936376,-1.2201,0.904307,1.00405,-0.726226,1.0343,0.0953889,0.163491,-0.695314,-0.331732,-1.2726,0.694841,-1.66845,0.978409,-0.311724,-1.67809,-0.515642,-0.932058,-1.59055,0.0225601,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.26231,-0.0549036,0.357453,1.91571,-0.598333,0.981096,-0.684496,0.00999698,1.10131,-1.62672,-0.134779,-0.15086,1.1121,0.250639,1.36086,-1.34245,-0.519226,-0.978214,0.72577,-1.45554,-0.568076,-0.0695297,0.836604,-0.566733,0.353674,0.697774,-0.139908,0.947255,0.00944332,0.742699,-1.21911,-0.807095,-1.00419,-0.459284,-0.718483,0.39558,-0.0380848,-1.2017,-0.142875,0.768305,1.17118,-0.500468,0.315051,1.0889,0.150543,-0.620094,-0.292613,-0.381675,0.476519,0.667038,1.40715,-0.676476,-0.635505,1.5425,-0.598855,-0.116713,0.292447,-1.88134,2.28169,-0.995258,0.288299,-1.14875,0.132133,-0.804511,-1.57285,0.682679,-0.478642,-0.130885,0.362812,-1.12854,-0.766414,-0.662642,0.686421,-0.243623,-1.53585,-0.968208,2.14978,1.0301,1.4397,-0.948339,1.17112,1.05766,-0.123088,2.0383,1.57161,1.32565,-0.043254,-2.17363,-0.69813,-0.19256,0.336796,-0.00391855,-0.176108,-0.903634,0.761998,-0.845683,-1.62485,0.928063,1.63576,-1.0197,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.83952,1.27421,2.21087,0.670375,2.43747,-0.0433939,1.43535,0.872162,1.26928,-0.026071,-0.830776,1.91356,0.324424,-0.0448828,0.410095,-0.350099,1.19004,-0.088962,0.223305,0.93326,-0.931054,0.377719,-0.556741,-0.547444,-1.3415,-1.05465,-0.352633,-0.183007,0.118053,-1.16955,0.216127,-0.466196,-0.34632,-0.0422493,-0.76741,-1.24394,0.567606,-0.854801,-0.553404,-0.76197,0.739055,-1.15499,-1.01627,-0.803451,0.225705,-0.489242,-0.610678,0.900619,-0.163975,-0.710205,1.79165,1.62891,-1.05564,0.0885515,0.424645,-0.208192,1.72359,-0.409215,0.258774,0.103521,-0.868981,1.38908,-0.345607,-0.967623,-0.0644172,0.399799,0.131964,1.02131,0.66506,-2.07949,3.43692,-2.32166,-0.905276,0.420224,1.25145,1.50589,0.159849,0.535343,0.312139,-0.967301,-0.475537,-0.756715,-1.99265,-0.0615544,-0.512942,-0.73959,0.0464082,0.269738,-0.535729,-0.905327,0.802284,0.385562,0.793897,1.06933,0.998324,1.34968,0.180556,1.18828,-1.31071,-2.2476,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.962217,-0.752637,-0.799355,-0.695603,-0.205217,0.247805,-0.282021,-0.565994,1.6269,-0.708212,-0.587913,2.61898,0.872718,-0.213177,-0.577154,-2.65956,1.51385,-0.0845369,0.72336,0.829876,0.860739,-1.20013,0.501801,-0.544443,1.17913,-0.686556,0.761807,-1.02114,-1.59139,-0.177665,-0.480519,0.19494,-0.0511115,-1.33002,0.240867,-0.809399,-1.61572,1.22851,-0.709005,-0.125579,0.416886,1.44097,0.0268392,-0.281748,0.415761,-0.537,-0.383306,-0.506553,-0.0237946,-1.08745,0.453235,0.216571,0.740296,0.84172,0.596416,0.118377,-0.421116,0.970485,0.990573,-0.0713647,-1.18258,-0.142589,1.2018,-0.920807,1.50243,-0.081123,0.038377,1.18199,-1.11753,-0.556297,0.504851,-1.65212,0.904337,0.540796,-2.35496,0.843374,-0.943618,0.557267,-0.992639,-0.150884,1.1731,-0.994308,0.26116,-0.997303,-1.28305,0.044223,0.55093,1.87641,0.577927,0.163733,-0.190101,1.04323,-1.1623,1.50477,-0.475445,-0.287369,0.189998,0.920628,0.427376,0.15686,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250386,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.529806,0.10595,0.781466,0.561838,0.594394,-0.104814,0.819463,-0.781215,-1.44435,0.636182,0.216752,-0.604464,1.28054,1.00876,-0.984089,0.363421,0.993528,-0.68958,-0.772284,0.19481,-1.62559,-0.887103,-0.855332,0.48005,-0.379699,-0.730887,0.473172,0.40215,-1.13163,-0.466708,-0.971429,-0.338055,-0.622414,1.38151,1.27817,0.04927,0.172556,-0.0781071,0.112236,0.616873,0.125462,0.0274257,-0.325503,-1.7317,0.166126,-1.06876,0.363592,-1.25922,-0.17924,-0.265778,-0.363226,-0.367636,-0.211198,-0.265209,0.492801,0.661868,0.270597,-0.229822,-0.450448,0.855419,-1.57138,0.836962,-0.116323,0.920555,0.764732,-0.787436,1.10038,0.402799,-0.652381,-0.26008,0.329113,0.238915,-1.91047,0.547433,0.158652,0.131343,1.06062,-0.221517,-0.788687,1.4925,0.54207,1.25452,-1.49138,0.170989,1.71424,-1.22167,-0.861878,0.263247,0.821086,0.00594169,-0.707959,0.306312,-1.42764,-0.994195,-0.47643,-0.987278,-0.646101,0.180771,-0.339867,-0.717281,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
