# stan_version_major = 2
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0765305,0.200071,1.04519,-1.08364,0.108685,1.06273,0.137685,1.1517,0.205119,-0.687285,1.33215,-0.275771,-0.289724,-0.848726,-0.432223,0.49134,-2.46689,0.690964,0.200994,-1.1826,-1.58269,0.0474626,0.451955,-0.587724,0.830673,0.243597,0.74893,0.267259,-1.92822,2.11228,-2.14516,0.122837,-0.518848,-1.15872,-0.89831,-0.662146,0.943543,1.23646,1.23518,-0.33437,0.149454,-0.11735,0.382866,-1.52372,-0.432986,0.181574,-0.706441,0.621855,1.7852,0.583982,-0.661424,0.191105,1.17227,-0.291712,1.00489,-0.607437,-2.8978,-0.780589,-0.127513,-0.489939,-0.478748,1.0058,-0.00641089,-2.1054,0.625888,-0.429314,0.527159,1.07185,0.286879,0.220188,0.527244,-1.63216,1.59462,-0.47799,0.0248286,-0.724003,-0.846277,1.83908,-0.371499,1.05777,-0.527237,-1.57409,0.910332,-0.797715,0.0690507,0.769663,0.958826,0.509749,2.08859,-0.277205,0.841467,-0.273686,0.539948,0.135531,0.0426747,-0.30424,-1.07147,0.809752,-0.462473,1.89068,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.063302,-0.605372,-0.600297,0.324642,-0.769882,0.438594,0.84139,0.669293,-0.344749,0.432409,-2.5614,1.39837,-0.866583,0.100173,1.67771,0.220067,0.0677599,-1.7342,-0.666821,1.0634,0.154018,-0.311605,-0.99012,-0.352791,0.0270426,0.599389,1.53239,-0.94589,-1.38332,1.28803,2.18271,-0.603772,-0.216047,-0.652388,1.6167,-0.846927,-1.03416,0.295853,0.517984,-0.200974,-1.44066,0.432547,-0.499375,0.20145,-0.276791,0.0115608,-0.150793,-2.6663,-2.73016,0.440801,-1.16176,-0.337336,0.848463,-0.399306,0.252886,1.63671,-0.921357,0.379532,0.498538,0.721924,0.115273,1.46098,-0.618069,1.60711,0.558513,0.047326,-1.52666,0.807238,1.17407,-0.187748,-0.962287,-0.736435,1.42766,-1.53754,0.965614,-0.115793,1.08761,0.562396,-0.375273,-0.0931631,-0.372575,0.769921,0.677697,1.90217,1.16911,-0.674051,0.981745,-0.989965,-1.33814,1.22898,0.0626537,-0.874456,-2.24699,0.695063,-0.33056,-1.38223,-0.589443,-0.921815,1.80919,0.122154,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.487049,-1.46757,-0.917019,-0.0974799,1.09878,0.658816,2.08592,-2.44302,-1.28223,1.50173,0.551239,-0.197048,-0.748604,0.756951,1.82419,-0.961147,0.139675,0.653746,0.375295,-0.453279,-1.07339,2.74993,-0.262973,-0.763134,-1.44056,0.982418,0.404203,-0.847547,0.548979,1.24066,1.04889,1.5227,-1.41235,-0.886952,-0.530485,-0.041837,-0.887359,-0.928069,0.5066,0.122627,0.697602,2.3686,-0.910589,0.563106,-1.56409,0.0337487,-0.234509,-0.191277,0.818646,-1.06195,0.285348,-0.127941,-0.484197,1.61041,-0.58573,1.27574,-1.01451,-0.311346,-0.759014,-0.941935,0.0415151,1.00773,-0.880702,0.188186,0.867504,-0.470346,-1.16279,1.96473,-0.50577,-0.861016,0.271886,-1.07402,-0.326635,-0.823374,0.92323,-0.567491,-0.229914,0.37755,-0.760817,2.05396,1.64294,0.928524,-0.312349,0.246864,-0.881157,-0.176264,-1.37166,-0.511662,1.80149,-0.0860583,-0.504981,-0.75227,-1.90142,2.80464,-1.44557,-1.62073,0.75017,0.860641,0.442277,-1.0241,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250417,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.6885,-0.0365477,-0.578538,0.156274,-0.148373,-0.648067,-2.9141,-1.26593,1.56701,2.074,0.941617,1.12009,0.235521,0.949448,-1.24663,0.37867,-0.894996,-0.260887,-0.177415,-1.25215,-1.93824,-0.1167,-0.29108,-0.527275,-0.0529532,-2.84039,-1.00333,-1.04658,0.372509,2.02252,2.19018,1.81361,-0.565573,-0.485373,-0.00193354,-0.374957,-1.46382,0.865409,0.0254823,0.362183,-0.148658,-0.571788,-0.541077,0.953343,0.651732,-0.567403,-0.561101,-0.837424,-0.318613,-0.156896,1.09197,-0.496687,-1.14526,-1.20445,-0.650176,-1.21744,-0.0075277,-0.619712,-0.616651,-0.0706325,-0.669945,0.159425,-2.19032,-0.186918,2.5455,-0.302674,-0.506666,0.803162,-0.233803,0.253403,-0.833004,-0.41134,-0.873812,0.569238,1.29524,1.79277,1.45868,-0.0837271,-0.903325,-0.0345983,0.367507,-1.46999,0.320625,-0.425394,-1.64148,-2.36262,0.0102968,0.864734,0.676535,-1.00325,-3.89441,0.714291,1.42901,0.291487,-0.148426,0.262047,-1.27413,0.420914,0.920845,-1.44165,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.227485,-0.944812,-2.19822,-1.07993,-1.07284,-0.0628531,0.769729,-0.215967,0.152955,0.0936353,-1.14468,-0.363105,-0.768542,0.582555,0.0728524,-0.361034,0.75107,-1.73691,2.16732,-0.13931,0.685773,-0.0984923,-0.895471,-0.550412,-0.247527,0.45713,-0.959673,1.23336,1.20504,0.691746,0.197003,0.707478,-1.63542,1.18335,0.0382489,-0.343265,0.200991,0.779051,1.45663,-0.278895,-0.0457665,-1.88736,0.626157,2.66924,1.33054,0.342063,0.00719701,-0.890883,-0.471529,0.381709,1.55967,-0.88475,0.692921,-0.277565,-0.899539,0.666181,-0.359276,-1.15422,1.28479,0.935299,-1.70442,-1.7562,-0.63048,1.36774,-0.878455,1.44065,0.202541,0.781229,0.362,0.523427,-1.9112,-0.939623,-1.00333,0.923475,1.01633,1.29918,0.643624,2.22108,-1.27929,-0.093538,-0.304091,-0.305799,0.696306,0.367033,0.354296,3.42835,0.740341,-0.017084,1.01038,0.873871,-1.5316,-0.681538,-1.32734,0.784663,-0.656992,-0.893119,-0.950824,-0.397067,-1.27537,-0.0847245,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.447112,1.05066,0.896055,1.24376,-0.872335,-1.61204,0.0188036,-1.88953,-0.603074,-1.18432,0.314737,-0.321345,-0.156442,1.16078,1.7912,-1.12382,-0.502707,1.23099,1.53549,-0.130427,-1.6217,-1.655,-1.78759,2.01927,-0.243523,0.130908,-0.604203,0.388645,1.26402,-0.938171,-1.47577,0.863163,-0.784566,1.12956,-0.38708,-0.548863,0.340391,0.524062,1.54846,1.40492,0.778734,0.807202,-0.820624,-1.39759,0.161819,-2.04376,-0.710276,1.50134,-0.704285,0.108554,-1.90726,-0.592871,0.253406,-0.103837,0.0701722,0.186591,-0.0536226,0.00344461,1.54951,0.97615,0.454601,-0.502097,0.538899,0.0529082,-1.78101,1.04608,-0.251234,-0.196429,0.718228,0.888719,-0.349349,-0.0596199,-0.78038,1.07514,0.408149,0.0159011,-0.150789,-1.62307,-0.874778,-1.45262,-0.445433,1.11616,-0.646251,1.29447,-0.392118,1.44629,-0.137512,-0.569096,-0.190899,0.965704,-0.118405,-0.0638014,0.0465925,2.97459,-0.0614923,0.214495,-0.182793,0.493158,-1.36692,-1.28042,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.503728,1.26204,0.410833,0.562789,1.16186,-0.176442,-0.283873,-0.937403,-1.00264,0.242018,-0.222161,1.11969,-1.13501,0.659702,0.599031,-0.912276,0.00852865,-0.540745,0.787426,0.192069,0.410422,-1.39422,-0.444419,-1.26182,0.132298,-0.3413,1.44016,-1.39671,-1.21473,0.931435,0.622008,-1.20652,-0.779097,-0.900022,-0.656482,0.374759,-0.405785,-1.33098,-0.704863,-1.61148,-0.629277,0.88805,-0.359779,-2.41092,-0.297046,-0.502885,1.33412,0.668701,-1.79448,-0.289762,-1.72755,-0.0381823,-1.02961,0.442899,0.00128086,1.41253,1.03062,-0.950411,0.629332,-0.622738,1.72237,1.60644,-0.421359,-1.18134,-0.119711,0.485631,-0.825596,-0.7673,1.57483,0.36666,-1.31544,-1.26215,0.91964,1.46774,1.57892,1.16995,-0.704919,-0.6828,-0.760292,-1.4122,0.600978,-0.408032,1.78293,0.147379,0.829166,-1.3229,-0.0231968,-0.568968,1.08088,0.163808,-1.27295,-1.35312,-0.656131,-0.383144,1.24859,1.28512,-1.05595,-0.291478,0.485603,0.380943,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.127328,-2.33261,2.33402,0.647669,-0.580888,0.404354,-0.962412,1.07117,0.11027,-0.308258,-0.660365,-0.67321,-1.14821,0.969468,-0.604426,1.23193,-0.192777,1.34287,-0.844377,-1.02842,-0.851707,1.06073,-1.82689,1.83637,0.331799,-0.0228526,-1.3097,-0.512695,-0.149086,-0.558578,-1.432,-0.795426,0.471184,1.45159,-0.477462,0.711679,1.937,1.09628,0.208712,0.677427,0.685437,1.49762,-0.468758,-1.19151,0.698966,-0.770517,0.144144,-0.963169,0.21707,-0.10676,0.583122,-1.11428,0.766241,-0.54982,-1.29468,0.178236,-1.6909,-0.697872,0.337672,-1.39521,0.762816,0.233819,1.11681,0.228331,-1.38337,-0.371583,-0.495961,-0.404006,-0.551029,1.87199,0.777684,1.03807,0.202053,-0.702462,-0.510274,-0.782114,-0.116524,1.65144,-0.442459,0.423647,0.500882,0.54025,-0.517339,0.16375,-0.972157,0.528719,1.12138,-0.119991,1.34359,-0.346781,0.128164,1.51015,-2.08634,0.650998,0.977463,-0.597629,0.93952,0.744163,-0.98108,-0.931086,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
