# stan_version_major = 2
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.550695,0.922453,0.994504,0.991064,0.0183606,-0.857424,0.882391,-1.05353,0.712417,-0.314624,-0.475366,0.666766,0.0900465,-1.11508,-0.16173,0.57924,0.76549,-1.29109,-0.439272,-1.63839,-1.37098,-0.423332,-0.989156,0.734121,1.14094,-1.34032,1.26101,-0.423808,-0.0433838,1.77256,-1.14817,0.944815,-0.315366,0.547755,-0.266648,0.0953362,0.241784,0.559417,-1.31504,-0.506638,-1.29595,1.24572,-1.0833,-1.84837,-0.392879,0.0866416,-0.662486,-0.0549328,-1.53138,-1.56634,-0.140174,-0.278225,0.346674,1.19746,0.383991,0.561041,-1.06134,1.04409,1.01851,1.52764,-0.367248,0.308822,0.63916,-2.08758,-0.647693,-0.827921,-1.28019,-0.345602,2.22993,0.320252,0.264568,0.36192,0.0278426,-1.06472,-1.0868,0.210264,-0.025726,-1.32131,0.993066,-2.00975,-0.119741,-0.108742,-0.504527,0.996197,0.942307,-0.0170269,-0.785171,-0.0301531,-0.723493,-0.271851,0.755319,-0.180256,-1.16257,-0.407053,1.20278,-0.570825,1.3809,-1.02027,1.44732,-0.136222,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.362485,0.380292,-0.332126,-0.435041,0.427964,1.78262,-0.235673,0.380325,0.317762,0.577869,0.253153,-1.75711,-1.21443,-0.537718,-1.16338,-2.26531,-0.63182,0.887032,0.18184,1.97586,-0.84408,-0.0810165,-0.968841,0.244282,0.349319,1.1334,-0.332605,1.33662,0.629003,-0.655479,0.0339586,0.407398,1.69875,-1.10573,-0.734738,2.214,-0.0059797,-2.0301,-0.74272,-0.875289,0.0883062,0.627362,1.12316,-0.585093,-0.418974,0.0902717,-0.882003,0.301147,-0.907244,0.596368,0.924831,0.640562,0.822755,-0.917094,-0.284134,-0.393226,-0.337937,-0.135998,-0.593371,0.444095,0.0397058,-0.423322,0.576431,-0.687455,2.76317,-0.862977,-1.85405,0.360085,-0.38915,-1.71067,0.521688,-0.0397048,-1.22111,1.02679,1.19419,1.99849,0.913178,-1.18313,-1.15611,0.508765,1.45048,0.715042,0.169682,-0.190495,0.122293,-0.270079,-0.977592,0.448143,-1.45772,1.00583,0.459202,-0.775937,-1.48974,-0.122076,0.02046,0.23392,-1.31006,0.218816,-0.199441,-1.27755,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.32131,-0.811556,1.14656,1.2126,0.167517,2.00454,-0.520066,0.252109,-0.473848,0.0701155,-0.496198,0.1337,-0.160602,0.734434,-0.29911,1.80985,0.888408,-1.81861,0.378617,-0.227957,0.274567,-0.995957,-0.890229,-2.54971,0.38441,0.46203,0.216779,1.60249,-0.0262399,-0.677891,-0.294452,0.104337,-0.0245138,-0.0766447,0.981617,0.746399,-0.0992067,0.400409,0.548549,-1.28597,0.900438,1.04749,1.38173,-2.11466,-0.432111,-0.645747,-0.0409298,0.0507042,-1.61849,0.865826,-0.156326,-2.12815,-0.0969803,-0.670071,0.153431,-0.629646,0.38469,-0.44531,1.57932,0.465089,1.60798,2.21282,-0.861559,-1.22426,-1.48459,-0.0260397,0.333738,-0.815651,-0.639565,0.884705,0.10605,-0.220839,1.20338,-0.875801,2.55028,0.646666,2.66553,0.705642,-0.524137,0.541353,0.104242,-1.06439,-1.38253,0.0927548,0.124283,-1.39262,0.458057,-1.43831,0.859697,-0.407724,-0.542821,-0.902497,-1.35508,0.292397,-1.01738,-0.127009,-1.00643,1.73019,2.76394,-0.316422,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.913948,1.29452,0.544964,1.17783,1.12734,-1.15354,0.294748,-0.047941,0.55207,1.32785,0.701446,0.0427106,-0.552771,-0.128725,-1.49759,-0.23096,1.10418,1.18308,-1.67683,-1.60775,-1.08177,-0.636477,-0.97294,-1.36221,-0.0159772,-0.638297,-0.394738,-0.0374339,2.33074,-1.44823,0.650908,1.3991,1.43723,0.457081,0.484242,-1.8699,-1.45345,0.291917,-0.43698,-0.624448,1.38877,-0.487985,-1.20573,0.886397,1.05802,0.918069,0.588412,-0.686868,-1.09965,0.627597,0.704574,-1.76152,-1.09232,-0.451959,0.757636,-2.06627,0.0415255,0.786723,0.614105,-0.171516,-0.587977,-1.55613,-1.01564,-0.68518,2.66516,-1.30429,-2.1967,0.735827,-0.676407,1.3472,-0.115305,1.03255,2.79665,-1.71726,-0.671237,0.606071,0.499288,-0.964281,-0.239011,-0.47595,-1.26369,-1.01971,0.893591,0.265971,-0.782311,0.246424,-0.599376,-1.0811,-0.0796245,0.946198,-0.652541,0.255761,-0.41429,-1.18809,-0.792412,-0.573648,0.163152,0.785031,-0.685305,-0.391002,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.898695,0.674318,0.687337,0.842172,-0.567294,-2.35639,0.012801,0.393029,-0.293969,-1.40322,-1.32109,0.999564,1.10273,-0.362316,0.406027,1.63464,-0.750354,-0.870266,0.113768,-0.149052,0.293961,0.752064,0.890902,0.390822,-0.549451,0.0902205,-0.655485,2.04402,-1.52559,2.04228,0.0282586,0.375323,0.650124,0.914801,-1.7339,-0.399379,0.862761,0.318791,-0.146693,1.53047,-0.215784,-0.184692,0.443235,0.629379,-1.06684,-0.997385,-0.606789,-1.34571,0.00187193,1.72722,0.570063,0.480188,0.299945,1.3094,-1.11449,-2.37735,0.58977,-0.742475,-0.27538,1.13648,0.892903,2.46031,-0.327334,0.323227,0.0419376,0.501962,-1.42806,-0.00774519,0.366055,1.28921,-0.12422,0.456213,2.47244,0.324636,-1.15156,-0.453586,-0.261483,0.027087,-0.578801,0.00688324,0.410718,-1.2593,1.1188,-1.58702,-0.394067,-1.34537,0.0638056,0.596103,1.97253,-0.709289,1.49917,-0.148188,0.179984,-0.840029,0.014271,-0.688005,-1.31487,1.19238,-1.40527,0.851651,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.50094,-1.12083,0.241087,-0.388378,-0.189597,-1.43321,-0.278149,1.62932,0.0752658,0.0567773,-0.885177,0.739784,0.478741,-0.047812,-0.00932368,1.18271,-0.623688,1.31534,0.820091,1.326,-0.288607,-0.679613,-0.0176234,0.150574,-1.78651,-2.4,0.676837,-2.31492,-1.13383,-0.475454,1.29231,-0.191814,-0.0882625,-0.832217,-0.441455,0.838334,-0.815839,2.03105,-0.800586,-1.30573,0.957056,2.57026,-1.9026,-1.37144,1.15796,-0.266437,-0.414705,0.0361299,1.28582,-0.274251,-1.19381,-1.05798,-1.02867,-0.314658,0.704726,0.315076,0.544944,-0.475632,0.14889,-0.572017,-2.5403,-1.0297,1.69935,-0.752272,-1.8404,0.321852,-0.415468,-1.44154,-0.327784,0.412462,-0.0360621,0.743365,-0.12903,0.80568,-0.221496,-1.37717,-1.35565,-0.627342,-0.695302,-1.4655,0.733298,0.759481,-1.74857,-1.2021,0.577953,-1.09158,-1.36948,0.853859,1.0025,0.984799,1.42689,-0.317916,0.129152,0.283568,-0.855634,1.20655,0.53383,-0.412398,1.70025,0.875183,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.4381,-1.30444,0.0599292,0.636259,-1.16714,-1.41859,1.77001,0.652975,-1.69516,-0.536584,-1.06378,0.835878,1.28414,-0.127887,0.821527,1.6243,-1.6735,1.36381,-0.312607,0.926339,-1.53592,0.624615,-1.83941,1.30257,-0.785805,0.283135,0.343897,0.340663,-0.271888,-1.25633,2.09905,-1.13261,1.25939,1.44669,1.28394,1.14287,-0.131214,-0.188739,-0.561975,-0.0790448,-1.74934,-2.16334,-0.727041,-1.58044,0.572284,1.01581,0.37693,-2.65715,-0.0787088,-0.0401876,-0.326275,0.838796,0.246504,-0.6335,-2.06468,0.129325,0.465928,-0.70022,0.146296,-0.0369431,0.884387,0.747011,1.56246,1.38288,-0.0243087,-0.197009,-0.49886,-0.245178,-0.325534,-1.729,1.41763,-0.408056,-1.25391,-1.95152,-0.889638,-0.00575986,-1.29958,-0.40185,-0.650367,-1.46188,-0.314777,1.54717,1.19327,-0.152527,-0.327965,0.237047,1.11253,1.74196,0.646544,1.71472,-0.446811,0.182653,0.674968,0.312737,1.51156,-0.204959,-1.44242,1.38669,-0.410279,0.743672,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.18888,0.12245,-1.24154,-0.82293,0.00834247,-0.0923647,1.96539,2.24337,0.899157,-0.326422,-1.59834,-0.173633,1.31398,0.056483,0.508582,-0.949248,-1.55345,-1.28026,0.666239,0.838056,0.334443,-1.23304,-0.270481,2.04206,-0.760503,0.0458195,1.50379,-0.221138,-0.427885,-1.48383,1.34733,0.719977,-0.170155,0.430087,0.814555,1.85392,-0.58616,1.40114,-0.41248,0.34805,0.621842,0.291258,0.621174,0.221148,1.2286,1.27388,-0.725239,0.369392,0.934403,1.74596,0.374207,-2.3198,-1.1094,-1.1108,-1.84753,-1.51521,0.164761,-0.0728587,-1.12683,0.759657,-0.901458,0.630666,-0.578002,1.18876,1.47558,-0.866425,0.301023,-0.4212,-1.26103,-0.403436,-0.564891,-0.169128,0.767814,1.26549,-0.64469,0.191198,0.151394,0.579444,0.443194,0.688053,0.59206,0.00894801,0.668045,-1.03345,0.393997,-1.69611,-0.769271,1.70076,0.508024,-0.0377917,0.822729,-1.06054,1.31265,0.460274,-1.34304,-0.781025,-0.810832,-0.0610145,0.374257,0.277604,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
