# stan_version_major = 2
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.466687,0.420398,1.6685,-0.638701,1.2292,0.993204,0.757623,0.29383,-1.07914,0.137354,0.734787,-0.831515,-1.04634,-0.382785,-0.356776,0.22623,-0.0564128,-0.392599,-1.20958,-0.362276,-1.2197,0.829801,0.260626,0.643908,1.07932,0.753967,-0.945999,0.363701,0.314303,-1.47783,-0.725387,1.30577,-0.485805,-0.326541,0.623856,-1.43608,0.527717,0.181422,1.05607,0.0686942,1.48422,0.717597,-0.945727,1.06293,0.690859,-0.977695,-0.170905,-0.446813,2.12695,-1.81312,2.55781,-0.340091,-1.81767,0.889514,1.2005,0.369351,1.34402,0.317011,1.87134,0.102644,-1.66685,-0.0559749,1.28614,-0.573971,-1.54491,-1.12594,-0.184562,0.557356,-0.624467,-0.158272,0.934291,1.03217,1.40412,-0.145715,-1.294,-0.196098,0.168016,-1.55232,-0.967769,1.43351,-0.271501,-0.0163835,1.50704,-0.342605,-0.504649,1.29085,0.11139,-1.91637,0.853971,-0.120859,-0.126576,-0.218994,1.9635,-0.042712,-0.437492,-0.438097,-0.307206,-1.60095,-0.490966,0.263676,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.88482,0.591332,-0.690912,-0.134378,0.37606,-0.117569,1.19925,0.4265,0.246713,-0.5031,-0.257408,-0.2091,-0.502235,-0.493821,-0.201046,0.74266,-0.754567,0.330857,-0.232593,0.123117,0.571304,0.439373,-0.543168,2.06171,0.226575,-1.04415,-1.36995,1.13147,0.439765,-0.223707,-1.10303,-0.696212,0.087201,-0.132866,-0.0704728,0.490297,0.301028,-1.2879,0.370882,0.942437,-0.00213959,0.0418907,0.548441,-0.407452,1.6998,-1.2091,-1.53027,0.77148,0.79513,0.434139,-0.442892,1.71234,2.20637,0.737714,1.82585,-0.0907551,0.117193,-0.140498,1.03832,0.276929,1.07389,-0.276925,2.50909,0.747929,-1.37143,1.15451,-0.479246,-0.407872,1.47161,-0.0920273,0.922945,1.0137,1.02889,-0.62263,0.363064,0.179344,-1.85842,-1.06753,-0.628274,0.414349,1.39798,-0.15617,1.43663,-1.07356,0.472873,1.90595,-0.685905,1.86157,2.27082,0.988976,-0.329186,0.294819,-0.110023,1.19124,-0.36941,-0.803791,0.0757954,2.49172,-0.20095,0.126347,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.0194,2.12164,1.1344,0.858637,-0.208005,-0.591096,0.916951,1.20805,0.16049,-0.789762,1.99542,-0.389922,1.28288,-1.76638,0.364111,-2.78407,-0.481035,-0.700141,0.539752,2.14908,0.757437,-1.32953,1.34515,0.29547,1.88065,-1.19566,-1.29531,-0.487843,-0.018769,-0.159656,-1.52482,1.77264,0.933376,-0.481163,0.062962,-0.633824,0.0214272,-0.106965,0.441659,0.273488,-0.525305,0.0374795,-0.287244,-2.27363,0.315113,1.6863,-0.590269,1.21092,-0.164886,1.15755,-0.185625,1.56131,0.0127877,-0.311441,-0.24241,-0.696564,0.548319,-0.238442,-0.445545,1.29849,-0.949843,-1.43241,1.45247,-0.893363,1.93504,0.47623,0.86873,0.687657,-0.141562,0.218199,-0.376977,-0.150039,-0.0742097,0.245313,-0.517033,-1.82471,1.23319,-1.34766,-0.590134,0.924139,-1.40107,-1.9668,1.09168,1.63845,0.966067,0.691228,-2.06692,1.16761,-0.163242,0.0889241,-0.110131,-0.54102,1.23468,0.888885,0.660169,-0.912303,0.429967,0.732413,0.228479,-0.0726275,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.553217,1.30903,0.774991,-1.05308,0.490269,1.6522,1.49499,0.100652,-0.712966,-0.635635,0.674722,-2.11521,0.0498288,-0.345531,0.147958,0.726346,-1.04235,-0.490625,-0.0196474,0.115135,-0.366125,0.605445,-0.907715,-1.25059,0.515234,0.228698,0.404202,-0.140325,-1.64308,2.4475,0.497481,-0.456527,0.616121,-1.36273,0.315763,0.353868,0.0778959,-1.14532,0.480592,-1.41464,0.947165,-0.77353,-1.17607,-0.188768,-0.263637,0.250343,0.259685,0.162645,-0.332627,-1.95651,-0.831852,1.12238,2.51974,-1.0106,-0.43415,1.68384,0.567054,-0.687359,-0.112708,-0.148573,0.886557,-1.47053,0.659794,1.19252,-2.16194,1.43151,0.230767,-0.218896,-0.270352,0.0113447,0.258267,0.0757941,-0.360837,0.278525,0.64797,-0.51002,0.0347118,-0.236705,0.714504,-0.0619555,-0.321471,-0.0169497,-1.4681,-0.284729,-0.900512,-1.30691,-1.73153,0.279163,-0.656353,1.64731,1.07527,-0.724908,-0.305449,-0.195575,0.237777,-0.455813,-1.03466,-1.20707,1.55245,0.720316,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.619503,0.0715818,2.96803,0.396938,0.316768,1.03089,-0.150936,-0.522576,0.0702391,1.012,0.0547856,0.289189,-1.29396,-0.825629,0.503983,-1.14995,-1.45333,1.49214,-0.3268,-1.32042,-0.274168,-2.32001,-0.252515,2.11659,-0.522654,-1.02918,-1.81965,0.858314,-0.266694,0.0622471,-1.23484,0.712018,-0.342844,0.436556,-0.149859,2.348,0.0570577,-0.282456,1.4597,-0.466103,-0.64163,1.28962,1.16277,0.62037,0.642754,-0.790127,1.23535,-0.402478,-0.51408,-0.561238,-0.221087,-1.44268,-0.919223,1.17698,0.8104,0.693841,1.20236,0.540438,-0.0807854,1.09785,-1.04839,0.88767,1.16068,1.65318,-0.082405,1.01838,0.414339,-2.0752,0.260864,-0.24591,-0.0112713,1.09692,-0.0593133,-0.334852,-0.15795,-0.498298,-0.634536,-1.97361,-0.396177,-1.06149,0.327991,-0.390558,-0.996322,-0.195016,-1.50031,-0.0552198,1.19919,0.299127,0.706541,-0.0955905,0.386903,-0.712246,-0.72175,-1.73869,-1.23408,-0.316967,-1.57358,-1.16543,-0.626111,-0.150956,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.734403,0.335979,-1.37092,-1.80603,0.997214,0.930671,-0.168657,-0.00663247,0.743414,1.06987,0.368459,0.79192,0.08142,0.475974,0.357222,-0.228197,2.24543,-0.586314,0.796798,-1.55231,-1.50756,-1.06877,-0.582504,0.0286465,1.11178,-0.842684,0.0469656,-0.263452,0.517579,2.75165,-0.903496,1.1669,0.486049,-1.38962,0.303841,1.4565,2.08567,-0.821784,-0.153318,0.984089,-0.0772455,-0.950559,-0.752489,0.514614,-1.01154,1.94349,-1.60153,-0.279431,0.190591,-0.407003,-1.48854,-1.42003,0.718084,0.621655,-0.813583,0.904103,-0.618756,2.72959,0.202165,2.61112,1.00902,-0.00698761,0.172997,0.378468,0.642077,0.497634,-0.394149,1.27388,0.223308,-0.893018,1.03461,-0.405443,1.08935,0.550615,0.113802,0.107242,-1.29777,0.226577,0.24399,-1.46609,1.46092,-0.42539,0.694169,-1.7024,0.788111,-0.449528,-0.422341,1.16894,1.18745,0.147377,0.852,-1.01922,0.181241,0.96662,1.31509,-0.399888,-0.274239,-0.612981,0.293121,-0.0134549,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.497902,-0.60314,0.76259,0.962037,2.37742,-0.391941,1.41968,-0.327562,1.4533,-2.00943,-0.413349,0.0242397,0.913389,-1.28616,0.258595,-0.340671,-0.455282,0.577068,0.210334,-0.0213991,-1.25666,-0.675585,0.518071,0.207832,-1.73734,1.53849,0.0336118,0.608783,0.423159,0.0981506,1.48795,-0.267183,0.326551,-0.54481,0.00793901,1.98854,-0.014856,-1.25637,-0.23334,-1.32302,0.933482,-0.773031,1.69818,-1.07339,-0.942969,-1.40147,-0.292939,1.1316,0.0685592,-1.20065,0.35007,1.41719,0.881378,0.169545,1.0548,-2.48579,-0.396036,-0.744412,-0.0754496,0.157475,-0.196348,0.66476,-1.06141,0.80803,1.00809,0.675234,-0.00210975,0.885941,0.47155,-0.0651697,0.203888,-1.91688,1.08395,2.34115,-1.14879,-0.435812,-1.43944,0.376896,-0.561411,0.378401,-1.16786,-0.920532,0.713605,-1.12432,-0.274038,0.978875,-2.50619,-1.09259,-1.72631,0.563912,0.0379135,-0.368837,0.599398,2.20158,-1.50396,-0.15833,0.280495,0.260431,-0.396141,1.56073,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250418,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.333298,-0.528965,1.16713,0.122661,2.00047,-0.767129,0.482325,0.516707,0.0134501,1.34472,2.32936,1.12015,0.889869,0.919072,-1.86898,-0.712395,1.60849,0.674975,-1.12807,0.222889,-1.16394,-2.1435,-1.63771,-0.0918064,0.702642,0.129806,0.84011,-0.808914,0.351376,0.891623,-0.647416,-0.454076,-0.398017,0.364452,0.0801174,-0.669277,-3.23035,2.83991,1.75316,-2.3218,-1.87019,-1.22597,-0.436119,-1.73566,-0.697222,1.43125,1.71091,0.220935,0.762173,-0.728634,0.983895,0.868883,0.31477,-0.943715,0.231994,-1.49585,1.55276,-0.422112,-0.381207,0.882807,-0.781035,0.989263,1.35066,2.04737,0.676518,-0.448055,-0.0706979,0.0597332,0.81486,1.04062,0.961806,-0.348788,0.542407,0.886091,-0.779806,1.37631,0.349012,0.978433,-1.84136,1.25602,-0.402645,-0.898005,-1.74209,-0.836953,-0.622327,-1.24762,0.393931,-1.4411,1.60392,-0.239746,0.544732,1.36336,-1.12175,0.538015,0.00549749,-0.299282,-0.162164,-1.19057,-0.953661,-0.537422,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
