# stan_version_major = 2
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.210032,1.38461,0.99392,1.10896,1.50028,-2.87166,-0.830542,-0.386042,0.533226,-0.337404,-0.497641,0.139999,2.21204,0.615013,0.193356,-1.36097,0.935866,-0.329026,0.420079,0.189533,-0.286196,1.03689,0.261382,0.119789,0.903022,-0.144664,-0.331676,1.17503,-0.935041,0.847262,-0.996282,-0.65,1.09827,-0.0525329,0.632392,-0.762044,1.24775,-0.468058,0.30626,-0.595814,-0.751677,1.49215,-0.0373629,-0.384724,-0.909776,0.697,0.692531,-1.11624,-0.345227,0.278817,0.493215,-0.279687,1.60124,0.944529,-1.55511,-0.144936,1.08431,-0.22241,0.0769612,0.491823,0.235452,0.4531,-1.33503,-1.54687,-1.03909,0.690663,-0.143218,0.322942,-0.731471,-1.06656,0.115438,-0.336505,0.172606,-2.3637,-0.982704,1.66171,0.429388,-0.748298,-0.743,-0.415172,-0.510229,1.28145,0.729394,-0.856104,2.1853,-0.0407302,-0.1619,-1.36472,-1.94522,0.911119,0.530531,1.83578,-0.236109,1.83666,-0.0557281,-0.677152,1.32303,-0.0489521,1.20043,-0.226472,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.07232,0.127035,-0.401828,-1.04418,-0.00671416,-0.918832,-1.17083,0.41861,-0.289966,-0.613976,-1.10321,0.830613,-0.804476,-1.12643,0.332633,-0.199347,-1.19237,-0.56839,0.942437,-0.229286,0.398307,-0.543347,-0.874333,0.940036,-0.432109,0.033382,0.590728,-1.1326,-1.03343,-0.110525,1.17922,-0.0577126,-0.560835,-0.339701,0.248645,1.42986,0.37774,0.785327,-1.2239,-1.29543,-0.782623,0.93158,-0.628316,-1.27319,-0.32613,0.172513,-2.09079,0.0477444,-0.762053,-1.21961,1.60375,1.81147,-0.701726,-0.0568052,-0.160023,-0.387148,1.42704,0.309702,0.362675,0.239719,0.880871,0.405571,-0.766598,1.2719,0.53921,0.712595,-0.868944,-0.864946,0.917057,0.979873,1.57451,0.0438482,-0.356131,-0.817279,1.18511,-0.100698,-0.441493,-1.8883,0.280475,-1.21169,-0.0323977,-0.117083,-0.458449,-1.30222,1.32382,0.707396,0.163955,1.57774,-0.227707,0.548192,1.99712,0.808199,0.206351,-1.1915,-0.849893,-1.97,1.40204,-1.81343,-1.9758,-0.469261,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.812213,1.30177,-0.976415,0.00618459,-0.208355,0.140073,-1.65115,0.890509,1.07168,0.254649,-0.855927,-0.92026,-0.443736,-0.498879,-0.428411,1.69294,0.280731,-0.716948,-1.07157,-0.942134,0.339964,-0.104308,-0.414648,0.038975,-0.463605,1.36077,-1.75642,1.10277,-0.598387,-0.0563029,1.20568,0.62491,-1.21967,0.940661,-1.33586,-1.73867,1.23688,0.360615,-0.813251,0.286469,0.609778,-0.824825,1.56884,-1.36738,0.349707,-1.57901,-0.0426837,0.442137,0.185172,-1.54755,-1.36945,0.161769,0.30966,-0.225954,1.28077,-0.295932,0.0196584,1.7242,-1.42366,-0.649887,0.064529,1.4152,1.10208,-2.00996,1.90873,-0.180278,0.77036,-0.499341,1.10246,-1.15544,-2.37275,1.02768,-0.252785,1.04254,0.689564,0.886639,0.525252,-0.198713,-1.55278,0.379561,-0.341054,3.06614,-0.0467947,-0.293706,-0.620268,0.412217,1.05536,-0.642237,-0.315424,-1.92733,0.513358,-1.51551,-0.821926,0.60121,-1.32743,0.914067,1.36722,0.772059,-0.376093,-0.43742,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.681795,-0.244346,-0.357344,-0.217403,0.744542,-0.159226,0.846939,-1.40102,-0.435675,0.497212,-2.11136,-0.297702,0.706686,-0.137821,1.53072,-0.175184,-0.562308,-1.33862,1.09972,0.434163,-1.7125,-0.892141,-1.62434,-1.34064,-0.092781,0.9142,-0.327584,0.0263915,-2.0081,-1.05019,-0.109609,-1.3892,-0.561575,-0.321908,1.25327,0.85465,-1.05925,0.727431,-0.812615,-0.0128274,0.0319343,-1.72372,1.41914,0.243185,-1.74298,1.10636,-1.02632,-0.0242327,0.455226,-2.18943,1.5745,1.51668,1.36625,2.08089,-0.131021,-0.290418,1.00972,-0.662294,-0.51173,-0.350387,-1.01447,0.116787,1.42671,1.37821,-0.00410428,1.04078,0.506106,-1.06896,0.453573,-0.125904,1.12366,0.0156165,-0.193718,-0.130121,1.91002,-0.988128,0.81769,-0.202568,-0.20454,0.369305,0.515378,-1.82244,0.0770468,-0.0714182,0.868615,-0.41045,2.20938,0.716758,-0.556608,0.425244,0.835412,-0.342229,0.153394,1.47672,-0.434621,-0.408238,-1.35058,0.782255,-0.801183,0.200339,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
