# stan_version_major = 2
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.950918,0.749834,0.136653,0.566564,0.0603702,0.24836,-0.354728,1.86875,0.610974,-1.1181,-0.803354,-0.902967,-0.135321,2.60424,-1.69281,-0.859913,1.41333,0.0685148,-0.884692,0.00950579,0.917305,-1.21798,-1.87312,-0.769425,0.590653,-0.918229,-2.2706,-1.52185,1.09435,-0.0413113,-2.09224,-0.237548,0.236483,-1.00938,1.76241,-1.40042,-0.137205,0.317796,-0.894946,-1.62632,0.359214,0.468626,1.91938,-0.566885,-2.10276,0.610588,-0.820686,0.708813,-0.379245,-0.566776,0.869062,-0.913497,0.350883,-0.600742,-1.76493,1.28688,0.891919,-1.00489,-0.534557,0.276505,0.948838,1.90162,-0.494948,1.18091,-0.678048,-0.667183,-0.361911,0.652312,-0.791122,-0.22054,0.427573,0.138974,2.39088,-0.324486,0.527051,-1.08958,-0.198458,-2.1277,-0.996139,-1.04791,0.649055,2.42707,0.400312,-0.0767061,-1.16878,0.365189,-1.16964,-1.63282,0.396862,2.19232,-0.119522,0.978652,1.5746,1.57755,-1.1644,1.38871,0.211544,0.368553,-0.64437,0.144559,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0758059,-0.154621,-2.3318,0.785788,0.410351,-0.118049,-0.50271,0.187597,-0.310622,0.521011,0.120415,-0.871699,0.918017,1.41971,0.198601,-0.466932,0.428551,-0.987466,-1.41594,1.30386,0.850349,2.18671,-0.919848,-1.11155,0.45838,-0.0892938,-0.181471,1.65962,-1.78013,0.0965161,-0.11426,-0.26102,0.459029,-0.00196712,-0.773642,1.29879,-1.1732,0.395548,0.704587,-0.752675,-0.442965,-0.895815,0.62913,-1.15939,-1.04524,1.39118,1.36458,-0.854111,0.39046,-0.0358296,0.36166,0.359318,2.44823,-0.370169,-0.757001,0.409833,-1.17965,1.16654,0.392351,-1.2918,-0.375629,-0.336811,-0.769551,1.54336,0.402627,-0.227866,-0.437869,-0.0930584,0.517912,1.80133,-0.913173,3.10762,-0.15216,0.159685,0.816531,-0.212419,0.908015,0.674819,-0.338988,-2.15171,-0.768386,-0.159577,0.423576,0.156688,0.547855,1.41194,2.09448,-0.818782,-0.666006,-0.229599,-0.143081,-2.11608,-0.80058,0.539618,-0.932072,-0.613475,0.0405351,2.19272,1.14988,0.518602,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.699398,0.998301,-1.63961,-0.754901,0.819765,-0.803137,-0.734805,0.581892,0.672787,2.02487,-0.394942,1.85897,0.31244,1.1752,-0.638128,-0.78859,0.288847,1.16806,1.55135,0.950287,-0.962997,0.65734,-0.288499,3.09344,-0.699649,-0.750909,-0.797999,-0.344189,-2.73182,0.854327,0.660058,-1.5856,0.208248,0.954265,0.593512,-0.762277,0.525452,-0.548326,1.58942,-0.936479,2.49683,0.115526,1.47246,1.27596,-0.0951488,0.903505,0.150472,0.0206044,0.657246,-0.612109,0.0314927,1.26307,-1.20261,1.41613,-1.42849,0.868311,1.01832,1.0427,-0.780155,-0.62654,0.916096,-0.271591,0.504642,-0.424509,0.068935,-0.209826,-0.0792271,1.37518,1.14297,0.607387,-2.2209,-0.890675,0.453346,1.27067,-0.692067,-0.51201,0.911167,1.85128,-1.66109,-0.413944,0.0621015,0.0473228,-1.8881,-0.706574,0.793644,0.921445,-0.434785,0.491668,-0.401829,-1.32419,-1.13287,-0.659515,-0.517885,-0.20482,0.113021,-0.373216,0.805586,0.785631,-0.28232,-1.99105,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.670053,-1.00226,1.047,1.88097,1.31676,1.73564,-1.27874,0.580045,-2.18441,-0.753062,0.274695,-0.736662,-1.12185,1.0392,-0.314228,0.718187,-2.14599,0.749879,-1.46681,0.643412,-1.32071,0.82924,-0.23005,-0.34228,1.02096,1.61763,0.221703,0.532533,-0.502688,0.470047,-0.830014,-1.23268,-0.848168,-0.26071,0.799399,-0.618001,2.09468,2.65637,-0.408743,-0.918733,-0.929601,1.96653,0.529045,1.25914,0.997724,0.773382,1.14782,0.361991,-1.21552,-0.75711,-0.284026,1.62353,2.04795,-0.886196,-1.60256,-1.8201,-0.590718,0.0418944,0.276657,0.776429,-0.176488,-0.794601,0.0128217,2.81767,0.840425,-0.958086,-1.06871,0.664643,0.58656,-0.485523,-0.377057,0.355451,1.48431,-1.05279,-1.74446,1.63622,0.955278,1.19223,-1.34841,0.0111042,0.384857,1.48795,1.45965,-0.621284,1.8032,-0.996899,-1.2953,-0.0693715,0.241284,-1.39626,-0.0295985,-1.27456,0.838677,1.46111,0.582903,-0.301859,-0.0464462,-0.350431,-0.80193,0.22008,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.146824,-0.210545,0.800344,0.584008,-0.80835,-0.270755,0.349056,0.564444,-0.0901877,2.31335,0.900635,0.18452,0.764449,0.00460735,-0.464959,1.04107,-0.370597,-0.368137,0.330056,1.62566,-1.40914,1.90432,-0.451174,-0.125106,-0.168627,1.88219,-0.911192,0.116842,-0.186371,-0.178298,0.967688,-1.00675,1.99521,-1.23631,2.18339,-0.0771127,-1.25899,1.67877,1.81747,-0.390983,0.354091,0.418989,-0.982553,1.68654,-0.409075,0.715609,-1.6359,-0.581085,1.26771,0.260622,0.425313,-0.700811,-0.0396417,-0.419865,-1.22852,-0.112908,1.20273,0.389353,0.856477,0.535448,-1.80295,-0.950159,0.0633961,-0.137901,0.41946,1.42125,0.640554,-2.07557,-0.698663,-0.762323,0.0191996,0.565858,-0.741785,0.0350769,0.364947,0.00979848,-0.254859,1.45977,-1.25685,-1.30413,-0.133601,-0.321047,-1.19351,0.220184,-0.393931,-1.02772,-2.00026,-0.836314,-1.65206,-0.0596326,-0.17398,-2.12935,0.0168654,-0.811776,2.04999,1.901,1.15747,0.649556,-0.00307542,-0.844027,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
