# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.22314,0.507708,1.19714,0.564973,-0.166537,-0.852465,-1.1854,0.237871,-0.142545,0.59383,0.138915,-1.0629,-0.0250867,0.452013,0.266745,-0.873028,-0.740685,-0.295481,2.40482,-0.69997,-0.217646,-0.207548,0.422569,0.626173,-0.707111,-0.0814765,1.88178,0.273665,-1.18878,1.35301,-1.84576,-2.54867,-1.49045,-0.204543,-0.424977,0.202051,-0.280628,0.556899,-0.0123648,-0.489002,1.17746,-1.1724,1.27815,-0.195294,-1.63889,-1.60408,-1.23569,0.157703,1.22465,-0.17766,-0.758193,2.0036,1.0546,0.493896,1.44398,-1.60881,-0.892371,-0.999871,-0.291304,0.15004,-1.37741,0.457146,-1.58602,1.76368,-1.33144,1.12711,1.62495,-0.101055,0.249006,0.907317,1.77882,0.746242,-0.47362,0.199624,-0.250094,-0.136499,0.454244,0.10489,-1.30658,-0.277415,0.505047,-0.304752,1.04224,0.479587,-0.0908678,-0.374927,1.44298,0.445106,0.369406,0.738044,0.64121,1.22126,-0.493323,0.794482,0.643641,-0.250686,-1.26093,-0.141389,-0.26125,0.878851,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.01238,0.439253,-0.75255,-1.57739,0.669709,1.4611,1.79321,-0.533516,0.716584,-0.540112,0.760344,-0.0882204,-0.630695,-0.606492,0.346494,-1.33362,-1.80358,0.860602,-0.132359,0.662289,-1.27213,-1.60507,0.813633,-1.58594,0.0617875,0.0379901,-0.0864056,0.671752,-0.366785,0.20927,0.216706,0.863496,-1.67903,-0.160165,0.474767,2.87356,0.922064,-1.61459,0.18278,-0.581789,1.14299,0.8184,0.318716,0.616914,0.11693,-0.174764,0.142336,-0.541181,1.28072,1.31456,0.791259,-2.52256,1.0919,-0.921133,-0.924443,-0.24609,0.758732,0.203619,0.679714,-1.94832,-0.295923,1.31472,-0.157819,0.808638,-0.661534,-1.45837,-0.893406,0.259305,1.77707,1.00115,0.978324,-1.46986,-1.09421,-0.823678,0.279619,0.341808,-0.426647,2.35475,-0.212914,-0.078494,-0.813136,-0.984627,-1.30334,0.851154,0.282887,-1.36907,0.0421891,-0.484271,0.709603,1.22288,1.89643,1.9224,-0.0429196,-0.0344639,0.190171,-1.41382,0.597884,-1.69859,-1.58335,-0.614706,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.49834,0.269987,0.0503271,-0.25337,0.194393,-0.946141,-0.239023,-1.79971,-0.849793,0.924814,-0.0205173,1.52256,-1.10355,-0.945863,-0.00838976,-0.494491,-1.31672,-0.342698,0.733433,-1.90569,-0.800791,-0.696785,-0.120287,1.77649,-0.949878,0.638503,-0.413023,-2.45994,0.832442,-1.88027,0.0217409,-0.648584,1.04205,-0.467672,0.085043,0.354147,-0.541592,0.247694,0.244274,1.33029,0.262307,0.846327,-0.287372,1.12589,0.0379689,1.80526,1.53494,0.241885,-0.183559,-0.698319,1.36616,0.639607,-1.05267,1.68234,-0.697938,0.592698,1.04777,0.331852,-0.0473556,1.53969,-1.81753,-0.882618,-0.430185,1.25776,1.86323,-2.08222,1.10558,-0.451314,-1.31161,-1.05755,2.06865,-0.482851,-0.247268,0.0886661,0.376263,0.841982,1.36643,-0.272926,-0.453923,0.380857,-1.05923,-2.32297,2.40804,0.386815,-0.234035,-0.132661,-0.582597,1.2038,0.682118,-1.26549,0.0467763,0.469821,-0.329647,-0.903151,0.853074,1.04453,0.188696,-1.50389,2.87162,-0.222292,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.72461,0.313149,-0.200763,1.9431,1.56864,-1.4757,-0.457141,0.671028,-0.319728,-0.796485,-0.515604,1.1122,-0.38855,-1.18301,-0.848253,0.0998136,0.862528,0.316732,-0.650759,-0.122707,-0.487995,-0.256953,0.604716,1.30677,1.19155,1.46064,-0.888457,-1.97413,0.770628,0.0350196,0.341993,-0.329806,0.477094,-2.44469,-0.483482,0.895264,1.09797,-2.32016,-0.146875,-0.0986703,0.423594,-1.79959,-1.6008,-0.983173,1.20633,-0.631923,0.715726,-0.678372,-0.9912,-0.491694,-0.290568,1.54222,0.284211,1.08416,-0.453816,0.348544,-0.279816,0.769158,0.670857,0.35539,-0.113983,0.768773,-0.541756,-0.858739,1.62716,0.378628,-0.602034,-2.2802,-0.228517,-0.792186,-1.13972,-2.96704,-0.727947,-0.7736,-0.35172,-0.535227,-1.89516,-2.00545,0.536592,1.16112,0.983566,1.08828,1.32355,0.376452,1.34008,-0.0917928,0.786954,-0.0386076,0.259886,1.53052,0.95434,0.943834,-0.886139,0.037658,1.42744,-0.109554,1.18034,-0.884608,-0.652955,0.142305,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
