# stan_version_major = 2
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.322269,-0.94456,-0.12783,-1.02917,0.469017,-0.96487,1.47087,-0.917555,-0.256848,-0.642455,1.07892,0.695547,-1.78395,-0.299384,0.582259,-0.219865,0.240877,1.1514,-1.68332,0.764518,-1.18121,0.842342,-0.0408822,1.42635,0.364212,1.68422,-0.547888,0.503022,-0.206405,-0.294742,-0.933759,-0.810583,1.48409,0.0361156,0.437347,-1.2639,-1.58707,0.173487,-0.0977858,-1.0575,0.359291,-0.657127,0.102034,-0.00617471,-0.318706,-0.771115,0.260146,0.189622,-0.514066,1.26385,-0.450912,-1.01657,-0.0471704,0.520822,1.32956,0.449798,-0.487434,1.04137,-0.338984,-0.348476,-0.44337,-0.640354,-1.74992,0.125676,1.3488,1.58816,0.195854,-1.52798,1.28457,-0.414204,0.186029,-1.25845,-1.42939,-0.667752,1.37377,0.218421,0.390539,-0.165355,0.553012,-0.593123,-1.43182,-0.574382,-0.107167,-1.4684,0.243762,0.296844,-0.218451,1.55725,0.11913,0.704356,0.659419,-0.536203,-0.291364,1.04807,0.510851,0.220467,-0.387125,-2.28486,-0.670759,0.318019,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.366148,0.205271,0.972429,-0.414189,1.54759,-0.697544,0.536285,0.76942,0.594042,0.398422,0.565352,-0.49617,-1.75673,1.87781,0.345216,-0.738912,-1.77252,0.876141,-0.184362,-0.0669296,-0.30371,-1.48448,1.17996,-0.443842,0.39971,2.00881,0.33304,-1.70203,-0.141514,0.430225,0.893744,-0.397166,-0.276044,0.0140952,0.56047,-0.011457,1.81011,-0.0547765,1.22286,-0.614186,0.0729694,0.791037,0.0147117,-1.70402,0.592983,1.45212,0.235572,-0.202263,0.294475,0.125504,0.0189,0.843015,0.363553,-1.57826,0.502693,0.204432,-1.13281,0.172443,0.895563,-0.666084,0.630801,-1.70931,-0.846052,0.513656,1.79658,0.558766,0.0777187,1.54633,0.23279,-0.579375,-0.981649,-1.01925,0.0686457,-1.49381,-0.240824,-0.529547,0.732826,0.39956,0.997749,1.9178,-0.0696309,1.01075,0.356749,1.27428,-0.628061,0.786851,0.54354,0.0576586,0.223871,0.426433,0.0665808,-1.08012,-2.37233,0.361553,0.315226,-1.07455,-0.3104,-0.04813,-2.01505,0.160847,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.04792,1.06531,-1.92639,-1.29987,0.189064,-0.673909,0.739648,0.259259,-0.532601,0.0574451,-0.81696,1.23815,-0.49163,2.27626,2.699,-0.0586662,1.16374,0.359698,-0.857404,1.15304,1.68591,0.408076,0.175204,0.589294,-0.575754,-0.681151,1.9465,-0.222587,-0.34193,0.34421,-0.758815,-0.380887,-0.506259,0.456923,0.925779,0.0354287,-1.06415,-0.375864,0.0205995,0.73547,-0.00794267,0.0295115,-2.76769,1.15654,-1.60723,-0.324431,0.900582,0.0737812,0.231807,1.82246,0.507642,-0.950862,-0.454663,0.631604,1.17821,0.775088,0.87155,-0.395023,0.293888,0.630641,1.07192,-1.59306,1.14146,0.673379,-0.199141,-0.146382,0.822855,1.46723,1.5556,-0.604045,0.221207,-1.18176,1.71514,1.5201,-0.448459,-0.162144,1.55886,-0.129807,1.31014,0.138775,0.166534,-0.387194,0.0412114,-0.454028,0.47278,-1.41988,0.240582,1.67933,1.3896,-0.0503354,1.65126,-0.0627632,-0.361439,-0.578518,-0.1771,0.401574,-0.367311,0.0561118,-0.132783,-0.8537,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.15254,0.19365,-2.06138,-0.731147,-0.611826,-0.904642,-0.555292,0.361835,-1.86766,-0.456351,1.6693,-0.63181,0.819717,-0.815403,0.287457,-1.81898,-0.121041,0.773979,0.218411,0.867103,-0.283271,-0.436337,0.372009,0.0537436,1.01095,-0.898296,-0.418162,0.146434,-0.708568,1.20243,0.887577,-0.693006,-0.387336,0.104062,-0.293655,2.40909,-1.10127,-0.99209,-0.778221,-1.01551,1.04241,0.4576,-0.0328036,0.0152613,-0.359045,1.10234,-1.87745,-1.62558,-0.777558,-0.728657,-1.52244,1.75245,1.70829,1.02158,1.50787,0.0695036,2.34291,-0.436268,0.560064,2.53964,0.331922,0.430711,0.193242,-0.103294,0.646263,2.24666,-1.30378,-1.1917,0.215091,-0.158288,1.05669,0.643406,-1.45893,0.110644,1.71787,0.1731,-2.26308,-0.322362,-0.158164,1.14939,0.0741389,1.13635,0.0363309,1.59694,1.08799,-0.731209,0.782777,-0.532672,1.28085,-0.321637,-1.38252,1.5539,1.05914,0.0323708,0.372351,-0.121745,-0.330292,0.365806,0.905044,0.0418789,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.495612,0.621417,-0.0875577,-2.37862,1.20513,-0.427971,-0.932396,-0.245814,-0.329267,-0.845681,0.954787,1.55157,0.498767,-0.192012,-1.34884,0.921609,0.937778,-0.0951221,-0.549058,-0.156623,-0.0019232,-1.10948,-0.52249,1.1746,-0.826621,0.0742527,-0.642428,-1.77172,-0.533508,-0.155606,0.192989,1.11861,1.43178,0.632653,0.233546,-0.457921,0.299664,0.565682,-1.99308,-0.538942,-0.500778,2.11493,-0.42366,-0.00930392,1.04805,-0.913201,1.13478,0.804549,1.60024,-0.996084,0.65805,1.93884,-0.560445,1.96077,-0.644192,-0.955152,0.153205,2.04484,-0.676133,0.472931,-0.726035,1.54555,0.558737,-0.521852,0.677311,0.41223,-1.15344,-0.637955,-1.27787,-0.812487,-1.44246,0.057116,0.998382,0.159916,0.148551,1.13741,1.19357,-1.23913,-0.287744,1.32282,-0.121371,-1.10404,-0.344462,0.699124,-1.69338,0.0982604,-0.281627,-0.255021,-0.329266,-0.763126,-1.37393,-0.863736,2.37861,-1.02839,0.196082,0.378841,-0.338132,0.0490988,0.00461764,-0.41448,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
