# stan_version_major = 2
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.8278,-2.03961,1.23528,-0.879796,0.945523,1.28826,0.709134,-1.98645,-1.4005,-1.72915,1.8721,0.730202,1.35825,0.911969,0.309708,3.73905,0.0774003,1.42716,1.43583,-0.712524,0.0079811,-0.593007,-0.257125,-0.731928,0.458841,0.37474,0.528444,0.379984,-0.0174632,1.05127,-0.226232,-0.482532,0.242093,0.232157,-1.35965,0.204088,1.5498,0.571484,-1.90138,-0.867758,-0.76391,-0.332481,0.808308,-1.47334,0.830257,2.59229,0.120955,-0.357487,-0.293825,0.0475772,-0.812415,0.917813,1.10923,1.75833,-0.538369,0.680539,0.220353,-0.238922,1.02082,-0.401178,-0.0200193,0.261614,-1.08195,0.0854269,-0.704181,-0.354301,-0.304412,-0.719702,1.80869,-1.70127,-1.48143,0.528779,0.293677,0.401368,0.139288,-0.0185918,0.37062,-1.06448,0.135348,1.138,-0.93348,-0.246896,0.808272,-1.08375,0.448396,0.0352732,-0.866803,-0.842323,-2.56662,0.137828,-0.201472,-0.831239,-1.70554,1.42811,1.46247,0.593328,0.460638,0.592702,-0.835135,-0.262655,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.377587,1.12,-0.0289223,-0.532062,0.928604,0.806719,0.680834,-1.00757,2.31912,1.08711,0.460636,0.381523,-0.122697,1.94489,0.545206,-0.7156,-1.84876,-0.301279,0.30454,0.381291,0.372718,-0.613866,-1.26669,0.604471,0.452749,-0.50977,0.581098,0.438689,-0.246524,3.34397,-1.8753,-0.998688,-0.705177,-0.203975,-0.416406,0.986031,-1.2302,0.840606,0.633364,-0.024667,0.684493,0.470889,0.30171,-0.10095,-0.688284,-1.4411,0.63383,0.492449,-0.284643,1.0791,-0.943809,0.783061,1.23309,0.255039,-0.145156,-0.9958,0.447586,-0.187358,-2.26012,0.211664,0.279493,1.66306,1.88461,0.561162,1.05952,-0.966561,-0.705101,-0.35466,-0.319539,-0.817819,-1.23947,-0.372884,0.670504,0.798836,-0.134596,-1.77199,-1.26389,-0.074917,-0.688519,0.479688,-0.19714,0.831029,-0.919961,-0.878784,-1.50355,1.84933,1.88486,0.172881,-0.694507,-1.35077,0.109101,-0.501009,-0.72971,1.12757,0.0745061,-0.91947,-0.887197,-0.357251,-0.133983,0.0477245,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.279288,0.626555,0.708166,1.58252,0.392556,0.972706,-1.72336,0.392083,-0.191245,-0.749395,0.169807,0.433496,0.261217,-1.70642,-0.901802,1.49586,0.0486176,-0.419861,2.17405,1.40201,0.389969,1.12766,-0.368192,-2.38442,0.189445,0.987116,-1.09179,1.09228,-0.299854,0.574712,-1.09466,-0.609174,-0.133191,-0.594207,-0.386546,0.335902,-1.78759,-0.517643,-0.508594,0.942578,-0.927078,-0.390864,-1.29866,-1.1481,-0.0260325,-0.136602,0.253595,1.28604,0.757189,2.03138,-0.569885,-1.11695,-0.403698,0.547912,-0.0491737,-0.581607,0.522937,1.48573,-2.94517,0.60111,0.203382,0.704477,-0.372019,0.889787,-0.49854,0.768728,0.217244,-0.418434,0.504235,0.786854,-0.568899,1.28098,0.832246,-1.41157,-0.93726,-0.43393,0.231916,-0.50327,1.35038,-0.219453,0.896507,-1.72793,0.154819,-0.782996,-1.33452,0.55437,1.37361,-1.01502,1.07204,-0.54598,-1.35267,-1.21659,-0.810953,0.346309,0.505368,-0.194665,0.59643,0.746589,-0.633368,0.50971,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.744446,0.0758334,1.73908,1.31554,-0.0146881,1.22581,0.712268,0.224495,-1.19773,-1.17998,1.32823,0.585343,-0.867172,0.739213,1.30951,0.734603,-0.51764,-1.34891,0.528303,-1.04226,-0.68481,-0.0683069,0.173964,-0.784763,-0.688544,-0.161461,0.730386,1.08503,-0.904258,-0.475768,0.00102117,-1.77988,0.357464,-0.0844345,0.280689,-0.271692,0.430117,-0.694571,0.783194,0.857123,1.43571,-0.0945387,-0.740316,1.47563,0.0261428,1.20934,-0.884028,-0.00968476,0.377227,-1.41689,-0.79193,-0.159748,-0.648845,0.0920044,1.19115,-0.783646,-0.315357,0.512736,0.380135,0.476711,-0.353981,-0.514281,-0.787977,-0.147104,-2.04504,0.345927,-0.897653,-0.749161,-0.547105,1.9512,0.487803,1.28731,0.409684,-0.333657,-0.614244,-0.507786,1.4214,-1.64385,-0.432336,-1.00066,-0.243474,1.42643,0.716584,0.0208909,-0.129716,-1.06597,-1.68762,-2.11821,-1.37674,-1.22522,-1.34688,0.223196,-0.0772832,0.156125,0.371788,-1.20345,0.281781,-0.358805,0.0634998,0.584459,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
