# stan_version_major = 2
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.26272,0.170389,0.918097,-1.13024,0.787529,0.181622,-0.188209,1.2408,0.20254,-1.00374,-1.44786,0.0546334,0.157213,0.610019,1.3978,0.526872,2.18625,-1.17354,0.787592,1.17141,-0.652148,-1.10493,1.94612,1.4869,1.15352,0.0450837,-1.93135,-1.10577,0.428127,1.40938,-0.195921,-0.509067,1.05161,-0.502799,0.781893,-1.27773,1.76019,-1.89204,-0.0229677,0.170458,-0.751719,-1.10118,-1.76252,-0.327987,-0.902835,1.48068,1.03456,-0.44567,-1.41826,-0.0107691,1.42058,0.862915,0.36497,-0.136316,0.565533,1.59316,0.618148,-1.40159,0.398492,-1.64129,0.87836,0.785133,0.0902011,2.00432,0.216892,-0.884811,0.630529,-1.30024,0.134751,0.194038,0.791809,1.40551,1.04078,-0.789846,0.149475,-0.259708,-0.752576,0.802515,1.57367,-1.18583,0.498887,1.39262,0.357534,0.124225,-0.845662,-0.937238,-1.09382,1.10334,-0.579251,-1.37806,1.96605,0.0409002,0.380106,-0.198931,-0.684394,0.918753,0.20554,1.06005,-1.40485,-0.0668817,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.930731,-0.266098,-0.224431,-0.0429358,0.173038,0.440349,-0.129477,-0.0213875,0.307115,0.090674,0.0455231,-0.690809,0.335862,0.587423,-1.60024,0.37265,-0.298014,-0.983245,-0.86454,0.444935,1.04105,1.47864,-0.558142,0.858242,0.587996,-1.13913,-0.347647,0.263405,-0.451824,0.226912,1.18899,-0.99545,0.725255,1.09079,1.08369,1.14239,0.966245,-1.00554,-0.656107,-0.0302625,0.258154,-0.583255,0.63524,-0.757553,0.552508,-1.67902,-1.82448,2.155,0.0203187,0.892671,-0.373452,-1.00016,2.00136,-0.37432,0.520398,0.518296,-0.220508,-0.491374,-1.09709,-0.327084,0.929454,1.81398,-0.657917,1.30661,-1.91049,-1.21749,-0.147781,-0.537443,-1.0985,0.313514,0.123967,-0.472389,-0.651835,1.3332,-0.0152177,0.30186,-1.72905,-0.693629,-0.794034,-0.843002,-0.987381,0.513539,0.411139,-0.727046,0.322279,-1.6026,0.858791,1.08558,0.769077,-1.27713,1.52111,-0.00415009,-0.160063,0.115824,1.20961,-0.570535,0.370553,-1.44799,-2.88411,0.855981,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0136077,-0.401247,-1.71794,-0.403108,-1.15496,-0.173379,-0.0343761,0.463116,0.936921,0.252822,-0.399674,-0.523775,0.0756202,2.08875,-2.08173,-1.70549,-0.827641,-0.638325,-2.48743,0.970359,-1.22402,-0.0299317,-0.560227,-0.595518,1.61052,1.13915,2.29784,-1.55011,0.919997,-0.0641569,2.09558,-0.554663,-0.0172004,-0.946646,-0.957741,-1.5775,-0.927276,-0.215682,-0.153847,1.18978,1.02948,0.539843,-0.754903,2.32889,0.0659427,-0.00166318,-1.09679,0.42946,1.78575,-0.765609,-0.536546,1.69286,0.160883,-0.37999,-0.305401,2.41496,0.433477,1.45628,-1.60101,-0.579779,-1.21703,1.16402,0.365176,-0.94237,0.700103,0.282339,0.449725,-1.11692,0.948554,0.286049,0.249508,0.726016,-0.839772,0.66221,0.701841,0.244346,-0.723214,-1.09021,0.256026,-0.542898,1.71925,1.3209,-2.05496,0.944819,1.81343,0.296687,0.429901,-0.0802905,1.71761,0.176612,1.14968,-0.29777,0.953852,0.406338,1.21612,-0.710659,0.488921,0.23788,1.41953,-1.07271,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250419,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.05211,0.119624,-1.12857,0.915652,0.491255,-0.657635,0.0244754,-0.825281,1.51523,2.00792,1.89491,0.601176,-0.891684,-0.980715,-1.14247,-2.41491,-0.467627,1.42773,1.40907,-0.435082,0.886732,-0.177811,-1.26549,0.0736268,1.55526,-0.0108918,-0.128305,0.366685,-1.69224,0.363907,1.0219,-1.90609,1.41949,2.32682,-0.00479929,0.815923,1.14649,-0.527491,0.168974,1.27453,1.09167,-0.145056,-1.07292,0.0267104,-0.0107839,0.971972,-1.64779,0.489674,-1.13759,-0.303867,-0.291935,0.124113,0.0247502,0.0849712,-1.74014,0.992307,-1.58467,1.69243,0.681648,0.331978,0.839264,-1.62393,-0.318441,0.554873,0.358579,-0.466922,1.20491,-1.82365,1.89873,0.775143,2.21482,-0.35617,-1.66605,0.233747,-0.637991,-1.62176,-0.0765896,-0.30137,-1.79051,-1.16394,0.536262,0.0397849,1.09007,-0.488727,0.701083,-0.475266,1.16053,-1.29395,-0.0468782,-1.43067,-1.17807,1.4693,-0.44423,2.58422,0.32027,-1.47139,0.112329,-1.41348,1.85494,-1.78165,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.590251,-2.01056,0.173369,2.47755,-1.66289,-0.108031,0.302798,-2.05187,-0.453911,0.802162,-1.14681,0.20086,-1.67515,-1.19608,-0.161533,2.85871,1.48476,0.298214,-0.834788,0.316767,0.626112,-0.693838,0.147131,-1.42981,-1.17738,1.46349,0.766606,0.320498,-0.286608,0.896242,-0.315941,-0.443974,0.772503,1.45179,1.13289,-0.0530308,-0.491589,-0.591604,-1.82762,0.205282,1.16727,0.520872,-0.149629,0.845417,1.10744,2.35869,0.463076,0.350879,-1.86768,-0.480197,-1.64465,1.56603,-0.892232,-0.461956,-0.573737,0.749411,1.38035,0.523815,1.5659,1.10456,0.187009,-1.15564,-1.09872,0.91064,-1.39946,1.22034,-2.08554,0.455335,1.15513,-0.57325,-0.561779,0.475134,-0.454236,-0.498802,-0.423846,2.06138,0.640928,-2.31878,-1.12672,-1.12338,-1.70586,2.6806,-0.572841,-0.25134,-0.216677,-0.176252,0.68646,0.537738,-0.187409,0.195322,-0.0183699,0.392315,-1.18857,1.57667,-0.0743513,-0.153798,-1.14904,-0.0421936,-1.03468,-0.893395,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
