# stan_version_major = 2
-250354,0,1,0,1,1,250388,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.00660641,0.00258297,-0.271459,-0.275067,-0.423377,0.901284,0.694799,0.824356,0.0498421,1.14695,0.218652,1.09483,-0.794609,0.899433,-0.347671,-0.221439,0.239028,-1.24507,0.71913,-0.357308,-0.984279,-0.0998927,0.0212825,-0.790214,-0.262851,2.08734,0.866676,1.31794,0.447833,0.244177,-1.03562,0.729704,-1.52766,-0.361608,-0.483303,-0.0869522,0.640504,-0.485192,1.02999,0.638188,0.560898,-0.655804,-0.0650365,0.750309,-0.367018,0.142198,0.329648,0.815164,-0.660029,0.818842,0.142962,-0.289372,-0.46395,0.326899,1.23934,2.20469,0.903587,1.12978,0.615133,1.20457,-0.638791,-0.921982,-0.142786,1.1795,0.0718481,-1.14781,2.03224,0.370122,0.0462742,1.04447,0.882437,1.44035,-0.886658,-0.566747,0.0808293,0.0275978,-0.269805,-0.306913,-0.686109,0.0624755,-0.537906,-0.275973,0.83237,-0.462149,0.481304,-0.639678,-0.798732,-0.265542,-1.23005,0.698702,-0.791823,0.935856,1.4939,-1.14518,-0.236936,1.70855,1.6154,-0.75346,-0.523837,-0.270366,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.554502,-0.574734,-0.697433,-0.651316,0.452762,-0.102795,0.0944438,1.69979,1.65379,-0.158455,0.783041,-1.33266,2.34364,-0.569432,-0.368845,0.184907,0.480973,-1.36194,-0.637575,-1.76422,-1.46055,0.74581,-1.06963,0.468071,-0.104105,1.38355,1.99924,0.68834,-1.3582,-1.02458,0.977853,-1.46444,0.680113,0.295633,-0.476419,-1.33425,-1.39743,-1.1661,0.388899,1.4904,-0.263077,1.14705,0.390629,0.635299,0.0568851,-0.21738,-1.32493,-0.13484,-0.382952,0.205697,1.08065,0.714616,0.793502,2.05338,-0.938532,0.776809,-2.09703,-0.434284,0.0936206,0.302897,-1.15262,1.13585,-0.531074,-0.942229,1.2796,-0.169186,1.80816,2.30647,-1.34112,-0.821798,0.602094,-0.49036,1.41349,-0.492031,0.591965,-1.19778,0.384958,-1.05361,0.227875,1.6422,-0.891053,0.668772,-0.168156,-0.999427,-0.958149,-0.194301,0.839654,0.667646,0.877355,-0.946559,-0.145655,-0.704532,1.03739,-0.113919,-0.315111,-0.663435,0.322705,0.415912,0.994472,-1.37781,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.321891,-1.50727,-0.408124,0.646983,0.271085,1.33477,-0.164794,-0.434297,1.2842,0.807588,0.325588,0.0833295,0.31182,-0.183957,-0.305232,-0.623926,0.272655,-0.0149922,-0.481754,-0.156609,-0.406546,-0.802065,-1.27058,0.516544,-0.588465,0.541667,1.13682,1.5534,1.66317,0.267087,-0.613026,1.12399,0.861386,-1.69707,-0.917013,-1.31415,1.20598,-1.74625,1.13997,2.21247,-0.280738,0.437307,1.2134,0.163446,-0.429558,-1.35737,0.034475,-0.163359,1.72099,-0.00668414,-1.14795,-0.190878,0.944245,0.863102,-1.09248,0.202536,1.12794,1.21685,0.024929,1.54046,0.00366164,-1.00023,-1.34391,-0.0876858,-0.38481,0.738006,-0.0636981,1.15285,-0.129115,-1.00929,-0.303591,-0.407075,-0.349711,0.694021,0.893106,-0.107012,0.310355,-0.876531,-0.644133,-0.449514,-2.44242,0.234909,-0.14993,0.197769,0.0351389,-0.274108,-0.100988,0.559743,0.184473,-0.692288,-0.269714,-0.821885,-0.619137,-0.65623,0.291883,-2.81251,-1.34528,0.357187,0.663045,-0.692358,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.948285,0.989988,0.632607,-0.857139,-0.960218,1.37414,1.23456,-2.78895,0.0717562,-0.564588,-0.66658,1.5521,-0.11864,0.459276,0.583411,-0.415559,-0.216065,1.88571,0.302451,0.494541,0.508654,1.55226,2.07856,3.63125,-1.15643,-1.39028,-1.80522,-1.8274,0.991488,0.61135,1.41764,1.0726,0.168289,1.183,0.377206,0.0759192,0.378056,0.301824,1.44433,2.17456,1.06351,-2.23849,0.192842,-0.36552,-0.947351,0.0432245,0.843971,1.04552,2.15888,-0.363278,-0.836065,-0.818182,1.36176,-0.362381,1.01361,1.69591,-0.864123,-0.809882,-0.0634881,0.523026,0.711072,-0.627134,-0.431465,-1.62586,-0.0115316,-0.897908,0.176322,1.14643,-1.01633,0.184211,1.31021,0.213577,-1.65423,-0.351684,-1.17582,-1.12802,0.241519,0.620598,-0.311618,1.6791,0.244136,0.232075,-0.727885,0.67087,-0.763057,-0.204918,0.00614488,2.19605,-0.653918,-1.14631,0.70023,-1.69751,0.247948,-0.0909694,-0.92867,0.937878,1.81897,-0.261127,-0.738919,-0.784467,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.71472,-1.50172,1.44102,0.503733,-1.13192,-1.88193,0.0753719,1.0175,-1.45501,0.564706,0.59525,1.30167,1.646,1.17711,-0.995447,1.68643,-0.981514,-0.906802,0.0835748,2.23391,-0.337564,-0.836306,0.413378,-0.191932,1.00062,-0.012977,-1.4063,-0.555353,-0.0435061,0.284799,1.39895,-0.806876,-1.60397,0.3944,0.485376,1.81152,-1.86469,1.24835,0.288215,-0.719222,-0.351731,0.613471,0.671011,-0.824888,-0.88468,-1.50128,-0.661058,-0.168998,0.944366,1.2083,-0.804786,0.751613,-0.401831,1.06597,-0.729974,0.321439,0.11189,-0.560569,-0.0947198,-0.405158,0.108914,-0.714484,0.809003,0.765646,1.07086,-0.972083,-0.265379,-0.167805,0.712151,-0.443987,-1.85302,0.543468,-0.565429,-0.129954,1.0171,-0.00868145,1.357,0.448137,0.243184,-0.476352,0.48936,-0.0103091,0.263105,-1.08535,1.89331,0.621115,-0.273902,-0.638283,0.638832,-0.0695116,-1.13712,-1.24098,-1.108,-0.687096,-0.690204,0.914664,-0.736546,-0.46,0.560091,2.41036,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.09576,0.0449317,2.14477,-0.673107,-0.701755,-1.48891,-0.0479132,-0.876156,1.12102,-1.36378,0.794513,0.289741,-1.31001,0.625445,-0.172868,0.320395,-0.623187,-0.564751,0.460146,-0.106355,-0.325118,0.224218,0.100348,0.747887,-1.27098,-0.865946,-0.741753,1.78651,0.586807,0.193029,1.32763,-0.984675,0.439452,0.246701,1.137,-1.0602,0.654112,1.38187,-0.0793274,0.820357,-1.83428,-0.293771,-0.281942,0.787855,0.713831,0.934046,1.80839,-0.0727916,-1.03211,0.323772,0.189901,-1.9366,0.848567,0.700112,-0.868814,1.10953,-1.80651,-1.26327,-0.659111,1.20574,0.832628,0.153482,0.127189,1.10811,-1.41881,-0.354138,-0.725432,0.768785,0.356062,-2.4406,-0.291753,0.665135,-0.212032,0.0208897,0.417641,1.19213,-1.60042,0.975649,0.543939,-0.164479,1.51155,0.54362,-0.289303,0.846713,-1.26396,-0.0843937,-0.432124,0.417794,-0.134203,-1.69877,-0.544153,0.203467,-0.953915,0.409479,0.418501,-0.0350635,-1.13502,-0.601021,-0.338939,-0.524271,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.10234,1.95836,0.706999,-0.183755,-1.79216,0.0200991,-0.948105,0.524546,0.619118,0.0145329,-0.782387,0.695289,0.228228,0.433164,-1.97991,0.224982,-0.412779,1.10331,0.731582,-0.25415,-0.201891,-0.247802,1.80534,0.458576,0.0579616,0.538398,0.992563,0.15705,0.552018,1.74481,-0.688911,0.768982,0.782378,-1.67367,1.16963,-1.15573,0.898461,1.40634,0.37091,0.756193,-0.0179005,1.26541,-0.884459,-2.58389,-0.428711,-0.776998,0.127439,-1.07763,0.169647,0.99515,0.380745,0.0226889,0.633947,-1.06981,-0.703687,0.519287,-0.0923954,0.616939,-0.872333,1.22906,0.410923,1.72676,0.507705,-0.159759,-2.16747,-0.00247952,-0.0461616,-0.0875478,-0.0498739,-0.45953,0.14189,-1.06305,2.26855,-1.47881,2.07764,0.14543,1.51781,-1.20748,0.231656,-0.52983,1.33052,0.643565,-0.200409,2.0848,-3.22516,0.160408,-0.325981,-0.287097,-0.159245,1.79428,-0.323231,1.55902,-1.0864,-0.514557,-1.69332,-1.5186,0.385119,0.373841,-0.279319,-0.0233047,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0939098,-0.339412,-0.164741,0.886229,-0.970967,0.812491,1.38339,0.604088,-0.509547,-0.581679,-0.423765,0.547569,-0.638637,0.313033,0.211066,-0.883583,0.272419,1.22286,0.639047,-0.512855,-0.495669,1.65573,0.229401,-0.623649,0.0452234,-0.449713,0.996553,-1.00486,0.526547,0.144682,-0.713321,-0.495364,0.712324,-2.00313,1.37773,-0.410804,2.00549,0.839548,0.500215,0.885657,-0.74551,1.56957,0.416153,1.17282,1.936,0.455211,-0.329596,-0.463782,-0.297046,0.153153,1.75333,0.46772,0.378339,-0.726543,-0.150513,0.772418,2.37141,-2.43881,-0.457095,0.566864,1.75977,1.87763,-0.829059,-0.636793,-0.925938,-0.969615,-1.04251,-0.472134,-0.00919762,-0.756373,-1.34698,0.205286,1.48487,-1.32805,0.330617,-1.55187,-1.25247,2.51593,-0.337568,1.99048,-0.0328031,-1.3601,0.451026,1.52096,-0.319982,-0.433507,-0.118952,-0.182442,0.457098,-0.880957,-0.447244,-0.500362,-0.737231,-0.189865,0.823068,0.299418,-0.161527,0.711695,-0.230765,1.219,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
