# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.193183,0.741085,-0.310776,-0.029478,0.224952,0.108741,0.693968,0.363552,1.52315,0.382397,-1.1442,-1.23364,-0.229198,0.454126,0.529775,0.0150853,1.75467,-0.521185,0.0312174,-1.16797,0.206913,0.30707,-1.04613,-1.48925,-0.844122,-0.142673,-0.71593,-0.0895691,-0.952545,1.01233,0.0459052,1.15754,0.489222,-1.71564,0.0470442,-0.0496416,-0.801589,-1.38665,-0.225969,0.691424,0.374306,1.69485,0.52331,0.963004,-0.265126,2.62003,-1.9905,-0.660611,0.430806,-0.135554,-1.14418,-0.0591094,0.604895,-0.416741,1.41405,0.268792,-0.516745,0.718671,0.166176,1.21434,-1.55697,-1.16218,0.817689,-2.01639,1.50376,1.13656,1.04336,0.0634979,-1.05713,2.05315,0.00911014,-1.89894,-0.452789,1.09822,0.582826,0.739525,0.619247,0.944268,-0.388021,0.637252,0.519087,1.93278,-0.182114,-1.12864,1.67528,0.159408,0.996057,0.160815,-0.310737,0.16469,1.13615,1.22339,1.4936,0.393417,0.512583,-1.20498,1.14251,1.74387,0.394563,0.0633864,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.468367,0.0963731,-0.154727,-0.0550243,-0.746001,0.894281,-0.170597,-1.16173,0.846168,0.307071,0.0140102,0.163662,-1.25738,0.512191,0.151626,-0.0856818,-0.597781,0.0648081,1.49855,-1.072,0.150957,-1.00118,0.282477,0.149462,-0.109155,0.883916,0.342647,-1.13788,0.6653,-1.36015,-1.58911,-1.29879,-1.4297,-0.0269145,0.330907,0.6288,-0.173562,2.41618,-2.39918,-0.611241,0.827389,-0.989773,1.25299,-0.961816,-0.260521,-0.401637,-0.00921086,-0.386759,0.34605,0.403031,-0.674553,1.21405,-0.791163,-0.459392,-0.437548,0.816281,1.45479,0.62988,0.0367433,0.909702,0.377526,-1.85317,0.299494,-0.609061,0.606353,-2.92533,1.91626,0.663889,0.405944,0.513413,1.00305,1.26407,-0.612648,0.15024,-2.08606,0.0459183,0.710556,0.529168,-1.80271,-0.823138,0.444343,-0.144829,-0.10239,-1.66264,-0.675753,2.47106,0.0821735,0.527267,0.380162,0.366469,1.15143,0.482951,-0.172781,0.376109,0.331229,0.401978,-1.14492,-0.198097,0.153843,-0.119967,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.892342,0.0547133,-2.06332,-1.10055,0.715478,-1.15241,0.715224,0.15278,0.769658,0.890697,0.298488,0.450274,-1.13939,1.07747,-0.261934,1.12807,0.473046,-0.146561,-1.21432,-0.83559,-1.15301,-2.29829,-2.74706,-1.34162,-0.289434,-0.422244,0.888332,-0.219289,-0.656127,-0.0208227,-1.31595,-0.530783,0.932223,-0.418211,0.231845,1.5584,0.468016,0.293759,0.518399,0.93091,-1.32577,1.7394,0.464006,-1.23655,0.504101,0.4192,-1.37448,1.26237,0.569951,1.53721,0.929562,0.341761,1.46904,-1.38127,-0.118384,0.290978,0.287153,-0.935143,-0.895437,0.668977,-0.333512,0.104242,-1.05657,0.583463,1.98094,1.81949,0.447104,0.811372,1.1356,1.66472,0.654551,-0.834206,-0.132835,-0.682007,0.675181,-0.505731,-0.13796,0.743369,1.48082,0.833178,-0.425527,-0.782936,-0.725916,-0.0119549,-0.157517,-1.05922,-0.353675,-0.995167,-0.460821,1.74257,1.38119,1.32451,0.648452,-0.0370639,-0.982838,0.240047,-0.540048,-0.119037,-0.930569,0.776921,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.608436,0.689391,1.51503,-1.67752,-0.951432,-1.02409,0.650345,-0.443457,-2.07669,-1.06088,-0.740947,-0.0418099,-3.16224,1.73412,-0.532096,1.87958,1.27791,-0.792353,-0.170517,-0.0970804,0.948262,0.249589,-0.960517,-0.75048,0.912662,1.43665,-0.886546,-0.911178,1.32089,0.105679,-0.949318,0.573465,2.05446,0.882734,0.0770123,-0.204473,-0.0706275,0.97268,-0.813259,1.71385,0.380101,0.680251,0.0981365,1.13902,-0.737842,0.188466,-0.925383,0.115313,0.482639,1.28815,-0.084556,-0.392517,0.344383,-0.636008,-1.06228,0.908834,0.56578,0.451672,0.726174,0.823977,1.03737,-0.380293,-1.93338,2.26352,0.685304,0.600012,1.374,0.276863,-1.44871,0.128908,-0.322382,0.258487,0.383121,-0.54608,-1.19096,0.500449,-0.368891,-0.548528,-0.842196,-0.0932336,-0.101467,0.676301,0.996448,-0.252863,-0.180437,1.92689,-1.20048,-0.457479,0.842249,0.932491,-0.960799,-0.18736,0.579282,1.08572,1.16706,-2.24593,-0.73297,0.846777,-0.409667,-0.283958,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
