# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.142531,-0.0165746,-1.90195,0.0732685,-0.133114,-0.174709,0.465174,-0.17912,0.507441,-0.0570757,-0.341775,0.88653,0.574203,-0.604735,1.39227,-1.22571,-0.911943,-1.78103,-0.375958,-0.377921,0.39968,0.401165,1.29251,-0.155083,0.416918,0.560317,-0.885998,-1.08516,1.69084,2.5028,-0.226432,1.08307,1.47296,-1.3797,-0.650319,-0.651854,0.438009,-0.590033,1.1594,0.674525,0.459454,-0.116738,-0.205402,-1.3939,-1.62708,0.600141,0.809652,-0.987032,-0.383364,0.362311,1.24621,-1.70547,0.565979,0.845218,-0.473189,0.973683,0.607702,0.768622,-1.8355,2.38636,1.23126,-0.513222,2.40417,0.666957,1.04003,2.5244,0.752009,-0.749539,0.176588,-0.604173,1.6761,0.667694,0.171434,-0.0658358,-0.423178,-0.219504,0.225307,0.650634,-0.0665199,0.0443564,1.17332,-0.851462,-1.48804,-0.451954,0.218452,0.00665839,0.389991,-0.567212,-0.06613,0.0857683,-0.200489,0.383995,-0.113052,-0.648187,-1.35483,0.247937,1.75796,-0.912792,-1.62007,1.18194,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250389,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0609054,-0.0291584,-0.136345,0.0519387,-0.344081,0.651987,0.197824,0.638233,1.38237,0.466665,0.478863,-0.00405574,-0.490501,0.480867,0.311325,1.15593,1.06307,0.155576,-1.33861,-0.746677,0.75155,0.0392669,0.463907,-0.0830739,0.299518,-0.447078,-1.78634,0.720779,0.652559,0.305861,0.204766,0.48164,-1.12802,0.0158549,0.614793,0.274253,-0.680726,-0.368989,-0.290413,1.34814,0.866764,1.27388,-0.158109,-0.462596,0.300713,2.1324,-0.64649,0.901068,-0.631059,1.46874,0.496948,1.44099,-1.13597,-0.290705,0.538014,0.130509,2.24848,-0.118182,-0.46395,0.269387,0.697909,0.87775,-0.831225,-1.01538,0.345388,0.195883,-0.889533,-0.328352,0.955566,0.829754,0.349353,2.42727,0.031387,0.441949,0.930352,0.161744,1.43537,0.342822,-0.260105,-0.712506,1.56569,-0.584637,-0.300881,-0.374247,-0.53585,-0.458669,1.38447,0.7817,0.950287,-1.22779,-1.06579,-0.951202,0.578881,0.560272,-0.978215,0.382582,1.23998,1.2546,-0.0896926,-0.00905893,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.67857,0.933038,0.584365,-0.0407513,-0.599118,0.0733681,1.40416,0.32425,0.748047,-0.938464,-0.807197,0.114804,1.40209,0.712612,-0.957312,0.145537,0.48262,-0.414846,0.0992062,0.747534,2.31108,-0.692407,0.59098,0.285124,-1.05205,0.436199,1.04368,0.396936,0.833781,-0.199177,0.33832,1.57645,-0.777225,-1.22366,0.510546,-0.530194,0.948237,1.21306,-0.223559,-0.491658,0.346878,0.214022,-0.71508,0.834029,0.768396,1.16339,-0.308997,0.770314,1.45916,-2.05315,0.49425,-1.42149,0.0739916,0.914834,-0.486275,0.405924,0.647107,0.0953524,-0.128547,-0.400041,-1.38601,0.787736,-0.814615,-1.84633,-0.723077,0.335634,-0.464497,-1.56048,-1.72025,0.239229,0.461554,-0.732552,-0.279416,-1.26752,-0.347725,-0.367154,0.625107,-1.04974,1.07166,0.964338,0.703819,1.39921,1.21543,1.58013,-1.06959,0.397576,-0.664207,-2.31229,-2.43221,0.064415,0.86992,1.44162,-2.20386,-0.842502,0.361881,-0.227212,2.38912,0.557741,0.631104,-0.0952371,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.463015,-1.62177,-0.173548,0.742761,-1.58488,1.09473,0.703679,-1.79857,-0.0886238,1.21217,0.955187,-0.181857,1.21795,-0.238727,2.20876,-0.437377,-0.342038,0.147574,1.58013,0.770619,-0.649229,-1.23414,2.36745,-0.0271637,-0.360413,1.74495,1.03791,-0.542455,-0.10866,-1.67358,-0.551772,0.432307,0.904026,1.48479,0.554168,0.467643,0.368812,1.33992,-0.108929,1.76697,-0.0983464,-0.526644,0.704102,-1.09241,-1.03096,-0.151871,1.41944,1.70385,1.58185,1.20622,0.764436,2.34352,0.374045,0.951831,-0.524285,-0.250722,-0.657678,3.11823,0.339798,-0.210394,0.339258,-0.324949,-0.898294,-1.68058,0.628576,0.183607,0.920728,-0.00427531,0.248558,0.0572037,-2.49771,-0.697517,0.848855,0.360536,0.109131,0.979641,1.20262,-1.82427,0.598975,-0.477235,-0.537163,0.678564,-0.00612876,1.00889,2.62692,0.134453,1.95621,-0.685331,1.90976,-0.0477638,0.605919,1.18517,0.37557,-0.79958,-0.132596,-0.132987,0.833296,-0.282541,-1.11218,-0.0659275,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.25401,0.781213,0.887115,-0.0102263,-0.31167,1.71675,0.773448,-1.32202,0.645588,-1.09346,-0.376965,2.34702,1.4543,-0.0331466,-0.211155,0.858596,0.232979,-0.728348,0.888135,0.521804,0.475709,1.04819,0.0995044,0.151536,-0.546427,-0.178245,0.38154,1.96913,-1.30326,-0.00337652,0.408925,-1.06255,-0.525603,0.502498,0.784465,-1.09161,0.643924,0.617794,-0.340153,0.0668633,-1.70627,-2.75711,0.248936,0.53962,-0.55117,1.11706,-0.9769,-1.06629,-0.198087,-0.746039,0.427222,-0.571488,0.989206,-1.0231,0.532547,0.246724,1.21519,-1.06814,0.128278,-0.769773,0.913261,0.914318,0.181184,0.152587,1.19092,-0.225458,2.57593,1.62817,-2.23279,1.39896,0.17177,0.70003,-1.13234,0.266024,-1.25925,0.413562,-0.629348,2.16077,1.95461,-0.475824,-0.106159,-0.18055,-1.74155,-0.98903,0.420402,0.107766,-0.157465,-1.39266,0.358649,-0.865034,-0.930416,0.523402,-0.553266,0.145966,0.941984,-0.936394,-1.59442,-1.37392,-0.429643,0.659679,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
