# stan_version_major = 2
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.39565,2.06128,1.51982,-0.201043,0.18904,-1.14272,-0.628349,2.15633,0.529432,-1.10255,1.03181,-0.437942,1.21348,0.543947,0.170494,-0.169369,0.501688,-0.32107,1.28189,-0.615076,-1.21721,-0.0555208,-0.885044,-0.973651,1.15876,-0.133561,0.28184,0.0518541,-0.434895,-1.20241,1.81948,3.03123,-0.0752929,1.48781,1.51862,-0.856939,-0.488087,-0.557783,-0.510924,2.65201,1.17287,0.603947,-0.107449,-0.38922,0.481171,0.18035,-0.838262,-0.107718,-0.314503,-1.3195,0.435725,-0.899821,-2.09688,0.648421,-1.16208,-0.841066,-0.514918,0.351825,0.431172,-0.205082,-0.938861,-1.0691,2.20676,-0.918039,0.145,0.198982,1.53464,0.847645,1.02934,-0.361338,0.3141,1.84925,-0.14315,0.213583,-0.587347,1.50918,0.332123,-0.441048,-0.84527,0.628391,0.993446,0.871033,-1.62012,-0.0918607,0.0149115,-0.104644,-1.67356,-1.74346,1.4999,1.95279,0.691784,0.290628,2.42819,-0.326563,-0.698787,0.378547,1.08964,1.64837,-1.17753,-1.5071,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.476176,-0.626731,0.476874,0.492147,1.75058,-0.241685,-0.343566,-0.108177,1.72657,-0.0471429,0.962942,-0.0951926,1.87769,0.600283,-1.32981,-0.202433,-1.84607,0.249408,-0.248228,-1.19884,-1.50998,-0.494553,1.87099,-1.52095,0.147493,1.59483,-0.229327,0.3267,0.875515,-0.245751,0.510471,-0.214913,1.23316,-1.2917,-0.220088,-1.12237,0.354502,0.577079,1.12396,0.802042,-1.09254,-1.46487,0.657911,-0.184187,-0.516783,0.408091,-0.135916,1.00831,0.900784,-0.310857,0.423239,-0.891471,0.762843,-0.658039,0.616529,-1.44486,-2.26362,-0.548271,0.961172,-0.243729,-0.708156,-0.870817,0.668133,-0.452173,-0.980306,-0.216908,0.533845,0.228683,0.522097,-0.786355,-0.400301,-0.645148,-1.14173,0.992496,-2.20359,0.983995,-1.10303,0.841291,-1.83129,-0.324951,0.332819,0.612541,0.486101,0.862829,0.787293,-0.174572,-1.55916,-0.738036,1.45226,1.116,-0.628378,0.507856,-0.351858,-1.02676,-0.445361,0.805054,0.640486,-2.26986,-0.348757,0.271713,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.14265,-0.360096,0.383953,1.12529,0.547153,2.08175,0.544364,-1.38439,0.180172,-1.84809,-1.88329,0.821713,-0.027179,0.290864,-1.28698,-0.0726235,-0.671534,0.152988,-0.900693,-0.695439,0.751067,0.547871,-1.40706,0.802442,1.2715,-0.541781,0.2937,1.0855,0.19694,-1.13283,0.76974,0.374563,-0.810356,1.73955,-0.313026,2.05097,-0.157477,0.433304,-1.12064,-1.05249,-0.362899,-0.00960857,0.751457,-0.447359,0.242182,-1.22724,-1.10384,-0.0271594,-0.525222,-0.303392,2.7083,2.11056,-0.85892,0.73879,0.0364614,-0.48812,-1.32394,-0.0720508,0.264977,0.0302515,1.57593,-1.30983,-1.18021,0.932886,1.65511,-2.72776,-1.01192,-0.408664,0.00310014,-0.69271,0.786038,0.880782,1.47721,-2.43461,1.40756,0.587881,1.68453,1.32795,0.27531,-0.200901,0.230433,1.51713,-1.6721,-1.23166,-1.61159,1.51769,-0.278148,-0.732729,0.489053,-1.97616,1.34366,0.924917,-0.257497,2.26217,-1.28177,1.34166,0.349553,-0.355099,0.704807,0.573507,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.583004,1.2115,1.05831,0.460913,0.152211,1.58304,0.7049,-1.44309,0.267739,-0.192419,0.0461276,-0.650245,0.172137,0.891784,-0.292547,-0.348087,-0.72603,0.509995,0.0642862,-0.0145998,-0.825231,-0.975678,-0.108391,-0.127207,0.43944,-0.50427,-0.770725,0.841766,0.0616028,0.215312,-1.06613,0.469361,-0.343977,-0.662417,-0.52727,1.7352,1.8894,1.89553,-0.516632,-1.4254,0.788539,1.45616,-0.615922,1.26645,-0.130735,-1.25257,-1.07229,0.17514,1.48443,0.121954,-0.00116069,0.0717077,0.687214,0.399399,-0.421779,1.47347,1.63372,-0.613778,-0.286827,-0.764338,1.74105,-0.394501,0.538288,0.237585,-0.0595166,-0.708974,1.82982,1.62997,1.94884,-0.325157,0.478188,0.362882,1.07213,2.57689,0.854585,1.75985,-0.201095,0.418171,2.13322,-0.30465,-1.90637,-0.958806,-1.99663,-0.973917,-0.0576058,-1.19952,-0.096291,-0.985589,-0.402787,-0.0854486,-1.28852,-0.783032,0.334645,-0.196697,1.86752,-0.442794,1.11279,-0.158566,-0.306991,-1.87386,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
