# stan_version_major = 2
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.52625,0.747457,-0.205684,-1.84906,-1.22787,-0.36769,-1.623,-1.34739,-0.352075,-0.267913,-0.710581,1.44347,-1.18565,0.266915,-1.57113,-1.27281,-0.390634,-1.17269,0.485516,-0.721505,-2.02986,-1.03868,-0.524548,0.985673,-0.215669,-1.98693,1.01008,0.187966,-0.631863,-0.891205,0.554736,-0.885518,1.44152,-1.70303,-0.050673,-0.907162,0.5031,0.441326,1.54719,0.427806,0.298994,1.24256,-0.0769191,0.0314272,0.527166,0.3511,0.872122,1.06403,-1.61663,1.20788,0.211859,0.289734,0.0814952,0.613296,-0.361668,0.591255,0.630763,-0.625597,0.0229431,-2.6456,-0.458146,-2.34666,-1.67455,-0.0536084,-0.410313,0.0435119,-1.72388,-1.73692,-1.68151,-0.125791,-0.116457,-2.0149,-1.41798,0.629571,-0.835377,-0.827059,-1.13664,-0.659936,0.274933,-0.00421376,0.465104,0.729779,0.347469,-1.84468,0.735805,1.06946,-1.07558,1.97333,-0.561305,0.0127941,0.601873,0.886798,-1.48607,0.782823,0.18191,-0.824473,0.660539,1.997,-0.900038,0.198788,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0704141,-0.417413,0.693081,-1.5748,-0.0152364,-1.49936,0.803882,-0.166878,-0.386463,-1.08054,1.59496,0.853897,0.129943,-0.175904,0.174378,-1.26576,0.930096,-1.36058,0.130633,0.41966,-1.17697,-0.536873,1.45761,0.113674,0.634902,-1.08724,-0.714787,-1.56748,-1.03305,-0.82503,0.954433,1.18844,-1.42281,-1.07831,1.36152,0.6763,-0.434176,-1.39676,0.85422,0.663775,1.64931,0.847225,1.85153,-0.648583,0.304099,0.630191,-0.411194,1.25963,-0.897262,0.454155,-0.814546,0.946377,0.208258,0.61749,1.00846,-1.14894,-0.475847,-0.196257,-0.995493,-0.606524,1.26501,0.779738,1.23455,-0.243802,0.876155,2.45901,0.935919,0.0433564,0.661728,0.249837,-0.322483,0.332754,1.56881,0.756519,-2.10248,1.20796,0.911199,-0.737245,-0.34593,-0.724861,1.56903,-1.52745,0.353826,-0.711731,-0.127789,1.26236,-0.335167,1.1935,0.689067,-2.13552,-1.08267,-0.0718461,-2.15721,-0.269021,0.2445,-0.732542,0.721693,-0.912087,0.219827,-0.367852,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.01637,0.169209,0.801221,1.21453,0.486631,2.92834,-2.74354,-0.581143,-0.58525,-0.0169308,-0.757024,-0.193629,0.258014,0.3073,0.63334,-0.249469,-0.588534,0.789243,0.349275,-0.504968,-1.7609,0.277694,-0.433518,1.00461,-0.140282,-0.578605,0.756189,-0.81186,-1.29535,-0.385711,-1.39752,-0.242838,0.542165,0.0216964,0.14828,-0.00204953,0.388395,-0.580059,-1.78666,-0.0149472,0.784602,-1.29104,-0.0392756,-0.660802,0.814215,-0.508418,0.163332,0.145209,0.420519,-0.663872,-1.54693,0.429251,-0.561553,1.68649,-0.920942,-2.5278,-0.80146,-0.525137,-0.547741,-0.704905,1.57303,1.18033,0.470764,0.396112,-0.592252,0.349812,0.201792,-1.36873,-0.163602,0.178703,0.0975302,-0.829078,-0.416303,-0.668868,0.104214,-0.331912,0.400928,1.34531,0.785078,-1.21658,-1.11004,-0.255949,-0.985042,0.242835,-1.05895,-0.812501,-0.664916,3.3144,0.968683,0.408949,0.750881,0.80367,0.918714,0.952057,0.310008,-1.07685,1.19611,-0.913058,0.55883,1.28411,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.75964,1.28811,-0.947524,0.850339,-0.398251,-1.19899,-0.907587,-1.61246,-0.529243,1.44438,-0.772602,1.80991,1.0595,1.7509,1.07951,0.86836,0.695391,-0.207195,1.4153,0.476821,1.82827,-1.18116,0.0400857,2.19828,-0.44101,0.203625,-0.852655,-1.33018,0.62667,-2.17783,-0.113117,-1.39703,0.813629,-1.08006,0.314207,1.36157,0.0692936,-0.0639687,1.23232,-0.93371,-0.0811884,0.241715,0.880329,0.553614,-0.127759,-1.08086,0.873053,1.78403,-1.05721,-0.435403,1.20937,0.129234,1.25886,0.260768,0.739597,1.6595,0.24263,1.86442,0.129647,0.747594,-2.02808,-0.253777,-2.03948,-0.93071,1.31481,-0.191923,-0.85062,-1.58932,-0.00507002,0.549091,0.938099,0.922899,-0.229141,-1.12807,1.22219,1.65674,0.866866,-0.446523,-0.664704,0.166959,1.33095,-1.17191,-0.949287,0.250614,-0.971756,0.390367,1.74979,0.420677,-2.08313,0.0252146,-0.749822,0.442154,-0.287049,-0.284988,0.284282,-0.481014,0.686471,1.4414,-0.00346512,0.997138,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.00811,0.600019,-0.306861,-0.159012,-0.671447,2.04612,-0.306111,-2.03895,-0.157507,-0.261071,0.961896,0.917035,1.35586,-1.22527,-0.21392,-0.984607,0.440077,0.98469,-0.701171,0.147429,-0.491577,-1.18277,-0.0595702,-0.37584,-0.66311,1.98459,0.0173803,-0.375779,0.471628,0.132616,-1.21849,-1.4806,-0.618111,0.16891,-2.22117,-1.56722,-0.629474,-1.02353,2.18545,0.380431,0.0654492,1.0559,-1.07259,-0.31733,0.514544,-1.29825,-1.32426,-0.47546,2.10814,0.40747,-0.540961,-1.15298,0.605341,-0.318044,1.79934,-1.02152,0.551804,0.184166,-0.0772234,-0.0477845,1.04277,0.919757,-2.24324,-0.939775,-0.76085,1.13987,-0.474635,-1.44334,-0.278758,1.41885,0.208116,-1.05367,0.0635402,-1.74913,0.465111,-0.854434,-0.544832,-0.3825,-0.727856,-0.874343,0.851283,0.408804,0.0760529,1.35306,-1.01963,0.598742,0.66046,0.434101,-0.154492,-1.0079,-0.894104,0.199276,-0.798721,-1.39904,1.34499,-0.448251,-0.724256,-0.486724,0.0364102,-0.850529,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
