# stan_version_major = 2
-250354,0,1,0,1,1,250426,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.115101,-1.40291,1.03759,0.346684,-1.00484,-0.74952,-3.00364,0.63674,1.02385,-2.72828,-0.521931,1.05768,1.12701,0.276193,0.353131,-0.579073,0.498669,1.0202,2.02109,-1.1905,-1.04925,-1.04708,1.00748,-2.23949,1.85136,-0.677192,-1.57803,1.31135,-2.2782,0.613147,-1.98528,1.20712,0.882085,-0.421544,-1.64528,-0.594653,-1.12155,-0.121462,-0.423677,0.615548,0.290693,-1.03625,0.783474,0.976944,2.43838,1.23517,-0.654834,-0.117763,0.463207,0.626944,1.96914,0.346289,1.26104,0.000305307,1.64464,1.5309,-0.353217,1.27893,1.63179,-1.9606,1.04875,-1.82824,0.247654,-0.477312,0.0865002,1.53924,0.406431,-1.29024,0.363739,-1.13646,1.00535,2.23793,0.347814,-0.515976,1.94915,0.730252,0.723917,0.86435,-1.50842,-1.6317,0.777443,-0.00307522,-0.721726,0.52626,-0.639271,-0.613828,0.875935,0.495355,0.45813,-1.13914,0.601003,0.425622,-1.1605,2.34365,-1.53382,-0.72909,2.01941,-0.697354,0.785876,-1.17074,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.482051,-1.30661,-1.20913,-0.769842,-0.083814,-1.80651,1.50863,-0.941688,-1.55108,1.02638,-1.92265,-0.0620071,-0.282321,-0.486273,-1.29773,0.8366,-0.772755,-0.295091,-0.846758,-0.265424,-0.118369,1.63235,-0.505979,-2.08681,0.838858,-0.737265,-0.904733,-0.901682,-0.591177,-0.13352,0.933942,0.0192316,0.558359,-0.840381,2.57027,-0.654285,-0.440846,0.232846,-0.606035,0.0614533,-0.114059,1.94155,0.354193,-0.981225,-1.84505,-0.0385145,0.226913,-0.224438,0.965566,1.48156,0.884451,-1.39495,-0.189927,-0.525707,-0.126946,0.437165,-0.068118,-1.44633,0.149075,-1.89305,0.0565941,-0.726406,1.34148,-0.415685,-1.70475,-0.180221,0.6084,0.107829,1.13241,1.43065,-0.392504,2.73297,0.113517,0.144723,0.716715,-1.77624,-1.46079,-1.15354,0.152451,-0.524504,0.33114,1.59131,-0.336364,-0.11055,1.13076,-0.186549,-0.456982,0.991407,-0.999054,-0.0141578,-1.19785,-0.24748,0.79455,0.795285,-1.18964,1.37158,-0.55546,0.118301,0.377246,-0.743821,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.520299,1.04104,0.432746,-0.0383965,-1.56483,0.0479535,1.46924,-0.339941,-0.922515,-0.825731,1.02073,-1.35897,0.549959,1.51842,-0.30933,-1.76227,0.836572,-0.226517,-0.490351,0.55541,-0.449851,0.29138,0.221733,1.29657,1.74526,-0.635177,-0.094911,3.13709,-0.491742,-0.447317,-0.0911222,-1.13089,0.281079,1.7585,1.5985,-0.0727754,-1.37816,-1.0175,-0.15868,-0.142228,1.40186,0.641253,-0.941138,1.88181,-1.81817,-1.07751,0.0482145,-0.361614,0.320446,-1.09944,-0.0375104,1.57761,-1.06309,0.596506,0.503765,-0.544814,-1.61871,1.1666,1.16316,0.462514,-2.20523,0.277765,-2.14989,-1.63057,0.0576564,-1.09788,0.176778,0.994821,0.315165,0.0997067,0.665237,0.573873,-0.548717,-0.925006,0.256864,-0.133577,-0.558958,-0.224968,0.42492,-0.357803,-0.162279,-1.05734,0.117635,-0.655574,-0.731796,-1.61787,1.50753,1.96217,-0.13712,-0.0893947,0.548627,0.0873905,-0.642266,1.50763,0.116413,-0.72316,-0.555202,0.0267139,-1.51103,1.56498,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.555394,0.284253,-2.42659,0.00561902,2.48026,-0.744094,0.948231,-1.11352,-0.303357,-1.43725,-1.98893,-1.3306,-0.658499,-1.17771,-0.636607,-0.955696,-1.05117,0.111694,0.39495,1.25938,-0.269728,2.06928,-1.35438,-0.390389,-0.908416,0.842123,-0.337434,-0.382253,0.450004,1.04092,-1.61018,-1.01058,-0.688165,-1.62479,-0.587382,-0.177488,-0.900874,-0.796489,-0.545776,-1.30609,-0.811339,-1.01569,0.986277,-0.478975,-0.452586,-1.38294,-0.78081,0.509815,-1.33688,1.7069,1.19092,-0.339102,-0.853873,0.263168,0.18402,-0.00313901,-1.46158,-1.75761,-1.2247,0.215169,0.527809,1.42304,0.197669,-0.610576,-0.756479,1.70242,-1.50097,1.32935,0.785124,0.222572,1.4902,0.0570025,0.180556,-0.757214,0.248278,-1.82568,0.706768,0.867968,0.56611,1.63653,-0.413635,-0.318799,0.571804,0.43672,0.449664,-0.11186,-0.466744,-0.190043,-0.443071,-0.476339,1.7582,0.018705,1.19915,1.04041,0.659161,0.321781,1.07219,0.0225366,0.538536,0.244526,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
