# stan_version_major = 2
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.391642,0.0517301,0.183329,-0.9236,-0.507271,0.651636,-1.33951,-0.112166,1.52145,-0.0529076,1.6636,-1.09762,-0.0621216,0.917544,-0.79658,0.903535,-1.33449,-0.412028,-1.69655,1.15125,-1.44523,-0.00642525,0.596733,0.326848,-0.163589,0.523214,-1.18865,1.64975,-0.955372,-0.807326,1.2969,0.0439189,1.30233,0.98499,0.345539,-0.689621,-0.981878,-0.42947,-1.01233,0.393203,0.84874,1.71487,-1.50683,0.635104,0.75911,-0.201034,-1.03595,-0.299563,1.57976,-1.07667,0.131877,0.959796,0.721199,-1.75671,-0.655504,1.18421,-1.3267,1.36715,1.27967,0.266123,-1.46553,-1.09672,-1.03906,0.671024,1.39265,3.86074,-0.0595306,-0.408025,1.05442,0.525593,1.34689,0.588086,-1.92975,-1.70536,-1.69706,-0.29771,-1.0546,0.258494,0.857052,0.923563,-0.996829,-0.0596352,0.264036,2.21212,0.394221,-0.123595,-0.24573,0.618109,-0.821411,-0.259927,-1.53539,0.226581,-0.0132135,-0.132581,-0.380365,1.7762,-0.133184,0.307347,0.0338763,0.262987,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0149225,1.39674,0.393042,-1.70227,0.96994,0.307714,-0.792479,0.0280795,0.328046,-1.76159,0.967388,0.864682,0.155622,0.54938,1.37965,-1.02478,-1.07767,1.28146,-0.627051,-1.5821,0.792067,2.97002,-0.65344,0.778325,0.296964,-0.82999,0.585139,1.09935,0.498054,-0.647977,-1.83958,-0.234777,1.3815,-0.295231,0.730497,0.706308,-2.3445,1.48434,-0.830667,-1.53843,1.4566,-1.3673,0.341552,-0.607887,-0.139676,-1.07515,-1.10212,1.19651,1.1591,0.118247,1.64999,-1.50527,-0.180096,-0.855093,1.474,-1.20097,-0.179466,0.698568,-0.283535,-0.728628,-0.594492,-0.386067,0.438801,0.670403,-0.742612,1.67059,-0.23248,-0.337169,1.13005,0.377032,1.57515,-0.178182,-2.39433,-0.614594,0.124772,-1.57546,-1.79398,0.839504,0.584358,1.33938,0.158553,0.0357388,-0.794593,1.12143,-0.573608,0.554723,-0.165082,-0.33274,-0.447065,0.867317,-1.08021,0.290093,0.839188,0.136314,0.458924,-0.979506,-0.19822,1.2902,1.23438,0.54988,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.20733,0.528682,0.620047,0.695874,-1.26719,1.23749,-0.151405,0.619302,-0.694427,-0.953892,-0.125542,-0.219271,1.1291,-1.17778,0.616745,-0.228054,-0.211354,0.452981,0.65586,-1.40496,0.943741,0.058453,0.0380349,0.138279,-0.722171,-1.21939,0.969292,-0.486846,1.04934,-0.288142,2.87964,1.20692,-1.98926,-0.621597,0.132259,-1.83727,1.54016,0.528902,0.626085,-0.312013,-2.57879,-0.45386,-1.33912,-0.208401,-0.64994,-0.349143,1.58581,0.0306295,0.0978025,-1.0157,0.436412,1.42171,-0.390703,0.389827,-1.01678,-1.4812,-1.26703,0.0847784,-0.031565,0.717696,-0.541742,-0.0022202,0.584323,0.287568,-2.58298,1.2472,0.0207295,-0.824851,0.973822,-0.33927,0.0240113,0.0909317,-1.1988,-1.61855,2.15448,-0.771247,0.628547,-0.183554,-0.06241,0.397322,0.0950283,0.57298,-0.238984,1.13099,-0.201091,0.0462133,-0.00691236,0.454408,0.742515,-0.467013,-0.55693,-0.412036,-0.718186,-0.499371,-0.41635,0.410104,0.0860033,-2.33451,-0.514888,1.37048,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.668335,-0.296416,-0.78068,0.0874302,-0.471135,1.4103,-0.624092,1.39548,1.11103,2.46789,1.56814,0.304009,0.0471084,-0.942285,-1.82098,0.0496287,1.14546,0.984853,0.15772,1.21261,-0.958816,-2.82965,0.118759,0.630968,-2.01736,0.957298,-0.347361,1.40106,-0.992931,-1.03824,0.216362,-0.63652,-0.446143,-0.345725,0.853775,1.05698,1.10903,0.198228,-1.36114,-0.976211,0.775448,0.647616,-0.439915,1.03391,0.565858,-1.20539,0.531314,-0.397435,0.967686,0.150845,-0.491342,-0.187932,0.924516,1.73882,1.19362,-1.34599,0.540476,-0.248338,1.34203,1.0541,-1.35965,0.348623,-0.940755,-0.635456,0.146653,-0.372852,0.377953,1.40479,0.601234,0.365985,1.90566,0.892577,0.0339776,1.35755,-0.728173,-0.932218,-1.01609,0.461291,1.53685,-0.198565,-0.624408,2.03402,-0.859726,-0.263264,0.763526,-0.482806,0.149212,0.737216,2.17848,-1.47343,-0.339222,0.62793,-1.23309,0.277739,0.237052,0.918537,-0.61263,-1.19808,-0.549781,0.808048,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.34189,-1.02977,-0.298336,0.366855,0.290313,-0.604284,0.0292463,1.43754,0.137904,1.02897,1.11789,1.24481,0.362412,-0.560189,-0.700134,-2.1059,0.964799,0.13829,2.52365,-2.00944,1.18018,-0.24303,0.0986341,0.687896,1.54787,-0.949732,1.62637,0.531954,-0.0819421,1.62739,0.338827,-1.85877,0.280377,0.65651,0.236855,0.0749207,-0.405334,-1.50047,-0.85422,1.08393,-1.33718,0.764611,-0.722598,0.136933,0.14957,2.18837,0.562366,-1.10951,0.399272,0.290305,0.123131,-0.791299,-0.489789,-0.187099,-1.39815,1.04251,0.538627,0.283396,1.70596,0.85332,-0.892857,-0.0300043,-0.109212,-0.352165,1.77836,0.637552,0.176971,-0.413491,0.0738501,-0.691863,-0.421759,0.141913,1.30003,-1.10164,-0.042638,0.517717,-0.246597,-0.361582,-0.163755,-0.00201569,-1.07986,-1.35429,0.147919,1.19288,-1.37237,-0.916501,1.11455,-2.01565,0.584321,0.491435,1.72449,-0.65481,0.929201,1.11941,0.340144,0.895114,-0.31727,-0.014559,-1.01285,-0.569638,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
