# stan_version_major = 2
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.49383,-0.347631,2.1321,1.04313,-1.52979,-1.05887,-0.0302566,0.595591,1.78766,-0.76813,-0.312692,0.308501,2.19256,-2.57968,0.863509,1.08809,-1.81848,0.74432,-0.350464,0.294348,-1.95382,-0.170816,0.107087,-0.268045,0.0989178,-0.0241326,-1.38075,0.273751,-1.13005,2.05812,0.869731,3.01006,-0.0695519,-0.152322,-0.353296,1.58201,-1.96517,-0.207916,-1.57343,-0.669767,-0.58863,0.793541,1.68512,-0.556439,0.0633738,1.19126,-1.50502,-1.22655,-1.26494,-0.880425,0.813658,-0.432306,1.08647,-0.0983698,1.06518,-0.343281,0.481917,0.370069,-0.180369,-0.251742,-0.309068,-0.412999,-1.95429,-1.13875,0.194831,-1.15461,0.473127,-0.0761528,-1.36557,-1.05655,-1.52743,0.15387,0.398481,0.481741,0.431397,0.146477,-0.212718,-0.148609,0.991919,-0.901596,0.646697,-1.37739,0.786077,-0.870106,-0.347307,-1.14433,-1.15839,0.0339657,0.771664,0.222232,1.77149,0.870993,-1.89071,0.346093,1.05442,-0.651397,-1.18516,1.05592,0.967599,1.27019,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0772114,-0.407207,0.386873,-0.462522,-0.83583,-1.79837,-0.522883,1.10487,-0.00436603,1.26793,0.778883,0.0758229,0.36779,-0.826976,0.469881,1.1182,0.996756,-0.100837,-0.645364,-0.0601291,0.833356,-1.07788,-2.6896,0.15869,-1.88633,0.578757,0.265108,-1.18583,0.653889,-1.63026,0.828768,-1.16566,0.118845,-0.568502,0.982088,-0.257259,-0.80363,-0.306693,-0.813617,-1.09248,0.607698,0.530871,0.422255,-0.533986,-0.845538,-0.819711,0.395639,-1.32958,-0.176027,0.190916,0.717328,-0.930937,-0.450849,-0.385742,0.336603,-0.636442,0.652862,1.19048,-1.08872,0.5592,0.886095,-0.0565012,0.642689,-0.937086,-1.48581,-0.384185,0.70042,-2.12219,1.61073,-0.383714,1.70307,-1.12919,-2.71009,-1.89871,-0.856412,0.323875,0.824641,0.125981,1.62149,-0.0341688,0.375559,-0.0719754,1.13553,-0.479453,-0.333186,-0.401061,0.800334,0.11814,0.553799,0.152225,0.255825,-1.00454,0.292692,-1.72319,0.449748,1.73198,0.218377,-0.0510425,-1.00524,-1.46499,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.24018,-0.3964,0.318225,-1.24173,-1.54157,0.130292,0.66749,0.40023,-0.845009,-0.315702,0.126623,0.066537,1.56543,-1.14948,-1.17457,1.02657,0.667827,-1.09675,-0.120594,-1.18644,0.326381,-1.61384,-0.0051226,-0.332498,-0.320407,0.634842,0.578634,0.506033,-1.14836,-0.168811,1.18086,1.77725,0.953248,-0.0907559,0.155806,0.489479,0.43077,0.231197,-0.815672,2.2995,-1.06812,-0.277319,-0.119291,0.93528,0.543933,2.40042,0.400094,-0.232718,1.17039,-1.0168,1.64772,0.0138131,1.66778,0.576048,-0.999942,0.613533,-0.00447746,0.0750137,-0.21051,0.0511191,-0.314296,-0.291432,0.333143,1.46584,0.267932,1.72808,0.386383,0.227811,0.0237843,-0.57661,-0.45767,0.070668,-0.188769,-0.571425,-0.238835,1.10673,-0.778193,1.83742,1.20402,0.175994,-0.56385,0.390309,-0.256083,-0.428836,1.39025,1.51888,-1.75733,1.13213,-0.981175,-0.525338,-0.367343,0.736067,1.42672,0.763176,0.640812,-0.344656,-1.32769,-1.27676,0.469314,0.725965,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.241816,1.74683,0.774831,-2.48578,-0.781871,2.30233,-1.80902,0.66125,-1.45146,1.26726,-0.102848,-0.187601,0.887703,1.07385,-0.425887,0.631189,-0.841828,-0.910277,-0.363988,-1.64865,0.994613,1.61664,0.565093,0.984944,-0.522898,-0.185761,-0.742071,-2.49311,1.72282,1.07619,0.792719,-0.625937,0.35515,-1.84551,0.25633,-0.348713,0.608053,-1.76764,-0.513379,0.573151,0.784921,-0.730421,1.21201,-1.11016,-1.3666,1.73691,-0.95054,0.478887,0.220597,0.129944,0.850414,-0.29673,-0.0858183,-0.304666,0.204847,0.309781,1.5787,1.16162,-1.21938,0.148034,1.56176,-1.81926,-0.00206087,0.275247,0.0912138,0.392419,0.184519,0.488073,-0.494361,-0.55002,-0.10609,0.208742,1.08509,-1.84852,-1.60768,0.892394,0.601764,0.2273,0.981561,0.0951318,-1.07212,-0.292207,1.27426,0.465644,-1.67509,1.29982,0.436335,1.37652,-0.531252,0.467493,-0.99218,-1.13202,-0.511546,-1.69431,0.20334,-0.336587,-0.338873,0.587361,0.119031,-0.92579,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
