# stan_version_major = 2
-250354,0,1,0,1,1,250392,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.7744,0.419839,0.128308,0.63925,2.22351,-0.661656,-0.457282,-0.0669335,-0.247656,0.278387,1.40579,-0.478841,1.43025,-0.676371,0.18703,-0.22403,0.37339,-1.10302,-1.09762,-1.28787,0.917976,-1.11099,-1.15246,0.109125,-0.560109,-0.458924,-0.244123,1.93207,0.275785,-1.29565,0.284122,0.322495,1.39003,0.518377,1.22597,0.264734,-0.3611,0.875932,0.238545,0.0963117,1.16218,-0.389263,0.693416,0.935078,-0.687186,0.881618,0.736113,0.298179,-0.204086,0.0444682,-0.733492,0.256615,0.489471,-0.934062,-1.02781,-0.471185,0.626866,0.945093,0.129525,-0.309644,1.33265,1.48012,0.190211,-0.382573,-2.2114,-0.338907,-1.05402,-0.462645,-0.181535,-0.74693,0.686368,-1.04615,-0.793608,-0.824159,-1.36026,-1.13067,-2.02027,-0.715296,0.470822,1.50394,-1.13395,-0.191618,-0.316563,-0.502863,1.18491,-0.33338,-0.147319,0.30463,-1.0414,-1.23905,0.284224,-0.292971,0.868456,0.231264,-1.13023,-0.447558,-0.745131,-0.00969178,1.20683,1.5356,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.34208,0.131129,-0.0917438,0.772605,-0.803976,-0.525009,-0.902937,0.974158,0.0066773,2.0642,0.544032,0.219318,0.522214,0.637854,0.0857692,-0.607924,1.45376,0.541092,0.0597157,0.483566,0.608293,0.000446973,-0.5742,-2.29111,-0.529247,-0.274079,0.287348,0.650596,1.14676,-0.545583,-3.17189,1.07253,0.399567,0.0420905,0.0340389,-0.262677,0.16997,0.512707,-0.169449,2.11598,-0.177271,0.104449,0.353781,0.0190957,-1.47591,0.664566,0.623345,0.13633,-0.378078,-0.0774124,-0.492741,0.773733,0.0217846,-1.02524,-0.208812,1.49451,-0.0986514,0.574107,0.288103,0.612827,-0.864695,0.28164,-1.94321,1.12001,-0.0359285,-1.63383,0.132287,-1.1904,-0.841529,0.654921,0.290432,-0.0254977,-1.51817,-0.534732,0.869356,-1.35831,0.246729,1.33871,-0.0958654,-1.32515,-0.944443,0.25084,-1.14041,1.77337,-0.399739,-0.108073,-0.231319,-1.48847,-1.99964,-0.961529,-0.26108,-0.301805,1.13456,0.0571509,-1.13598,0.162207,-0.0567619,-0.583576,-0.904448,0.0920941,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.12879,-0.95941,0.717948,-1.21678,0.0393091,-0.49833,-0.0257278,-0.622676,1.50716,-0.748455,-2.09836,-0.197038,1.1641,-0.611415,-3.02827,-0.969141,-1.06187,0.753346,-1.25547,-1.29467,-0.468233,1.33558,0.343165,0.453662,0.813366,0.196061,-1.52114,0.863879,0.812893,1.27188,0.799321,-0.0527702,0.294568,0.625021,-0.855951,0.173445,-0.803712,-1.61042,-0.406908,0.462346,0.309095,-1.39664,1.00749,-0.465079,1.25499,0.0370408,0.0766485,0.745464,0.155164,-1.19246,-0.103428,1.78314,-1.23984,0.849431,-0.318322,-0.317499,0.0331797,-0.0788166,-1.26216,-1.60405,1.26503,-1.56686,-1.02449,-0.938374,-0.365731,1.24102,1.08033,0.0884576,0.344044,1.90077,-0.0804999,1.67321,1.18136,1.7577,-0.434135,-0.244494,0.244716,0.922181,0.259177,2.68581,0.583573,0.269944,-0.78041,-1.11808,-1.27322,1.16608,-0.787858,-0.246766,-0.987845,-1.42038,-0.611176,1.02597,-1.67442,-0.801024,-1.7202,0.0760912,-0.00877899,-0.263082,3.24185,0.213435,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.67995,-1.00135,-1.06053,-0.352086,-0.967892,2.34111,1.16184,1.34796,-0.316102,0.136128,0.422975,-0.0602049,-0.933541,1.74053,0.0407894,0.748652,-0.985502,0.174294,-0.466569,0.752992,-0.874537,0.347527,0.340209,-0.127579,0.28772,1.78063,-0.271596,-1.09405,-0.717061,-0.358575,-0.467491,0.808753,0.111386,-1.97004,-0.355312,0.291149,-0.658297,0.943657,-0.565609,-0.538725,-1.34756,-1.63304,0.164495,-0.591459,0.171514,0.0810035,-0.555784,1.01355,-2.31188,-0.297689,1.31096,0.656961,0.663537,-0.451803,1.51902,-0.639884,-1.38495,1.41719,0.00714104,0.802478,0.295323,0.273516,-0.901147,0.0621001,0.465696,1.66627,-0.423773,-1.17611,-0.9327,1.65851,-0.681677,-0.577974,-0.209695,0.924083,1.00101,-0.716991,-0.043291,-0.697672,-1.16883,-0.451406,1.58164,0.396148,1.38759,0.212892,1.10025,-0.254713,-0.238414,-0.683273,-0.316972,0.447897,0.762404,-1.09657,0.302313,-0.734888,-0.0219,-1.80245,0.736318,-0.999726,-0.149781,0.4402,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.03894,0.766242,1.53388,0.26983,-0.297802,2.42529,0.0133502,-0.219707,-0.695031,1.33927,-0.620366,0.649623,-0.060659,1.00039,-0.130999,-0.970169,-0.559051,0.535847,-0.621099,-0.901615,1.43673,0.332661,-0.118588,0.832751,0.28943,0.915242,-1.30357,2.13827,0.272,-0.677158,1.19898,-0.684093,0.0122111,-1.36045,-0.963223,0.415468,-0.80564,0.237709,-1.31995,0.494656,1.62593,-0.184949,-0.25014,0.835689,-0.888174,1.28998,0.105032,-1.0628,1.26628,1.12554,-1.08932,-2.23641,-2.37045,-0.0248386,0.0191869,-1.44703,0.933012,-0.687431,1.16451,0.501077,-0.983059,-0.853889,-0.0321764,-0.490644,-0.540317,-0.809872,-1.78863,-0.101216,0.334509,0.233099,0.416571,0.295922,-0.0711656,-0.727558,0.311985,-0.521468,-0.261203,0.419208,0.14468,0.733453,0.428609,0.503071,-0.215474,1.50086,0.0887068,0.481446,-0.77659,-0.828442,0.272547,-0.540618,-0.920515,-0.741046,-0.053141,0.0500036,-0.201098,-0.0375899,-0.834314,-0.828213,-1.65939,1.01024,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
